 20181224
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25200  0.964744210      0.953230202      0.961420715    
       25260  0.961454570      0.953230202      0.961184978    
       25320  0.958181798      0.952620745      0.960555673    
       25380  0.958181798      0.952620745      0.959721088    
       25440  0.960534871      0.955292761      0.958806813    
       25500  0.961186051      0.955292761      0.958086491    
       25560  0.963309526      0.954971254      0.957545221    
       25620  0.957720935      0.954971254      0.955743074    
       25680  0.951681793      0.954128981      0.952875435    
       25740  0.949886382      0.954128981      0.950030208    
       25800  0.953209281      0.950514317      0.948081672    
       25860  0.952113628      0.950514317      0.947142899    
       25920  0.950272739      0.943351388      0.947084785    
       25980  0.948613644      0.943351388      0.946562409    
       26040  0.948279083      0.942157745      0.944295704    
       26100  0.945909083      0.942157745      0.942016482    
       26160  0.944159091      0.944144905      0.939618409    
       26220  0.943250000      0.944144905      0.938277125    
       26280  0.942302346      0.941549242      0.937624037    
       26340  0.941409111      0.941549242      0.936532676    
       26400  0.943818212      0.940323412      0.934789956    
       26460  0.940704525      0.940323412      0.933730423    
       26520  0.939953506      0.941061795      0.932642937    
       26580  0.937295437      0.941061795      0.932458699    
       26640  0.932409108      0.941833913      0.932303965    
       26700  0.931976736      0.941833913      0.931946993    
       26760  0.929642856      0.943045259      0.931232929    
       26820  0.924302340      0.943045259      0.931039393    
       26880  0.916953504      0.945524216      0.930943668    
       26940  0.914186060      0.945524216      0.929370701    
       27000  0.910833359      0.947884381      0.926493406    
       27060  0.907604635      0.947884381      0.923966348    
       27120  0.902953506      0.948143184      0.922330499    
       27180  0.899418592      0.948143184      0.922634602    
       27240  0.898837209      0.944801450      0.924019873    
       27300  0.898837209      0.944801450      0.925612926    
       27360  0.895023227      0.945409536      0.926398337    
       27420  0.892441869      0.945409536      0.925619304    
       27480  0.887930214      0.950240552      0.924680054    
       27540  0.887930214      0.950240552      0.924236238    
       27600  0.884348810      0.953241467      0.924134552    
       27660  0.880255818      0.953241467      0.924021304    
       27720  0.882476211      0.955036700      0.922714174    
       27780  0.872333348      0.955036700      0.920778573    
       27840  0.867325604      0.956699133      0.920336485    
       27900  0.861840904      0.956699133      0.920673192    
       27960  0.861697674      0.954839647      0.921614945    
       28020  0.855279088      0.954839647      0.923075736    
       28080  0.850477278      0.956289649      0.925017476    
       28140  0.836627901      0.956289649      0.926126182    
       28200  0.821209311      0.961116731      0.925373137    
       28260  0.812813938      0.961116731      0.924968302    
       28320  0.809568167      0.967931390      0.925004900    
       28380  0.807860494      0.967931390      0.923779488    
       28440  0.802930236      0.966815650      0.921402514    
       28500  0.794441879      0.966815650      0.918505073    
       28560  0.791340888      0.967796683      0.915074289    
       28620  0.789651155      0.967796683      0.910867989    
       28680  0.783697665      0.963299572      0.906384706    
       28740  0.777023256      0.963299572      0.902361035    
       28800  0.774068177      0.957122564      0.761759698    
       28860  0.765813947      0.957122564      0.761507094    
       28920  0.762581408      0.950283527      0.760906339    
       28980  0.759511650      0.950283527      0.760475934    
       29040  0.757568181      0.946938992      0.759024620    
       29100  0.757568181      0.946938992      0.757013142    
       29160  0.754840910      0.942429602      0.753670752    
       29220  0.757000029      0.942429602      0.749773443    
       29280  0.757772744      0.937513888      0.746336341    
       29340  0.761045456      0.937513888      0.742762923    
       29400  0.759977281      0.930049241      0.739894927    
       29460  0.758955538      0.930049241      0.737733245    
       29520  0.755636334      0.927523196      0.734164000    
       29580  0.753250003      0.927523196      0.728955746    
       29640  0.752977252      0.926166534      0.723740458    
       29700  0.753088892      0.926166534      0.719719172    
       29760  0.751022756      0.919807792      0.717032313    
       29820  0.746772707      0.919807792      0.715001583    
       29880  0.742045462      0.914220572      0.712496400    
       29940  0.743799984      0.914220572      0.709610403    
       30000  0.740181804      0.912899315      0.707038939    
       30060  0.729749978      0.912899315      0.704434395    
       30120  0.729340911      0.911341786      0.701003671    
       30180  0.734222233      0.911341786      0.697295487    
       30240  0.733311117      0.911273539      0.692553341    
       30300  0.731931806      0.911273539      0.686162233    
       30360  0.734577775      0.907676101      0.679626465    
