 20190729
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.780869544      0.542745411      0.780131817    
       21540  0.780195653      0.542745411      0.778450131    
       21600  0.780195653      0.542924762      0.776576161    
       21660  0.778565228      0.542924762      0.774699152    
       21720  0.778844416      0.541942894      0.772785544    
       21780  0.779533327      0.541942894      0.770828962    
       21840  0.780086935      0.540447950      0.768936932    
       21900  0.781760871      0.540447950      0.767310262    
       21960  0.782866657      0.539847434      0.765658975    
       22020  0.783755541      0.539847434      0.763889968    
       22080  0.782111108      0.540466666      0.762121677    
       22140  0.780521750      0.540466666      0.760339379    
       22200  0.779711127      0.541936159      0.758877873    
       22260  0.778911114      0.541936159      0.757595122    
       22320  0.779666662      0.543283820      0.756724954    
       22380  0.780826092      0.543283820      0.756100297    
       22440  0.780111134      0.545321167      0.755470276    
       22500  0.782199979      0.545321167      0.754939675    
       22560  0.781822205      0.548403323      0.754315138    
       22620  0.781822205      0.548403323      0.753422260    
       22680  0.781288862      0.551063359      0.752546310    
       22740  0.783111095      0.551063359      0.751646161    
       22800  0.782111108      0.553077459      0.750705540    
       22860  0.781000018      0.553077459      0.750194192    
       22920  0.780511141      0.554934561      0.750136375    
       22980  0.778777778      0.554934561      0.750088990    
       23040  0.774999976      0.556694210      0.750644147    
       23100  0.774999976      0.556694210      0.751359522    
       23160  0.772755563      0.560381353      0.751996458    
       23220  0.771911085      0.560381353      0.752577662    
       23280  0.770444453      0.566101491      0.752821922    
       23340  0.770444453      0.566101491      0.753167450    
       23400  0.766311109      0.571127892      0.753758609    
       23460  0.764999986      0.571127892      0.754021168    
       23520  0.762088895      0.574309945      0.753948867    
       23580  0.762088895      0.574309945      0.753469110    
       23640  0.760711133      0.578329861      0.752460420    
       23700  0.757377803      0.578329861      0.751034319    
       23760  0.753577769      0.580807328      0.749194086    
       23820  0.753577769      0.580807328      0.747057617    
       23880  0.752244473      0.581329048      0.745219350    
       23940  0.748933315      0.581329048      0.743492305    
       24000  0.746466696      0.580203712      0.741438568    
       24060  0.746466696      0.580203712      0.738964617    
       24120  0.743222237      0.580205142      0.736075342    
       24180  0.739177763      0.580205142      0.733033299    
       24240  0.736044466      0.578646421      0.730219662    
       24300  0.736044466      0.578646421      0.727830946    
       24360  0.733733356      0.575292706      0.725926340    
       24420  0.731666684      0.575292706      0.724205792    
       24480  0.731177807      0.572798371      0.722480237    
       24540  0.731177807      0.572798371      0.720853209    
       24600  0.731800020      0.572123528      0.719700396    
       24660  0.732066691      0.572123528      0.718974113    
       24720  0.732955575      0.571383655      0.718574822    
       24780  0.732955575      0.571383655      0.718586802    
       24840  0.734155536      0.572563410      0.718965948    
       24900  0.735333323      0.572563410      0.719771922    
       24960  0.734733343      0.575130284      0.720970690    
       25020  0.734733343      0.575130284      0.722651362    
       25080  0.735222220      0.579249322      0.740361571    
       25140  0.738844454      0.579249322      0.739484310    
       25200  0.738488913      0.584911048      0.738181293    
       25260  0.738488913      0.584911048      0.736431718    
       25320  0.736622214      0.589713454      0.734761238    
       25380  0.736326098      0.589713454      0.733066797    
       25440  0.734866679      0.592906535      0.732651293    
