 20190201
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25140   9999.00000      0.626436949       1.05351686    
       25200   9999.00000      0.626899242       1.04730928    
       25260   9999.00000      0.626899242       1.04175973    
       25320   9999.00000      0.625996351       1.03684342    
       25380   9999.00000      0.625996351       1.03228593    
       25440   9999.00000      0.625379324       1.02797914    
       25500   9999.00000      0.625379324       1.02393007    
       25560   9999.00000      0.624929726       1.01996279    
       25620   9999.00000      0.624929726       1.01597583    
       25680   9999.00000      0.624602079       1.01220930    
       25740   9999.00000      0.624602079       1.00849986    
       25800   9999.00000      0.624418437       1.00424767    
       25860   9999.00000      0.624418437      0.999919534    
       25920   9999.00000      0.625198066      0.996144116    
       25980   9999.00000      0.625198066      0.991827130    
       26040   9999.00000      0.624252021      0.987441182    
       26100   9999.00000      0.624252021      0.983375609    
       26160   9999.00000      0.625409782      0.978834093    
       26220   9999.00000      0.625409782      0.973849714    
       26280   9999.00000      0.626754642      0.969352782    
       26340   9999.00000      0.626754642      0.965232193    
       26400   9999.00000      0.625739753      0.961689353    
       26460   9999.00000      0.625739753      0.958112538    
       26520   9999.00000      0.627185225      0.953909039    
       26580   9999.00000      0.627185225      0.948591828    
       26640   9999.00000      0.630821407      0.942271173    
       26700   9999.00000      0.630821407      0.935882390    
       26760   9999.00000      0.631919324      0.929640830    
       26820   9999.00000      0.631919324      0.923851252    
       26880   9999.00000      0.629429996      0.918646097    
       26940   9999.00000      0.629429996      0.913305700    
       27000   9999.00000      0.627454102      0.907643914    
       27060   9999.00000      0.627454102      0.902134895    
       27120   9999.00000      0.627373397      0.896870315    
       27180   9999.00000      0.627373397      0.892002285    
       27240   9999.00000      0.625515103      0.887773573    
       27300  0.623000026      0.625515103      0.883937299    
       27360  0.624499977      0.624337733      0.880316019    
       27420  0.653999984      0.624337733      0.876631856    
       27480  0.653999984      0.625554681      0.872398376    
       27540  0.651750028      0.625554681      0.867893398    
       27600  0.660000026      0.627552748      0.863306224    
       27660  0.665499985      0.627552748      0.858506620    
       27720  0.665499985      0.627371013      0.853671849    
       27780  0.671285689      0.627371013      0.849089622    
       27840  0.676874995      0.626375258      0.845111072    
       27900  0.684222221      0.626375258      0.841312408    
       27960  0.684222221      0.624974489      0.837759137    
       28020  0.693899989      0.624974489      0.834232628    
       28080  0.697090924      0.625805914      0.830236793    
       28140  0.697499990      0.625805914      0.826334834    
       28200  0.697499990      0.627727270      0.822387874    
       28260  0.700538456      0.627727270      0.818798363    
       28320  0.700538456      0.627864182      0.815615296    
       28380  0.700538456      0.627864182      0.812438309    
       28440  0.700538456      0.627747893      0.809381783    
       28500  0.700538456      0.627747893      0.806196213    
       28560  0.700538456      0.629239738      0.802963912    
       28620  0.700538456      0.629239738      0.799744964    
       28680  0.700538456      0.631090164      0.796462357    
       28740  0.700538456      0.631090164      0.729339182    
       28800  0.700538456      0.632742226      0.726925850    
       28860  0.700538456      0.632742226      0.724097729    
       28920  0.700538456      0.634054005      0.720935047    
       28980  0.700538456      0.634054005      0.717769027    
       29040  0.700538456      0.634392560      0.714851499    
       29100  0.700538456      0.634392560      0.712191999    
       29160  0.700538456      0.634099185      0.709843516    
       29220  0.700538456      0.634099185      0.707551897    
       29280  0.700538456      0.634709895      0.705347121    
       29340  0.700538456      0.634709895      0.702993929    
       29400  0.700538456      0.636132061      0.700423479    
       29460  0.700538456      0.636132061      0.698248565    
       29520  0.700538456      0.637839973      0.696425617    
       29580  0.700538456      0.637839973      0.694557011    
       29640  0.700538456      0.638452053      0.692500651    
       29700  0.700538456      0.638452053      0.689818501    
       29760  0.700538456      0.640230894      0.686384857    
       29820  0.700538456      0.640230894      0.683198690    
       29880  0.700538456      0.641039073      0.680502117    
       29940  0.700538456      0.641039073      0.677278817    
       30000  0.700538456      0.639015198      0.673794150    
       30060  0.700538456      0.639015198      0.669845164    
       30120  0.700538456      0.638600171      0.665470839    
       30180  0.700538456      0.638600171      0.661602497    
       30240  0.700538456      0.636571348      0.657950401    
       30300  0.700538456      0.636571348      0.654403985    
       30360  0.700538456      0.632841229      0.650952697    
       30420  0.700538456      0.632841229      0.647456408    
       30480  0.700538456      0.630031049      0.644364834    
       30540  0.700538456      0.630031049      0.641642451    
       30600  0.700538456      0.627745450      0.639494300    
       30660  0.700538456      0.627745450      0.638007283    
       30720  0.700538456      0.626817167      0.637227952    
       30780  0.700538456      0.626817167      0.637017846    
       30840  0.700538456      0.627853572      0.636919200    
       30900  0.700538456      0.627853572      0.636593938    
       30960  0.707000017      0.631715238      0.636222363    
       31020  0.714363635      0.631715238      0.636066377    
       31080  0.714500010      0.635965824      0.635872960    
       31140  0.714500010      0.635965824      0.636073291    
       31200  0.717199981      0.639982998      0.636050045    
       31260  0.718900025      0.639982998      0.635661304    
       31320  0.721777797      0.643734455      0.635163128    
       31380  0.722800016      0.643734455      0.634350240    
       31440  0.724666655      0.646604776      0.633455932    
       31500  0.725750029      0.646604776      0.632105052    
       31560  0.731875002      0.649034858      0.630155563    
       31620  0.734888911      0.649034858      0.627503395    
       31680  0.729125023      0.651069760      0.624308705    
       31740  0.718874991      0.651069760      0.621036887    
       31800  0.711374998      0.650624514      0.618018925    
       31860  0.714777768      0.650624514      0.615442812    
       31920  0.712000012      0.647913456      0.613127351    
       31980  0.719777763      0.647913456      0.610995233    
       32040  0.736500025      0.646172106      0.608875990    
       32100  0.735636353      0.646172106      0.606657684    
       32160  0.735636353      0.645389616      0.604036450    
       32220  0.737749994      0.645389616      0.600890636    
       32280  0.753000021      0.644608140      0.597416282    
       32340  0.765714288      0.644608140      0.723139405    
       32400  0.765714288      0.642159283      0.724992692    
       32460  0.774800003      0.642159283      0.726309240    
       32520  0.789437473      0.638329566      0.727203190    
       32580  0.797058821      0.638329566      0.727707684    
       32640  0.797058821      0.634662092      0.728069901    
       32700  0.800277770      0.634662092      0.728506923    
       32760  0.803631604      0.631942868      0.729432464    
       32820  0.803631604      0.631942868      0.730503321    
       32880  0.806900024      0.630353928      0.731441498    
       32940  0.811428547      0.630353928      0.732331336    
       33000  0.813636363      0.629308641      0.732853055    
       33060  0.813636363      0.629308641      0.733254254    
       33120  0.814869583      0.628203690      0.732912421    
       33180  0.818583310      0.628203690      0.732012391    
       33240  0.821799994      0.626251161      0.730872333    
       33300  0.825153828      0.626251161      0.729464531    
       33360  0.825153828      0.621524096      0.728396356    
