 20181031
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.800522745      0.598205686      0.802705944    
       25140  0.803022742      0.598205686      0.806255817    
       25200  0.802511096      0.596515298      0.809448063    
       25260  0.813044429      0.596515298      0.812717438    
       25320  0.817499995      0.595403671      0.815911889    
       25380  0.825931847      0.595403671      0.817653835    
       25440  0.825244427      0.593198895      0.818566024    
       25500  0.831488907      0.593198895      0.819038332    
       25560  0.839272738      0.590347826      0.818875313    
       25620  0.837800026      0.590347826      0.818485081    
       25680  0.842266679      0.584393442      0.817579567    
       25740  0.848244429      0.584393442      0.817198515    
       25800  0.852590919      0.575489104      0.817497849    
       25860  0.854399979      0.575489104      0.818533540    
       25920  0.855355561      0.566562474      0.819725990    
       25980  0.853644431      0.566562474      0.821642339    
       26040  0.844636381      0.559661388      0.823869705    
       26100  0.845333338      0.559661388      0.825153172    
       26160  0.839688897      0.554936409      0.825378716    
       26220  0.829933345      0.554936409      0.826611221    
       26280  0.808295429      0.551059365      0.828461349    
       26340  0.809577763      0.551059365      0.830464900    
       26400  0.799755573      0.544882834      0.833092034    
       26460  0.795066655      0.544882834      0.835623264    
       26520  0.795977294      0.541526914      0.838838935    
       26580  0.791333318      0.541526914      0.842724860    
       26640  0.792777777      0.542036235      0.846523464    
       26700  0.794955552      0.542036235      0.849843681    
       26760  0.798931837      0.544665456      0.853850782    
       26820  0.795155585      0.544665456      0.858263791    
       26880  0.789266646      0.546575308      0.863411248    
       26940  0.773044467      0.546575308      0.868759573    
       27000  0.763931811      0.549488544      0.874189794    
       27060  0.762222230      0.549488544      0.879150450    
       27120  0.761177778      0.554389358      0.883935511    
       27180  0.761108696      0.554389358      0.888257504    
       27240  0.758666694      0.559466600      0.892355978    
       27300  0.758022249      0.559466600      0.896101594    
       27360  0.753511131      0.563337684      0.899842203    
       27420  0.753304362      0.563337684      0.903339148    
       27480  0.755488873      0.566861391      0.906776607    
       27540  0.755266666      0.566861391      0.910769880    
       27600  0.749333322      0.570584953      0.914893627    
       27660  0.748065233      0.570584953      0.919190109    
       27720  0.747622252      0.574539781      0.923781335    
       27780  0.745565236      0.574539781      0.928600729    
       27840  0.747239113      0.579588532      0.933018386    
       27900  0.748652160      0.579588532      0.937218368    
       27960  0.750688910      0.585676372      0.940929174    
       28020  0.748760879      0.585676372      0.944482744    
       28080  0.747760892      0.590896249      0.948153257    
       28140  0.747043490      0.590896249      0.951788187    
       28200  0.747533321      0.594862223      0.955647945    
       28260  0.744565189      0.594862223      0.959299684    
       28320  0.737086952      0.599419773      0.962603688    
       28380  0.730130434      0.599419773      0.965118825    
       28440  0.730111122      0.605086863      0.967001319    
       28500  0.728608668      0.605086863      0.968822479    
       28560  0.728695631      0.608934462      0.970717430    
       28620  0.728511095      0.608934462      0.972385287    
       28680  0.725399971      0.610184908      0.721877575    
       28740  0.721000016      0.610184908      0.719510436    
       28800  0.718804359      0.611669481      0.717323005    
       28860  0.717444420      0.611669481      0.714986920    
       28920  0.708511114      0.612458944      0.712646365    
       28980  0.708511114      0.612458944      0.710373700    
       29040  0.702555537      0.612840652      0.708313584    
       29100  0.698088884      0.612840652      0.706251085    
       29160  0.692044437      0.614697456      0.703201413    
       29220  0.692044437      0.614697456      0.699274004    
       29280  0.688799977      0.616942346      0.694483221    
       29340  0.687088907      0.616942346      0.690021276    
       29400  0.686933339      0.616404533      0.685659885    
       29460  0.686933339      0.616404533      0.681176305    
       29520  0.681444466      0.612984538      0.676876783    
       29580  0.676066637      0.612984538      0.673362076    
       29640  0.673363626      0.609541178      0.670242131    
       29700  0.673363626      0.609541178      0.667807281    
       29760  0.668651164      0.607562006      0.665974855    
       29820  0.665261924      0.607562006      0.664474010    
       29880  0.661439002      0.608304083      0.662250102    
       29940  0.661439002      0.608304083      0.659762859    
       30000  0.656324983      0.610319257      0.657339990    
       30060  0.655461550      0.610319257      0.654194593    
       30120  0.660435915      0.611175001      0.651226878    
       30180  0.664950013      0.611175001      0.647732198    
       30240  0.666948736      0.610041976      0.644058049    
       30300  0.670487165      0.610041976      0.640564978    
       30360  0.670717955      0.607365906      0.637924135    
       30420  0.670949996      0.607365906      0.634902060    
       30480  0.672025621      0.604908705      0.631900609    
       30540  0.669230759      0.604908705      0.628552735    
       30600  0.668205142      0.603893101      0.624620378    
       30660  0.671999991      0.603893101      0.620398760    
       30720  0.671615362      0.602461815      0.616407394    
       30780  0.673820496      0.602461815      0.612473130    
       30840  0.677846134      0.598514080      0.608661771    
       30900  0.686049998      0.598514080      0.604766369    
       30960  0.690100014      0.593926251      0.600662827    
       31020  0.688358963      0.593926251      0.596077204    
       31080  0.693692327      0.590092540      0.591325939    
       31140  0.699349999      0.590092540      0.586466908    
       31200  0.704050004      0.585660756      0.581112385    
