 20190531
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.971644461      0.768608928      0.967670262    
       21540  0.973772705      0.768608928      0.964587688    
       21600  0.968444467      0.767389894      0.961732388    
       21660  0.964311123      0.767389894      0.958334565    
       21720  0.959888875      0.764808834      0.954420030    
       21780  0.961704552      0.764808834      0.950187504    
       21840  0.955466688      0.763213515      0.946297646    
       21900  0.948111117      0.763213515      0.943732917    
       21960  0.942422211      0.759407103      0.941225171    
       22020  0.932454526      0.759407103      0.938346088    
       22080  0.929155529      0.756812871      0.936425924    
       22140  0.925044417      0.756812871      0.934820354    
       22200  0.913933337      0.754459739      0.933589697    
       22260  0.913886368      0.754459739      0.931811035    
       22320  0.911333323      0.754330158      0.930354714    
       22380  0.905511141      0.754330158      0.928543210    
       22440  0.900333345      0.753982306      0.926998615    
       22500  0.895954549      0.753982306      0.925955474    
       22560  0.891377807      0.752477407      0.924485862    
       22620  0.884711087      0.752477407      0.922926962    
       22680  0.880363643      0.752208948      0.921365321    
       22740  0.874727249      0.752208948      0.920379043    
       22800  0.873533309      0.752904296      0.919690311    
       22860  0.873266637      0.752904296      0.919013083    
       22920  0.873409092      0.753744483      0.918229282    
       22980  0.874499977      0.753744483      0.916293740    
       23040  0.875711083      0.756260335      0.914053321    
       23100  0.870377779      0.756260335      0.911631048    
       23160  0.870136380      0.756713569      0.909290016    
       23220  0.872422218      0.756713569      0.906351745    
       23280  0.874377787      0.755562067      0.902972698    
       23340  0.871599972      0.755562067      0.899300575    
       23400  0.868431807      0.753208756      0.896022916    
       23460  0.866400003      0.753208756      0.892784894    
       23520  0.858066678      0.748154342      0.890287876    
       23580  0.856204569      0.748154342      0.888331473    
       23640  0.850545466      0.744848490      0.886629343    
       23700  0.847599983      0.744848490      0.885027826    
       23760  0.843488872      0.744169474      0.883151948    
       23820  0.835888863      0.744169474      0.880722761    
       23880  0.835888863      0.743879676      0.878233314    
       23940  0.829111099      0.743879676      0.875958145    
       24000  0.822977781      0.742200613      0.873735428    
       24060  0.816227257      0.742200613      0.871791363    
       24120  0.812911093      0.740212739      0.869401813    
       24180  0.807622194      0.740212739      0.867353141    
       24240  0.800666690      0.738574088      0.865641117    
       24300  0.797863662      0.738574088      0.863820732    
       24360  0.790227294      0.735205829      0.861584723    
       24420  0.788488865      0.735205829      0.858958185    
       24480  0.779044449      0.733723819      0.855953336    
       24540  0.779044449      0.733723819      0.853315592    
       24600  0.768777788      0.730795145      0.850867510    
       24660  0.762222230      0.730795145      0.848598897    
       24720  0.760804355      0.726899743      0.846318364    
       24780  0.757977784      0.726899743      0.844207406    
       24840  0.751088917      0.724145472      0.841931581    
       24900  0.751377761      0.724145472      0.839922190    
       24960  0.748934805      0.721833944      0.838118255    
       25020  0.747978270      0.721833944      0.836862683    
       25080  0.748511136      0.718694270      0.745524943    
       25140  0.747555554      0.718694270      0.744827151    
       25200  0.747555554      0.715920568      0.743900299    
       25260  0.747863650      0.715920568      0.741834998    
       25320  0.749092996      0.715513527      0.739795446    
       25380  0.750119030      0.715513527      0.737353027    
       25440  0.750119030      0.713021457      0.735269248    
       25500  0.750190496      0.713021457      0.733248830    
       25560  0.747690499      0.709119558      0.730772734    
       25620  0.747658551      0.709119558      0.728575468    
       25680  0.746523798      0.706778288      0.726507962    
       25740  0.745214283      0.706778288      0.723891139    
       25800  0.740761876      0.702820301      0.721717536    
       25860  0.739365876      0.702820301      0.719357073    
       25920  0.737380981      0.699356377      0.718298078    
       25980  0.734619021      0.699356377      0.717251599    
       26040  0.732642829      0.695037663      0.717420995    
       26100  0.730560958      0.695037663      0.717142165    
       26160  0.729476213      0.693480134      0.716583431    
       26220  0.728452384      0.693480134      0.716166139    
       26280  0.725499988      0.695061207      0.715693831    
       26340  0.725499988      0.695061207      0.714817524    
       26400  0.722380936      0.695794761      0.713435352    
       26460  0.718119025      0.695794761      0.711552799    
       26520  0.714547634      0.695956886      0.709943056    
       26580  0.714547634      0.695956886      0.708306432    
       26640  0.708928585      0.693999946      0.707715034    
       26700  0.704285741      0.693999946      0.706915975    
       26760  0.706333339      0.690472662      0.706648946    
       26820  0.706333339      0.690472662      0.706347048    
       26880  0.700880945      0.688944340      0.706777394    
       26940  0.695738077      0.688944340      0.707594156    
       27000  0.695190489      0.688241899      0.709616482    
       27060  0.695190489      0.688241899      0.711725593    
       27120  0.692571402      0.689548790      0.713268578    
       27180  0.690142870      0.689548790      0.713413358    
       27240  0.690209329      0.694121063      0.713654160    
       27300  0.690523803      0.694121063      0.713661551    
       27360  0.689952374      0.694978535      0.714009106    
       27420  0.688380957      0.694978535      0.714875162    
       27480  0.687380970      0.693561256      0.716837108    
       27540  0.687380970      0.693561256      0.719084740    
       27600  0.685880959      0.693384051      0.720880210    
       27660  0.682785690      0.693384051      0.722521603    
       27720  0.682418585      0.696932733      0.723254144    
       27780  0.682785690      0.696932733      0.723952413    
       27840  0.682619035      0.699646711      0.724582314    
       27900  0.681309521      0.699646711      0.725359678    
       27960  0.681930244      0.700274229      0.726902068    
       28020  0.681209326      0.700274229      0.729677737    
       28080  0.680476189      0.701525033      0.732377768    
       28140  0.679714262      0.701525033      0.735128701    
       28200  0.678186059      0.706112862      0.737457573    
       28260  0.676069796      0.706112862      0.739683449    
       28320  0.675928593      0.711015165      0.740754128    
       28380  0.674761891      0.711015165      0.741180897    
       28440  0.676116288      0.715012431      0.741325021    
       28500  0.678906977      0.715012431      0.741872251    
       28560  0.677999973      0.715645492      0.742370427    
       28620  0.680785716      0.715645492      0.743191004    
       28680  0.680928588      0.716163039      0.684425712    
       28740  0.682558119      0.716163039      0.686094165    
       28800  0.682619035      0.717056811      0.688067913    
       28860  0.683558166      0.717056811      0.690766752    
       28920  0.688113630      0.719179690      0.693833590    
       28980  0.692088902      0.719179690      0.697303951    
       29040  0.692088902      0.723287821      0.700855434    
       29100  0.694739103      0.723287821      0.704644978    
       29160  0.695913017      0.730225742      0.706797123    
       29220  0.700065196      0.730225742      0.708037853    
       29280  0.700065196      0.737223983      0.708968103    
       29340  0.703956544      0.737223983      0.710418522    
       29400  0.707521737      0.740110278      0.711364090    
       29460  0.712391317      0.740110278      0.712031424    
       29520  0.712391317      0.741554141      0.713146210    
       29580  0.718065202      0.741554141      0.714459658    
       29640  0.724282622      0.743450224      0.716204047    
       29700  0.730913043      0.743450224      0.718010426    
       29760  0.730913043      0.745972633      0.719661534    
       29820  0.732913017      0.745972633      0.721077561    
       29880  0.736804366      0.749803662      0.722413361    
       29940  0.739533305      0.749803662      0.723509133    
       30000  0.743021727      0.752480686      0.724199831    
       30060  0.753260851      0.752480686      0.725011468    
       30120  0.761304319      0.754890203      0.726257503    
       30180  0.765195668      0.754890203      0.727549851    
       30240  0.765195668      0.756162345      0.728700101    
       30300  0.767244458      0.756162345      0.729730725    
       30360  0.769288898      0.758317590      0.730614722    
       30420  0.771822214      0.758317590      0.730960369    
       30480  0.774021745      0.760091186      0.731147766    
       30540  0.774688900      0.760091186      0.730816364    
       30600  0.779222250      0.760682940      0.730043828    
       30660  0.783066690      0.760682940      0.728631198    
       30720  0.785826087      0.760456979      0.727100194    
       30780  0.788466692      0.760456979      0.726393640    
       30840  0.793600023      0.758297861      0.727137625    
       30900  0.796599984      0.758297861      0.728266776    
       30960  0.796021760      0.755137920      0.730238080    
       31020  0.797717392      0.755137920      0.732339323    
       31080  0.800666690      0.756427586      0.734366894    
       31140  0.802933335      0.756427586      0.735525548    
       31200  0.804956496      0.759614110      0.736165345    
       31260  0.806717396      0.759614110      0.736657679    
       31320  0.810977757      0.761842966      0.737011790    
       31380  0.810377777      0.761842966      0.737267852    
       31440  0.807391286      0.761859357      0.738164246    
       31500  0.809555531      0.761859357      0.739294291    
       31560  0.809133351      0.761122048      0.739639759    
       31620  0.808155537      0.761122048      0.738187373    
       31680  0.810666680      0.762788713      0.736172140    
       31740  0.810666680      0.762788713      0.734632015    
       31800  0.814954519      0.761320710      0.733920038    
       31860  0.816295445      0.761320710      0.733962417    
       31920  0.817340910      0.757485330      0.734301269    
