 20190727
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.571377754      0.610871434      0.565579355    
       21540  0.569272757      0.610871434      0.562385321    
       21600  0.564181805      0.614818692      0.559816301    
       21660  0.559454560      0.614818692      0.558251739    
       21720  0.559454560      0.619089961      0.557299733    
       21780  0.557386339      0.619089961      0.557144940    
       21840  0.557159066      0.624188423      0.557382345    
       21900  0.557181835      0.624188423      0.557657301    
       21960  0.557181835      0.629908383      0.558112323    
       22020  0.555477262      0.629908383      0.558627188    
       22080  0.553159118      0.635509193      0.559164047    
       22140  0.550860465      0.635509193      0.559828579    
       22200  0.550454557      0.640954018      0.560336769    
       22260  0.549477279      0.640954018      0.560502827    
       22320  0.548704565      0.645972013      0.560527802    
       22380  0.546930254      0.645972013      0.560343385    
       22440  0.546863616      0.650267780      0.560122550    
       22500  0.544568181      0.650267780      0.559904397    
       22560  0.542159081      0.654116869      0.559534192    
       22620  0.539232552      0.654116869      0.559125662    
       22680  0.540613651      0.658024192      0.558309734    
       22740  0.539295435      0.658024192      0.557418108    
       22800  0.538522720      0.661594152      0.556201100    
       22860  0.537186027      0.661594152      0.554300547    
       22920  0.538250029      0.663967431      0.552582920    
       22980  0.536840916      0.663967431      0.551011860    
       23040  0.535604656      0.664302051      0.549723327    
       23100  0.535139561      0.664302051      0.549070179    
       23160  0.534651160      0.664699912      0.549045384    
       23220  0.536272705      0.664699912      0.549653471    
       23280  0.535255790      0.666180432      0.550886512    
       23340  0.537465096      0.666180432      0.552540243    
       23400  0.537976742      0.669810176      0.554690182    
       23460  0.537976742      0.669810176      0.557236373    
       23520  0.539186060      0.676395059      0.560165346    
       23580  0.537953496      0.676395059      0.563374102    
       23640  0.537181795      0.684674740      0.566703796    
       23700  0.537255824      0.684674740      0.570030212    
       23760  0.537697673      0.693786025      0.573594809    
       23820  0.537767470      0.693786025      0.577509463    
       23880  0.537818193      0.702957749      0.581457019    
       23940  0.537818193      0.702957749      0.585959971    
       24000  0.539045453      0.712556720      0.590350926    
       24060  0.538181841      0.712556720      0.594504952    
       24120  0.539399981      0.722004712      0.598198652    
       24180  0.538909078      0.722004712      0.601380467    
       24240  0.540022731      0.730511785      0.604231536    
       24300  0.540931821      0.730511785      0.606599271    
       24360  0.540931821      0.737385750      0.608877480    
       24420  0.539795458      0.737385750      0.610818684    
       24480  0.540272713      0.743263125      0.612708986    
       24540  0.540955544      0.743263125      0.614507020    
       24600  0.541181803      0.748939097      0.616436601    
       24660  0.542318165      0.748939097      0.618709266    
       24720  0.543659091      0.754210949      0.620634079    
       24780  0.544799984      0.754210949      0.622286975    
       24840  0.546068192      0.759902477      0.623369038    
       24900  0.547340930      0.759902477      0.623804569    
       24960  0.549477279      0.764188886      0.624659956    
       25020  0.549466670      0.764188886      0.625712931    
       25080  0.552090883      0.766025245      0.557319939    
       25140  0.555045426      0.766025245      0.558798075    
       25200  0.554888904      0.769077718      0.559778750    
       25260  0.557577789      0.769077718      0.560609818    
