 20181209
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.722102582      0.726018906      0.732553482    
       25140  0.725794852      0.726018906      0.732384801    
       25200  0.727461517      0.725481093      0.732129872    
       25260  0.730410278      0.725481093      0.732862771    
       25320  0.730410278      0.722114205      0.734263599    
       25380  0.733820498      0.722114205      0.735823214    
       25440  0.738153875      0.717932343      0.737217784    
       25500  0.738950014      0.717932343      0.738223553    
       25560  0.741435885      0.716902673      0.738451064    
       25620  0.749000013      0.716902673      0.738650560    
       25680  0.751384616      0.715377152      0.739144921    
       25740  0.750800014      0.715377152      0.739625931    
       25800  0.753000021      0.711526990      0.739801288    
       25860  0.754358947      0.711526990      0.740013063    
       25920  0.757769227      0.707798660      0.741213202    
       25980  0.755750000      0.707798660      0.743273139    
       26040  0.760461509      0.704013586      0.746226072    
       26100  0.763692319      0.704013586      0.749948561    
       26160  0.762624979      0.701803565      0.753118515    
       26220  0.763350010      0.701803565      0.755642056    
       26280  0.767307699      0.701539099      0.756782174    
       26340  0.767102540      0.701539099      0.756592035    
       26400  0.763300002      0.700534940      0.756039441    
       26460  0.758475006      0.700534940      0.755247176    
       26520  0.762179494      0.695044458      0.754622221    
       26580  0.764205158      0.695044458      0.753958404    
       26640  0.764150023      0.687450945      0.752145052    
       26700  0.767300010      0.687450945      0.749724865    
       26760  0.768230796      0.681533396      0.747203648    
       26820  0.767564118      0.681533396      0.745429814    
       26880  0.767199993      0.672943413      0.744088531    
       26940  0.765675008      0.672943413      0.742883444    
       27000  0.765675008      0.663528979      0.741610050    
       27060  0.767624974      0.663528979      0.739987075    
       27120  0.768599987      0.656830788      0.738121808    
       27180  0.769800007      0.656830788      0.736078739    
       27240  0.769800007      0.650533974      0.734185815    
       27300  0.770825028      0.650533974      0.732548833    
       27360  0.769878030      0.644125462      0.731250823    
       27420  0.771857142      0.644125462      0.730565369    
       27480  0.771857142      0.637923539      0.730384648    
       27540  0.770651162      0.637923539      0.730499685    
       27600  0.772204518      0.633211672      0.730849981    
       27660  0.776199996      0.633211672      0.732198477    
       27720  0.776199996      0.630596757      0.734266818    
       27780  0.777391315      0.630596757      0.736203015    
       27840  0.776652157      0.628339767      0.738669515    
       27900  0.771688879      0.628339767      0.740775943    
       27960  0.769999981      0.628546059      0.742826045    
       28020  0.767673910      0.628546059      0.745395541    
       28080  0.765717387      0.630064547      0.748115182    
       28140  0.763622224      0.630064547      0.750854373    
       28200  0.761913061      0.631679535      0.753037035    
       28260  0.756760895      0.631679535      0.754498839    
       28320  0.752826095      0.633993149      0.755205035    
       28380  0.746152163      0.633993149      0.755525887    
       28440  0.746152163      0.633999050      0.755486727    
       28500  0.743173897      0.633999050      0.756579757    
       28560  0.739608705      0.631102026      0.758417904    
       28620  0.739630461      0.631102026      0.759960175    
       28680  0.739630461      0.627482355      0.744200170    
       28740  0.740826070      0.627482355      0.745407820    
       28800  0.743695676      0.626719177      0.745954275    
       28860  0.743200004      0.626719177      0.745829761    
       28920  0.743644416      0.624819577      0.745379686    
       28980  0.743644416      0.624819577      0.744473457    
       29040  0.742799997      0.622702599      0.742850363    
       29100  0.738666654      0.622702599      0.741442621    
       29160  0.735244453      0.620924294      0.739646614    
       29220  0.735244453      0.620924294      0.737758815    
       29280  0.730888903      0.617077351      0.736062527    
       29340  0.726666689      0.617077351      0.734091640    
       29400  0.725044429      0.612424314      0.731703699    
       29460  0.725044429      0.612424314      0.729070842    
       29520  0.723688900      0.607958913      0.726072252    
       29580  0.722688913      0.607958913      0.721870959    
       29640  0.721311092      0.602906704      0.717419744    
       29700  0.721311092      0.602906704      0.712453902    
       29760  0.720200002      0.595955968      0.706688166    
       29820  0.720644474      0.595955968      0.701279044    
       29880  0.720266640      0.587208688      0.695613265    
       29940  0.720266640      0.587208688      0.690484524    
       30000  0.723244429      0.576210678      0.686081529    
       30060  0.727177799      0.576210678      0.681516826    
       30120  0.731155574      0.565228879      0.677284420    
       30180  0.731155574      0.565228879      0.672898233    
       30240  0.733377755      0.557273388      0.668229997    
       30300  0.731555581      0.557273388      0.664188564    
       30360  0.727066696      0.549557626      0.660322130    
       30420  0.727066696      0.549557626      0.656140924    
       30480  0.727022231      0.541773796      0.652019143    
       30540  0.726155579      0.541773796      0.648192286    
       30600  0.726068199      0.535583317      0.644803345    
       30660  0.725666642      0.535583317      0.642124176    
       30720  0.722533345      0.529075325      0.639901340    
       30780  0.721022248      0.529075325      0.638016582    
       30840  0.721340895      0.524419785      0.636449397    
       30900  0.721422195      0.524419785      0.634824574    
       30960  0.718822241      0.521748424      0.633383512    
       31020  0.718466640      0.521748424      0.632022977    
       31080  0.715409100      0.520587444      0.630763233    
       31140  0.713511109      0.520587444      0.629646719    
       31200  0.711266696      0.519627154      0.627961695    
       31260  0.708363652      0.519627154      0.626004577    
       31320  0.698954523      0.518422902      0.623750269    
       31380  0.697266638      0.518422902      0.621341825    
       31440  0.693000019      0.514604151      0.619279981    
       31500  0.692227244      0.514604151      0.616952002    
       31560  0.693422198      0.509303510      0.614564598    
       31620  0.692755580      0.509303510      0.611676753    
       31680  0.690866649      0.505306065      0.608348906    
       31740  0.691250026      0.505306065      0.605018497    
       31800  0.692488909      0.501334846      0.601416469    
       31860  0.691777766      0.501334846      0.598143697    
       31920  0.691844463      0.496214390      0.594834447    
       31980  0.693840921      0.496214390      0.591509879    
       32040  0.692090929      0.490015388      0.588291347    
       32100  0.689888895      0.490015388      0.585145891    
       32160  0.688177764      0.483339667      0.582107484    
       32220  0.687727273      0.483339667      0.579625785    
       32280  0.687977254      0.477441102      0.689777732    
       32340  0.689577758      0.477441102      0.690145493    
       32400  0.688733339      0.472257674      0.691393614    
       32460  0.684977293      0.472257674      0.693310320    
       32520  0.684444427      0.469416589      0.695147038    
       32580  0.679844439      0.469416589      0.696216166    
       32640  0.679844439      0.470398396      0.697274148    
       32700  0.676977754      0.470398396      0.698739171    
       32760  0.675577760      0.470466435      0.700627089    
       32820  0.676422238      0.470466435      0.702983677    
       32880  0.676422238      0.470013589      0.705833972    
       32940  0.676888883      0.470013589      0.708764255    
       33000  0.675244451      0.472443014      0.711569846    
       33060  0.673399985      0.472443014      0.714277029    
       33120  0.673399985      0.477513134      0.716296554    
       33180  0.673022211      0.477513134      0.718034685    
       33240  0.671222210      0.482249111      0.720221698    
       33300  0.669666648      0.482249111      0.721968770    
       33360  0.669666648      0.485750407      0.723381460    
       33420  0.666177750      0.485750407      0.724797606    
       33480  0.660844445      0.489733547      0.725679278    
       33540  0.656000018      0.489733547      0.726337194    
       33600  0.656000018      0.491485089      0.727003753    
       33660  0.648777783      0.491485089      0.727263570    
       33720  0.645522714      0.491296291      0.727460027    
       33780  0.637068152      0.491296291      0.727559745    
       33840  0.632844448      0.490624756      0.728004098    
       33900  0.629454553      0.490624756      0.728745162    
       33960  0.623727262      0.489653051      0.730030835    
       34020  0.620340884      0.489653051      0.731779933    
       34080  0.620340884      0.490664244      0.733657897    
       34140  0.615295470      0.490664244      0.735648394    
       34200  0.612454534      0.493455738      0.737817585    
       34260  0.610911131      0.493455738      0.740125060    
       34320  0.608704567      0.495745718      0.742719710    
       34380  0.606750011      0.495745718      0.745338261    
       34440  0.605204523      0.498601556      0.747855365    
       34500  0.605204523      0.498601556      0.750040352    
       34560  0.603090882      0.502623975      0.751402617    
       34620  0.602522731      0.502623975      0.752106607    
       34680  0.599883735      0.506285250      0.752296627    
       34740  0.601045430      0.506285250      0.751999021    
       34800  0.599318206      0.507603228      0.751547158    
       34860  0.598860443      0.507603228      0.751535475    
       34920  0.597659111      0.506670833      0.751993716    
       34980  0.598522723      0.506670833      0.752905786    
       35040  0.598727286      0.504965901      0.754078209    
       35100  0.597790718      0.504965901      0.754991174    
       35160  0.595681846      0.505461097      0.755524039    
       35220  0.590318203      0.505461097      0.755526662    
       35280  0.587022722      0.507380605      0.755096138    
       35340  0.585162818      0.507380605      0.754187703    
       35400  0.585772753      0.507851064      0.753094912    
       35460  0.580886364      0.507851064      0.752083838    
       35520  0.579209328      0.506673217      0.751092374    
       35580  0.576534867      0.506673217      0.750610530    
       35640  0.574795425      0.504719973      0.750259936    
       35700  0.574840903      0.504719973      0.749874413    
       35760  0.574159086      0.502709448      0.749308169    
       35820  0.571674407      0.502709448      0.748388886    
       35880  0.571227252      0.501344740      0.559331059    
       35940  0.565659106      0.501344740      0.554917097    
       36000  0.561139524      0.499546885      0.550672710    
       36060  0.557232559      0.499546885      0.546712697    
       36120  0.556431830      0.496834904      0.542800844    
       36180  0.552977264      0.496834904      0.540027797    
       36240  0.550837219      0.494948477      0.537600815    
       36300  0.550386369      0.494948477      0.535228491    
       36360  0.551136374      0.493369669      0.532545149    
       36420  0.549581409      0.493369669      0.529073417    
       36480  0.550325572      0.492526174      0.525089979    
       36540  0.551863611      0.492526174      0.520565987    
       36600  0.549454570      0.491441727      0.515652537    
       36660  0.548906982      0.491441727      0.510872722    
       36720  0.551744163      0.487558365      0.506523848    
       36780  0.552636385      0.487558365      0.502775311    
       36840  0.551999986      0.481468081      0.499572814    
       36900  0.554534912      0.481468081      0.496537983    
       36960  0.554000020      0.476149440      0.493649989    
       37020  0.554227293      0.476149440      0.491339833    
       37080  0.553931832      0.472702593      0.489770025    
       37140  0.555162787      0.472702593      0.489328593    
       37200  0.555813968      0.470399350      0.489711970    
       37260  0.555136383      0.470399350      0.490389526    
       37320  0.557681799      0.471536636      0.491287321    
       37380  0.557681799      0.471536636      0.492312074    
       37440  0.557818174      0.475143313      0.493263543    
       37500  0.558022738      0.475143313      0.493817508    
       37560  0.558022738      0.479627877      0.494123429    
       37620  0.560613632      0.479627877      0.493785799    
       37680  0.562250018      0.483281583      0.492890358    
       37740  0.561044455      0.483281583      0.491854042    
       37800  0.561954558      0.485052258      0.490390897    
       37860  0.561886370      0.485052258      0.488616228    
       37920  0.560431838      0.485165805      0.486627370    
       37980  0.558844447      0.485165805      0.484318018    
       38040  0.558545470      0.484793305      0.482092351    
       38100  0.557906985      0.484793305      0.480032414    
       38160  0.557906985      0.484324634      0.478157848    
       38220  0.556142867      0.484324634      0.476817459    
       38280  0.552047610      0.483293235      0.475672126    
       38340  0.551534891      0.483293235      0.474722356    
       38400  0.548488379      0.482377559      0.473797500    
       38460  0.548357129      0.482377559      0.472717971    
       38520  0.548511624      0.482114255      0.471537650    
       38580  0.548720956      0.482114255      0.470131338    
       38640  0.547604680      0.482367903      0.468914270    
       38700  0.543767452      0.482367903      0.468054533    
       38760  0.543767452      0.482587367      0.467178822    
       38820  0.543023229      0.482587367      0.466527790    
       38880  0.542930245      0.483512163      0.466116011    
       38940  0.542302310      0.483512163      0.465831518    
       39000  0.542302310      0.484108210      0.465696305    
       39060  0.538883746      0.484108210      0.465296686    
       39120  0.536930203      0.485334545      0.464271873    
       39180  0.536930203      0.485334545      0.462749183    
       39240  0.536906958      0.486921251      0.460866541    
       39300  0.536976755      0.486921251      0.459065855    
       39360  0.534488380      0.486020416      0.457431346    
       39420  0.533809543      0.486020416      0.456004739    
       39480  0.532627881      0.483876079      0.527457893    
       39540  0.530674398      0.483876079      0.526365936    
       39600  0.529069781      0.482145637      0.525297999    
       39660  0.527272701      0.482145637      0.524018884    
       39720  0.526813924      0.481471539      0.522511363    
       39780  0.526441872      0.481471539      0.520882130    
       39840  0.526372075      0.481431782      0.518936694    
       39900  0.525704563      0.481431782      0.517181098    
       39960  0.525581419      0.480776131      0.515669942    
       40020  0.520604670      0.480776131      0.514445961    
       40080  0.518999994      0.479228914      0.513638437    
       40140  0.514386356      0.479228914      0.513186038    
       40200  0.511976719      0.478989959      0.512633383    
       40260  0.508651137      0.478989959      0.511913180    
       40320  0.508795440      0.480948091      0.511179805    
       40380  0.505136371      0.480948091      0.509930909    
       40440  0.503139555      0.482488811      0.508513927    
       40500  0.503590882      0.482488811      0.506688654    
       40560  0.500068188      0.482600778      0.504459202    
       40620  0.499558151      0.482600778      0.502016544    
       40680  0.498558134      0.481462628      0.499081224    
       40740  0.500395358      0.481462628      0.495399654    
       40800  0.501431823      0.479373217      0.491201490    
       40860  0.501931846      0.479373217      0.486719459    
       40920  0.501372099      0.475669354      0.482339144    
       40980  0.500046492      0.475669354      0.478382260    
       41040  0.500386357      0.469532549      0.474569499    
       41100  0.501749992      0.469532549      0.471251398    
       41160  0.502813935      0.463376790      0.468186647    
       41220  0.503272712      0.463376790      0.465136468    
       41280  0.502340913      0.458012342      0.462330312    
       41340  0.500977278      0.458012342      0.459524721    
       41400  0.500813961      0.453705043      0.456869334    
       41460  0.501136363      0.453705043      0.454675674    
       41520  0.499431819      0.449788004      0.452815175    
       41580  0.500068188      0.449788004      0.451067626    
       41640  0.500325561      0.446633786      0.449287295    
       41700  0.500454545      0.446633786      0.447217375    
       41760  0.501444459      0.445258409      0.445015311    
       41820  0.502326071      0.445258409      0.442675501    
       41880  0.502326071      0.443744451      0.440280378    
       41940  0.502195656      0.443744451      0.438057363    
