 20181116
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   1.58084095       1.21586204       1.56049383    
       25140   1.58084095       1.21586204       1.55449927    
       25200   1.57106817       1.20463693       1.54811132    
       25260   1.56056821       1.20463693       1.54138374    
       25320   1.56115913       1.19919503       1.53445899    
       25380   1.56115913       1.19919503       1.52853930    
       25440   1.56329548       1.18915880       1.52228296    
       25500   1.56409097       1.18915880       1.51560616    
       25560   1.56409097       1.17701781       1.51082933    
       25620   1.55968177       1.17701781       1.50743949    
       25680   1.55536366       1.16498554       1.50360060    
       25740   1.55215907       1.16498554       1.49717700    
       25800   1.55215907       1.15869784       1.48879921    
       25860   1.55068183       1.15869784       1.48178637    
       25920   1.54606819       1.15276313       1.47671056    
       25980   1.54665112       1.15276313       1.47112405    
       26040   1.53959095       1.13988316       1.46480000    
       26100   1.54077268       1.13988316       1.45929694    
       26160   1.52847731       1.13027322       1.45457006    
       26220   1.52376747       1.13027322       1.44960892    
       26280   1.52290905       1.12075841       1.44423246    
       26340   1.51438642       1.12075841       1.43976843    
       26400   1.51290703       1.11267865       1.43520248    
       26460   1.51046515       1.11267865       1.42894018    
       26520   1.50918186       1.10414672       1.42219198    
       26580   1.50386369       1.10414672       1.41511142    
       26640   1.49472725       1.09516382       1.40867913    
       26700   1.49430227       1.09516382       1.40310550    
       26760   1.49093187       1.08505917       1.39748597    
       26820   1.49020934       1.08505917       1.39238632    
       26880   1.47488368       1.07656372       1.38778746    
       26940   1.46937203       1.07656372       1.38351893    
       27000   1.46065915       1.06956971       1.37904298    
       27060   1.45695353       1.06956971       1.37432086    
       27120   1.44395351       1.06266463       1.37037563    
       27180   1.43654549       1.06266463       1.36787343    
       27240   1.42631817       1.05513120       1.36505795    
       27300   1.42004657       1.05513120       1.36212659    
       27360   1.40606976       1.04978204       1.36018550    
       27420   1.39677274       1.04978204       1.35708642    
       27480   1.38490903       1.04404604       1.35257292    
       27540   1.37918603       1.04404604       1.34810984    
       27600   1.37343180       1.04285443       1.34393680    
       27660   1.35549998       1.04285443       1.33939302    
       27720   1.34384096       1.03668749       1.33628893    
       27780   1.34409297       1.03668749       1.33509302    
       27840   1.34020460       1.03115261       1.33347154    
       27900   1.33006823       1.03115261       1.33116937    
       27960   1.32611632       1.03122854       1.32872880    
       28020   1.31875002       1.03122854       1.32647836    
       28080   1.31331813       1.02945626       1.32556927    
       28140   1.31172097       1.02945626       1.32657790    
       28200   1.30418611       1.02683783       1.32766640    
       28260   1.29609096       1.02683783       1.32750750    
       28320   1.28456819       1.02978206       1.32643270    
