 20180905
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.678826094      0.929785907      0.675052106    
       21540  0.676400006      0.929785907      0.671187997    
       21600  0.670911133      0.933282793      0.668011546    
       21660  0.652511120      0.933282793      0.665972412    
       21720  0.649695635      0.936634660      0.664910674    
       21780  0.649333358      0.936634660      0.662825227    
       21840  0.650888860      0.940602422      0.660059154    
       21900  0.648782611      0.940602422      0.655710638    
       21960  0.643260896      0.945987046      0.649745762    
       22020  0.640888870      0.945987046      0.642857015    
       22080  0.637511134      0.947660506      0.634701073    
       22140  0.636434793      0.947660506      0.625772834    
       22200  0.630630434      0.941909134      0.616539896    
       22260  0.629000008      0.941909134      0.607332051    
       22320  0.624888897      0.931830406      0.597358823    
       22380  0.625130415      0.931830406      0.587017655    
       22440  0.627717376      0.921293914      0.576049745    
       22500  0.627777755      0.921293914      0.564391673    
       22560  0.630222201      0.907824159      0.552456617    
       22620  0.630222201      0.907824159      0.540609539    
       22680  0.632977784      0.891795695      0.529330254    
       22740  0.633244455      0.891795695      0.519199133    
       22800  0.632466674      0.873864532      0.510952115    
       22860  0.632466674      0.873864532      0.503716648    
       22920  0.634666681      0.858698905      0.497830898    
       22980  0.638066649      0.858698905      0.492954314    
       23040  0.640577793      0.848917186      0.488923997    
       23100  0.640577793      0.848917186      0.485463351    
       23160  0.642533362      0.844801486      0.481256962    
       23220  0.643666685      0.844801486      0.475514710    
       23280  0.647244453      0.843448639      0.468774408    
       23340  0.651456535      0.843448639      0.462460309    
       23400  0.649800003      0.839565039      0.456284970    
       23460  0.649431825      0.839565039      0.450890064    
       23520  0.658568203      0.831191003      0.445916831    
       23580  0.671311140      0.831191003      0.442295045    
       23640  0.671340883      0.823186874      0.440357745    
       23700  0.684249997      0.823186874      0.438708901    
       23760  0.694272757      0.818026185      0.437231034    
       23820  0.704688907      0.818026185      0.435552627    
       23880  0.706227243      0.817830563      0.434137464    
       23940  0.720136344      0.817830563      0.433208108    
       24000  0.730977297      0.818792164      0.432789326    
       24060  0.734577775      0.818792164      0.433023781    
       24120  0.736272752      0.819517016      0.433896899    
       24180  0.737795472      0.819517016      0.435316056    
       24240  0.739311099      0.822315753      0.437191010    
       24300  0.742399991      0.822315753      0.438911259    
       24360  0.744613647      0.827471435      0.440329134    
       24420  0.746454537      0.827471435      0.441790789    
       24480  0.749800026      0.833423257      0.442888677    
       24540  0.756333351      0.833423257      0.443518728    
       24600  0.760090888      0.838087678      0.443910569    
       24660  0.766477287      0.838087678      0.443606943    
       24720  0.771863639      0.840877414      0.442924142    
       24780  0.771533310      0.840877414      0.442134917    
       24840  0.776568174      0.842853606      0.441201270    
       24900  0.784500003      0.842853606      0.440257400    
       24960  0.787622213      0.842722237      0.439944714    
       25020  0.794088900      0.842722237      0.440259367    
       25080  0.800318182      0.841812313      0.820062041    
       25140  0.810272753      0.841812313      0.827744305    
       25200  0.813822210      0.842914879      0.835176229    
       25260  0.827422202      0.842914879      0.842543066    
       25320  0.832681835      0.845413029      0.849000871    
       25380  0.839883745      0.845413029      0.855341613    
       25440  0.839883745      0.848939717      0.860175431    
       25500  0.845000029      0.848939717      0.864075720    
       25560  0.852097571      0.851316631      0.867408037    
       25620  0.859674990      0.851316631      0.870929837    
       25680  0.863341451      0.851056397      0.874984682    
       25740  0.879585385      0.851056397      0.879329920    
       25800  0.894829273      0.850500286      0.884491205    
       25860  0.901199996      0.850500286      0.889905930    
       25920  0.907999992      0.852280796      0.895139873    
       25980  0.909195125      0.852280796      0.900307238    
       26040  0.920341492      0.856814861      0.905066729    
       26100  0.925225019      0.856814861      0.909695745    
       26160  0.929756105      0.860010743      0.914970279    
       26220  0.936170757      0.860010743      0.920529246    
       26280  0.940071404      0.861405671      0.926196456    
       26340  0.943666637      0.861405671      0.931387663    
       26400  0.950380981      0.865312159      0.936084390    
       26460  0.958707333      0.865312159      0.940420270    
       26520  0.958707333      0.869262099      0.944277287    
       26580  0.967414618      0.869262099      0.947600365    
       26640  0.969024420      0.872273266      0.950589836    
       26700  0.971525013      0.872273266      0.953408182    
       26760  0.973219514      0.874010324      0.955909431    
       26820  0.978999972      0.874010324      0.958982825    
       26880  0.982756078      0.874460459      0.962315202    
       26940  0.985575020      0.874460459      0.965617120    
       27000  0.992950022      0.874604642      0.968926311    
       27060  0.992707312      0.874604642      0.971870720    
       27120  0.995809495      0.875375748      0.974819541    
       27180  0.994024396      0.875375748      0.977944076    
       27240  0.988560975      0.877043605      0.980791807    
       27300  0.992809534      0.877043605      0.983246505    
       27360  0.995714307      0.879257202      0.984607935    
       27420  0.993268311      0.879257202      0.985424459    
       27480  0.996902466      0.880580425      0.985769153    
       27540   1.00630951      0.880580425      0.985609531    
       27600   1.00609529      0.878208220      0.985605657    
       27660   1.00329268      0.878208220      0.985287011    
       27720   1.00982928      0.873931885      0.984556794    
       27780   1.01897621      0.873931885      0.983538568    
       27840   1.02885711      0.870607495      0.981192350    
       27900   1.03429270      0.870607495      0.977756500    
       27960   1.04978049      0.865883827      0.973380029    
       28020   1.05435717      0.865883827      0.968331039    
       28080   1.07133329      0.856137395      0.963148117    
       28140   1.07558537      0.856137395      0.958188653    
       28200   1.07870734      0.842931747      0.953820944    
       28260   1.08054757      0.842931747      0.949746370    
       28320   1.08899999      0.829332352      0.946257353    
       28380   1.09700000      0.829332352      0.943119705    
       28440   1.10802436      0.818127573      0.941471636    
       28500   1.11092854      0.818127573      0.941399515    
       28560   1.11978567      0.809427798      0.942767978    
       28620   1.12569046      0.809427798      0.945020735    
       28680   1.13214636      0.806735158       1.12878299    
       28740   1.13226187      0.806735158       1.13119388    
       28800   1.13661909      0.809861898       1.13265252    
       28860   1.13666666      0.809861898       1.13265800    
       28920   1.13758540      0.809809685       1.13154113    
       28980   1.13102376      0.809809685       1.12942898    
       29040   1.12918603      0.802113950       1.12799311    
       29100   1.12670457      0.802113950       1.12786353    
       29160   1.12670457      0.789214194       1.12922490    
       29220   1.12511110      0.789214194       1.13172793    
