 20181020
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   1.06192863       1.32360613       1.06771553    
       25140   1.06228566       1.32360613       1.06747091    
       25200   1.06368291       1.32796681       1.06756377    
       25260   1.06328571       1.32796681       1.06786001    
       25320   1.06290472       1.33378327       1.06818712    
       25380   1.05721426       1.33378327       1.06766999    
       25440   1.05721426       1.33932447       1.06639683    
       25500   1.05197620       1.33932447       1.06544387    
       25560   1.05090475       1.34547806       1.06536245    
       25620   1.04319048       1.34547806       1.06707013    
       25680   1.04319048       1.34736753       1.06933260    
       25740   1.03114283       1.34736753       1.07210994    
       25800   1.02328575       1.35145557       1.07352424    
       25860   1.02328575       1.35145557       1.07412565    
       25920   1.01985717       1.35845172       1.07261205    
       25980   1.01611626       1.35845172       1.06840158    
       26040   1.01018608       1.36124456       1.06268835    
       26100   1.00478566       1.36124456       1.05701840    
       26160   1.00079072       1.35739207       1.05048752    
       26220  0.998046517       1.35739207       1.04427040    
       26280  0.996690452       1.34727776       1.03793240    
       26340  0.992255807       1.34727776       1.03035212    
       26400  0.983627915       1.33342671       1.02306151    
       26460  0.974023283       1.33342671       1.01455820    
       26520  0.969547629       1.31991076       1.00487924    
       26580  0.963604629       1.31991076      0.995341361    
       26640  0.954325557       1.30618906      0.987075984    
       26700  0.948571444       1.30618906      0.980175018    
       26760  0.947325587       1.28675437      0.974763989    
       26820  0.941558123       1.28675437      0.971358955    
       26880  0.939999998       1.27156198      0.967815340    
       26940  0.936380923       1.27156198      0.962686777    
       27000  0.933860481       1.26310706      0.957484901    
       27060  0.929767430       1.26310706      0.953733683    
       27120  0.929952383       1.25510550      0.949927986    
       27180  0.928976715       1.25510550      0.945852399    
       27240  0.923558116       1.24697542      0.941737950    
       27300  0.914976180       1.24697542      0.936687231    
       27360  0.910674393       1.23917437      0.930998206    
       27420  0.902465105       1.23917437      0.925334036    
       27480  0.900720954       1.23223019      0.920433939    
       27540  0.900720954       1.23223019      0.917871296    
       27600  0.898860455       1.22353244      0.918170214    
       27660  0.892651141       1.22353244      0.919359446    
       27720  0.892651141       1.21795285      0.919940412    
       27780  0.888325572       1.21795285      0.921146154    
       27840  0.889511645       1.22397447      0.921636820    
       27900  0.884418607       1.22397447      0.921529293    
