 20190625
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.37904882      0.707103491       1.32943738    
       21540   1.36142504      0.707103491       1.30947030    
       21600   1.33039999      0.707188368       1.28990936    
       21660   1.30167496      0.707188368       1.27095795    
       21720   1.29317069      0.707968056       1.25300312    
       21780   1.27877498      0.707968056       1.23541939    
       21840   1.25380003      0.707920790       1.21823525    
       21900   1.22809994      0.707920790       1.20116901    
       21960   1.21770728      0.708396375       1.18441069    
       22020   1.19551218      0.708396375       1.16800976    
       22080   1.18534994      0.709197819       1.15164852    
       22140   1.16404998      0.709197819       1.13631082    
       22200   1.15360975      0.709519506       1.12180424    
       22260   1.13424385      0.709519506       1.10748613    
       22320   1.12292504      0.709737122       1.09359157    
       22380   1.09864998      0.709737122       1.07964146    
       22440   1.09039021      0.710943103       1.06572723    
       22500   1.06897557      0.710943103       1.05171382    
       22560   1.05617499      0.712534666       1.03806746    
       22620   1.03772497      0.712534666       1.02465141    
       22680   1.03063416      0.714124620       1.01148272    
       22740   1.01336586      0.714124620      0.998869836    
       22800   1.00384998      0.714833021      0.986908734    
       22860  0.988624990      0.714833021      0.974969447    
       22920  0.982829273      0.715814650      0.963208318    
       22980  0.977333307      0.715814650      0.952130198    
       23040  0.977333307      0.717085361      0.941619277    
       23100  0.972999990      0.717085361      0.931932569    
       23160  0.968681812      0.718699753      0.922481775    
       23220  0.963488877      0.718699753      0.913357496    
       23280  0.963488877      0.721500635      0.903876245    
       23340  0.958195627      0.721500635      0.894034326    
       23400  0.946586967      0.724530220      0.884154379    
       23460  0.932217419      0.724530220      0.874119222    
       23520  0.932217419      0.727108121      0.864234388    
       23580  0.921847820      0.727108121      0.854637027    
       23640  0.912152171      0.728504717      0.845588386    
       23700  0.903673887      0.728504717      0.837418437    
       23760  0.903673887      0.729578793      0.829035044    
       23820  0.898608685      0.729578793      0.820875585    
       23880  0.895260870      0.732435048      0.812704682    
       23940  0.888978243      0.732435048      0.804251909    
       24000  0.888978243      0.735294521      0.796445906    
       24060  0.881304324      0.735294521      0.788986266    
       24120  0.871673942      0.737027645      0.781525612    
       24180  0.860391319      0.737027645      0.774410248    
       24240  0.860391319      0.739773750      0.767346203    
       24300  0.848978281      0.739773750      0.760158300    
       24360  0.838239133      0.741509318      0.753096282    
       24420  0.834934771      0.741509318      0.746231019    
       24480  0.834934771      0.742661893      0.739787936    
       24540  0.830021739      0.742661893      0.733806431    
       24600  0.825399995      0.743467212      0.728425264    
       24660  0.820933342      0.743467212      0.723564386    
       24720  0.824239135      0.744587183      0.718862116    
       24780  0.825739145      0.744587183      0.714299381    
       24840  0.820444465      0.746646404      0.709848106    
       24900  0.820422232      0.746646404      0.705354512    
       24960  0.828499973      0.748612761      0.701072514    
       25020  0.835891306      0.748612761      0.696715951    
       25080  0.833422244      0.750146985      0.858954847    
       25140  0.846377790      0.750146985      0.866694689    
       25200  0.859543502      0.751571536      0.874091148    
       25260  0.871630430      0.751571536      0.881519258    
       25320  0.871355534      0.752533555      0.888372183    
       25380  0.876311123      0.752533555      0.894731283    
       25440  0.883043468      0.753718913      0.900327086    
       25500  0.887956500      0.753718913      0.905064940    
       25560  0.889911115      0.753728271      0.909684181    
       25620  0.896288872      0.753728271      0.914372802    
       25680  0.905955553      0.752363265      0.919143021    
       25740  0.912956536      0.752363265      0.924554288    
       25800  0.915822208      0.751332581      0.929731429    
       25860  0.924688876      0.751332581      0.934598386    
       25920  0.932288885      0.752305806      0.939082026    
       25980  0.937760890      0.752305806      0.943124115    
       26040  0.941933334      0.753327608      0.947390676    
       26100  0.953400016      0.753327608      0.951724112    
       26160  0.966311097      0.752960682      0.955801010    
