 20190113
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.503769219      0.558299184      0.496309757    
       28740  0.502894759      0.558299184      0.494827777    
       28800  0.503459454      0.556490362      0.493352830    
       28860  0.499162167      0.556490362      0.492108941    
       28920  0.496631593      0.556211054      0.490939796    
       28980  0.494324327      0.556211054      0.490301579    
       29040  0.488999993      0.556118131      0.489732772    
       29100  0.481594592      0.556118131      0.488835037    
       29160  0.478500009      0.556555271      0.487785369    
       29220  0.477081090      0.556555271      0.486514598    
       29280  0.471702695      0.557711184      0.484780848    
       29340  0.465945959      0.557711184      0.482605696    
       29400  0.461499989      0.557492733      0.480458945    
       29460  0.460108101      0.557492733      0.478061438    
       29520  0.458783776      0.555570841      0.475777030    
       29580  0.454921067      0.555570841      0.474188417    
       29640  0.452078938      0.554123700      0.472476125    
       29700  0.452891886      0.554123700      0.470771432    
       29760  0.450432420      0.553055525      0.468833983    
       29820  0.451054066      0.553055525      0.466608316    
       29880  0.447631568      0.551890016      0.464191794    
       29940  0.449297309      0.551890016      0.461810082    
       30000  0.444675684      0.549867451      0.459487736    
       30060  0.435891896      0.549867451      0.457526714    
       30120  0.432605267      0.547528803      0.456398010    
       30180  0.432605267      0.547528803      0.455977201    
       30240  0.430538476      0.545213401      0.455496699    
       30300  0.424487174      0.545213401      0.454190820    
       30360  0.417076916      0.546105027      0.452471137    
       30420  0.417076916      0.546105027      0.450934112    
       30480  0.413275003      0.546295762      0.449330181    
       30540  0.404399991      0.546295762      0.447361976    
       30600  0.399100006      0.545029640      0.445411116    
       30660  0.399100006      0.545029640      0.443491071    
       30720  0.395150006      0.543317556      0.441996962    
       30780  0.390875012      0.543317556      0.441171557    
       30840  0.386500001      0.541524887      0.440796673    
       30900  0.386500001      0.541524887      0.440542966    
       30960  0.382900000      0.541453183      0.440379500    
       31020  0.382225007      0.541453183      0.440267503    
       31080  0.380425006      0.543014586      0.440048218    
       31140  0.380425006      0.543014586      0.440186977    
       31200  0.377925009      0.544538200      0.440691859    
       31260  0.374749988      0.544538200      0.441242754    
       31320  0.371300012      0.545669138      0.441671818    
       31380  0.371300012      0.545669138      0.441776484    
       31440  0.369024992      0.548521221      0.441898257    
       31500  0.365350008      0.548521221      0.442048252    
       31560  0.361400008      0.550639093      0.442215323    
       31620  0.361400008      0.550639093      0.442778260    
       31680  0.358424991      0.552875340      0.443527997    
       31740  0.354149997      0.552875340      0.444282144    
       31800  0.352975011      0.555057526      0.444835842    
       31860  0.352975011      0.555057526      0.445176393    
