 20181223
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25140  0.565272748      0.647940099      0.572913468    
       25200  0.568555534      0.652694821      0.572915852    
       25260  0.570413053      0.652694821      0.572793305    
       25320  0.570413053      0.655767143      0.572523236    
       25380  0.572282612      0.655767143      0.572285354    
       25440  0.572434783      0.658039510      0.572170734    
       25500  0.571111083      0.658039510      0.571753740    
       25560  0.572413027      0.661155343      0.571288288    
       25620  0.568565190      0.661155343      0.570994377    
       25680  0.569934785      0.665568233      0.570866883    
       25740  0.569222212      0.665568233      0.571058869    
       25800  0.569913030      0.670128047      0.571413100    
       25860  0.571673930      0.670128047      0.571327269    
       25920  0.573347807      0.673414767      0.570619702    
       25980  0.574666679      0.673414767      0.569724798    
       26040  0.576499999      0.676031947      0.569047391    
       26100  0.582239151      0.676031947      0.568288207    
       26160  0.586760879      0.677404344      0.567259967    
       26220  0.589822233      0.677404344      0.565693974    
       26280  0.590043485      0.678306401      0.563148797    
       26340  0.590021729      0.678306401      0.560883284    
       26400  0.591111124      0.679826736      0.558634341    
       26460  0.593866646      0.679826736      0.556653678    
       26520  0.595891297      0.678775251      0.555363834    
       26580  0.598866642      0.678775251      0.554244101    
       26640  0.602422237      0.676236868      0.553404272    
       26700  0.604866683      0.676236868      0.552512050    
       26760  0.605021715      0.676127970      0.551629364    
       26820  0.608111084      0.676127970      0.551121175    
       26880  0.612555563      0.676286757      0.550831139    
       26940  0.614088893      0.676286757      0.551025450    
       27000  0.617282629      0.677105486      0.551465154    
       27060  0.619622231      0.677105486      0.551011741    
       27120  0.624044418      0.680334032      0.549091578    
       27180  0.629155576      0.680334032      0.545762599    
       27240  0.631760895      0.683373392      0.541783988    
       27300  0.633488894      0.683373392      0.538500965    
       27360  0.636863649      0.680995226      0.536478877    
       27420  0.638681829      0.680995226      0.535231173    
       27480  0.638066649      0.676329672      0.534029603    
       27540  0.640644431      0.676329672      0.532555997    
       27600  0.641590893      0.675600231      0.531494558    
       27660  0.640113652      0.675600231      0.530775785    
       27720  0.639911115      0.675482392      0.530285895    
       27780  0.646822214      0.675482392      0.530066431    
       27840  0.647977293      0.676945210      0.529952824    
       27900  0.650659084      0.676945210      0.530322313    
       27960  0.648844421      0.679604292      0.531307697    
       28020  0.649355531      0.679604292      0.533337831    
       28080  0.653159082      0.682654858      0.535910487    
       28140  0.655568182      0.682654858      0.538718164    
       28200  0.655522704      0.686876297      0.541789591    
       28260  0.653577805      0.686876297      0.544791996    
       28320  0.649977267      0.693358600      0.548053861    
       28380  0.647818208      0.693358600      0.551860631    
       28440  0.647431791      0.701359689      0.555924058    
       28500  0.647000015      0.701359689      0.559001744    
