 20181114
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.10470009       3.25603843       2.09400010    
        3540   2.10470009       3.25603843       2.09400010    
        3600   2.10214281       3.24021411       2.09400010    
        3660   2.10168171       3.24021411       2.09400010    
        3720   2.10168171       3.21805167       2.09400010    
        3780   2.10139132       3.21805167       2.09400010    
        3840   2.10139132       3.19593406       2.09400010    
        3900   2.10116673       3.19593406       2.09400010    
        3960   2.10116673       3.18283582       2.09400010    
        4020   2.10116673       3.18283582       2.09400010    
        4080   2.10163999       3.17436433       2.09400010    
        4140   2.09980774       3.17436433       2.09400010    
        4200   2.09980774       3.16661477       2.09400010    
        4260   2.09980774       3.16661477       2.09400010    
        4320   2.09980774       3.15623689       2.09400010    
        4380   2.10277772       3.15623689       2.09400010    
        4440   2.10157681       3.14005089       2.09400010    
        4500   2.10157681       3.14005089       2.09400010    
        4560   2.10081482       3.11755466       2.09400010    
        4620   2.10288882       3.11755466       2.09400010    
        4680   2.10288882       3.09294033       2.09400010    
        4740   2.10111117       3.09294033       2.09400010    
        4800   2.10200000       3.06659818       2.09400010    
        4860   2.10200000       3.06659818       2.09400010    
        4920   2.09948158       3.04160857       2.09400010    
        4980   2.09922218       3.04160857       2.09400010    
        5040   2.09922218       3.01886821       2.09400010    
        5100   2.10173082       3.01886821       2.09400010    
        5160   2.10173082       2.99645805       2.09400010    
        5220   2.10325933       2.99645805       2.09400010    
        5280   2.09630775       2.97525573       2.09400010    
        5340   2.09630775       2.97525573       2.09400010    
        5400   2.09277773       2.95659089       2.09400010    
        5460   2.09273076       2.95659089       2.09400010    
        5520   2.08665395       2.93833828       2.09400010    
        5580   2.08229637       2.93833828       2.09400010    
        5640   2.07969236       2.91656280       2.09400010    
        5700   2.07969236       2.91656280       2.09400010    
        5760   2.07544446       2.89350724       2.09400010    
        5820   2.07642317       2.89350724       2.09400010    
        5880   2.07237029       2.87253356       2.09400010    
        5940   2.06733322       2.87253356       2.09400010    
        6000   2.06638455       2.85447192       2.09400010    
        6060   2.06638455       2.85447192       2.09400010    
        6120   2.06638455       2.83878350       2.09400010    
        6180   2.06592584       2.83878350       2.09400010    
        6240   2.06250000       2.82500529       2.09400010    
        6300   2.05774069       2.82500529       2.09400010    
        6360   2.05774069       2.81172895       2.09400010    
        6420   2.05159259       2.81172895       2.09400010    
        6480   2.05065393       2.79896116       2.09400010    
        6540   2.04640746       2.79896116       2.09400010    
        6600   2.04453850       2.78586173       2.09400010    
        6660   2.04453850       2.78586173       2.09400010    
        6720   2.03850007       2.77223492       2.09400010    
        6780   2.03850007       2.77223492       2.09400010    
        6840   2.03446150       2.75966525       2.09400010    
        6900   2.03446150       2.75966525       2.09400010    
        6960   2.03446150       2.74955845       2.09400010    
        7020   2.03740740       2.74955845       2.09400010    
        7080   2.03057694       2.74197912       2.00099993    
        7140   2.03057694       2.74197912       2.00099993    
        7200   2.02751851       2.73608041       2.00099993    
        7260   2.02661538       2.73608041       2.00099993    
        7320   2.02146149       2.73034692       2.00099993    
        7380   2.01907396       2.73034692       2.00099993    
        7440   2.01615381       2.72453856       2.00099993    
        7500   2.01403713       2.72453856       2.00099993    
        7560   2.01088452       2.71891880       2.00099993    
        7620   2.01088452       2.71891880       2.00099993    
        7680   2.00833344       2.71235657       2.00099993    
        7740   2.00430775       2.71235657       2.00099993    
