 20190602
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.58446431       1.63548958       1.73599994    
        3540   1.58446431       1.63548958       1.73599994    
        3600   1.59058619       1.62460446       1.73599994    
        3660   1.58957148       1.62460446       1.73599994    
        3720   1.58906901       1.61211419       1.73599994    
        3780   1.59227586       1.61211419       1.73599994    
        3840   1.59227586       1.59949660       1.73599994    
        3900   1.59468961       1.59949660       1.73599994    
        3960   1.59468961       1.58913565       1.73599994    
        4020   1.59693098       1.58913565       1.73599994    
        4080   1.59693098       1.58252382       1.73599994    
        4140   1.60053575       1.58252382       1.73599994    
        4200   1.60053575       1.57863617       1.73599994    
        4260   1.60053575       1.57863617       1.73599994    
        4320   1.60053575       1.57616925       1.73599994    
        4380   1.60951722       1.57616925       1.73599994    
        4440   1.60378575       1.57610500       1.73599994    
        4500   1.60110343       1.57610500       1.73599994    
        4560   1.60110343       1.57882226       1.73599994    
        4620   1.60175860       1.57882226       1.73599994    
        4680   1.60175860       1.58345485       1.73599994    
        4740   1.60141385       1.58345485       1.73599994    
        4800   1.60141385       1.58979130       1.73599994    
        4860   1.60560715       1.58979130       1.73599994    
        4920   1.60179305       1.59732103       1.73599994    
        4980   1.60144830       1.59732103       1.73599994    
        5040   1.60144830       1.60525954       1.73599994    
        5100   1.60503566       1.60525954       1.73599994    
        5160   1.60368967       1.61316979       1.73599994    
        5220   1.60496557       1.61316979       1.73599994    
        5280   1.60189283       1.62109518       1.73599994    
        5340   1.60189283       1.62109518       1.73599994    
        5400   1.60441375       1.62961280       1.73599994    
        5460   1.59971428       1.62961280       1.73599994    
        5520   1.59835720       1.63862419       1.73599994    
        5580   1.59835720       1.63862419       1.73599994    
        5640   1.59728575       1.64763653       1.73599994    
        5700   1.59728575       1.64763653       1.73599994    
        5760   1.59557140       1.65580678       1.73599994    
        5820   1.59557140       1.65580678       1.73599994    
        5880   1.59414291       1.66242707       1.73599994    
        5940   1.59414291       1.66242707       1.73599994    
        6000   1.59303570       1.66700494       1.73599994    
        6060   1.59541380       1.66700494       1.73599994    
        6120   1.59274995       1.67016613       1.73599994    
        6180   1.60106897       1.67016613       1.73599994    
        6240   1.59060717       1.67354429       1.73599994    
        6300   1.59060717       1.67354429       1.73599994    
        6360   1.58803451       1.67823589       1.73599994    
        6420   1.58910716       1.67823589       1.73599994    
        6480   1.58603454       1.68400145       1.73599994    
        6540   1.58365512       1.68400145       1.73599994    
        6600   1.58365512       1.69013798       1.73599994    
        6660   1.58203447       1.69013798       1.73599994    
        6720   1.58203447       1.69672418       1.73599994    
        6780   1.58044827       1.69672418       1.73599994    
        6840   1.58044827       1.70373452       1.73599994    
        6900   1.57985711       1.70373452       1.73599994    
        6960   1.57985711       1.71071839       1.73599994    
        7020   1.58167863       1.71071839       1.73599994    
        7080   1.57633328       1.71711349       1.67499995    
        7140   1.57633328       1.71711349       1.67499995    
        7200   1.58249998       1.72274005       1.67499995    
        7260   1.57589281       1.72274005       1.67499995    
        7320   1.57589281       1.72775328       1.67499995    
        7380   1.57557142       1.72775328       1.67499995    
        7440   1.57599998       1.73272681       1.67499995    
        7500   1.57553566       1.73272681       1.67499995    
        7560   1.57596302       1.73813963       1.67499995    
        7620   1.57621431       1.73813963       1.67499995    
        7680   1.57666671       1.74368286       1.67499995    
        7740   1.57666671       1.74368286       1.67499995    
        7800   1.57682145       1.74814677       1.67499995    
        7860   1.58148277       1.74814677       1.67499995    
        7920   1.58148277       1.75091839       1.67499995    
        7980   1.59206665       1.75091839       1.67499995    
        8040   1.58279312       1.75235546       1.67499995    
        8100   1.58279312       1.75235546       1.67499995    
        8160   1.58506894       1.75274754       1.67499995    
        8220   1.58506894       1.75274754       1.67499995    
        8280   1.58786201       1.75224221       1.67499995    
        8340   1.58786201       1.75224221       1.67499995    
        8400   1.59124136       1.75035048       1.67499995    
        8460   1.59143329       1.75035048       1.67499995    
        8520   1.59143329       1.74661028       1.67499995    
        8580   1.59486663       1.74661028       1.67499995    
        8640   1.59913790       1.74192476       1.67499995    
        8700   1.59913790       1.74192476       1.67499995    
        8760   1.59913790       1.73771226       1.67499995    
        8820   1.60527587       1.73771226       1.67499995    
        8880   1.60450006       1.73441577       1.67499995    
        8940   1.60450006       1.73441577       1.67499995    
        9000   1.60927582       1.73208237       1.67499995    
        9060   1.60692859       1.73208237       1.67499995    
        9120   1.60486209       1.73036659       1.67499995    
        9180   1.60627592       1.73036659       1.67499995    
        9240   1.60627592       1.72834241       1.67499995    
        9300   1.60985720       1.72834241       1.67499995    
        9360   1.60751724       1.72559929       1.67499995    
        9420   1.60906899       1.72559929       1.67499995    
        9480   1.60906899       1.72219050       1.67499995    
        9540   1.61020684       1.72219050       1.67499995    
        9600   1.61020684       1.71816659       1.67499995    
