 20180814
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       50280   1.48804998       1.00780487       1.46000004    
       50340   1.48804998       1.00780487       1.46000004    
       50400   1.48385715       1.00573182       1.46000004    
       50460   1.48195004       1.00573182       1.46000004    
       50520   1.47574997       1.00405979       1.46000004    
       50580   1.47574997       1.00405979       1.46000004    
       50640   1.46940005       1.00242174       1.46000004    
       50700   1.46461904       1.00242174       1.46000004    
       50760   1.46461904       1.00056577       1.46000004    
       50820   1.46255004       1.00056577       1.46000004    
       50880   1.45914280      0.998788893       1.46000004    
       50940   1.45247614      0.998788893       1.46000004    
       51000   1.45247614      0.997141242       1.46000004    
       51060   1.44784999      0.997141242       1.46000004    
       51120   1.44784999      0.995570242       1.46000004    
       51180   1.45109522      0.995570242       1.46000004    
       51240   1.45109522      0.994026363       1.46000004    
       51300   1.44768178      0.994026363       1.46000004    
       51360   1.44768178      0.992607415       1.46000004    
       51420   1.44334781      0.992607415       1.46000004    
       51480   1.44334781      0.991350174       1.46000004    
       51540   1.44334781      0.991350174       1.46000004    
       51600   1.44116664      0.990342498       1.46000004    
       51660   1.43908000      0.990342498       1.46000004    
       51720   1.43908000      0.989594698       1.46000004    
       51780   1.43811536      0.989594698       1.46000004    
       51840   1.43811536      0.988872051       1.46000004    
       51900   1.43811536      0.988872051       1.46000004    
       51960   1.43811536      0.987922788       1.46000004    
       52020   1.44588888      0.987922788       1.46000004    
       52080   1.43753850      0.986843348       1.46000004    
       52140   1.43753850      0.986843348       1.46000004    
       52200   1.43685186      0.985804200       1.46000004    
       52260   1.43555558      0.985804200       1.46000004    
       52320   1.43555558      0.985028088       1.46000004    
       52380   1.43470371      0.985028088       1.46000004    
       52440   1.43384612      0.984750688       1.46000004    
       52500   1.43384612      0.984750688       1.46000004    
       52560   1.43250000      0.984921157       1.46000004    
       52620   1.43250000      0.984921157       1.46000004    
       52680   1.43188894      0.985253870       1.46000004    
       52740   1.43099999      0.985253870       1.46000004    
       52800   1.43188894      0.985541940       1.46000004    
       52860   1.43046153      0.985541940       1.46000004    
       52920   1.43046153      0.985740960       1.46000004    
       52980   1.43555558      0.985740960       1.46000004    
       53040   1.43119228      0.985916138       1.46000004    
       53100   1.43119228      0.985916138       1.46000004    
       53160   1.43142307      0.986056447       1.46000004    
       53220   1.43142307      0.986056447       1.46000004    
       53280   1.42988884      0.986221969       1.46000004    
       53340   1.43084610      0.986221969       1.46000004    
       53400   1.43077779      0.986432850       1.46000004    
       53460   1.43055558      0.986432850       1.46000004    
       53520   1.43142307      0.986445725       1.46000004    
       53580   1.43142307      0.986445725       1.46000004    
       53640   1.43203843      0.986299336       1.46000004    
       53700   1.43203843      0.986299336       1.46000004    
       53760   1.44096291      0.986111999       1.46000004    
       53820   1.44821429      0.986111999       1.46000004    
       53880   1.44177783      0.985911191       1.41999996    
       53940   1.44177783      0.985911191       1.41999996    
       54000   1.44060719      0.985803843       1.41999996    
       54060   1.44211113      0.985803843       1.41999996    
       54120   1.44146430      0.985766232       1.41999996    
       54180   1.44257140      0.985766232       1.41999996    
       54240   1.44257140      0.985695422       1.41999996    
       54300   1.44296432      0.985695422       1.41999996    
       54360   1.44570374      0.985587478       1.41999996    
       54420   1.44570374      0.985587478       1.41999996    
       54480   1.44392860      0.985442102       1.41999996    
       54540   1.44588888      0.985442102       1.41999996    
       54600   1.44666672      0.985338151       1.41999996    
       54660   1.44666672      0.985338151       1.41999996    
       54720   1.44666672      0.985429466       1.41999996    
       54780   1.45007145      0.985429466       1.41999996    
       54840   1.44762957      0.985602438       1.41999996    
       54900   1.44646430      0.985602438       1.41999996    
       54960   1.44907403      0.985961556       1.41999996    
       55020   1.44907403      0.985961556       1.41999996    
       55080   1.45088887      0.986526668       1.41999996    
       55140   1.45088887      0.986526668       1.41999996    
       55200   1.45010710      0.987072229       1.41999996    
       55260   1.45229626      0.987072229       1.41999996    
       55320   1.45337033      0.987432837       1.41999996    
       55380   1.45235717      0.987432837       1.41999996    
       55440   1.45377779      0.987687767       1.41999996    
       55500   1.45377779      0.987687767       1.41999996    
       55560   1.46121430      0.987927318       1.41999996    
       55620   1.46617246      0.987927318       1.41999996    
       55680   1.45967853      0.988118112       1.41999996    
       55740   1.45967853      0.988118112       1.41999996    
       55800   1.45834482      0.988165975       1.41999996    
       55860   1.45910347      0.988165975       1.41999996    
       55920   1.46050000      0.988256037       1.41999996    
       55980   1.45941377      0.988256037       1.41999996    
       56040   1.46078575      0.988397062       1.41999996    
       56100   1.45941377      0.988397062       1.41999996    
       56160   1.45941377      0.988375008       1.41999996    
       56220   1.46157146      0.988375008       1.41999996    
       56280   1.45958626      0.988131881       1.41999996    
       56340   1.46114290      0.988131881       1.41999996    
       56400   1.46003449      0.987698913       1.41999996    
       56460   1.46021426      0.987698913       1.41999996    
       56520   1.46021426      0.987154007       1.41999996    
       56580   1.46393108      0.987154007       1.41999996    
       56640   1.46021426      0.986677408       1.41999996    
       56700   1.45962071      0.986677408       1.41999996    
       56760   1.45962071      0.986415088       1.41999996    
