 20190111
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.30033350       3.47099924       4.86800003    
        3540   4.30033350       3.47099924       4.86800003    
        3600   4.28657150       3.46243644       4.86800003    
        3660   4.23242855       3.46243644       4.86800003    
        3720   4.19600010       3.44880843       4.86800003    
        3780   4.17214298       3.44880843       4.86800003    
        3840   4.13977766       3.43547034       4.86800003    
        3900   4.13977766       3.43547034       4.86800003    
        3960   4.11442852       3.42467165       4.86800003    
        4020   4.07542849       3.42467165       4.86800003    
        4080   4.06507397       3.41902304       4.86800003    
        4140   4.06507397       3.41902304       4.86800003    
        4200   4.01996279       3.41102743       4.86800003    
        4260   4.01996279       3.41102743       4.86800003    
        4320   4.01996279       3.40489006       4.86800003    
        4380   4.01332140       3.40489006       4.86800003    
        4440   3.98992586       3.40612054       4.86800003    
        4500   3.98992586       3.40612054       4.86800003    
        4560   3.94259262       3.40669656       4.86800003    
        4620   3.92428565       3.40669656       4.86800003    
        4680   3.90455556       3.40139937       4.86800003    
        4740   3.90455556       3.40139937       4.86800003    
        4800   3.89939284       3.39819646       4.86800003    
        4860   3.88417864       3.39819646       4.86800003    
        4920   3.86118507       3.40087652       4.86800003    
        4980   3.85360718       3.40087652       4.86800003    
        5040   3.83137035       3.40914750       4.86800003    
        5100   3.83137035       3.40914750       4.86800003    
        5160   3.83137035       3.42153311       4.86800003    
        5220   3.80921435       3.42153311       4.86800003    
        5280   3.79759264       3.43656969       4.86800003    
        5340   3.79759264       3.43656969       4.86800003    
        5400   3.79025006       3.45678139       4.86800003    
        5460   3.73850012       3.45678139       4.86800003    
        5520   3.72648144       3.48376846       4.86800003    
        5580   3.71075010       3.48376846       4.86800003    
        5640   3.71075010       3.51849222       4.86800003    
        5700   3.69292593       3.51849222       4.86800003    
        5760   3.68121433       3.54936385       4.86800003    
        5820   3.64892864       3.54936385       4.86800003    
        5880   3.64892864       3.57507563       4.86800003    
        5940   3.63577771       3.57507563       4.86800003    
        6000   3.63503575       3.60160112       4.86800003    
        6060   3.60860705       3.60160112       4.86800003    
        6120   3.60860705       3.63076305       4.86800003    
        6180   3.60010338       3.63076305       4.86800003    
        6240   3.59560704       3.65983176       4.86800003    
        6300   3.60593104       3.65983176       4.86800003    
        6360   3.60593104       3.67848635       4.86800003    
        6420   3.60706902       3.67848635       4.86800003    
        6480   3.60214281       3.70087314       4.86800003    
        6540   3.60214281       3.70087314       4.86800003    
        6600   3.60557151       3.73573589       4.86800003    
        6660   3.59524131       3.73573589       4.86800003    
        6720   3.59524131       3.77348685       4.86800003    
        6780   3.56321430       3.77348685       4.86800003    
        6840   3.52382135       3.80869031       4.86800003    
        6900   3.52382135       3.80869031       4.86800003    
        6960   3.52382135       3.84063768       4.86800003    
        7020   3.49825001       3.84063768       4.86800003    
        7080   3.49688888       3.86202407       3.59200001    
        7140   3.49688888       3.86202407       3.59200001    
        7200   3.49407148       3.87819815       3.59200001    
        7260   3.47848153       3.87819815       3.59200001    
        7320   3.46251845       3.89604139       3.59200001    
        7380   3.44464278       3.89604139       3.59200001    
        7440   3.44155550       3.91916943       3.59200001    
        7500   3.44155550       3.91916943       3.59200001    
        7560   3.42964292       3.94758224       3.59200001    
        7620   3.42962956       3.94758224       3.59200001    
        7680   3.40459251       3.97797346       3.59200001    
        7740   3.40496421       3.97797346       3.59200001    
        7800   3.40496421       4.00877237       3.59200001    
        7860   3.40044451       4.00877237       3.59200001    
        7920   3.40044451       4.03948021       3.59200001    
        7980   3.38350010       4.03948021       3.59200001    
        8040   3.36681485       4.06651545       3.59200001    
        8100   3.36478567       4.06651545       3.59200001    
        8160   3.36478567       4.08996248       3.59200001    
        8220   3.35457134       4.08996248       3.59200001    
        8280   3.35177779       4.11541986       3.59200001    
        8340   3.35177779       4.11541986       3.59200001    
        8400   3.33178568       4.14504957       3.59200001    
        8460   3.29607153       4.14504957       3.59200001    
        8520   3.27470374       4.16954279       3.59200001    
        8580   3.27470374       4.16954279       3.59200001    
        8640   3.23218513       4.18387890       3.59200001    
        8700   3.23218513       4.18387890       3.59200001    
        8760   3.23218513       4.19101715       3.59200001    
        8820   3.20932150       4.19101715       3.59200001    
        8880   3.20925927       4.19760704       3.59200001    
        8940   3.20925927       4.19760704       3.59200001    
        9000   3.18650007       4.20637321       3.59200001    
        9060   3.14807153       4.20637321       3.59200001    
        9120   3.13803697       4.20906067       3.59200001    
        9180   3.11303568       4.20906067       3.59200001    
        9240   3.10662961       4.20382547       3.59200001    
        9300   3.10662961       4.20382547       3.59200001    
        9360   3.08542848       4.19262600       3.59200001    
        9420   3.06257153       4.19262600       3.59200001    
        9480   3.05870366       4.17907715       3.59200001    
        9540   3.05870366       4.17907715       3.59200001    
        9600   3.04782152       4.16687298       3.59200001    
        9660   3.00742865       4.16687298       3.59200001    
        9720   2.99385190       4.15552521       3.59200001    
        9780   2.97521424       4.15552521       3.59200001    
        9840   2.96088886       4.14337683       3.59200001    
        9900   2.93910718       4.14337683       3.59200001    
        9960   2.90370369       4.12922001       3.59200001    
       10020   2.88982153       4.12922001       3.59200001    
       10080   2.86851859       4.12207460       3.59200001    
       10140   2.86851859       4.12207460       3.59200001    
       10200   2.85639286       4.11880445       3.59200001    
       10260   2.82167864       4.11880445       3.59200001    
       10320   2.80374074       4.11116076       3.59200001    
       10380   2.80374074       4.11116076       3.59200001    
       10440   2.79239297       4.10144186       3.59200001    
       10500   2.77800012       4.10144186       3.59200001    
       10560   2.77800012       4.09335756       3.59200001    
       10620   2.76682138       4.09335756       3.59200001    
       10680   2.75285196       4.08476257       2.57200003    
       10740   2.75285196       4.08476257       2.57200003    
       10800   2.74089289       4.08269501       2.57200003    
       10860   2.71581483       4.08269501       2.57200003    
       10920   2.70607138       4.08711243       2.57200003    
       10980   2.68600011       4.08711243       2.57200003    
       11040   2.66666675       4.09042311       2.57200003    
       11100   2.65364289       4.09042311       2.57200003    
       11160   2.65364289       4.08988667       2.57200003    
       11220   2.62532139       4.08988667       2.57200003    
       11280   2.62532139       4.08578825       2.57200003    
       11340   2.60559249       4.08578825       2.57200003    
       11400   2.57029629       4.08001995       2.57200003    
       11460   2.57029629       4.08001995       2.57200003    
       11520   2.57029629       4.07510757       2.57200003    
       11580   2.56357145       4.07510757       2.57200003    
       11640   2.55014825       4.07154989       2.57200003    
       11700   2.55014825       4.07154989       2.57200003    
       11760   2.51177788       4.06874561       2.57200003    
       11820   2.50432134       4.06874561       2.57200003    
       11880   2.49407411       4.06724501       2.57200003    
       11940   2.48932147       4.06724501       2.57200003    
       12000   2.48932147       4.06639433       2.57200003    
       12060   2.47811103       4.06639433       2.57200003    
       12120   2.46199989       4.06440306       2.57200003    
       12180   2.46003580       4.06440306       2.57200003    
       12240   2.46003580       4.06652308       2.57200003    
       12300   2.45889282       4.06652308       2.57200003    
       12360   2.45889282       4.07309580       2.57200003    
       12420   2.45631027       4.07309580       2.57200003    
       12480   2.45146418       4.08435440       2.57200003    
       12540   2.45146418       4.08435440       2.57200003    
       12600   2.45146418       4.09397936       2.57200003    
       12660   2.44067860       4.09397936       2.57200003    
       12720   2.43788886       4.09665871       2.57200003    
       12780   2.43788886       4.09665871       2.57200003    
       12840   2.43059254       4.10120535       2.57200003    
       12900   2.43059254       4.10120535       2.57200003    
       12960   2.43059254       4.10866070       2.57200003    
       13020   2.42742300       4.10866070       2.57200003    
       13080   2.41551995       4.11778212       2.57200003    
       13140   2.41551995       4.11778212       2.57200003    
       13200   2.41551995       4.13229799       2.57200003    
       13260   2.40141678       4.13229799       2.57200003    
       13320   2.39782619       4.14683008       2.57200003    
       13380   2.39782619       4.14683008       2.57200003    
       13440   2.39445448       4.16049623       2.57200003    
       13500   2.39445448       4.16049623       2.57200003    
       13560   2.40309095       4.17464447       2.57200003    
       13620   2.41160870       4.17464447       2.57200003    
       13680   2.40690899       4.18864489       2.57200003    
       13740   2.42008686       4.18864489       2.57200003    
       13800   2.42008686       4.20073080       2.57200003    
       13860   2.42891312       4.20073080       2.57200003    
       13920   2.42404556       4.21113920       2.57200003    
       13980   2.44343472       4.21113920       2.57200003    
       14040   2.44343472       4.22036314       2.57200003    
       14100   2.44149995       4.22036314       2.57200003    
       14160   2.44149995       4.22855520       2.57200003    
       14220   2.52486968       4.22855520       2.57200003    
       14280   2.52759099       4.23649883       2.29850006    
       14340   2.52759099       4.23649883       2.29850006    
       14400   2.57543468       4.24598837       2.29850006    
       14460   2.58259082       4.24598837       2.29850006    
       14520   2.64039135       4.25411797       2.29850006    
       14580   2.71560860       4.25411797       2.29850006    
       14640   2.71560860       4.26392746       2.29850006    
       14700   2.72813630       4.26392746       2.29850006    
       14760   2.80640912       4.28049517       2.29850006    
       14820   2.86330438       4.28049517       2.29850006    
       14880   2.88822722       4.30096579       2.29850006    
       14940   2.88822722       4.30096579       2.29850006    
       15000   2.93691301       4.32002735       2.29850006    
       15060   2.95849991       4.32002735       2.29850006    
       15120   2.95849991       4.33311605       2.29850006    
       15180   2.99891305       4.33311605       2.29850006    
       15240   3.02695465       4.34166861       2.29850006    
       15300   3.07052183       4.34166861       2.29850006    
       15360   3.07052183       4.34962225       2.29850006    
       15420   3.10672736       4.34962225       2.29850006    
       15480   3.18140912       4.35651445       2.29850006    
