 20181221
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.26129627       2.43238974       2.21499991    
        3540   2.26129627       2.43238974       2.21499991    
        3600   2.25667858       2.43422437       2.21499991    
        3660   2.25114822       2.43422437       2.21499991    
        3720   2.24667859       2.43679023       2.21499991    
        3780   2.23317862       2.43679023       2.21499991    
        3840   2.22718525       2.44059062       2.21499991    
        3900   2.22203565       2.44059062       2.21499991    
        3960   2.22203565       2.44608569       2.21499991    
        4020   2.21811104       2.44608569       2.21499991    
        4080   2.20985174       2.45408201       2.21499991    
        4140   2.20632148       2.45408201       2.21499991    
        4200   2.20144439       2.46026444       2.21499991    
        4260   2.20144439       2.46026444       2.21499991    
        4320   2.19442296       2.46449614       2.21499991    
        4380   2.19192600       2.46449614       2.21499991    
        4440   2.18492317       2.46605372       2.21499991    
        4500   2.17948151       2.46605372       2.21499991    
        4560   2.17796159       2.46710515       2.21499991    
        4620   2.17311120       2.46710515       2.21499991    
        4680   2.17038465       2.46909094       2.21499991    
        4740   2.17038465       2.46909094       2.21499991    
        4800   2.16662955       2.47128367       2.21499991    
        4860   2.16484618       2.47128367       2.21499991    
        4920   2.16133332       2.47327399       2.21499991    
        4980   2.15474081       2.47327399       2.21499991    
        5040   2.15276933       2.47386360       2.21499991    
        5100   2.15276933       2.47386360       2.21499991    
        5160   2.15276933       2.47304392       2.21499991    
        5220   2.15374064       2.47304392       2.21499991    
        5280   2.14715385       2.47240520       2.21499991    
        5340   2.14715385       2.47240520       2.21499991    
        5400   2.14185190       2.47205162       2.21499991    
        5460   2.13903856       2.47205162       2.21499991    
        5520   2.13165379       2.47191811       2.21499991    
        5580   2.12748146       2.47191811       2.21499991    
        5640   2.12307692       2.47155404       2.21499991    
        5700   2.12307692       2.47155404       2.21499991    
        5760   2.11844444       2.46952176       2.21499991    
        5820   2.11207414       2.46952176       2.21499991    
        5880   2.10884619       2.46466613       2.21499991    
        5940   2.10581493       2.46466613       2.21499991    
        6000   2.10581493       2.45687437       2.21499991    
        6060   2.10261536       2.45687437       2.21499991    
        6120   2.10261536       2.44783115       2.21499991    
        6180   2.10229635       2.44783115       2.21499991    
        6240   2.09707689       2.43895578       2.21499991    
        6300   2.09322214       2.43895578       2.21499991    
        6360   2.09322214       2.43171644       2.21499991    
        6420   2.08655548       2.43171644       2.21499991    
        6480   2.08342314       2.42696953       2.21499991    
        6540   2.08342314       2.42696953       2.21499991    
        6600   2.07944441       2.42361617       2.21499991    
        6660   2.07470369       2.42361617       2.21499991    
        6720   2.07470369       2.42179036       2.21499991    
        6780   2.06944442       2.42179036       2.21499991    
        6840   2.06944442       2.42190027       2.21499991    
        6900   2.06615376       2.42190027       2.21499991    
        6960   2.06615376       2.42503500       2.21499991    
        7020   2.06822228       2.42503500       2.21499991    
        7080   2.06150007       2.43189359       2.00399995    
        7140   2.06150007       2.43189359       2.00399995    
        7200   2.05903697       2.44119334       2.00399995    
        7260   2.05525923       2.44119334       2.00399995    
        7320   2.05525923       2.45008612       2.00399995    
        7380   2.05253839       2.45008612       2.00399995    
        7440   2.04896164       2.45760775       2.00399995    
        7500   2.04755545       2.45760775       2.00399995    
        7560   2.04619241       2.46333265       2.00399995    
        7620   2.04370379       2.46333265       2.00399995    
        7680   2.04370379       2.46713305       2.00399995    
        7740   2.04053855       2.46713305       2.00399995    
        7800   2.03484607       2.46764755       2.00399995    
        7860   2.03755546       2.46764755       2.00399995    
        7920   2.03755546       2.46509123       2.00399995    
        7980   2.03846431       2.46509123       2.00399995    
        8040   2.03518510       2.46145940       2.00399995    
        8100   2.03518510       2.46145940       2.00399995    
        8160   2.03370380       2.46009731       2.00399995    
        8220   2.03146434       2.46009731       2.00399995    
        8280   2.03088880       2.46189952       2.00399995    
        8340   2.03088880       2.46189952       2.00399995    
        8400   2.02928567       2.46468139       2.00399995    
        8460   2.02735710       2.46468139       2.00399995    
        8520   2.02735710       2.46746778       2.00399995    
        8580   2.02564287       2.46746778       2.00399995    
        8640   2.02414823       2.47196794       2.00399995    
        8700   2.02414823       2.47196794       2.00399995    
        8760   2.02414823       2.47881246       2.00399995    
        8820   2.02607131       2.47881246       2.00399995    
        8880   2.02040744       2.48658299       2.00399995    
        8940   2.02040744       2.48658299       2.00399995    
        9000   2.01910710       2.49359870       2.00399995    
        9060   2.01857138       2.49359870       2.00399995    
        9120   2.01857138       2.50082946       2.00399995    
        9180   2.01760721       2.50082946       2.00399995    
        9240   2.01755548       2.50872254       2.00399995    
        9300   2.01755548       2.50872254       2.00399995    
        9360   2.01714277       2.51842237       2.00399995    
        9420   2.01692867       2.51842237       2.00399995    
        9480   2.01603699       2.53082371       2.00399995    
        9540   2.01603699       2.53082371       2.00399995    
        9600   2.01492596       2.54340172       2.00399995    
        9660   2.01492596       2.54340172       2.00399995    
        9720   2.01492596       2.55684257       2.00399995    
        9780   2.01653576       2.55684257       2.00399995    
        9840   2.01366663       2.57079124       2.00399995    
        9900   2.01366663       2.57079124       2.00399995    
        9960   2.01540732       2.58290696       2.00399995    
       10020   2.01603580       2.58290696       2.00399995    
       10080   2.01651859       2.59302759       2.00399995    
       10140   2.01651859       2.59302759       2.00399995    
       10200   2.01728582       2.60126376       2.00399995    
       10260   2.02003574       2.60126376       2.00399995    
       10320   2.02051854       2.60921478       2.00399995    
       10380   2.02135706       2.60921478       2.00399995    
       10440   2.02218509       2.61754465       2.00399995    
       10500   2.02218509       2.61754465       2.00399995    
       10560   2.02560711       2.62444448       2.00399995    
       10620   2.02682757       2.62444448       2.00399995    
       10680   2.02342868       2.62790465       1.98399997    
       10740   2.02342868       2.62790465       1.98399997    
       10800   2.02348280       2.62862110       1.98399997    
       10860   2.02449989       2.62862110       1.98399997    
       10920   2.02425003       2.62835312       1.98399997    
       10980   2.02425003       2.62835312       1.98399997    
       11040   2.02472425       2.62825346       1.98399997    
       11100   2.02507138       2.62825346       1.98399997    
       11160   2.02617860       2.62827587       1.98399997    
       11220   2.02737927       2.62827587       1.98399997    
       11280   2.02910709       2.62706399       1.98399997    
       11340   2.02934480       2.62706399       1.98399997    
       11400   2.02934480       2.62377429       1.98399997    
       11460   2.03171420       2.62377429       1.98399997    
       11520   2.02888894       2.61954117       1.98399997    
       11580   2.03192854       2.61954117       1.98399997    
       11640   2.03077769       2.61799335       1.98399997    
       11700   2.03077769       2.61799335       1.98399997    
       11760   2.03242850       2.62090635       1.98399997    
       11820   2.03478575       2.62090635       1.98399997    
       11880   2.03714824       2.62565732       1.98399997    
       11940   2.03725004       2.62565732       1.98399997    
       12000   2.03725004       2.62845492       1.98399997    
       12060   2.03914809       2.62845492       1.98399997    
