 20180912
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.19113636       1.11356866       1.19299996    
        3540   1.19113636       1.11356866       1.19299996    
        3600   1.19013047       1.11548543       1.19299996    
        3660   1.19140911       1.11548543       1.19299996    
        3720   1.19191301       1.11755323       1.19299996    
        3780   1.19056523       1.11755323       1.19299996    
        3840   1.19204545       1.11903727       1.19299996    
        3900   1.19117391       1.11903727       1.19299996    
        3960   1.19117391       1.11982751       1.19299996    
        4020   1.18981814       1.11982751       1.19299996    
        4080   1.18891299       1.11996675       1.19299996    
        4140   1.18918180       1.11996675       1.19299996    
        4200   1.18949997       1.11917865       1.19299996    
        4260   1.18949997       1.11917865       1.19299996    
        4320   1.18949997       1.11837971       1.19299996    
        4380   1.19265223       1.11837971       1.19299996    
        4440   1.19027269       1.11802554       1.19299996    
        4500   1.18856525       1.11802554       1.19299996    
        4560   1.19090915       1.11771643       1.19299996    
        4620   1.19090915       1.11771643       1.19299996    
        4680   1.18860865       1.11731386       1.19299996    
        4740   1.18931818       1.11731386       1.19299996    
        4800   1.18721735       1.11682439       1.19299996    
        4860   1.18750000       1.11682439       1.19299996    
        4920   1.18686366       1.11668575       1.19299996    
        4980   1.18686366       1.11668575       1.19299996    
        5040   1.18486953       1.11710274       1.19299996    
        5100   1.18327272       1.11710274       1.19299996    
        5160   1.18327272       1.11829340       1.19299996    
        5220   1.18843484       1.11829340       1.19299996    
        5280   1.18550003       1.11984468       1.19299996    
        5340   1.18550003       1.11984468       1.19299996    
        5400   1.18343472       1.12159729       1.19299996    
        5460   1.18237495       1.12159729       1.19299996    
        5520   1.18237495       1.12351787       1.19299996    
        5580   1.18283331       1.12351787       1.19299996    
        5640   1.18283331       1.12437081       1.19299996    
        5700   1.18216670       1.12437081       1.19299996    
        5760   1.18134785       1.12413979       1.19299996    
        5820   1.18134785       1.12413979       1.19299996    
        5880   1.18020833       1.12366152       1.19299996    
        5940   1.17851996       1.12366152       1.19299996    
        6000   1.17851996       1.12301064       1.19299996    
        6060   1.17851996       1.12301064       1.19299996    
        6120   1.17851996       1.12230444       1.19299996    
        6180   1.18130767       1.12230444       1.19299996    
        6240   1.18130767       1.12161613       1.19299996    
        6300   1.18085182       1.12161613       1.19299996    
        6360   1.18165386       1.12070751       1.19299996    
        6420   1.18165386       1.12070751       1.19299996    
        6480   1.18114817       1.11889493       1.19299996    
        6540   1.18253851       1.11889493       1.19299996    
        6600   1.18177783       1.11657822       1.19299996    
        6660   1.18062961       1.11657822       1.19299996    
        6720   1.17942309       1.11398017       1.19299996    
        6780   1.17948151       1.11398017       1.19299996    
        6840   1.17957687       1.11153996       1.19299996    
        6900   1.17957687       1.11153996       1.19299996    
        6960   1.17957687       1.10924721       1.19299996    
