 20190412
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.58003843       2.68583083       1.78199995    
        3540   1.58003843       2.68583083       1.78199995    
        3600   1.58466661       2.64749742       1.78199995    
        3660   1.57084620       2.64749742       1.78199995    
        3720   1.57325923       2.60917139       1.78199995    
        3780   1.57069230       2.60917139       1.78199995    
        3840   1.57299995       2.57558656       1.78199995    
        3900   1.57488465       2.57558656       1.78199995    
        3960   1.57548153       2.54801273       1.78199995    
        4020   1.58307695       2.54801273       1.78199995    
        4080   1.58440745       2.52622819       1.78199995    
        4140   1.59261537       2.52622819       1.78199995    
        4200   1.59162962       2.50737953       1.78199995    
        4260   1.59303570       2.50737953       1.78199995    
        4320   1.59303570       2.48819661       1.78199995    
        4380   1.60062075       2.48819661       1.78199995    
        4440   1.59564281       2.47037816       1.78199995    
        4500   1.59564281       2.47037816       1.78199995    
        4560   1.59503567       2.45467234       1.78199995    
        4620   1.59241378       2.45467234       1.78199995    
        4680   1.58842862       2.43809557       1.78199995    
        4740   1.58544827       2.43809557       1.78199995    
        4800   1.58110714       2.41645956       1.78199995    
        4860   1.57641375       2.41645956       1.78199995    
        4920   1.57500005       2.38618469       1.78199995    
        4980   1.57500005       2.38618469       1.78199995    
        5040   1.57217240       2.35325980       1.78199995    
        5100   1.57021427       2.35325980       1.78199995    
        5160   1.57021427       2.31933141       1.78199995    
        5220   1.56785715       2.31933141       1.78199995    
        5280   1.55966663       2.28990173       1.78199995    
        5340   1.55966663       2.28990173       1.78199995    
        5400   1.55985713       2.26971412       1.78199995    
        5460   1.54214287       2.26971412       1.78199995    
        5520   1.54214287       2.25511146       1.78199995    
        5580   1.52664280       2.25511146       1.78199995    
        5640   1.52664280       2.23679733       1.78199995    
        5700   1.52403569       2.23679733       1.78199995    
        5760   1.52403569       2.20777845       1.78199995    
        5820   1.53033328       2.20777845       1.78199995    
        5880   1.51971424       2.17209387       1.78199995    
        5940   1.52614820       2.17209387       1.78199995    
        6000   1.53161538       2.13084412       1.78199995    
        6060   1.53161538       2.13084412       1.78199995    
        6120   1.53161538       2.08576488       1.78199995    
        6180   1.53522217       2.08576488       1.78199995    
        6240   1.52780771       2.04460812       1.78199995    
        6300   1.52780771       2.04460812       1.78199995    
        6360   1.51792598       2.01468349       1.78199995    
        6420   1.51965380       2.01468349       1.78199995    
