 20190208
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   17.5595455       21.1196003       17.7999992    
        3540   17.5595455       21.1196003       17.7999992    
        3600   17.5546513       21.1001835       17.7999992    
        3660   17.5659561       21.1001835       17.7999992    
        3720   17.5778179       21.0791206       17.7999992    
        3780   17.5710869       21.0791206       17.7999992    
        3840   17.5710869       21.0551891       17.7999992    
        3900   17.5870457       21.0551891       17.7999992    
        3960   17.5958176       21.0318718       17.7999992    
        4020   17.5890865       21.0318718       17.7999992    
        4080   17.5827732       21.0145798       17.7999992    
        4140   17.5827732       21.0145798       17.7999992    
        4200   17.5864544       21.0035324       17.7999992    
        4260   17.5864544       21.0035324       17.7999992    
        4320   17.5864544       20.9932632       17.7999992    
        4380   17.5864544       20.9932632       17.7999992    
        4440   17.5864544       20.9822254       17.7999992    
        4500   17.5858269       20.9822254       17.7999992    
        4560   17.5858269       20.9741478       17.7999992    
        4620   17.5807400       20.9741478       17.7999992    
        4680   17.5809994       20.9720230       17.7999992    
        4740   17.5805645       20.9720230       17.7999992    
        4800   17.5805645       20.9721870       17.7999992    
        4860   17.5721359       20.9721870       17.7999992    
        4920   17.5736084       20.9694042       17.7999992    
        4980   17.5438251       20.9694042       17.7999992    
        5040   17.5052719       20.9630604       17.7999992    
        5100   17.5052719       20.9630604       17.7999992    
        5160   17.5052719       20.9566135       17.7999992    
        5220   17.5052719       20.9566135       17.7999992    
        5280   17.5052719       20.9513874       17.7999992    
        5340   17.5052719       20.9513874       17.7999992    
        5400   17.5065651       20.9454021       17.7999992    
        5460   17.4947834       20.9454021       17.7999992    
        5520   17.4906826       20.9378300       17.7999992    
        5580   17.4906082       20.9378300       17.7999992    
        5640   17.4906082       20.9275494       17.7999992    
        5700   17.4893627       20.9275494       17.7999992    
        5760   17.4889088       20.9145622       17.7999992    
        5820   17.4901733       20.9145622       17.7999992    
        5880   17.4908180       20.8995094       17.7999992    
        5940   17.4913483       20.8995094       17.7999992    
        6000   17.4913483       20.8816776       17.7999992    
        6060   17.4916821       20.8816776       17.7999992    
        6120   17.4916821       20.8618641       17.7999992    
        6180   17.4916821       20.8618641       17.7999992    
        6240   17.4916821       20.8415642       17.7999992    
        6300   17.4916821       20.8415642       17.7999992    
        6360   17.4918270       20.8194504       17.7999992    
        6420   17.4969559       20.8194504       17.7999992    
        6480   17.5047722       20.7931747       17.7999992    
        6540   17.5051308       20.7931747       17.7999992    
        6600   17.5051308       20.7639122       17.7999992    
        6660   17.5100918       20.7639122       17.7999992    
        6720   17.5155907       20.7336540       17.7999992    
        6780   17.5188255       20.7336540       17.7999992    
        6840   17.5188255       20.7046013       17.7999992    
        6900   17.5196362       20.7046013       17.7999992    
        6960   17.5196362       20.6787643       17.7999992    
        7020   17.5196362       20.6787643       17.7999992    
        7080   17.5196362       20.6551952       17.5349998    
        7140   17.5196362       20.6551952       17.5349998    
        7200   17.5217400       20.6299229       17.5349998    
        7260   17.5329132       20.6299229       17.5349998    
        7320   17.5359097       20.6022263       17.5349998    
        7380   17.5359097       20.6022263       17.5349998    
        7440   17.5491810       20.5749817       17.5349998    
        7500   17.5541744       20.5749817       17.5349998    
        7560   17.5541744       20.5490780       17.5349998    
        7620   17.5599995       20.5490780       17.5349998    
        7680   17.5719547       20.5214157       17.5349998    
        7740   17.5791740       20.5214157       17.5349998    
        7800   17.5791740       20.4912758       17.5349998    
        7860   17.5828190       20.4912758       17.5349998    
        7920   17.5828190       20.4583187       17.5349998    
        7980   17.5828190       20.4583187       17.5349998    
        8040   17.5828190       20.4243965       17.5349998    
        8100   17.5857391       20.4243965       17.5349998    
        8160   17.5863628       20.3892021       17.5349998    
        8220   17.5851307       20.3892021       17.5349998    
        8280   17.5844097       20.3519363       17.5349998    
        8340   17.5806522       20.3519363       17.5349998    
        8400   17.5810909       20.3097305       17.5349998    
        8460   17.5810909       20.3097305       17.5349998    
        8520   17.5753918       20.2674122       17.5349998    
        8580   17.5687828       20.2674122       17.5349998    
        8640   17.5661354       20.2288170       17.5349998    
        8700   17.5661354       20.2288170       17.5349998    
        8760   17.5661354       20.1937351       17.5349998    
        8820   17.5661354       20.1937351       17.5349998    
        8880   17.5661354       20.1627903       17.5349998    
        8940   17.5661354       20.1627903       17.5349998    
        9000   17.5630875       20.1343555       17.5349998    
        9060   17.5643635       20.1343555       17.5349998    
        9120   17.5638638       20.1062603       17.5349998    
        9180   17.5621300       20.1062603       17.5349998    
        9240   17.5654545       20.0791016       17.5349998    
