 20180831
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.40776181       2.77050138       3.40899992    
        3540   3.40776181       2.77050138       3.40899992    
        3600   3.41340899       2.77481914       3.40899992    
        3660   3.41904759       2.77481914       3.40899992    
        3720   3.42259097       2.77814007       3.40899992    
        3780   3.42868185       2.77814007       3.40899992    
        3840   3.43219042       2.77934837       3.40899992    
        3900   3.43219042       2.77934837       3.40899992    
        3960   3.43509102       2.77907944       3.40899992    
        4020   3.43680954       2.77907944       3.40899992    
        4080   3.44222736       2.77870059       3.40899992    
        4140   3.45072722       2.77870059       3.40899992    
        4200   3.45423818       2.77768660       3.40899992    
        4260   3.45423818       2.77768660       3.40899992    
        4320   3.45423818       2.77612567       3.40899992    
        4380   3.45636368       2.77612567       3.40899992    
        4440   3.46166658       2.77592683       3.40899992    
        4500   3.46404552       2.77592683       3.40899992    
        4560   3.46885705       2.77757907       3.40899992    
        4620   3.46885705       2.77757907       3.40899992    
        4680   3.47354555       2.78111339       3.40899992    
        4740   3.48123813       2.78111339       3.40899992    
        4800   3.48186374       2.78615904       3.40899992    
        4860   3.48804760       2.78615904       3.40899992    
        4920   3.49433327       2.79093099       3.40899992    
        4980   3.49449992       2.79093099       3.40899992    
        5040   3.49449992       2.79497337       3.40899992    
        5100   3.49723816       2.79497337       3.40899992    
        5160   3.49723816       2.79835391       3.40899992    
        5220   3.49495459       2.79835391       3.40899992    
        5280   3.50276184       2.80200028       3.40899992    
        5340   3.50276184       2.80200028       3.40899992    
        5400   3.49936366       2.80654049       3.40899992    
        5460   3.49936366       2.80654049       3.40899992    
        5520   3.49186945       2.81195879       3.40899992    
        5580   3.48830438       2.81195879       3.40899992    
        5640   3.48830438       2.81789017       3.40899992    
        5700   3.49013638       2.81789017       3.40899992    
        5760   3.48508692       2.82413101       3.40899992    
        5820   3.48508692       2.82413101       3.40899992    
        5880   3.47779179       2.83073926       3.40899992    
        5940   3.47435999       2.83073926       3.40899992    
        6000   3.47435999       2.83801866       3.40899992    
        6060   3.47435999       2.83801866       3.40899992    
        6120   3.47435999       2.84705758       3.40899992    
        6180   3.46892309       2.84705758       3.40899992    
        6240   3.46892309       2.85601616       3.40899992    
        6300   3.46233344       2.85601616       3.40899992    
        6360   3.46233344       2.86318755       3.40899992    
        6420   3.46015382       2.86318755       3.40899992    
        6480   3.44876933       2.86838031       3.40899992    
        6540   3.44876933       2.86838031       3.40899992    
        6600   3.44111109       2.87229919       3.40899992    
        6660   3.43296289       2.87229919       3.40899992    
        6720   3.42946148       2.87608242       3.40899992    
        6780   3.42946148       2.87608242       3.40899992    
        6840   3.42100000       2.88050842       3.40899992    
        6900   3.41884613       2.88050842       3.40899992    
        6960   3.41884613       2.88480234       3.40899992    
        7020   3.41488886       2.88480234       3.40899992    
        7080   3.41373086       2.88843679       3.42799997    
        7140   3.41373086       2.88843679       3.42799997    
        7200   3.40803695       2.89114428       3.42799997    
        7260   3.39885187       2.89114428       3.42799997    
        7320   3.39885187       2.89317846       3.42799997    
        7380   3.39137030       2.89317846       3.42799997    
        7440   3.38603854       2.89515996       3.42799997    
        7500   3.38603854       2.89515996       3.42799997    
        7560   3.38329625       2.89816618       3.42799997    
        7620   3.37896156       2.89816618       3.42799997    
        7680   3.37462974       2.90217376       3.42799997    
        7740   3.36377788       2.90217376       3.42799997    
        7800   3.35688472       2.90705943       3.42799997    
        7860   3.35688472       2.90705943       3.42799997    
        7920   3.35688472       2.91279697       3.42799997    
        7980   3.35418510       2.91279697       3.42799997    
        8040   3.34853840       2.91818357       3.42799997    
        8100   3.34566665       2.91818357       3.42799997    
        8160   3.33919239       2.92286730       3.42799997    
        8220   3.33711100       2.92286730       3.42799997    
        8280   3.33711100       2.92766309       3.42799997    
        8340   3.32807684       2.92766309       3.42799997    
        8400   3.32633328       2.93217564       3.42799997    
        8460   3.31984615       2.93217564       3.42799997    
        8520   3.31703711       2.93641663       3.42799997    
        8580   3.31038451       2.93641663       3.42799997    
        8640   3.30107689       2.94095206       3.42799997    
        8700   3.30107689       2.94095206       3.42799997    
        8760   3.30107403       2.94572783       3.42799997    
        8820   3.29939294       2.94572783       3.42799997    
        8880   3.29392600       2.95062113       3.42799997    
        8940   3.29392600       2.95062113       3.42799997    
        9000   3.29310703       2.95510960       3.42799997    
        9060   3.28811121       2.95510960       3.42799997    
        9120   3.28803563       2.95945597       3.42799997    
        9180   3.28617859       2.95945597       3.42799997    
        9240   3.28274083       2.96354699       3.42799997    
        9300   3.28274083       2.96354699       3.42799997    
        9360   3.28207135       2.96739268       3.42799997    
        9420   3.27866673       2.96739268       3.42799997    
        9480   3.27907133       2.97095656       3.42799997    
        9540   3.27924991       2.97095656       3.42799997    
        9600   3.27507401       2.97386050       3.42799997    
        9660   3.27507401       2.97386050       3.42799997    
        9720   3.27507401       2.97645497       3.42799997    
        9780   3.27760720       2.97645497       3.42799997    
        9840   3.27555561       2.97779393       3.42799997    
        9900   3.27600002       2.97779393       3.42799997    
        9960   3.27544451       2.97908068       3.42799997    
       10020   3.27544451       2.97908068       3.42799997    
       10080   3.27446437       2.98032379       3.42799997    
       10140   3.27533340       2.98032379       3.42799997    
