 20180929
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.05033326       2.20183229       3.03500009    
        3540   3.05033326       2.20183229       3.03500009    
        3600   3.05364275       2.19577217       3.03500009    
        3660   3.05842853       2.19577217       3.03500009    
        3720   3.05842853       2.19246769       3.03500009    
        3780   3.06025004       2.19246769       3.03500009    
        3840   3.06085181       2.19041610       3.03500009    
        3900   3.05774999       2.19041610       3.03500009    
        3960   3.05974078       2.18921804       3.03500009    
        4020   3.05974078       2.18921804       3.03500009    
        4080   3.05685711       2.18923044       3.03500009    
        4140   3.05321431       2.18923044       3.03500009    
        4200   3.05321431       2.18921113       3.03500009    
        4260   3.05244446       2.18921113       3.03500009    
        4320   3.05244446       2.18764114       3.03500009    
        4380   3.04824996       2.18764114       3.03500009    
        4440   3.04803705       2.18351817       3.03500009    
        4500   3.04367852       2.18351817       3.03500009    
        4560   3.04348159       2.17934203       3.03500009    
        4620   3.04348159       2.17934203       3.03500009    
        4680   3.03882146       2.17710423       3.03500009    
        4740   3.03996301       2.17710423       3.03500009    
        4800   3.03342867       2.17489457       3.03500009    
        4860   3.03511119       2.17489457       3.03500009    
        4920   3.02967858       2.17271280       3.03500009    
        4980   3.02325010       2.17271280       3.03500009    
        5040   3.02170372       2.17073941       3.03500009    
        5100   3.02170372       2.17073941       3.03500009    
        5160   3.02170372       2.16878819       3.03500009    
        5220   3.01607132       2.16878819       3.03500009    
        5280   3.01514816       2.16661525       3.03500009    
        5340   3.01514816       2.16661525       3.03500009    
        5400   3.01514816       2.16417789       3.03500009    
        5460   3.01438451       2.16417789       3.03500009    
        5520   3.00884604       2.16106796       3.03500009    
        5580   3.00884604       2.16106796       3.03500009    
        5640   2.99907684       2.15818882       3.03500009    
        5700   2.99325919       2.15818882       3.03500009    
        5760   2.99325919       2.15576863       3.03500009    
        5820   2.98919225       2.15576863       3.03500009    
        5880   2.98919225       2.15373325       3.03500009    
        5940   2.98300004       2.15373325       3.03500009    
        6000   2.97754169       2.15240049       3.03500009    
        6060   2.97754169       2.15240049       3.03500009    
        6120   2.97573924       2.15202522       3.03500009    
        6180   2.97573924       2.15202522       3.03500009    
        6240   2.97531819       2.15322018       3.03500009    
        6300   2.96895647       2.15322018       3.03500009    
        6360   2.96895647       2.15570164       3.03500009    
        6420   2.96236372       2.15570164       3.03500009    
        6480   2.95521736       2.15808916       3.03500009    
        6540   2.94731808       2.15808916       3.03500009    
        6600   2.94165206       2.15998483       3.03500009    
        6660   2.93165207       2.15998483       3.03500009    
        6720   2.92499995       2.16214395       3.03500009    
        6780   2.92499995       2.16214395       3.03500009    
        6840   2.92091298       2.16493583       3.03500009    
        6900   2.91118193       2.16493583       3.03500009    
        6960   2.91118193       2.16792512       3.03500009    
        7020   2.90686965       2.16792512       3.03500009    
        7080   2.89990902       2.17058110       2.84599996    
        7140   2.89990902       2.17058110       2.84599996    
        7200   2.89417386       2.17288375       2.84599996    
        7260   2.88286352       2.17288375       2.84599996    
        7320   2.87131810       2.17487097       2.84599996    
        7380   2.86700010       2.17487097       2.84599996    
        7440   2.86031818       2.17701197       2.84599996    
        7500   2.85695648       2.17701197       2.84599996    
        7560   2.85163641       2.17888308       2.84599996    
        7620   2.85163641       2.17888308       2.84599996    
        7680   2.84782600       2.17871237       2.84599996    
        7740   2.84186363       2.17871237       2.84599996    
        7800   2.83290911       2.17633653       2.84599996    
        7860   2.83290911       2.17633653       2.84599996    
        7920   2.83290911       2.17298818       2.84599996    
        7980   2.82921743       2.17298818       2.84599996    
        8040   2.82440901       2.17019916       2.84599996    
        8100   2.81913042       2.17019916       2.84599996    
        8160   2.81427264       2.16972733       2.84599996    
        8220   2.81427264       2.16972733       2.84599996    
        8280   2.80999994       2.16946483       2.84599996    
        8340   2.80531812       2.16946483       2.84599996    
        8400   2.80100012       2.16689658       2.84599996    
        8460   2.79395652       2.16689658       2.84599996    
        8520   2.79395652       2.16387153       2.84599996    
        8580   2.78552175       2.16387153       2.84599996    
        8640   2.78163648       2.16113997       2.84599996    
        8700   2.78163648       2.16113997       2.84599996    
        8760   2.78163648       2.15838575       2.84599996    
        8820   2.77882600       2.15838575       2.84599996    
        8880   2.77495456       2.15588593       2.84599996    
        8940   2.77495456       2.15588593       2.84599996    
        9000   2.76960874       2.15405321       2.84599996    
        9060   2.76529169       2.15405321       2.84599996    
        9120   2.76529169       2.15270495       2.84599996    
        9180   2.75754166       2.15270495       2.84599996    
        9240   2.75754166       2.15207386       2.84599996    
        9300   2.75469565       2.15207386       2.84599996    
        9360   2.74643469       2.15159225       2.84599996    
        9420   2.74643469       2.15159225       2.84599996    
        9480   2.74166656       2.15050101       2.84599996    
        9540   2.74166656       2.15050101       2.84599996    
        9600   2.73767996       2.14885068       2.84599996    
        9660   2.73767996       2.14885068       2.84599996    
        9720   2.73767996       2.14681911       2.84599996    
        9780   2.73399997       2.14681911       2.84599996    
        9840   2.73399997       2.14420867       2.84599996    
        9900   2.72962952       2.14420867       2.84599996    
        9960   2.72580767       2.14083552       2.84599996    
       10020   2.72580767       2.14083552       2.84599996    
       10080   2.72233343       2.13720083       2.84599996    
       10140   2.71942306       2.13720083       2.84599996    
       10200   2.71559262       2.13432169       2.84599996    
       10260   2.70840740       2.13432169       2.84599996    
       10320   2.70330763       2.13205934       2.84599996    
       10380   2.69988894       2.13205934       2.84599996    
       10440   2.69988894       2.13023782       2.84599996    
       10500   2.69484615       2.13023782       2.84599996    
       10560   2.69484615       2.12858701       2.84599996    
       10620   2.69177771       2.12858701       2.84599996    
       10680   2.68715382       2.12715960       2.65199995    
       10740   2.68715382       2.12715960       2.65199995    
       10800   2.68422222       2.12620378       2.65199995    
       10860   2.67803693       2.12620378       2.65199995    
       10920   2.67803693       2.12552166       2.65199995    
       10980   2.66903710       2.12552166       2.65199995    
       11040   2.66507697       2.12510347       2.65199995    
       11100   2.66507697       2.12510347       2.65199995    
       11160   2.65726924       2.12423754       2.65199995    
       11220   2.65726924       2.12423754       2.65199995    
       11280   2.65448141       2.12264919       2.65199995    
       11340   2.64811110       2.12264919       2.65199995    
       11400   2.64811110       2.12121892       2.65199995    
       11460   2.64526916       2.12121892       2.65199995    
       11520   2.64526916       2.12060380       2.65199995    
       11580   2.64299989       2.12060380       2.65199995    
       11640   2.63896155       2.12063193       2.65199995    
       11700   2.63618517       2.12063193       2.65199995    
       11760   2.63361549       2.12044692       2.65199995    
       11820   2.63361549       2.12044692       2.65199995    
       11880   2.63088894       2.11953211       2.65199995    
       11940   2.62507415       2.11953211       2.65199995    
       12000   2.62507415       2.11843419       2.65199995    
       12060   2.62196159       2.11843419       2.65199995    
       12120   2.61661530       2.11731267       2.65199995    
       12180   2.61444449       2.11731267       2.65199995    
       12240   2.61157703       2.11619091       2.65199995    
       12300   2.61157703       2.11619091       2.65199995    
       12360   2.61157703       2.11502004       2.65199995    
       12420   2.61074066       2.11502004       2.65199995    
       12480   2.60665393       2.11403131       2.65199995    
       12540   2.60665393       2.11403131       2.65199995    
       12600   2.60566664       2.11307240       2.65199995    
       12660   2.60388470       2.11307240       2.65199995    
       12720   2.60046148       2.11139917       2.65199995    
       12780   2.59977770       2.11139917       2.65199995    
       12840   2.59792304       2.10930538       2.65199995    
       12900   2.59792304       2.10930538       2.65199995    
       12960   2.59748149       2.10754657       2.65199995    
       13020   2.59538460       2.10754657       2.65199995    
       13080   2.59488893       2.10664034       2.65199995    
       13140   2.59346151       2.10664034       2.65199995    
       13200   2.59311104       2.10621142       2.65199995    
       13260   2.59159255       2.10621142       2.65199995    
       13320   2.59159255       2.10520673       2.65199995    
       13380   2.59110713       2.10520673       2.65199995    
       13440   2.58922219       2.10347128       2.65199995    
       13500   2.58957148       2.10347128       2.65199995    
       13560   2.58859253       2.10181665       2.65199995    
       13620   2.58885717       2.10181665       2.65199995    
       13680   2.58885717       2.10032177       2.65199995    
       13740   2.58725929       2.10032177       2.65199995    
       13800   2.58746433       2.09881115       2.65199995    
       13860   2.58640742       2.09881115       2.65199995    
       13920   2.58514810       2.09679008       2.65199995    
       13980   2.58514810       2.09679008       2.65199995    
       14040   2.58433342       2.09424329       2.65199995    
       14100   2.58433342       2.09424329       2.65199995    
       14160   2.58433342       2.09070611       2.65199995    
       14220   2.58435726       2.09070611       2.65199995    
       14280   2.58333325       2.08646107       2.57999992    
       14340   2.58333325       2.08646107       2.57999992    
       14400   2.58339286       2.08193111       2.57999992    
       14460   2.58248138       2.08193111       2.57999992    
       14520   2.58237028       2.07745337       2.57999992    
       14580   2.58282137       2.07745337       2.57999992    
       14640   2.58233333       2.07331204       2.57999992    
       14700   2.58233333       2.07331204       2.57999992    
       14760   2.58189297       2.06878185       2.57999992    
       14820   2.58196306       2.06878185       2.57999992    
       14880   2.58107138       2.06384468       2.57999992    
       14940   2.58039284       2.06384468       2.57999992    
       15000   2.57996297       2.05878973       2.57999992    
       15060   2.57996297       2.05878973       2.57999992    
       15120   2.57996297       2.05381393       2.57999992    
       15180   2.57996440       2.05381393       2.57999992    
       15240   2.57981491       2.04910588       2.57999992    
       15300   2.57996440       2.04910588       2.57999992    
       15360   2.58055544       2.04463720       2.57999992    
       15420   2.58055544       2.04463720       2.57999992    
       15480   2.58017850       2.04090595       2.57999992    
       15540   2.58092594       2.04090595       2.57999992    
       15600   2.58107400       2.03732300       2.57999992    
       15660   2.58010721       2.03732300       2.57999992    
       15720   2.58010721       2.03328943       2.57999992    
       15780   2.58035707       2.03328943       2.57999992    
       15840   2.58118510       2.02893591       2.57999992    
       15900   2.58118510       2.02893591       2.57999992    
       15960   2.58221436       2.02442288       2.57999992    
       16020   2.58272409       2.02442288       2.57999992    
       16080   2.58249998       2.01964450       2.57999992    
       16140   2.58249998       2.01964450       2.57999992    
       16200   2.58196545       2.01522255       2.57999992    
       16260   2.58110356       2.01522255       2.57999992    
       16320   2.58110356       2.01126862       2.57999992    
       16380   2.58048272       2.01126862       2.57999992    
       16440   2.58042860       2.00745058       2.57999992    
       16500   2.57955170       2.00745058       2.57999992    
       16560   2.57955170       2.00353861       2.57999992    
       16620   2.57932138       2.00353861       2.57999992    
       16680   2.57806897       1.99915230       2.57999992    
       16740   2.57679319       1.99915230       2.57999992    
       16800   2.57679319       1.99461460       2.57999992    
       16860   2.57653570       1.99461460       2.57999992    
       16920   2.57562971       1.99090016       2.57999992    
       16980   2.57578564       1.99090016       2.57999992    
       17040   2.57570362       1.98832774       2.57999992    
       17100   2.57474995       1.98832774       2.57999992    
       17160   2.57385182       1.98662293       2.57999992    
       17220   2.57385182       1.98662293       2.57999992    
       17280   2.57159257       1.98475814       2.57999992    
       17340   2.57159257       1.98475814       2.57999992    
       17400   2.57057142       1.98279190       2.57999992    
       17460   2.56917858       1.98279190       2.57999992    
       17520   2.56917858       1.98040736       2.57999992    
       17580   2.56771421       1.98040736       2.57999992    
       17640   2.56771421       1.97801888       2.57999992    
       17700   2.56692600       1.97801888       2.57999992    
       17760   2.56692600       1.97619605       2.57999992    
       17820   2.56692863       1.97619605       2.57999992    
       17880   2.56625915       1.97537529       2.56699991    
       17940   2.56625915       1.97537529       2.56699991    
       18000   2.56539297       1.97513449       2.56699991    
       18060   2.56466675       1.97513449       2.56699991    
       18120   2.56392860       1.97489345       2.56699991    
       18180   2.56167865       1.97489345       2.56699991    
       18240   2.56044436       1.97436130       2.56699991    
       18300   2.56044436       1.97436130       2.56699991    
       18360   2.55935717       1.97398078       2.56699991    
       18420   2.55896306       1.97398078       2.56699991    
       18480   2.55785704       1.97409034       2.56699991    
       18540   2.55788898       1.97409034       2.56699991    
       18600   2.55644441       1.97459102       2.56699991    
       18660   2.55644441       1.97459102       2.56699991    
       18720   2.55644441       1.97549307       2.56699991    
       18780   2.55589294       1.97549307       2.56699991    
       18840   2.55500007       1.97651970       2.56699991    
       18900   2.55414295       1.97651970       2.56699991    
       18960   2.55303693       1.97781777       2.56699991    
       19020   2.55303693       1.97781777       2.56699991    
       19080   2.55228567       1.97953868       2.56699991    
       19140   2.55162954       1.97953868       2.56699991    
       19200   2.55107141       1.98138857       2.56699991    
       19260   2.55049992       1.98138857       2.56699991    
       19320   2.55037045       1.98375070       2.56699991    
       19380   2.55037045       1.98375070       2.56699991    
       19440   2.54985189       1.98705578       2.56699991    
       19500   2.54985189       1.98705578       2.56699991    
       19560   2.54985189       1.99091601       2.56699991    
       19620   2.54837036       1.99091601       2.56699991    
       19680   2.54649997       1.99502933       2.56699991    
       19740   2.54649997       1.99502933       2.56699991    
       19800   2.54644442       1.99973810       2.56699991    
       19860   2.54585195       1.99973810       2.56699991    
       19920   2.54550004       2.00478148       2.56699991    
       19980   2.54550004       2.00478148       2.56699991    
       20040   2.54534626       2.01031113       2.56699991    
       20100   2.54555559       2.01031113       2.56699991    
       20160   2.54519224       2.01674318       2.56699991    
       20220   2.54519224       2.01674318       2.56699991    
       20280   2.54496288       2.02355576       2.56699991    
       20340   2.54503846       2.02355576       2.56699991    
       20400   2.54450011       2.03031278       2.56699991    
       20460   2.54450011       2.03031278       2.56699991    
       20520   2.54450011       2.03639174       2.56699991    
       20580   2.54377770       2.03639174       2.56699991    
       20640   2.54238462       2.04140925       2.56699991    
       20700   2.54177785       2.04140925       2.56699991    
       20760   2.54150009       2.04571366       2.56699991    
       20820   2.54150009       2.04571366       2.56699991    
       20880   2.54114819       2.04964709       2.56699991    
       20940   2.54138470       2.04964709       2.56699991    
       21000   2.54103708       2.05374265       2.56699991    
       21060   2.54048157       2.05374265       2.56699991    
       21120   2.53996158       2.05768204       2.56699991    
       21180   2.53996158       2.05768204       2.56699991    
       21240   2.53969240       2.06167078       2.56699991    
       21300   2.53969240       2.06167078       2.56699991    
       21360   2.53969240       2.06574106       2.56699991    
       21420   2.54007411       2.06574106       2.56699991    
