 20190326
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.45066667       3.97124052       3.27999997    
        3540   3.45066667       3.97124052       3.27999997    
        3600   3.45732141       3.98545027       3.27999997    
        3660   3.44762969       3.98545027       3.27999997    
        3720   3.44188881       3.98717737       3.27999997    
        3780   3.43721437       3.98717737       3.27999997    
        3840   3.43721437       3.97126770       3.27999997    
        3900   3.42685175       3.97126770       3.27999997    
        3960   3.42217851       3.96017241       3.27999997    
        4020   3.40857148       3.96017241       3.27999997    
        4080   3.40062952       3.94402409       3.27999997    
        4140   3.39782143       3.94402409       3.27999997    
        4200   3.39782143       3.92479992       3.27999997    
        4260   3.38629627       3.92479992       3.27999997    
        4320   3.38629627       3.90674949       3.27999997    
        4380   3.39414287       3.90674949       3.27999997    
        4440   3.37181473       3.89031816       3.27999997    
        4500   3.36617851       3.89031816       3.27999997    
        4560   3.35129619       3.87310791       3.27999997    
        4620   3.35129619       3.87310791       3.27999997    
        4680   3.34871435       3.85978198       3.27999997    
        4740   3.33946419       3.85978198       3.27999997    
        4800   3.33946419       3.85141087       3.27999997    
        4860   3.34599996       3.85141087       3.27999997    
        4920   3.35359263       3.83624935       3.27999997    
        4980   3.35359263       3.83624935       3.27999997    
        5040   3.34592867       3.81372762       3.27999997    
        5100   3.36037040       3.81372762       3.27999997    
        5160   3.36037040       3.79146457       3.27999997    
        5220   3.35521436       3.79146457       3.27999997    
        5280   3.36018515       3.76695585       3.27999997    
        5340   3.36018515       3.76695585       3.27999997    
        5400   3.35421419       3.73582029       3.27999997    
        5460   3.34996438       3.73582029       3.27999997    
        5520   3.35429621       3.69147873       3.27999997    
        5580   3.35429621       3.69147873       3.27999997    
        5640   3.34810710       3.63722634       3.27999997    
        5700   3.36274076       3.63722634       3.27999997    
        5760   3.35210705       3.58820367       3.27999997    
        5820   3.34607410       3.58820367       3.27999997    
        5880   3.34100008       3.54306412       3.27999997    
        5940   3.32782149       3.54306412       3.27999997    
        6000   3.32782149       3.50232482       3.27999997    
        6060   3.32303715       3.50232482       3.27999997    
        6120   3.32303715       3.46079755       3.27999997    
        6180   3.31064296       3.46079755       3.27999997    
        6240   3.31111121       3.42011166       3.27999997    
        6300   3.31111121       3.42011166       3.27999997    
        6360   3.29407406       3.38137293       3.27999997    
        6420   3.29407406       3.38137293       3.27999997    
        6480   3.27557135       3.34729886       3.27999997    
        6540   3.26171422       3.34729886       3.27999997    
        6600   3.26171422       3.31021142       3.27999997    
        6660   3.24933338       3.31021142       3.27999997    
        6720   3.22403693       3.27001238       3.27999997    
        6780   3.22403693       3.27001238       3.27999997    
        6840   3.20714283       3.23049378       3.27999997    
        6900   3.17237043       3.23049378       3.27999997    
        6960   3.16726923       3.19050884       3.27999997    
        7020   3.16296291       3.19050884       3.27999997    
        7080   3.14700007       3.14514565       3.19300008    
        7140   3.14700007       3.14514565       3.19300008    
        7200   3.13344455       3.09795046       3.19300008    
        7260   3.09992599       3.09795046       3.19300008    
        7320   3.09992599       3.04939485       3.19300008    
        7380   3.08830762       3.04939485       3.19300008    
        7440   3.06592298       3.00368261       3.19300008    
        7500   3.06592298       3.00368261       3.19300008    
        7560   3.04303694       2.96696019       3.19300008    
        7620   3.03330779       2.96696019       3.19300008    
        7680   3.01153851       2.93312693       3.19300008    
        7740   3.00466657       2.93312693       3.19300008    
        7800   2.99246144       2.90065289       3.19300008    
        7860   2.99246144       2.90065289       3.19300008    
        7920   2.99246144       2.87006521       3.19300008    
        7980   2.98162961       2.87006521       3.19300008    
        8040   2.95761538       2.83757591       3.19300008    
        8100   2.95761538       2.83757591       3.19300008    
        8160   2.93823075       2.80438352       3.19300008    
        8220   2.93823075       2.80438352       3.19300008    
        8280   2.93422222       2.77245235       3.19300008    
        8340   2.92096162       2.77245235       3.19300008    
        8400   2.91142297       2.73927164       3.19300008    
        8460   2.90937042       2.73927164       3.19300008    
        8520   2.89492297       2.70590854       3.19300008    
        8580   2.89492297       2.70590854       3.19300008    
        8640   2.88255548       2.67343020       3.19300008    
        8700   2.87269235       2.67343020       3.19300008    
        8760   2.87269235       2.64659548       3.19300008    
        8820   2.86240745       2.64659548       3.19300008    
        8880   2.84880757       2.62812090       3.19300008    
        8940   2.84880757       2.62812090       3.19300008    
        9000   2.83259249       2.60766101       3.19300008    
        9060   2.81966662       2.60766101       3.19300008    
        9120   2.80653834       2.58201528       3.19300008    
        9180   2.80611110       2.58201528       3.19300008    
        9240   2.80611110       2.55610299       3.19300008    
        9300   2.79169226       2.55610299       3.19300008    
