 20190109
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.17692304       3.93340015       3.33500004    
        3540   3.17692304       3.93340015       3.33500004    
        3600   3.16474080       3.92914319       3.33500004    
        3660   3.14776921       3.92914319       3.33500004    
        3720   3.12396145       3.92301679       3.33500004    
        3780   3.11459255       3.92301679       3.33500004    
        3840   3.10107684       3.91482973       3.33500004    
        3900   3.09044433       3.91482973       3.33500004    
        3960   3.09044433       3.89910316       3.33500004    
        4020   3.07248139       3.89910316       3.33500004    
        4080   3.07069230       3.88512516       3.33500004    
        4140   3.07069230       3.88512516       3.33500004    
        4200   3.06822228       3.87851238       3.33500004    
        4260   3.06265378       3.87851238       3.33500004    
        4320   3.06265378       3.87038827       3.33500004    
        4380   3.06265378       3.87038827       3.33500004    
        4440   3.04399991       3.85384893       3.33500004    
        4500   3.04399991       3.85384893       3.33500004    
        4560   3.02962494       3.82873130       3.33500004    
        4620   3.02962494       3.82873130       3.33500004    
        4680   3.02962494       3.80729389       3.33500004    
        4740   3.02486968       3.80729389       3.33500004    
        4800   3.02486968       3.78368330       3.33500004    
        4860   3.00490904       3.78368330       3.33500004    
        4920   3.00033331       3.75543284       3.33500004    
        4980   3.00033331       3.75543284       3.33500004    
        5040   3.00033331       3.71661448       3.33500004    
        5100   2.99534988       3.71661448       3.33500004    
        5160   2.99534988       3.66581059       3.33500004    
        5220   2.97919059       3.66581059       3.33500004    
        5280   2.96125007       3.61597466       3.33500004    
        5340   2.96125007       3.61597466       3.33500004    
        5400   2.95314288       3.57133698       3.33500004    
        5460   2.90814281       3.57133698       3.33500004    
        5520   2.90079999       3.52784729       3.33500004    
        5580   2.90079999       3.52784729       3.33500004    
        5640   2.86966658       3.48964071       3.33500004    
        5700   2.82023811       3.48964071       3.33500004    
        5760   2.82023811       3.45510721       3.33500004    
        5820   2.80430007       3.45510721       3.33500004    
        5880   2.77130008       3.42343354       3.33500004    
