 20180816
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.21768188       2.07278919       2.23324990    
        3540   2.21768188       2.07278919       2.23324990    
        3600   2.22234774       2.06356406       2.23324990    
        3660   2.23439121       2.06356406       2.23324990    
        3720   2.23439121       2.05592656       2.23324990    
        3780   2.24517393       2.05592656       2.23324990    
        3840   2.25013638       2.05078840       2.23324990    
        3900   2.25013638       2.05078840       2.23324990    
        3960   2.25343490       2.04730844       2.23324990    
        4020   2.25922728       2.04730844       2.23324990    
        4080   2.26160860       2.04402852       2.23324990    
        4140   2.26650000       2.04402852       2.23324990    
        4200   2.26856518       2.03998637       2.23324990    
        4260   2.27245450       2.03998637       2.23324990    
        4320   2.27245450       2.03425169       2.23324990    
        4380   2.27669573       2.03425169       2.23324990    
        4440   2.27640915       2.02891660       2.23324990    
        4500   2.27704358       2.02891660       2.23324990    
        4560   2.27990913       2.02512956       2.23324990    
        4620   2.27990913       2.02512956       2.23324990    
        4680   2.28156519       2.02276301       2.23324990    
        4740   2.28600001       2.02276301       2.23324990    
        4800   2.28873920       2.02110696       2.23324990    
        4860   2.29708695       2.02110696       2.23324990    
        4920   2.30131817       2.01970339       2.23324990    
        4980   2.30534792       2.01970339       2.23324990    
        5040   2.30534792       2.01831150       2.23324990    
        5100   2.31013632       2.01831150       2.23324990    
        5160   2.31013632       2.01694179       2.23324990    
        5220   2.31847835       2.01694179       2.23324990    
        5280   2.31850004       2.01542354       2.23324990    
        5340   2.31850004       2.01542354       2.23324990    
        5400   2.32295656       2.01398516       2.23324990    
        5460   2.32295656       2.01398516       2.23324990    
        5520   2.33195662       2.01333165       2.23324990    
        5580   2.33533335       2.01333165       2.23324990    
        5640   2.33533335       2.01365614       2.23324990    
        5700   2.33995652       2.01365614       2.23324990    
        5760   2.34743476       2.01436687       2.23324990    
        5820   2.34743476       2.01436687       2.23324990    
        5880   2.35083342       2.01504016       2.23324990    
        5940   2.35459995       2.01504016       2.23324990    
        6000   2.35459995       2.01497126       2.23324990    
        6060   2.35459995       2.01497126       2.23324990    
        6120   2.35459995       2.01376843       2.23324990    
        6180   2.36119223       2.01376843       2.23324990    
        6240   2.36119223       2.01200175       2.23324990    
        6300   2.36503696       2.01200175       2.23324990    
        6360   2.36700010       2.01015973       2.23324990    
        6420   2.36700010       2.01015973       2.23324990    
        6480   2.37033343       2.00864601       2.23324990    
        6540   2.37488461       2.00864601       2.23324990    
        6600   2.37907410       2.00757980       2.23324990    
        6660   2.38833332       2.00757980       2.23324990    
        6720   2.39253855       2.00694704       2.23324990    
        6780   2.39722228       2.00694704       2.23324990    
        6840   2.39722228       2.00626945       2.23324990    
        6900   2.40169239       2.00626945       2.23324990    
        6960   2.40169239       2.00534487       2.23324990    
        7020   2.40914822       2.00534487       2.23324990    
        7080   2.40961528       2.00452805       2.42100000    
        7140   2.40961528       2.00452805       2.42100000    
        7200   2.41325927       2.00396419       2.42100000    
        7260   2.42059255       2.00396419       2.42100000    
        7320   2.42373085       2.00414538       2.42100000    
        7380   2.42373085       2.00414538       2.42100000    
        7440   2.43188453       2.00484157       2.42100000    
        7500   2.43188453       2.00484157       2.42100000    
        7560   2.43696308       2.00573802       2.42100000    
        7620   2.44123077       2.00573802       2.42100000    
        7680   2.44537044       2.00685978       2.42100000    
        7740   2.45042300       2.00685978       2.42100000    
        7800   2.45381474       2.00882196       2.42100000    
        7860   2.45919228       2.00882196       2.42100000    
        7920   2.45919228       2.01208234       2.42100000    
        7980   2.46618509       2.01208234       2.42100000    
        8040   2.46988463       2.01718783       2.42100000    
        8100   2.47444439       2.01718783       2.42100000    
        8160   2.48149991       2.02343202       2.42100000    
        8220   2.48149991       2.02343202       2.42100000    
        8280   2.48470378       2.02960992       2.42100000    
        8340   2.49111533       2.02960992       2.42100000    
        8400   2.49396300       2.03518867       2.42100000    
        8460   2.50255561       2.03518867       2.42100000    
        8520   2.50796151       2.03998971       2.42100000    
        8580   2.51125932       2.03998971       2.42100000    
        8640   2.51576924       2.04451632       2.42100000    
        8700   2.51576924       2.04451632       2.42100000    
        8760   2.51576924       2.04929376       2.42100000    
        8820   2.52111101       2.04929376       2.42100000    
        8880   2.52184606       2.05441213       2.42100000    
        8940   2.52184606       2.05441213       2.42100000    
        9000   2.52448153       2.05969620       2.42100000    
        9060   2.53218508       2.05969620       2.42100000    
        9120   2.53218508       2.06463146       2.42100000    
        9180   2.53680778       2.06463146       2.42100000    
