 20190305
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.88134623       5.57929611       5.04500008    
        3540   4.88134623       5.57929611       5.04500008    
        3600   4.88774061       5.61887789       5.04500008    
        3660   4.90792608       5.61887789       5.04500008    
        3720   4.92119217       5.65982485       5.04500008    
        3780   4.92119217       5.65982485       5.04500008    
        3840   4.92555571       5.70117760       5.04500008    
        3900   4.93915367       5.70117760       5.04500008    
        3960   4.94122219       5.74364328       5.04500008    
        4020   4.95634604       5.74364328       5.04500008    
        4080   4.98103857       5.78611326       5.04500008    
        4140   4.98118496       5.78611326       5.04500008    
        4200   4.98118496       5.82794762       5.04500008    
        4260   4.99476910       5.82794762       5.04500008    
        4320   4.99476910       5.86701155       5.04500008    
        4380   5.00344467       5.86701155       5.04500008    
        4440   5.01084614       5.90321255       5.04500008    
        4500   5.01084614       5.90321255       5.04500008    
        4560   5.01029634       5.93801355       5.04500008    
        4620   5.01880789       5.93801355       5.04500008    
        4680   5.01796293       5.97027206       5.04500008    
        4740   5.03019238       5.97027206       5.04500008    
        4800   5.02837038       5.99974346       5.04500008    
        4860   5.03837013       5.99974346       5.04500008    
        4920   5.03837013       6.02496195       5.04500008    
        4980   5.05426931       6.02496195       5.04500008    
        5040   5.05037022       6.04337454       5.04500008    
        5100   5.06369209       6.04337454       5.04500008    
        5160   5.06369209       6.05863762       5.04500008    
        5220   5.07111120       6.05863762       5.04500008    
        5280   5.06623077       6.07276392       5.04500008    
        5340   5.06623077       6.07276392       5.04500008    
        5400   5.06237030       6.08851290       5.04500008    
        5460   5.06303835       6.08851290       5.04500008    
        5520   5.05796146       6.10449600       5.04500008    
        5580   5.05470371       6.10449600       5.04500008    
        5640   5.05470371       6.11764622       5.04500008    
        5700   5.05692291       6.11764622       5.04500008    
        5760   5.05729628       6.13226128       5.04500008    
        5820   5.06411123       6.13226128       5.04500008    
        5880   5.06469250       6.14718580       5.04500008    
        5940   5.06469250       6.14718580       5.04500008    
        6000   5.06484604       6.15142012       5.04500008    
        6060   5.06484604       6.15142012       5.04500008    
        6120   5.06484604       6.14644480       5.04500008    
        6180   5.07159281       6.14644480       5.04500008    
        6240   5.06650019       6.13620043       5.04500008    
        6300   5.06650019       6.13620043       5.04500008    
        6360   5.06770372       6.12112856       5.04500008    
        6420   5.06738472       6.12112856       5.04500008    
        6480   5.07177782       6.10252714       5.04500008    
        6540   5.06915379       6.10252714       5.04500008    
        6600   5.06940746       6.08250570       5.04500008    
        6660   5.06633329       6.08250570       5.04500008    
        6720   5.07100010       6.06269264       5.04500008    
        6780   5.07100010       6.06269264       5.04500008    
        6840   5.07462978       6.04106665       5.04500008    
        6900   5.08446169       6.04106665       5.04500008    
        6960   5.08446169       6.01749420       5.04500008    
        7020   5.09381485       6.01749420       5.04500008    
        7080   5.07999992       5.99321795       4.96199989    
        7140   5.07999992       5.99321795       4.96199989    
        7200   5.08229637       5.96940708       4.96199989    
        7260   5.09018517       5.96940708       4.96199989    
        7320   5.08665371       5.94502974       4.96199989    
        7380   5.09196281       5.94502974       4.96199989    
        7440   5.09196281       5.92017555       4.96199989    
        7500   5.09399986       5.92017555       4.96199989    
        7560   5.09814835       5.89342499       4.96199989    
        7620   5.10588884       5.89342499       4.96199989    
        7680   5.10588884       5.86266041       4.96199989    
        7740   5.10755539       5.86266041       4.96199989    
        7800   5.11226940       5.83020973       4.96199989    
        7860   5.11226940       5.83020973       4.96199989    
        7920   5.11226940       5.79766226       4.96199989    
        7980   5.11792612       5.79766226       4.96199989    
        8040   5.11365366       5.76751137       4.96199989    
        8100   5.11365366       5.76751137       4.96199989    
        8160   5.11222219       5.73982286       4.96199989    
        8220   5.11669254       5.73982286       4.96199989    
        8280   5.10966682       5.71366692       4.96199989    
        8340   5.11403847       5.71366692       4.96199989    
        8400   5.11359262       5.68968630       4.96199989    
        8460   5.11214828       5.68968630       4.96199989    
        8520   5.11669254       5.66721821       4.96199989    
        8580   5.11669254       5.66721821       4.96199989    
        8640   5.11618519       5.64724064       4.96199989    
        8700   5.12261534       5.64724064       4.96199989    
        8760   5.13844442       5.63000441       4.96199989    
        8820   5.13439274       5.63000441       4.96199989    
        8880   5.12959242       5.61357975       4.96199989    
        8940   5.12959242       5.61357975       4.96199989    
        9000   5.12978554       5.59699535       4.96199989    
        9060   5.13785696       5.59699535       4.96199989    
        9120   5.13785696       5.58021069       4.96199989    
        9180   5.14614296       5.58021069       4.96199989    
        9240   5.15266657       5.56407642       4.96199989    
        9300   5.15266657       5.56407642       4.96199989    
        9360   5.15142870       5.54749346       4.96199989    
        9420   5.15646410       5.54749346       4.96199989    
        9480   5.15737057       5.52984238       4.96199989    
        9540   5.15621424       5.52984238       4.96199989    
        9600   5.15621424       5.51290226       4.96199989    
        9660   5.15996313       5.51290226       4.96199989    
        9720   5.15996313       5.49883032       4.96199989    
        9780   5.16660738       5.49883032       4.96199989    
        9840   5.16362953       5.48783875       4.96199989    
        9900   5.16362953       5.48783875       4.96199989    
        9960   5.16992855       5.47848320       4.96199989    
       10020   5.17255545       5.47848320       4.96199989    
       10080   5.17882156       5.46994591       4.96199989    
       10140   5.17855549       5.46994591       4.96199989    
       10200   5.18282127       5.46162891       4.96199989    
       10260   5.19517851       5.46162891       4.96199989    
       10320   5.20048141       5.45365524       4.96199989    
       10380   5.20048141       5.45365524       4.96199989    
       10440   5.21160698       5.44652557       4.96199989    
       10500   5.21318531       5.44652557       4.96199989    
       10560   5.23364305       5.44090986       4.96199989    
       10620   5.24751711       5.44090986       4.96199989    
       10680   5.24432135       5.43703938       5.13500023    
       10740   5.24432135       5.43703938       5.13500023    
       10800   5.24841356       5.43614435       5.13500023    
       10860   5.25637913       5.43614435       5.13500023    
       10920   5.25600004       5.43725491       5.13500023    
       10980   5.26396561       5.43725491       5.13500023    
       11040   5.26517868       5.43866825       5.13500023    
       11100   5.26517868       5.43866825       5.13500023    
