 20181017
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.92685711       1.35602045       1.99600005    
        3540   1.92685711       1.35602045       1.99600005    
        3600   1.92620695       1.36579478       1.99600005    
        3660   1.93342853       1.36579478       1.99600005    
        3720   1.93932140       1.37135744       1.99600005    
        3780   1.94124138       1.37135744       1.99600005    
        3840   1.94825006       1.37360740       1.99600005    
        3900   1.94825006       1.37360740       1.99600005    
        3960   1.95424998       1.36891532       1.99600005    
        4020   1.95424998       1.36891532       1.99600005    
        4080   1.95096552       1.35987699       1.99600005    
        4140   1.96139288       1.35987699       1.99600005    
        4200   1.96828568       1.35221863       1.99600005    
        4260   1.96828568       1.35221863       1.99600005    
        4320   1.96507406       1.34781313       1.99600005    
        4380   1.96239281       1.34781313       1.99600005    
        4440   1.96144450       1.34652102       1.99600005    
        4500   1.96144450       1.34652102       1.99600005    
        4560   1.95771432       1.34451938       1.99600005    
        4620   1.95503569       1.34451938       1.99600005    
        4680   1.95503569       1.34196496       1.99600005    
        4740   1.95292854       1.34196496       1.99600005    
        4800   1.95566666       1.34333754       1.99600005    
        4860   1.95271432       1.34333754       1.99600005    
        4920   1.95271432       1.34844911       1.99600005    
        4980   1.95500004       1.34844911       1.99600005    
        5040   1.95299995       1.35263228       1.99600005    
        5100   1.95299995       1.35263228       1.99600005    
        5160   1.95299995       1.35443449       1.99600005    
        5220   1.95653570       1.35443449       1.99600005    
        5280   1.95118523       1.35302854       1.99600005    
        5340   1.95118523       1.35302854       1.99600005    
        5400   1.94671428       1.35088980       1.99600005    
        5460   1.94488883       1.35088980       1.99600005    
        5520   1.94242859       1.34951282       1.99600005    
        5580   1.93867862       1.34951282       1.99600005    
        5640   1.93525922       1.34877825       1.99600005    
        5700   1.93114281       1.34877825       1.99600005    
        5760   1.92762959       1.34701097       1.99600005    
        5820   1.92762959       1.34701097       1.99600005    
        5880   1.92557144       1.33981097       1.99600005    
        5940   1.92014813       1.33981097       1.99600005    
        6000   1.91696298       1.32852232       1.99600005    
        6060   1.91696298       1.32852232       1.99600005    
        6120   1.91696298       1.31837296       1.99600005    
        6180   1.92200005       1.31837296       1.99600005    
        6240   1.91855550       1.31085157       1.99600005    
        6300   1.91964281       1.31085157       1.99600005    
        6360   1.91964281       1.30492949       1.99600005    
        6420   1.91900003       1.30492949       1.99600005    
        6480   1.91562963       1.30140519       1.99600005    
        6540   1.91562963       1.30140519       1.99600005    
        6600   1.91051853       1.29787970       1.99600005    
        6660   1.91051853       1.29787970       1.99600005    
        6720   1.91185713       1.29544640       1.99600005    
        6780   1.91129625       1.29544640       1.99600005    
        6840   1.91478574       1.29413140       1.99600005    
        6900   1.92514288       1.29413140       1.99600005    
        6960   1.92514288       1.29395282       1.99600005    
        7020   1.93017852       1.29395282       1.99600005    
        7080   1.92711115       1.29150474       1.82599998    
        7140   1.92711115       1.29150474       1.82599998    
        7200   1.92907143       1.27882838       1.82599998    
        7260   1.92985189       1.27882838       1.82599998    
        7320   1.93285716       1.26484990       1.82599998    
        7380   1.93421423       1.26484990       1.82599998    
        7440   1.93196297       1.25735581       1.82599998    
        7500   1.93446434       1.25735581       1.82599998    
        7560   1.93446434       1.25439882       1.82599998    
        7620   1.93710709       1.25439882       1.82599998    
        7680   1.93710709       1.25656176       1.82599998    
        7740   1.94000006       1.25656176       1.82599998    
        7800   1.94478571       1.25891268       1.82599998    
        7860   1.94611108       1.25891268       1.82599998    
        7920   1.94611108       1.25726330       1.82599998    
        7980   1.95253575       1.25726330       1.82599998    
        8040   1.95485187       1.25270772       1.82599998    
        8100   1.95700002       1.25270772       1.82599998    
