 20180917
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.56323814       2.71995401       2.60179996    
        3540   2.56323814       2.71995401       2.60179996    
        3600   2.56377268       2.72220397       2.60179996    
        3660   2.56623816       2.72220397       2.60179996    
        3720   2.56727266       2.72235084       2.60179996    
        3780   2.57040906       2.72235084       2.60179996    
        3840   2.57357144       2.72156405       2.60179996    
        3900   2.57357144       2.72156405       2.60179996    
        3960   2.58347631       2.72101974       2.60179996    
        4020   2.58347631       2.72101974       2.60179996    
        4080   2.58627272       2.71944499       2.60179996    
        4140   2.59213638       2.71944499       2.60179996    
        4200   2.59213638       2.71652055       2.60179996    
        4260   2.59385705       2.71652055       2.60179996    
        4320   2.59385705       2.71375489       2.60179996    
        4380   2.59563637       2.71375489       2.60179996    
        4440   2.59504771       2.71224380       2.60179996    
        4500   2.59800005       2.71224380       2.60179996    
        4560   2.59800005       2.70974469       2.60179996    
        4620   2.60304761       2.70974469       2.60179996    
        4680   2.60431814       2.70756912       2.60179996    
        4740   2.60585713       2.70756912       2.60179996    
        4800   2.60750008       2.70669794       2.60179996    
        4860   2.60890484       2.70669794       2.60179996    
        4920   2.61145449       2.70369291       2.60179996    
        4980   2.61223817       2.70369291       2.60179996    
        5040   2.62076187       2.69930625       2.60179996    
        5100   2.62076187       2.69930625       2.60179996    
        5160   2.62076187       2.69836164       2.60179996    
        5220   2.62427282       2.69836164       2.60179996    
        5280   2.62471437       2.70201683       2.60179996    
        5340   2.62471437       2.70201683       2.60179996    
        5400   2.62381816       2.70653415       2.60179996    
        5460   2.62547827       2.70653415       2.60179996    
        5520   2.62547827       2.70846725       2.60179996    
        5580   2.62830424       2.70846725       2.60179996    
        5640   2.62830424       2.70816731       2.60179996    
        5700   2.63004541       2.70816731       2.60179996    
        5760   2.63086963       2.71034551       2.60179996    
        5820   2.63086963       2.71034551       2.60179996    
        5880   2.63045835       2.71537089       2.60179996    
        5940   2.63045835       2.71537089       2.60179996    
        6000   2.63143992       2.71868253       2.60179996    
        6060   2.63143992       2.71868253       2.60179996    
        6120   2.63143992       2.71760058       2.60179996    
        6180   2.63346148       2.71760058       2.60179996    
        6240   2.63346148       2.71625042       2.60179996    
        6300   2.63548160       2.71625042       2.60179996    
        6360   2.63919234       2.71633458       2.60179996    
        6420   2.63919234       2.71633458       2.60179996    
        6480   2.63951850       2.71810555       2.60179996    
        6540   2.64226913       2.71810555       2.60179996    
        6600   2.64259267       2.72086954       2.60179996    
        6660   2.64529634       2.72086954       2.60179996    
        6720   2.64642310       2.72117829       2.60179996    
        6780   2.64642310       2.72117829       2.60179996    
        6840   2.64707685       2.71775603       2.60179996    
