 20181128
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.81811547       4.02573395       3.90100002    
        3540   3.81811547       4.02573395       3.90100002    
        3600   3.80251861       4.01871061       3.90100002    
        3660   3.80607700       4.01871061       3.90100002    
        3720   3.79465389       4.01199579       3.90100002    
        3780   3.78051853       4.01199579       3.90100002    
        3840   3.78019238       4.00816059       3.90100002    
        3900   3.75870371       4.00816059       3.90100002    
        3960   3.75870371       4.00265980       3.90100002    
        4020   3.73000002       4.00265980       3.90100002    
        4080   3.72415376       3.99773836       3.90100002    
        4140   3.70518517       3.99773836       3.90100002    
        4200   3.70084620       3.99493766       3.90100002    
        4260   3.70084620       3.99493766       3.90100002    
        4320   3.70084620       3.99118948       3.90100002    
        4380   3.69000006       3.99118948       3.90100002    
        4440   3.67515373       3.98544502       3.90100002    
        4500   3.65948153       3.98544502       3.90100002    
        4560   3.65948153       3.97942853       3.90100002    
        4620   3.63481474       3.97942853       3.90100002    
        4680   3.62634611       3.97345448       3.90100002    
        4740   3.62634611       3.97345448       3.90100002    
        4800   3.61307406       3.97001886       3.90100002    
        4860   3.60380769       3.97001886       3.90100002    
        4920   3.59451842       3.96958756       3.90100002    
        4980   3.56807399       3.96958756       3.90100002    
        5040   3.55396152       3.96900368       3.90100002    
        5100   3.55396152       3.96900368       3.90100002    
        5160   3.55396152       3.96834970       3.90100002    
        5220   3.55048156       3.96834970       3.90100002    
        5280   3.52376914       3.96896791       3.90100002    
        5340   3.52376914       3.96896791       3.90100002    
        5400   3.51855564       3.97160697       3.90100002    
        5460   3.50384617       3.97160697       3.90100002    
        5520   3.48092318       3.97333884       3.90100002    
        5580   3.47233343       3.97333884       3.90100002    
        5640   3.45973086       3.96869349       3.90100002    
        5700   3.45492601       3.96869349       3.90100002    
        5760   3.45492601       3.96290708       3.90100002    
        5820   3.44126916       3.96290708       3.90100002    
        5880   3.43177772       3.96080589       3.90100002    
        5940   3.41938472       3.96080589       3.90100002    
        6000   3.40107703       3.95727348       3.90100002    
        6060   3.40107703       3.95727348       3.90100002    
        6120   3.40107703       3.95637417       3.90100002    
        6180   3.39670372       3.95637417       3.90100002    
        6240   3.38015389       3.95659852       3.90100002    
        6300   3.38015389       3.95659852       3.90100002    
        6360   3.37107396       3.94755387       3.90100002    
        6420   3.34540749       3.94755387       3.90100002    
        6480   3.33507681       3.93275118       3.90100002    
        6540   3.32192588       3.93275118       3.90100002    
        6600   3.32192588       3.92137504       3.90100002    
        6660   3.31215382       3.92137504       3.90100002    
        6720   3.29681492       3.91406918       3.90100002    
        6780   3.26811123       3.91406918       3.90100002    
        6840   3.25634623       3.90731454       3.90100002    
        6900   3.25634623       3.90731454       3.90100002    
        6960   3.25634623       3.89800739       3.90100002    
        7020   3.24559259       3.89800739       3.90100002    
        7080   3.22469234       3.88886046       3.38299990    
        7140   3.22469234       3.88886046       3.38299990    
        7200   3.21670365       3.88382173       3.38299990    
        7260   3.20976925       3.88382173       3.38299990    
        7320   3.19911122       3.87995386       3.38299990    
        7380   3.17970371       3.87995386       3.38299990    
        7440   3.17073083       3.87454486       3.38299990    
        7500   3.16011119       3.87454486       3.38299990    
        7560   3.15857697       3.86540222       3.38299990    
        7620   3.15857697       3.86540222       3.38299990    
        7680   3.14969230       3.85557508       3.38299990    
        7740   3.13607407       3.85557508       3.38299990    
        7800   3.13315392       3.83986306       3.38299990    
        7860   3.13315392       3.83986306       3.38299990    
        7920   3.13315392       3.82039833       3.38299990    
        7980   3.12014818       3.82039833       3.38299990    
        8040   3.10907698       3.79921222       3.38299990    
        8100   3.10907698       3.79921222       3.38299990    
        8160   3.09630775       3.77571201       3.38299990    
        8220   3.08948159       3.77571201       3.38299990    
        8280   3.08323073       3.75141454       3.38299990    
        8340   3.08323073       3.75141454       3.38299990    
        8400   3.07255554       3.72781730       3.38299990    
