 20181229
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.65642309       4.25822592       3.84899998    
        3540   3.65642309       4.25822592       3.84899998    
        3600   3.65181470       4.23980951       3.84899998    
        3660   3.63866663       4.23980951       3.84899998    
        3720   3.63866663       4.21264791       3.84899998    
        3780   3.62003708       4.21264791       3.84899998    
        3840   3.60750008       4.18403339       3.84899998    
        3900   3.60750008       4.18403339       3.84899998    
        3960   3.59766674       4.16121674       3.84899998    
        4020   3.59030771       4.16121674       3.84899998    
        4080   3.57834625       4.13769865       3.84899998    
        4140   3.56707406       4.13769865       3.84899998    
        4200   3.56707406       4.11133289       3.84899998    
        4260   3.56461549       4.11133289       3.84899998    
        4320   3.56461549       4.08538342       3.84899998    
        4380   3.55874085       4.08538342       3.84899998    
        4440   3.55226922       4.05996752       3.84899998    
        4500   3.55226922       4.05996752       3.84899998    
        4560   3.54118514       4.03515816       3.84899998    
        4620   3.53748155       4.03515816       3.84899998    
        4680   3.53746152       4.01481295       3.84899998    
        4740   3.53746152       4.01481295       3.84899998    
        4800   3.52666664       4.00042295       3.84899998    
        4860   3.52711535       4.00042295       3.84899998    
        4920   3.51311111       3.98592639       3.84899998    
        4980   3.50525928       3.98592639       3.84899998    
        5040   3.49961543       3.97251844       3.84899998    
        5100   3.49961543       3.97251844       3.84899998    
        5160   3.49961543       3.95609117       3.84899998    
        5220   3.49266672       3.95609117       3.84899998    
        5280   3.48073077       3.93808246       3.84899998    
        5340   3.48073077       3.93808246       3.84899998    
        5400   3.47562957       3.91932297       3.84899998    
        5460   3.46126914       3.91932297       3.84899998    
        5520   3.44461536       3.89262986       3.84899998    
        5580   3.44992590       3.89262986       3.84899998    
        5640   3.44992590       3.86004019       3.84899998    
        5700   3.44388461       3.86004019       3.84899998    
        5760   3.44370365       3.82704186       3.84899998    
        5820   3.42737031       3.82704186       3.84899998    
        5880   3.41538453       3.79370880       3.84899998    
        5940   3.40725923       3.79370880       3.84899998    
        6000   3.40725923       3.75829124       3.84899998    
        6060   3.39915395       3.75829124       3.84899998    
