 20190106
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   9.41934395       9.90077305       9.63000011    
        7260   9.41688538       9.90455627       9.63000011    
        7320   9.39918041       9.89260864       9.63000011    
        7380   9.38098335       9.86499310       9.63000011    
        7440   9.35885239       9.83089256       9.63000011    
        7500   9.33868885       9.79907036       9.63000011    
        7560   9.34163952       9.77691460       9.63000011    
        7620   9.33049202       9.76751804       9.63000011    
        7680   9.30672169       9.76655769       9.63000011    
        7740   9.30704880       9.76775932       9.63000011    
        7800   9.30737686       9.76929188       9.63000011    
        7860   9.25442600       9.77279377       9.63000011    
        7920   9.22786903       9.77982330       9.63000011    
        7980   9.21852493       9.78697872       9.63000011    
        8040   9.23934460       9.78640747       9.63000011    
        8100   9.23737717       9.77323723       9.63000011    
        8160   9.25262260       9.75096035       9.63000011    
        8220   9.26000023       9.72962666       9.63000011    
        8280   9.25590134       9.71808720       9.63000011    
        8340   9.25016403       9.71825409       9.63000011    
        8400   9.22967243       9.72416687       9.63000011    
        8460   9.21163940       9.72723675       9.63000011    
        8520   9.17721272       9.72515869       9.63000011    
        8580   9.12721348       9.72340202       9.63000011    
        8640   9.08983612       9.72871399       9.63000011    
        8700   9.07786846       9.74260521       9.63000011    
        8760   9.07131195       9.76511860       9.63000011    
        8820   9.03114796       9.79253769       9.63000011    
        8880   9.00868893       9.81422520       9.63000011    
        8940   8.98409843       9.82459927       9.63000011    
        9000   8.96868896       9.82734203       9.63000011    
        9060   8.98229504       9.82620049       9.63000011    
        9120   8.94836044       9.81873417       9.63000011    
        9180   8.94131184       9.80118179       9.63000011    
        9240   8.90032768       9.77602768       9.63000011    
        9300   8.92491817       9.75004959       9.63000011    
        9360   8.91377068       9.72747707       9.63000011    
        9420   8.92114735       9.70904446       9.63000011    
        9480   8.91295052       9.69551373       9.63000011    
        9540   8.91754055       9.68819046       9.63000011    
        9600   8.91426277       9.68442345       9.63000011    
        9660   8.92950821       9.67885685       9.63000011    
        9720   8.94590187       9.66712666       9.63000011    
        9780   8.96278667       9.64910984       9.63000011    
        9840   8.96557331       9.62891006       9.63000011    
        9900   8.95524597       9.60779381       9.63000011    
        9960   8.96704960       9.58156204       9.63000011    
       10020   8.94622993       9.54684162       9.63000011    
       10080   8.95901680       9.50922108       9.63000011    
       10140   8.94622993       9.47775173       9.63000011    
       10200   8.92491817       9.45402431       9.63000011    
       10260   8.89295101       9.43191719       9.63000011    
       10320   8.88836098       9.40460873       9.63000011    
       10380   8.88016415       9.36978054       9.63000011    
       10440   8.87278652       9.33160114       9.63000011    
       10500   8.86786842       9.29614067       9.63000011    
       10560   8.84491825       9.26507092       9.63000011    
       10620   8.83573723       9.23578072       9.63000011    
       10680   8.82049179       9.20489025       9.63000011    
       10740   8.83491802       9.17240334       9.63000011    
       10800   8.82999992       9.14112473       9.47999954    
       10860   8.83049202       9.11650085       9.47999954    
       10920   8.81081963       9.10209179       9.47999954    
       10980   8.81081963       9.09294987       9.47999954    
       11040   8.81180286       9.08102131       9.47999954    
       11100   8.79016399       9.06289864       9.47999954    
       11160   8.76114750       9.03970242       9.47999954    
       11220   8.75901604       9.01410484       9.47999954    
       11280   8.76967239       8.98930931       9.47999954    
       11340   8.75114727       8.96934319       9.47999954    
       11400   8.74016380       8.95680714       9.47999954    
       11460   8.71032810       8.95039368       9.47999954    
       11520   8.72786903       8.94701099       9.47999954    
       11580   8.76393414       8.94424057       9.47999954    
       11640   8.76672173       8.93865681       9.47999954    
       11700   8.73196697       8.92553139       9.47999954    
       11760   8.71672153       8.90182209       9.47999954    
