 20181027
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   5.88295078       7.97623873       6.21999979    
        7320   5.88016415       7.94231987       6.21999979    
        7380   5.83393431       7.90768337       6.21999979    
        7440   5.78557396       7.88118839       6.21999979    
        7500   5.72737694       7.86747217       6.21999979    
        7560   5.69754076       7.86087561       6.21999979    
        7620   5.64950800       7.85338640       6.21999979    
        7680   5.57901621       7.84313297       6.21999979    
        7740   5.53360653       7.83385038       6.21999979    
        7800   5.48065567       7.83006954       6.21999979    
        7860   5.45327854       7.83335590       6.21999979    
        7920   5.42508173       7.84074926       6.21999979    
        7980   5.36934423       7.84674406       6.21999979    
        8040   5.33163929       7.84732914       6.21999979    
        8100   5.31819677       7.84262323       6.21999979    
        8160   5.26360655       7.83652258       6.21999979    
        8220   5.21475410       7.83348131       6.21999979    
        8280   5.17245913       7.83607006       6.21999979    
        8340   5.13098383       7.84464169       6.21999979    
        8400   5.10885239       7.85838938       6.21999979    
        8460   5.07327890       7.87679338       6.21999979    
        8520   5.05327892       7.90012932       6.21999979    
        8580   5.04426241       7.92815828       6.21999979    
        8640   5.01672125       7.95913792       6.21999979    
        8700   4.98557377       7.99158812       6.21999979    
        8760   4.98836088       8.02505112       6.21999979    
        8820   4.98344278       8.05874634       6.21999979    
        8880   4.96295071       8.09078789       6.21999979    
        8940   4.96016407       8.11828995       6.21999979    
        9000   4.96180344       8.13823032       6.21999979    
        9060   4.94786882       8.14914227       6.21999979    
        9120   4.90934420       8.15320015       6.21999979    
        9180   4.92442608       8.15602493       6.21999979    
        9240   4.92278671       8.16365910       6.21999979    
        9300   4.91950798       8.17966366       6.21999979    
        9360   4.93344259       8.20406151       6.21999979    
        9420   4.92524576       8.23436451       6.21999979    
        9480   4.91541004       8.26708412       6.21999979    
        9540   4.90229511       8.29958820       6.21999979    
        9600   4.90196705       8.33194733       6.21999979    
        9660   4.88918018       8.36635685       6.21999979    
        9720   4.86409855       8.40494251       6.21999979    
        9780   4.86491823       8.44851112       6.21999979    
        9840   4.85311460       8.49646854       6.21999979    
        9900   4.84540987       8.54631424       6.21999979    
        9960   4.82852459       8.59342957       6.21999979    
       10020   4.77409840       8.63285065       6.21999979    
       10080   4.75622940       8.66319370       6.21999979    
       10140   4.73934412       8.68822765       6.21999979    
       10200   4.71065569       8.71374035       6.21999979    
       10260   4.67540979       8.74387836       6.21999979    
       10320   4.65360641       8.78049278       6.21999979    
       10380   4.63721323       8.82251072       6.21999979    
       10440   4.61885262       8.86539745       6.21999979    
       10500   4.58475399       8.90297413       6.21999979    
       10560   4.57934427       8.93164062       6.21999979    
       10620   4.55475426       8.95129108       6.21999979    
       10680   4.54540968       8.96540546       6.21999979    
       10740   4.53229523       8.97917366       6.21999979    
       10800   4.52360678       8.99643612       6.21999979    
       10860   4.52737713       9.01793957       4.69999981    
       10920   4.51508188       9.03995514       4.69999981    
       10980   4.52786875       9.05533600       4.69999981    
       11040   4.55081987       9.05784798       4.69999981    
       11100   4.57999992       9.04690742       4.69999981    
       11160   4.60049200       9.02789116       4.69999981    
       11220   4.60442638       9.00677967       4.69999981    
       11280   4.64213133       8.98557758       4.69999981    
       11340   4.67377043       8.96303749       4.69999981    
       11400   4.69950819       8.93760204       4.69999981    
       11460   4.72786903       8.90920925       4.69999981    
       11520   4.75491810       8.88035297       4.69999981    
       11580   4.78524590       8.85458374       4.69999981    
       11640   4.81672144       8.83435440       4.69999981    
       11700   4.86147547       8.82019424       4.69999981    
       11760   4.87540960       8.81095314       4.69999981    
       11820   4.92213106       8.80438137       4.69999981    
       11880   4.97377062       8.79740810       4.69999981    
       11940   5.00590181       8.78727722       4.69999981    
       12000   5.01999998       8.77323151       4.69999981    
       12060   5.05442619       8.75804710       4.69999981    
       12120   5.08180332       8.74704838       4.69999981    
       12180   5.10836077       8.74583435       4.69999981    
       12240   5.13655758       8.75702190       4.69999981    
       12300   5.17786884       8.77955055       4.69999981    
       12360   5.19065571       8.80883217       4.69999981    
       12420   5.21819687       8.83924198       4.69999981    
       12480   5.26032782       8.86665821       4.69999981    
       12540   5.28819656       8.89101887       4.69999981    
       12600   5.28901625       8.91570187       4.69999981    
       12660   5.30049181       8.94358921       4.69999981    
       12720   5.30098343       8.97489357       4.69999981    
       12780   5.34885263       9.00780010       4.69999981    
       12840   5.35213137       9.03808880       4.69999981    
       12900   5.38377047       9.06227303       4.69999981    
       12960   5.39803267       9.08111572       4.69999981    
       13020   5.39688540       9.09978676       4.69999981    
       13080   5.41360664       9.12261200       4.69999981    
       13140   5.41327858       9.14758587       4.69999981    
       13200   5.42885256       9.16790581       4.69999981    
       13260   5.42999983       9.17860222       4.69999981    
       13320   5.42885256       9.17736149       4.69999981    
       13380   5.43459034       9.16283131       4.69999981    
       13440   5.42475414       9.13554001       4.69999981    
       13500   5.41885233       9.10000610       4.69999981    
       13560   5.41295099       9.06334114       4.69999981    
       13620   5.37983608       9.03168201       4.69999981    
       13680   5.39950800       9.00725079       4.69999981    
       13740   5.40967226       8.98742867       4.69999981    
       13800   5.39868832       8.96621704       4.69999981    
       13860   5.41541004       8.93775177       4.69999981    
       13920   5.43327856       8.89886761       4.69999981    
       13980   5.44065571       8.85035515       4.69999981    
       14040   5.45081949       8.79698658       4.69999981    
       14100   5.45819664       8.74509048       4.69999981    
       14160   5.47377062       8.69904995       4.69999981    
       14220   5.49311495       8.66099548       4.69999981    
       14280   5.50704908       8.63098145       4.69999981    
       14340   5.50655746       8.60746479       4.69999981    
       14400   5.53360653       8.58786201       4.69999981    
       14460   5.53819656       8.56930161       5.19999981    
       14520   5.54557371       8.54971504       5.19999981    
       14580   5.55213118       8.52900791       5.19999981    
       14640   5.53983593       8.50917625       5.19999981    
       14700   5.53442621       8.49328995       5.19999981    
       14760   5.53918028       8.48467731       5.19999981    
       14820   5.54409838       8.48486042       5.19999981    
       14880   5.56458998       8.49317646       5.19999981    
       14940   5.56754112       8.50760460       5.19999981    
       15000   5.57655716       8.52636337       5.19999981    
       15060   5.59081984       8.54813194       5.19999981    
       15120   5.59934425       8.57075310       5.19999981    
       15180   5.58819675       8.59218597       5.19999981    
       15240   5.58491802       8.61152649       5.19999981    
       15300   5.58868837       8.62901878       5.19999981    
       15360   5.57999992       8.64429951       5.19999981    
       15420   5.59475422       8.65543747       5.19999981    
       15480   5.58868837       8.65974808       5.19999981    
       15540   5.58377028       8.65564728       5.19999981    
       15600   5.59114742       8.64366245       5.19999981    
       15660   5.61196709       8.62419987       5.19999981    
       15720   5.61819649       8.59613323       5.19999981    
       15780   5.62442636       8.55768585       5.19999981    
       15840   5.64573765       8.50837231       5.19999981    
       15900   5.65721321       8.44877911       5.19999981    
       15960   5.65901661       8.38186932       5.19999981    
       16020   5.66967201       8.31297016       5.19999981    
       16080   5.65655756       8.24799156       5.19999981    
       16140   5.64131165       8.19004631       5.19999981    
       16200   5.63590145       8.13872147       5.19999981    
       16260   5.64967203       8.09269142       5.19999981    
       16320   5.65327883       8.05132294       5.19999981    
       16380   5.66147518       8.01339245       5.19999981    
       16440   5.64721298       7.97708988       5.19999981    
       16500   5.64426231       7.94218588       5.19999981    
       16560   5.62786865       7.90578079       5.19999981    
       16620   5.63327885       7.85892725       5.19999981    
       16680   5.63852453       7.79648161       5.19999981    
       16740   5.62967205       7.72492361       5.19999981    
       16800   5.63245916       7.65637970       5.19999981    
       16860   5.62868834       7.59737158       5.19999981    
       16920   5.63081980       7.54888678       5.19999981    
       16980   5.65081978       7.51145411       5.19999981    
       17040   5.66065598       7.48629904       5.19999981    
       17100   5.66098356       7.47325468       5.19999981    
       17160   5.66065598       7.46957588       5.19999981    
       17220   5.66770506       7.47092104       5.19999981    
       17280   5.69557381       7.47363901       5.19999981    
       17340   5.69344282       7.47614050       5.19999981    
       17400   5.70049191       7.47930527       5.19999981    
       17460   5.71475410       7.48570204       5.19999981    
       17520   5.71065569       7.49775934       5.19999981    
       17580   5.71655750       7.51658773       5.19999981    
       17640   5.72032785       7.54132748       5.19999981    
       17700   5.73393440       7.57086325       5.19999981    
       17760   5.73967218       7.60412073       5.19999981    
       17820   5.73524570       7.63906097       5.19999981    
       17880   5.72491789       7.67245436       5.19999981    
       17940   5.71918011       7.70063925       5.19999981    
       18000   5.72442627       7.72147894       5.19999981    
       18060   5.71377039       7.73479795       6.19999981    
       18120   5.72606564       7.74080753       6.19999981    
       18180   5.73098373       7.73941660       6.19999981    
       18240   5.72754097       7.73362875       6.19999981    
       18300   5.72704935       7.72820759       6.19999981    
       18360   5.72475433       7.72213554       6.19999981    
       18420   5.71655750       7.71096373       6.19999981    
       18480   5.71819687       7.69340944       6.19999981    
       18540   5.73016405       7.67269659       6.19999981    
       18600   5.74114752       7.65308285       6.19999981    
       18660   5.74065590       7.63706684       6.19999981    
       18720   5.74442625       7.62519598       6.19999981    
       18780   5.73180342       7.61668444       6.19999981    
       18840   5.72819662       7.60984802       6.19999981    
       18900   5.74163914       7.60262442       6.19999981    
       18960   5.75065565       7.59461164       6.19999981    
