 20181021
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.24540997       9.83213425       7.65000010    
        7320   8.23180294       9.89029980       7.65000010    
        7380   8.20180321       9.94353485       7.65000010    
        7440   8.18049145       9.99030113       7.65000010    
        7500   8.16360664       10.0339222       7.65000010    
        7560   8.15295124       10.0740700       7.65000010    
        7620   8.16573811       10.1046667       7.65000010    
        7680   8.18081951       10.1214151       7.65000010    
        7740   8.17704964       10.1242523       7.65000010    
        7800   8.18114758       10.1193876       7.65000010    
        7860   8.18901634       10.1153488       7.65000010    
        7920   8.18327904       10.1184540       7.65000010    
        7980   8.14590168       10.1302118       7.65000010    
        8040   8.10901642       10.1480532       7.65000010    
        8100   8.06262302       10.1710825       7.65000010    
        8160   8.02327824       10.2011623       7.65000010    
        8220   8.01704884       10.2399988       7.65000010    
        8280   8.06131172       10.2883615       7.65000010    
        8340   8.10311508       10.3431072       7.65000010    
        8400   8.15426254       10.4021025       7.65000010    
        8460   8.18967247       10.4639750       7.65000010    
        8520   8.20245934       10.5280075       7.65000010    
        8580   8.20655727       10.5996008       7.65000010    
        8640   8.23393440       10.6832962       7.65000010    
        8700   8.26180363       10.7778559       7.65000010    
        8760   8.26885223       10.8729191       7.65000010    
        8820   8.26688480       10.9540434       7.65000010    
        8880   8.27967167       11.0133629       7.65000010    
        8940   8.25836086       11.0537481       7.65000010    
        9000   8.26622963       11.0878696       7.65000010    
        9060   8.28967190       11.1272736       7.65000010    
        9120   8.32737732       11.1733265       7.65000010    
        9180   8.34590149       11.2210979       7.65000010    
        9240   8.37541008       11.2665882       7.65000010    
        9300   8.40409851       11.3078413       7.65000010    
        9360   8.46180344       11.3461037       7.65000010    
        9420   8.48360634       11.3849487       7.65000010    
        9480   8.49458981       11.4268370       7.65000010    
        9540   8.48262310       11.4704924       7.65000010    
        9600   8.48639297       11.5101919       7.65000010    
        9660   8.47901630       11.5398588       7.65000010    
        9720   8.49344254       11.5581465       7.65000010    
        9780   8.51934433       11.5690088       7.65000010    
        9840   8.53622913       11.5773172       7.65000010    
        9900   8.54770470       11.5842638       7.65000010    
        9960   8.54934406       11.5888977       7.65000010    
       10020   8.55672169       11.5913601       7.65000010    
       10080   8.55475426       11.5958023       7.65000010    
       10140   8.55524635       11.6083431       7.65000010    
       10200   8.54508209       11.6274862       7.65000010    
       10260   8.54918003       11.6459732       7.65000010    
       10320   8.56229496       11.6650839       7.65000010    
       10380   8.60655785       11.6890707       7.65000010    
       10440   8.65491772       11.7076082       7.65000010    
       10500   8.71541023       11.7128019       7.65000010    
       10560   8.75754070       11.7155542       7.65000010    
       10620   8.78606510       11.7262993       7.65000010    
       10680   8.77786922       11.7422733       7.65000010    
       10740   8.77622986       11.7537098       7.65000010    
       10800   8.77950859       11.7515278       7.65000010    
       10860   8.78393459       11.7381554       7.67999983    
       10920   8.81573772       11.7266541       7.67999983    
       10980   8.83262253       11.7288704       7.67999983    
       11040   8.85999966       11.7455311       7.67999983    
       11100   8.87229538       11.7675562       7.67999983    
       11160   8.88508224       11.7867947       7.67999983    
       11220   8.91754055       11.8036337       7.67999983    
       11280   8.91131115       11.8221064       7.67999983    
       11340   8.90606594       11.8459072       7.67999983    
       11400   8.89786911       11.8769093       7.67999983    
       11460   8.89295101       11.9156122       7.67999983    
       11520   8.88098335       11.9593086       7.67999983    
       11580   8.86327839       12.0023537       7.67999983    
       11640   8.87311459       12.0390129       7.67999983    
       11700   8.88672161       12.0660782       7.67999983    
       11760   8.90311432       12.0830956       7.67999983    
       11820   8.92081928       12.0882721       7.67999983    
       11880   8.90213108       12.0777578       7.67999983    
       11940   8.85672092       12.0524073       7.67999983    
       12000   8.83295059       12.0157061       7.67999983    
       12060   8.78885269       11.9754038       7.67999983    
       12120   8.73344231       11.9433479       7.67999983    
       12180   8.69327831       11.9223461       7.67999983    
       12240   8.64491844       11.9046421       7.67999983    
       12300   8.56672096       11.8773041       7.67999983    
       12360   8.48852444       11.8356066       7.67999983    
       12420   8.42983627       11.7889805       7.67999983    
       12480   8.38360691       11.7537680       7.67999983    
       12540   8.31114769       11.7396040       7.67999983    
       12600   8.28901672       11.7387199       7.67999983    
       12660   8.24508190       11.7358465       7.67999983    
       12720   8.18967247       11.7271366       7.67999983    
       12780   8.11868858       11.7172174       7.67999983    
       12840   8.06852436       11.7095156       7.67999983    
       12900   8.01967239       11.7083178       7.67999983    
       12960   7.95196724       11.7153358       7.67999983    
       13020   7.87622929       11.7241993       7.67999983    
       13080   7.79573774       11.7282076       7.67999983    
       13140   7.73311472       11.7267437       7.67999983    
       13200   7.67081976       11.7222843       7.67999983    
       13260   7.58688545       11.7161789       7.67999983    
       13320   7.51524591       11.7083025       7.67999983    
       13380   7.42918015       11.6973686       7.67999983    
       13440   7.35754108       11.6817551       7.67999983    
       13500   7.28442621       11.6602592       7.67999983    
       13560   7.20704937       11.6327972       7.67999983    
       13620   7.13000011       11.6059628       7.67999983    
       13680   7.05590153       11.5887489       7.67999983    
       13740   6.98409843       11.5803404       7.67999983    
       13800   6.90049171       11.5775518       7.67999983    
       13860   6.79049158       11.5840158       7.67999983    
       13920   6.68278694       11.5990667       7.67999983    
       13980   6.60131168       11.6090336       7.67999983    
       14040   6.50295067       11.6019726       7.67999983    
       14100   6.40590143       11.5744429       7.67999983    
       14160   6.29459000       11.5264683       7.67999983    
       14220   6.20131159       11.4668379       7.67999983    
       14280   6.11163950       11.4097872       7.67999983    
       14340   6.03081989       11.3591118       7.67999983    
       14400   5.93491793       11.3096209       7.67999983    
       14460   5.81344271       11.2596893       9.27999973    
       14520   5.70196724       11.2136459       9.27999973    
       14580   5.59065580       11.1728621       9.27999973    
       14640   5.48819685       11.1372375       9.27999973    
       14700   5.40262318       11.1113701       9.27999973    
       14760   5.31032801       11.0990820       9.27999973    
       14820   5.20622969       11.0970001       9.27999973    
       14880   5.11360645       11.0985231       9.27999973    
       14940   5.00508213       11.0992785       9.27999973    
       15000   4.88786888       11.0967932       9.27999973    
       15060   4.78377056       11.0895166       9.27999973    
       15120   4.69327879       11.0789280       9.27999973    
       15180   4.59950829       11.0699062       9.27999973    
       15240   4.52459002       11.0652351       9.27999973    
       15300   4.43770504       11.0612097       9.27999973    
       15360   4.34622955       11.0519457       9.27999973    
       15420   4.26098347       11.0371523       9.27999973    
       15480   4.15721321       11.0231743       9.27999973    
       15540   4.06901646       11.0180836       9.27999973    
       15600   3.96655726       11.0245199       9.27999973    
       15660   3.87393451       11.0343561       9.27999973    
       15720   3.79229498       11.0325575       9.27999973    
       15780   3.71032786       11.0100727       9.27999973    
       15840   3.63983607       10.9710627       9.27999973    
       15900   3.57508206       10.9287014       9.27999973    
       15960   3.51524591       10.8945522       9.27999973    
       16020   3.46393442       10.8674774       9.27999973    
       16080   3.39803290       10.8337917       9.27999973    
       16140   3.33606553       10.7829866       9.27999973    
       16200   3.25819683       10.7206945       9.27999973    
       16260   3.17377043       10.6630449       9.27999973    
       16320   3.09426236       10.6175280       9.27999973    
       16380   3.01688528       10.5802336       9.27999973    
       16440   2.96163940       10.5467958       9.27999973    
       16500   2.89049172       10.5161724       9.27999973    
       16560   2.79459023       10.4884319       9.27999973    
       16620   2.71131158       10.4661226       9.27999973    
       16680   2.63213110       10.4522123       9.27999973    
       16740   2.56999993       10.4442930       9.27999973    
       16800   2.49737716       10.4354019       9.27999973    
       16860   2.42819667       10.4252806       9.27999973    
       16920   2.37606549       10.4203796       9.27999973    
       16980   2.32934427       10.4221430       9.27999973    
       17040   2.28459024       10.4249992       9.27999973    
       17100   2.23409843       10.4242554       9.27999973    
       17160   2.19573760       10.4175653       9.27999973    
       17220   2.15836072       10.4041147       9.27999973    
       17280   2.12885237       10.3853283       9.27999973    
       17340   2.10508204       10.3633614       9.27999973    
       17400   2.07836056       10.3386993       9.27999973    
       17460   2.04672122       10.3090706       9.27999973    
       17520   2.05622959       10.2706318       9.27999973    
       17580   2.06360650       10.2273216       9.27999973    
       17640   2.05213118       10.1922092       9.27999973    
       17700   2.05213118       10.1736517       9.27999973    
       17760   2.05868864       10.1748800       9.27999973    
       17820   2.07213116       10.1961803       9.27999973    
       17880   2.06999993       10.2303696       9.27999973    
       17940   2.07524586       10.2684364       9.27999973    
       18000   2.08590174       10.3036537       9.27999973    
       18060   2.10114765       10.3289852       5.65000010    
       18120   2.14065576       10.3380718       5.65000010    
       18180   2.17803288       10.3296385       5.65000010    
       18240   2.21081972       10.3066759       5.65000010    
       18300   2.24163938       10.2734289       5.65000010    
       18360   2.24868846       10.2356567       5.65000010    
       18420   2.27327871       10.2003746       5.65000010    
       18480   2.30639338       10.1710091       5.65000010    
       18540   2.31573772       10.1480865       5.65000010    
       18600   2.35262299       10.1347866       5.65000010    
       18660   2.40540981       10.1335325       5.65000010    
       18720   2.44065571       10.1433353       5.65000010    
       18780   2.46065569       10.1601419       5.65000010    
       18840   2.48245907       10.1803885       5.65000010    
       18900   2.49885249       10.2055016       5.65000010    
       18960   2.50459027       10.2376871       5.65000010    
       19020   2.51770496       10.2750196       5.65000010    
       19080   2.52639341       10.3108101       5.65000010    
       19140   2.55016398       10.3387432       5.65000010    
       19200   2.56704926       10.3589802       5.65000010    
       19260   2.59557366       10.3757763       5.65000010    
       19320   2.61934423       10.3903828       5.65000010    
       19380   2.63819671       10.4013243       5.65000010    
       19440   2.65540981       10.4093704       5.65000010    
       19500   2.66032791       10.4175034       5.65000010    
       19560   2.67180324       10.4270744       5.65000010    
       19620   2.68163943       10.4395685       5.65000010    
       19680   2.68327880       10.4569530       5.65000010    
       19740   2.69016385       10.4776478       5.65000010    
       19800   2.69721317       10.4980392       5.65000010    
       19860   2.72426224       10.5134916       5.65000010    
       19920   2.75262284       10.5186453       5.65000010    
       19980   2.77934432       10.5154104       5.65000010    
       20040   2.80540991       10.5104094       5.65000010    
       20100   2.82295084       10.5042219       5.65000010    
       20160   2.84540987       10.4943218       5.65000010    
       20220   2.87540984       10.4813852       5.65000010    
       20280   2.90295076       10.4667110       5.65000010    
       20340   2.93049169       10.4520550       5.65000010    
       20400   2.95704913       10.4402599       5.65000010    
       20460   2.98131156       10.4291201       5.65000010    
       20520   3.00098372       10.4167233       5.65000010    
       20580   3.01868844       10.4071150       5.65000010    
       20640   3.03180337       10.4049082       5.65000010    
       20700   3.03426218       10.4080343       5.65000010    
       20760   3.03344274       10.4111881       5.65000010    
       20820   3.03704929       10.4103279       5.65000010    
       20880   3.05590153       10.4039602       5.65000010    
       20940   3.06704926       10.3932228       5.65000010    
       21000   3.07426238       10.3795214       5.65000010    
       21060   3.07524586       10.3651400       5.65000010    
       21120   3.07163930       10.3544283       5.65000010    
       21180   3.06475401       10.3501596       5.65000010    
       21240   3.04262304       10.3484983       5.65000010    
       21300   3.01590157       10.3444424       5.65000010    
       21360   2.98721313       10.3374443       5.65000010    
       21420   2.95770502       10.3285999       5.65000010    
       21480   2.93360662       10.3194094       5.65000010    
       21540   2.91442633       10.3149662       5.65000010    
       21600   2.88295078       10.3220806       5.65000010    
       21660   2.84901643       10.3404284       1.58000004    
       21720   2.81295085       10.3611822       1.58000004    
       21780   2.77065563       10.3766661       1.58000004    
       21840   2.72885251       10.3853874       1.58000004    
       21900   2.68901634       10.3872023       1.58000004    
       21960   2.64836073       10.3817616       1.58000004    
       22020   2.61475420       10.3683271       1.58000004    
       22080   2.57999992       10.3478518       1.58000004    
       22140   2.54770494       10.3224297       1.58000004    
       22200   2.51491809       10.2889643       1.58000004    
       22260   2.47967219       10.2422380       1.58000004    
       22320   2.43622947       10.1801586       1.58000004    
       22380   2.40639353       10.1077118       1.58000004    
       22440   2.37819672       10.0349941       1.58000004    
       22500   2.35524583       9.96851635       1.58000004    
       22560   2.33147550       9.90807533       1.58000004    
       22620   2.32491803       9.85020542       1.58000004    
       22680   2.32081962       9.79362774       1.58000004    
       22740   2.32245898       9.73862743       1.58000004    
       22800   2.31344271       9.68543530       1.58000004    
       22860   2.31213117       9.63757515       1.58000004    
       22920   2.31311464       9.60349655       1.58000004    
       22980   2.30278683       9.58787918       1.58000004    
       23040   2.29426241       9.58566284       1.58000004    
       23100   2.28409839       9.58825111       1.58000004    
       23160   2.29229498       9.58994389       1.58000004    
       23220   2.29311466       9.58773041       1.58000004    
       23280   2.29278684       9.58101177       1.58000004    
       23340   2.29770494       9.57222271       1.58000004    
       23400   2.30672121       9.56330013       1.58000004    
       23460   2.31311464       9.55564213       1.58000004    
       23520   2.31590176       9.55260658       1.58000004    
       23580   2.31672120       9.55369759       1.58000004    
       23640   2.31672120       9.55322742       1.58000004    
       23700   2.30983615       9.54838371       1.58000004    
       23760   2.30131149       9.54092979       1.58000004    
       23820   2.29557371       9.53301239       1.58000004    
       23880   2.30459023       9.52477360       1.58000004    
       23940   2.31409836       9.51420212       1.58000004    
       24000   2.32590175       9.50074577       1.58000004    
       24060   2.34360647       9.48698425       1.58000004    
       24120   2.35918021       9.47253132       1.58000004    
       24180   2.37557387       9.45538044       1.58000004    
       24240   2.38983607       9.43566608       1.58000004    
       24300   2.39590168       9.41543102       1.58000004    
       24360   2.40245891       9.39663506       1.58000004    
       24420   2.40852451       9.38009548       1.58000004    
       24480   2.40688515       9.36549473       1.58000004    
       24540   2.40278697       9.35239983       1.58000004    
       24600   2.39295077       9.34212685       1.58000004    
       24660   2.38278699       9.33536911       1.58000004    
       24720   2.38229513       9.33107567       1.58000004    
       24780   2.39540982       9.32719994       1.58000004    
       24840   2.40557384       9.32464886       1.58000004    
       24900   2.42885256       9.32660198       1.58000004    
       24960   2.45590162       9.33096886       1.58000004    
       25020   2.48426223       9.33135128       1.58000004    
       25080   2.50885248       9.32354259       1.58000004    
       25140   2.53508186       9.30675030       1.58000004    
       25200   2.56491804       9.28168964       1.58000004    
       25260   2.60016394       9.25179577       2.82999992    
       25320   2.64278698       9.22291756       2.82999992    
       25380   2.67672133       9.20088100       2.82999992    
       25440   2.71573782       9.18882656       2.82999992    
       25500   2.75327873       9.18674564       2.82999992    
       25560   2.78360653       9.19155693       2.82999992    
       25620   2.82377052       9.19882870       2.82999992    
       25680   2.85606551       9.20274830       2.82999992    
       25740   2.88459015       9.19679546       2.82999992    
       25800   2.90721321       9.17846298       2.82999992    
       25860   2.93475413       9.15135765       2.82999992    
       25920   2.95639348       9.12203789       2.82999992    
       25980   2.97360659       9.09419250       2.82999992    
       26040   2.99442625       9.06723595       2.82999992    
       26100   3.01327872       9.03892994       2.82999992    
       26160   3.03704929       9.00781727       2.82999992    
       26220   3.06032777       8.97436810       2.82999992    
       26280   3.07672143       8.94005966       2.82999992    
       26340   3.09311485       8.90402794       2.82999992    
       26400   3.10540986       8.86268997       2.82999992    
       26460   3.11934423       8.81258011       2.82999992    
       26520   3.13377047       8.75327110       2.82999992    
       26580   3.14606547       8.68873310       2.82999992    
       26640   3.15426230       8.62488270       2.82999992    
       26700   3.16114759       8.56621647       2.82999992    
