 20180912
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.08114719       7.69991779       8.85000038    
        7320   8.09229469       7.67182541       8.85000038    
        7380   8.09967232       7.63626146       8.85000038    
        7440   8.07754135       7.59626865       8.85000038    
        7500   8.06311512       7.55529690       8.85000038    
        7560   8.04983616       7.51642132       8.85000038    
        7620   8.02245903       7.48166847       8.85000038    
        7680   7.98672152       7.45115662       8.85000038    
        7740   7.97393465       7.42355537       8.85000038    
        7800   7.96213102       7.39791679       8.85000038    
        7860   7.92459011       7.37498951       8.85000038    
        7920   7.94180346       7.35584402       8.85000038    
        7980   7.95049191       7.33926249       8.85000038    
        8040   7.95344257       7.32180882       8.85000038    
        8100   7.93901634       7.30020857       8.85000038    
        8160   7.93327856       7.27305126       8.85000038    
        8220   7.92311478       7.24146271       8.85000038    
        8280   7.91377068       7.20870018       8.85000038    
        8340   7.92245913       7.17808962       8.85000038    
        8400   7.92000008       7.15038824       8.85000038    
        8460   7.89459038       7.12425327       8.85000038    
        8520   7.87196732       7.09909010       8.85000038    
        8580   7.84934425       7.07674408       8.85000038    
        8640   7.83491802       7.06075144       8.85000038    
        8700   7.84836054       7.05369234       8.85000038    
        8760   7.83967209       7.05520725       8.85000038    
        8820   7.79918051       7.06226397       8.85000038    
        8880   7.79475403       7.07116413       8.85000038    
        8940   7.77147532       7.07949781       8.85000038    
        9000   7.78213120       7.08647013       8.85000038    
        9060   7.76704931       7.09210110       8.85000038    
        9120   7.73754120       7.09680605       8.85000038    
        9180   7.72278690       7.10163403       8.85000038    
        9240   7.69491816       7.10787058       8.85000038    
        9300   7.69360638       7.11562014       8.85000038    
        9360   7.69573784       7.12284040       8.85000038    
        9420   7.69573784       7.12644434       8.85000038    
        9480   7.70803261       7.12450504       8.85000038    
        9540   7.71819687       7.11666870       8.85000038    
        9600   7.70147562       7.10374880       8.85000038    
        9660   7.70229530       7.08760786       8.85000038    
        9720   7.70377064       7.07168579       8.85000038    
        9780   7.69655752       7.06032324       8.85000038    
        9840   7.69655752       7.05598831       8.85000038    
        9900   7.72540998       7.05733490       8.85000038    
        9960   7.73655748       7.06017208       8.85000038    
       10020   7.73606539       7.06033897       8.85000038    
       10080   7.75278711       7.05576944       8.85000038    
       10140   7.76163912       7.04749632       8.85000038    
       10200   7.76819658       7.03884697       8.85000038    
       10260   7.73918056       7.03364658       8.85000038    
       10320   7.74295092       7.03528452       8.85000038    
       10380   7.75114775       7.04502439       8.85000038    
       10440   7.77065563       7.06000805       8.85000038    
       10500   7.78377056       7.07430792       8.85000038    
       10560   7.77786875       7.08309031       8.85000038    
       10620   7.78032780       7.08481646       8.85000038    
       10680   7.76147556       7.08078957       8.85000038    
       10740   7.72672129       7.07458925       8.85000038    
       10800   7.70622969       7.07190132       8.85000038    
       10860   7.69934416       7.07759428       8.55000019    
       10920   7.67393446       7.09193516       8.55000019    
       10980   7.64803267       7.11145067       8.55000019    
       11040   7.61000013       7.13314247       8.55000019    
       11100   7.61114740       7.15679169       8.55000019    
       11160   7.61114740       7.18378639       8.55000019    
       11220   7.60229492       7.21472692       8.55000019    
       11280   7.59573793       7.24778986       8.55000019    
       11340   7.57770491       7.27955294       8.55000019    
       11400   7.55606556       7.30683994       8.55000019    
       11460   7.53393459       7.32724094       8.55000019    
       11520   7.53590155       7.33971930       8.55000019    
       11580   7.49295092       7.34568453       8.55000019    
       11640   7.45934439       7.34874010       8.55000019    
       11700   7.42770481       7.35329628       8.55000019    
       11760   7.39950800       7.36178303       8.55000019    
       11820   7.36885262       7.37292576       8.55000019    
       11880   7.35081959       7.38300228       8.55000019    
       11940   7.33360672       7.38844872       8.55000019    
       12000   7.30131149       7.38757896       8.55000019    
       12060   7.28278685       7.38008976       8.55000019    
       12120   7.26688528       7.36746979       8.55000019    
       12180   7.24770498       7.35306263       8.55000019    
       12240   7.23540974       7.33930159       8.55000019    
       12300   7.21836042       7.32585382       8.55000019    
       12360   7.18557358       7.31075716       8.55000019    
       12420   7.16278696       7.29200745       8.55000019    
       12480   7.16065598       7.26870871       8.55000019    
       12540   7.14868832       7.24159050       8.55000019    
       12600   7.14573765       7.21268177       8.55000019    
       12660   7.15180349       7.18435717       8.55000019    
       12720   7.16081953       7.15843105       8.55000019    
       12780   7.17803288       7.13530159       8.55000019    
       12840   7.18573761       7.11422014       8.55000019    
       12900   7.19114733       7.09473085       8.55000019    
       12960   7.17672110       7.07816076       8.55000019    
       13020   7.17754078       7.06693077       8.55000019    
       13080   7.17754078       7.06154871       8.55000019    
       13140   7.16606569       7.06031704       8.55000019    
       13200   7.16934443       7.06085539       8.55000019    
       13260   7.16967201       7.06183386       8.55000019    
       13320   7.17344284       7.06175327       8.55000019    
       13380   7.17557383       7.05732822       8.55000019    
       13440   7.17426252       7.04617167       8.55000019    
       13500   7.15836048       7.02950573       8.55000019    
       13560   7.13770485       7.01029825       8.55000019    
       13620   7.11114740       6.99021435       8.55000019    
       13680   7.10786867       6.96939325       8.55000019    
       13740   7.08983612       6.94750738       8.55000019    
       13800   7.09032774       6.92462301       8.55000019    
       13860   7.08081961       6.90046978       8.55000019    
       13920   7.09377050       6.87331963       8.55000019    
       13980   7.09704924       6.84207678       8.55000019    
       14040   7.09000015       6.80910635       8.55000019    
       14100   7.08016396       6.77878761       8.55000019    
       14160   7.06868839       6.75416183       8.55000019    
       14220   7.07819653       6.73624516       8.55000019    
       14280   7.07885265       6.72497034       8.55000019    
       14340   7.09360647       6.71938181       8.55000019    
       14400   7.10377026       6.71685219       8.55000019    
       14460   7.09639359       6.71419382       6.63000011    
       14520   7.09295082       6.70921993       6.63000011    
       14580   7.10032797       6.70056009       6.63000011    
       14640   7.10852480       6.68751097       6.63000011    
       14700   7.11622953       6.67014599       6.63000011    
       14760   7.12409830       6.64907169       6.63000011    
       14820   7.12573767       6.62515402       6.63000011    
       14880   7.13180351       6.60069036       6.63000011    
       14940   7.14245892       6.57914543       6.63000011    
       15000   7.15524578       6.56265211       6.63000011    
       15060   7.16163921       6.55118179       6.63000011    
       15120   7.16852474       6.54383135       6.63000011    
       15180   7.18049192       6.53982592       6.63000011    
       15240   7.19770479       6.53799915       6.63000011    
       15300   7.20541000       6.53603554       6.63000011    
       15360   7.21852446       6.53205013       6.63000011    
       15420   7.22786903       6.52603674       6.63000011    
       15480   7.23688507       6.51881981       6.63000011    
       15540   7.24327850       6.51085520       6.63000011    
       15600   7.24573755       6.50358438       6.63000011    
       15660   7.25393438       6.50084686       6.63000011    
       15720   7.24836063       6.50620508       6.63000011    
       15780   7.24327850       6.51921701       6.63000011    
       15840   7.24491787       6.53588963       6.63000011    
       15900   7.23098373       6.55117464       6.63000011    
       15960   7.22393465       6.56171989       6.63000011    
