 20190414
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   5.62901640       5.88627386       6.13000011    
        7260   5.62901640       5.90451145       6.13000011    
        7320   5.63508177       5.92789173       6.13000011    
        7380   5.64016390       5.95424366       6.13000011    
        7440   5.60295105       5.98055792       6.13000011    
        7500   5.58819675       6.00406313       6.13000011    
        7560   5.55311489       6.02208138       6.13000011    
        7620   5.56458998       6.03106785       6.13000011    
        7680   5.53918028       6.02827787       6.13000011    
        7740   5.50590181       6.01532936       6.13000011    
        7800   5.51606560       5.99789286       6.13000011    
        7860   5.54885244       5.98163605       6.13000011    
        7920   5.59065580       5.97002506       6.13000011    
        7980   5.64508200       5.96523237       6.13000011    
        8040   5.66475391       5.96771145       6.13000011    
        8100   5.67557383       5.97574806       6.13000011    
        8160   5.66983604       5.98672676       6.13000011    
        8220   5.68213129       5.99897385       6.13000011    
        8280   5.69524574       6.01150179       6.13000011    
        8340   5.71114731       6.02378702       6.13000011    
        8400   5.74344254       6.03521967       6.13000011    
        8460   5.74983597       6.04510784       6.13000011    
        8520   5.75065565       6.05278873       6.13000011    
        8580   5.76131153       6.05765057       6.13000011    
        8640   5.73557377       6.05930138       6.13000011    
        8700   5.73426247       6.05793095       6.13000011    
        8760   5.74196720       6.05493069       6.13000011    
        8820   5.76819658       6.05259466       6.13000011    
        8880   5.79032803       6.05224228       6.13000011    
        8940   5.84442616       6.05379295       6.13000011    
        9000   5.86131144       6.05555391       6.13000011    
        9060   5.88426208       6.05508137       6.13000011    
        9120   5.87737703       6.05111361       6.13000011    
        9180   5.83590174       6.04413223       6.13000011    
        9240   5.80967236       6.03569794       6.13000011    
        9300   5.81901646       6.02766562       6.13000011    
        9360   5.83622932       6.02103662       6.13000011    
        9420   5.83393431       6.01578140       6.13000011    
        9480   5.82786894       6.01105785       6.13000011    
        9540   5.82180309       6.00479507       6.13000011    
        9600   5.84147549       5.99441671       6.13000011    
        9660   5.82131147       5.98070288       6.13000011    
        9720   5.79786873       5.97235250       6.13000011    
        9780   5.82295084       5.98176908       6.13000011    
        9840   5.83639336       6.00860262       6.13000011    
        9900   5.81393433       6.03976583       6.13000011    
        9960   5.78360653       6.06448030       6.13000011    
       10020   5.78983593       6.07920980       6.13000011    
       10080   5.78573751       6.08485746       6.13000011    
       10140   5.76229525       6.08420134       6.13000011    
       10200   5.74147558       6.08176136       6.13000011    
       10260   5.73360634       6.08250618       6.13000011    
       10320   5.76229525       6.08963776       6.13000011    
       10380   5.76688528       6.10266542       6.13000011    
       10440   5.77295065       6.11875153       6.13000011    
       10500   5.76639366       6.13483906       6.13000011    
       10560   5.76770496       6.14836359       6.13000011    
       10620   5.76934433       6.15717125       6.13000011    
       10680   5.75000000       6.15980673       6.13000011    
       10740   5.74393463       6.15551424       6.13000011    
       10800   5.75327873       6.14387608       5.82999992    
       10860   5.74590158       6.12519312       5.82999992    
       10920   5.75491810       6.10141802       5.82999992    
       10980   5.75377035       6.07572937       5.82999992    
       11040   5.76885223       6.05144405       5.82999992    
       11100   5.79409838       6.03103924       5.82999992    
       11160   5.79131126       6.01639175       5.82999992    
       11220   5.80999994       6.00884485       5.82999992    
       11280   5.81409836       6.00756502       5.82999992    
       11340   5.81688547       6.00927973       5.82999992    
       11400   5.82803297       6.01014900       5.82999992    
       11460   5.81327868       6.00765038       5.82999992    
       11520   5.75508213       6.00032377       5.82999992    
       11580   5.72180319       5.98741007       5.82999992    
       11640   5.69114733       5.96989489       5.82999992    
       11700   5.66967201       5.95083761       5.82999992    
       11760   5.63475418       5.93361759       5.82999992    
       11820   5.62786865       5.91992521       5.82999992    
       11880   5.61229515       5.90951157       5.82999992    
       11940   5.57737684       5.90100718       5.82999992    
       12000   5.56967211       5.89342165       5.82999992    
       12060   5.55491781       5.88674402       5.82999992    
       12120   5.52344275       5.88209963       5.82999992    
       12180   5.49114752       5.88141489       5.82999992    
       12240   5.45950842       5.88611555       5.82999992    
       12300   5.42786884       5.89570284       5.82999992    
       12360   5.36967230       5.90693855       5.82999992    
       12420   5.38114738       5.91475153       5.82999992    
       12480   5.40409851       5.91574717       5.82999992    
       12540   5.41426229       5.91020870       5.82999992    
       12600   5.38393450       5.90029812       5.82999992    
       12660   5.34459019       5.88865519       5.82999992    
       12720   5.30114746       5.87740278       5.82999992    
       12780   5.26999998       5.86754847       5.82999992    
       12840   5.29672146       5.85884237       5.82999992    
       12900   5.30327892       5.85056639       5.82999992    
       12960   5.29229498       5.84231520       5.82999992    
       13020   5.22508192       5.83462954       5.82999992    
       13080   5.21196699       5.82871675       5.82999992    
       13140   5.19295073       5.82575226       5.82999992    
       13200   5.18311453       5.82658482       5.82999992    
       13260   5.13770485       5.83151627       5.82999992    
       13320   5.11114740       5.84025097       5.82999992    
       13380   5.08360672       5.85151720       5.82999992    
       13440   5.06672144       5.86227465       5.82999992    
       13500   5.04754114       5.86846304       5.82999992    
       13560   5.04131126       5.86751270       5.82999992    
       13620   5.01836061       5.85925770       5.82999992    
       13680   4.96590185       5.84604311       5.82999992    
       13740   4.94573784       5.83068562       5.82999992    
       13800   4.91918039       5.81421518       5.82999992    
       13860   4.89459038       5.79590893       5.82999992    
       13920   4.87622929       5.77398539       5.82999992    
       13980   4.84918022       5.74742126       5.82999992    
       14040   4.81147528       5.71713495       5.82999992    
       14100   4.76229525       5.68590403       5.82999992    
       14160   4.74426222       5.65760231       5.82999992    
       14220   4.73147535       5.63506460       5.82999992    
       14280   4.71836042       5.61824417       5.82999992    
       14340   4.69590187       5.60537624       5.82999992    
       14400   4.68147564       5.59555864       5.17999983    
       14460   4.66606569       5.58868599       5.17999983    
       14520   4.63442612       5.58391476       5.17999983    
       14580   4.59393454       5.57925797       5.17999983    
       14640   4.57918024       5.57228756       5.17999983    
       14700   4.54721308       5.56132364       5.17999983    
       14760   4.51491785       5.54604673       5.17999983    
       14820   4.48655748       5.52721500       5.17999983    
       14880   4.44442606       5.50629568       5.17999983    
       14940   4.40885258       5.48485184       5.17999983    
       15000   4.36836052       5.46450472       5.17999983    
       15060   4.32360649       5.44654369       5.17999983    
       15120   4.28147554       5.43075418       5.17999983    
       15180   4.28229523       5.41572285       5.17999983    
       15240   4.25081968       5.40015745       5.17999983    
       15300   4.21639347       5.38361979       5.17999983    
       15360   4.18163919       5.36633062       5.17999983    
       15420   4.16606569       5.34864807       5.17999983    
