 20180828
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   9.26147556       9.03848076       11.3800001    
        7260   9.29393482       9.00842762       11.3800001    
        7320   9.28983593       8.98937607       11.3800001    
        7380   9.27852440       8.97578239       11.3800001    
        7440   9.28721333       8.95960522       11.3800001    
        7500   9.30442619       8.93611717       11.3800001    
        7560   9.32704926       8.90466213       11.3800001    
        7620   9.32540989       8.86620998       11.3800001    
        7680   9.33082008       8.82185555       11.3800001    
        7740   9.35590172       8.77153683       11.3800001    
        7800   9.36704922       8.71429920       11.3800001    
        7860   9.36934471       8.64898014       11.3800001    
        7920   9.37754059       8.57605076       11.3800001    
        7980   9.39065552       8.49995804       11.3800001    
        8040   9.37016392       8.42681503       11.3800001    
        8100   9.34934425       8.36037922       11.3800001    
        8160   9.36163902       8.30147552       11.3800001    
        8220   9.33131123       8.25057983       11.3800001    
        8280   9.29803276       8.20807171       11.3800001    
        8340   9.26852417       8.17328072       11.3800001    
        8400   9.22836113       8.14592171       11.3800001    
        8460   9.18163967       8.12741756       11.3800001    
        8520   9.15622997       8.11725426       11.3800001    
        8580   9.12049198       8.10965633       11.3800001    
        8640   9.08885288       8.09653759       11.3800001    
        8700   9.05524635       8.07423306       11.3800001    
        8760   9.01754093       8.04753304       11.3800001    
        8820   8.98524570       8.02602959       11.3800001    
        8880   8.93327904       8.01682568       11.3800001    
        8940   8.93049145       8.01899910       11.3800001    
        9000   8.91032791       8.02460575       11.3800001    
        9060   8.87590122       8.02543068       11.3800001    
        9120   8.87016392       8.01719856       11.3800001    
        9180   8.84836102       7.99961996       11.3800001    
        9240   8.80409813       7.97282076       11.3800001    
        9300   8.79967213       7.93652248       11.3800001    
        9360   8.80213070       7.89133358       11.3800001    
        9420   8.79016399       7.83917475       11.3800001    
        9480   8.77213097       7.78344107       11.3800001    
        9540   8.77245903       7.72723484       11.3800001    
        9600   8.76245880       7.67220402       11.3800001    
        9660   8.76295090       7.62050867       11.3800001    
        9720   8.78540993       7.57379770       11.3800001    
        9780   8.81983566       7.52835274       11.3800001    
        9840   8.81868839       7.47743988       11.3800001    
        9900   8.82065582       7.41833353       11.3800001    
        9960   8.81737709       7.35407639       11.3800001    
       10020   8.79032803       7.29004431       11.3800001    
       10080   8.83082008       7.23103046       11.3800001    
       10140   8.82180309       7.17967939       11.3800001    
       10200   8.81655693       7.13635588       11.3800001    
       10260   8.82393456       7.10039473       11.3800001    
       10320   8.81000042       7.06935644       11.3800001    
       10380   8.79770470       7.03816128       11.3800001    
       10440   8.79426193       7.00096846       11.3800001    
       10500   8.76311493       6.95350122       11.3800001    
       10560   8.76065540       6.89334154       11.3800001    
       10620   8.77327824       6.82114601       11.3800001    
       10680   8.75147533       6.74244452       11.3800001    
       10740   8.75147533       6.66558409       11.3800001    
       10800   8.72770500       6.59440184       10.8800001    
       10860   8.75606537       6.52558279       10.8800001    
       10920   8.72327900       6.45422316       10.8800001    
       10980   8.74868870       6.37953091       10.8800001    
       11040   8.80885220       6.30547333       10.8800001    
       11100   8.82852459       6.23634005       10.8800001    
       11160   8.84049225       6.17311192       10.8800001    
       11220   8.83016396       6.11387396       10.8800001    
       11280   8.86131191       6.05610275       10.8800001    
       11340   8.87229538       6.00004244       10.8800001    
       11400   8.86475372       5.94852829       10.8800001    
       11460   8.87491798       5.90411758       10.8800001    
       11520   8.88114738       5.86671162       10.8800001    
       11580   8.88032818       5.83378506       10.8800001    
       11640   8.89393425       5.80334949       10.8800001    
       11700   8.91475391       5.77507257       10.8800001    
       11760   8.96622944       5.74915886       10.8800001    
       11820   8.97311497       5.72608852       10.8800001    
       11880   9.00344276       5.70740318       10.8800001    
       11940   9.03786850       5.69415951       10.8800001    
       12000   9.08180332       5.68463230       10.8800001    
       12060   9.10393429       5.67461205       10.8800001    
       12120   9.13377094       5.66179419       10.8800001    
       12180   9.16245937       5.64872599       10.8800001    
       12240   9.20590210       5.64006138       10.8800001    
       12300   9.24688530       5.63852978       10.8800001    
       12360   9.28704929       5.64361572       10.8800001    
       12420   9.29655743       5.65197563       10.8800001    
       12480   9.31540966       5.65903234       10.8800001    
       12540   9.36377048       5.66256142       10.8800001    
       12600   9.36491776       5.66485310       10.8800001    
       12660   9.38754082       5.66925001       10.8800001    
       12720   9.37327862       5.67713547       10.8800001    
       12780   9.38065529       5.68684006       10.8800001    
       12840   9.36426258       5.69658279       10.8800001    
       12900   9.38688564       5.70638990       10.8800001    
       12960   9.37688541       5.71799707       10.8800001    
       13020   9.35934448       5.73308897       10.8800001    
       13080   9.36606598       5.75234604       10.8800001    
       13140   9.36934471       5.77476883       10.8800001    
       13200   9.35540962       5.79735613       10.8800001    
       13260   9.36868858       5.81566429       10.8800001    
       13320   9.34688568       5.82610989       10.8800001    
       13380   9.32524586       5.82822037       10.8800001    
       13440   9.29409790       5.82493353       10.8800001    
       13500   9.28180313       5.82052565       10.8800001    
       13560   9.28590202       5.81887007       10.8800001    
       13620   9.25557423       5.82306099       10.8800001    
       13680   9.25721264       5.83414316       10.8800001    
       13740   9.23885250       5.85022783       10.8800001    
       13800   9.22737694       5.86779928       10.8800001    
       13860   9.21426201       5.88379908       10.8800001    
       13920   9.19377041       5.89672279       10.8800001    
       13980   9.17541027       5.90718412       10.8800001    
       14040   9.16393471       5.91710377       10.8800001    
       14100   9.14524555       5.92781448       10.8800001    
       14160   9.14885235       5.93908548       10.8800001    
       14220   9.14393425       5.94999743       10.8800001    
       14280   9.14655781       5.95971060       10.8800001    
       14340   9.14213085       5.96725750       10.8800001    
       14400   9.14327908       5.97162580       8.55000019    
       14460   9.13459015       5.97263098       8.55000019    
       14520   9.13541031       5.97128248       8.55000019    
       14580   9.15377045       5.96951675       8.55000019    
       14640   9.14967251       5.96921396       8.55000019    
       14700   9.12590122       5.97061872       8.55000019    
       14760   9.12049198       5.97226381       8.55000019    
       14820   9.11999989       5.97338867       8.55000019    
       14880   9.12934399       5.97523308       8.55000019    
       14940   9.11622906       5.97993231       8.55000019    
       15000   9.09950829       5.98886061       8.55000019    
       15060   9.08524609       6.00134516       8.55000019    
       15120   9.07163906       6.01476908       8.55000019    
       15180   9.04836082       6.02719975       8.55000019    
       15240   9.05081940       6.03943396       8.55000019    
       15300   9.02655697       6.05447817       8.55000019    
       15360   9.02081966       6.07657194       8.55000019    
       15420   8.98901653       6.10659075       8.55000019    
       15480   8.97885227       6.13930416       8.55000019    
       15540   8.95770454       6.17030096       8.55000019    
       15600   8.92409801       6.19903898       8.55000019    
       15660   8.89459038       6.22495985       8.55000019    
       15720   8.87032795       6.24694490       8.55000019    
       15780   8.85770512       6.26475382       8.55000019    
       15840   8.84754086       6.27866983       8.55000019    
       15900   8.82836056       6.28765535       8.55000019    
       15960   8.79360676       6.29079342       8.55000019    
       16020   8.76147556       6.28982592       8.55000019    
       16080   8.73803234       6.28749323       8.55000019    
       16140   8.71016407       6.28529406       8.55000019    
       16200   8.68229485       6.28309917       8.55000019    
       16260   8.65278721       6.28062916       8.55000019    
       16320   8.61213112       6.27867603       8.55000019    
       16380   8.60885239       6.27859259       8.55000019    
       16440   8.59868813       6.28072548       8.55000019    
       16500   8.59491825       6.28297091       8.55000019    
       16560   8.57524586       6.28133297       8.55000019    
       16620   8.57327843       6.27359533       8.55000019    
       16680   8.56590176       6.26218700       8.55000019    
       16740   8.55688572       6.25185919       8.55000019    
       16800   8.55491829       6.24496460       8.55000019    
       16860   8.54950809       6.24183893       8.55000019    
       16920   8.52081966       6.24347305       8.55000019    
       16980   8.49622917       6.25139666       8.55000019    
       17040   8.47983646       6.26639175       8.55000019    
       17100   8.45803261       6.28844118       8.55000019    
       17160   8.44360638       6.31641006       8.55000019    
       17220   8.42557335       6.34751415       8.55000019    
       17280   8.40016365       6.37863064       8.55000019    
       17340   8.37426186       6.40921545       8.55000019    
       17400   8.34393406       6.44167280       8.55000019    
       17460   8.30868816       6.47799444       8.55000019    
       17520   8.27786922       6.51780701       8.55000019    
       17580   8.26262283       6.56020880       8.55000019    
       17640   8.25508213       6.60557413       8.55000019    
       17700   8.22836113       6.65483570       8.55000019    
       17760   8.19999981       6.70808983       8.55000019    
       17820   8.17295074       6.76430321       8.55000019    
       17880   8.14459038       6.82116175       8.55000019    
       17940   8.10754108       6.87657022       8.55000019    
       18000   8.08409882       6.93168306       8.38000011    
       18060   8.06311512       6.99017954       8.38000011    
       18120   8.04672146       7.05411100       8.38000011    
       18180   8.02573776       7.12207556       8.38000011    
       18240   8.00573730       7.19133425       8.38000011    
       18300   7.97672129       7.26006985       8.38000011    
       18360   7.94885254       7.32673168       8.38000011    
       18420   7.91491795       7.39001513       8.38000011    
       18480   7.89327860       7.45045614       8.38000011    
       18540   7.86180305       7.50863791       8.38000011    
       18600   7.83344269       7.56222200       8.38000011    
       18660   7.81508207       7.60776567       8.38000011    
       18720   7.80819654       7.64454651       8.38000011    
       18780   7.80377054       7.67464828       8.38000011    
       18840   7.78409815       7.70032597       8.38000011    
       18900   7.76885223       7.72157812       8.38000011    
       18960   7.76393461       7.73473740       8.38000011    
       19020   7.74918032       7.73735762       8.38000011    
       19080   7.73393440       7.73509169       8.38000011    
       19140   7.70852470       7.73512936       8.38000011    
       19200   7.69114733       7.73846579       8.38000011    
       19260   7.68590164       7.74453688       8.38000011    
       19320   7.67196703       7.75506306       8.38000011    
       19380   7.64377069       7.77043104       8.38000011    
       19440   7.61508179       7.78849173       8.38000011    
       19500   7.57852459       7.80787373       8.38000011    
       19560   7.54934406       7.82772732       8.38000011    
       19620   7.53540993       7.84651375       8.38000011    
       19680   7.51622963       7.86376810       8.38000011    
       19740   7.49442625       7.88104820       8.38000011    
       19800   7.48000002       7.90098572       8.38000011    
       19860   7.47213125       7.92482281       8.38000011    
       19920   7.45327854       7.95036173       8.38000011    
       19980   7.45950842       7.97429228       8.38000011    
       20040   7.45704937       7.99620676       8.38000011    
       20100   7.45327854       8.01916790       8.38000011    
       20160   7.45868874       8.04669094       8.38000011    
       20220   7.45868874       8.07970524       8.38000011    
       20280   7.44885254       8.11658287       8.38000011    
       20340   7.44262314       8.15575790       8.38000011    
       20400   7.43934441       8.19833374       8.38000011    
       20460   7.42459011       8.24481773       8.38000011    
       20520   7.41409826       8.29250145       8.38000011    
       20580   7.42754078       8.34208202       8.38000011    
       20640   7.44852448       8.39630604       8.38000011    
       20700   7.46770477       8.45398235       8.38000011    
       20760   7.49147558       8.51036549       8.38000011    
       20820   7.50836086       8.55999947       8.38000011    
       20880   7.52196741       8.60166740       8.38000011    
       20940   7.53836060       8.63762188       8.38000011    
       21000   7.54918051       8.67033100       8.38000011    
       21060   7.56393433       8.70228958       8.38000011    
       21120   7.58475399       8.73568058       8.38000011    
       21180   7.58885241       8.76968670       8.38000011    
       21240   7.59508181       8.80113411       8.38000011    
       21300   7.61081982       8.82943535       8.38000011    
       21360   7.62852478       8.85854053       8.38000011    
       21420   7.64655733       8.89249706       8.38000011    
       21480   7.66016388       8.93292046       8.38000011    
       21540   7.67622948       8.97906971       8.38000011    
       21600   7.70508194       9.02662182       7.46999979    
       21660   7.72770500       9.06869507       7.46999979    
       21720   7.74016380       9.10178375       7.46999979    
       21780   7.74950838       9.12926960       7.46999979    
       21840   7.77459002       9.15782833       7.46999979    
       21900   7.79754114       9.19230938       7.46999979    
       21960   7.83524609       9.23542595       7.46999979    
       22020   7.85819674       9.28867149       7.46999979    
       22080   7.87377071       9.34976864       7.46999979    
       22140   7.88918018       9.41236591       7.46999979    
       22200   7.90672112       9.47196198       7.46999979    
       22260   7.91868830       9.52915192       7.46999979    
       22320   7.93737698       9.58639717       7.46999979    
       22380   7.95541000       9.64467239       7.46999979    
       22440   7.96442604       9.70160675       7.46999979    
       22500   7.98934412       9.75279427       7.46999979    
       22560   8.01229477       9.79684639       7.46999979    
       22620   8.01639366       9.83741665       7.46999979    
       22680   8.02590179       9.87771606       7.46999979    
       22740   8.02836037       9.91782570       7.46999979    
       22800   8.03868866       9.95707321       7.46999979    
       22860   8.05770493       9.99324131       7.46999979    
       22920   8.06098366       10.0225954       7.46999979    
       22980   8.07491779       10.0432520       7.46999979    
       23040   8.10803318       10.0558929       7.46999979    
       23100   8.14409828       10.0636406       7.46999979    
       23160   8.17770481       10.0710268       7.46999979    
       23220   8.20770454       10.0809355       7.46999979    
       23280   8.22737694       10.0934362       7.46999979    
       23340   8.24590206       10.1067047       7.46999979    
       23400   8.27344227       10.1192980       7.46999979    
       23460   8.30344296       10.1325598       7.46999979    
       23520   8.31622982       10.1496897       7.46999979    
       23580   8.34327888       10.1719103       7.46999979    
       23640   8.34573746       10.1967916       7.46999979    
       23700   8.35016346       10.2202549       7.46999979    
       23760   8.35967255       10.2408705       7.46999979    
       23820   8.36295128       10.2608337       7.46999979    
       23880   8.35999966       10.2804871       7.46999979    
       23940   8.35180283       10.2951555       7.46999979    
       24000   8.34524632       10.2993069       7.46999979    
       24060   8.33950806       10.2937832       7.46999979    
       24120   8.34180355       10.2846584       7.46999979    
       24180   8.34786892       10.2731495       7.46999979    
       24240   8.35327911       10.2565451       7.46999979    
       24300   8.35114765       10.2332897       7.46999979    
       24360   8.34049225       10.2051506       7.46999979    
       24420   8.34836102       10.1786032       7.46999979    
       24480   8.34672165       10.1585321       7.46999979    
       24540   8.36311436       10.1445436       7.46999979    
       24600   8.36344242       10.1342268       7.46999979    
       24660   8.37245941       10.1250067       7.46999979    
       24720   8.37688541       10.1140594       7.46999979    
       24780   8.39295101       10.1006365       7.46999979    
       24840   8.41590118       10.0861511       7.46999979    
       24900   8.42770481       10.0714865       7.46999979    
       24960   8.42770481       10.0539217       7.46999979    
       25020   8.42229462       10.0291004       7.46999979    
       25080   8.42672157       9.99697876       7.46999979    
       25140   8.43360615       9.96090603       7.46999979    
       25200   8.43770504       9.92389011       6.75000000    
       25260   8.43278694       9.88888264       6.75000000    
       25320   8.42573738       9.85852623       6.75000000    
       25380   8.41836071       9.83302116       6.75000000    
       25440   8.42786884       9.80690765       6.75000000    
       25500   8.42245865       9.77242851       6.75000000    
       25560   8.41426277       9.72808552       6.75000000    
       25620   8.39868832       9.67856026       6.75000000    
       25680   8.39754105       9.62778568       6.75000000    
       25740   8.40524578       9.57881355       6.75000000    
       25800   8.39672089       9.53559399       6.75000000    
       25860   8.39524555       9.50010300       6.75000000    
       25920   8.40245914       9.47148609       6.75000000    
       25980   8.39524555       9.44752884       6.75000000    
       26040   8.38606548       9.42905426       6.75000000    
       26100   8.39836025       9.41958904       6.75000000    
       26160   8.39639378       9.41804218       6.75000000    
       26220   8.36819649       9.41562271       6.75000000    
       26280   8.36491776       9.40473652       6.75000000    
       26340   8.37868881       9.38604259       6.75000000    
       26400   8.38114738       9.36519814       6.75000000    
       26460   8.37950802       9.34959507       6.75000000    
       26520   8.37327862       9.34430122       6.75000000    
       26580   8.39245892       9.34575653       6.75000000    
       26640   8.40016365       9.34811687       6.75000000    
       26700   8.40475368       9.34950066       6.75000000    
       26760   8.40967178       9.34801769       6.75000000    
       26820   8.41426277       9.34254646       6.75000000    
       26880   8.41180325       9.33396816       6.75000000    
       26940   8.40934467       9.32294750       6.75000000    
       27000   8.42639351       9.30921459       6.75000000    
       27060   8.42918015       9.29244041       6.75000000    
       27120   8.43000031       9.27285480       6.75000000    
       27180   8.46180344       9.25218964       6.75000000    
       27240   8.49131107       9.23319435       6.75000000    
       27300   8.52245903       9.21640873       6.75000000    
       27360   8.53852463       9.19983292       6.75000000    
       27420   8.54508209       9.18272114       6.75000000    
       27480   8.53360653       9.16720963       6.75000000    
       27540   8.52262306       9.15574741       6.75000000    
       27600   8.53901672       9.15014362       6.75000000    
       27660   8.56524563       9.15249538       6.75000000    
       27720   8.59557343       9.16343117       6.75000000    
       27780   8.61131191       9.17739010       6.75000000    
       27840   8.60754108       9.18682861       6.75000000    
       27900   8.60459042       9.19050312       6.75000000    
       27960   8.60622978       9.19119740       6.75000000    
       28020   8.61934471       9.19099712       6.75000000    
       28080   8.61114788       9.19107819       6.75000000    
       28140   8.63360691       9.19123459       6.75000000    
       28200   8.64836025       9.19000912       6.75000000    
       28260   8.66819668       9.19024467       6.75000000    
       28320   8.66983604       9.19671345       6.75000000    
       28380   8.68213081       9.20786095       6.75000000    
       28440   8.68180370       9.21987534       6.75000000    
       28500   8.68180370       9.23245907       6.75000000    
       28560   8.68344307       9.24730396       6.75000000    
       28620   8.68459034       9.26561928       6.75000000    
       28680   8.69770527       9.28376770       6.75000000    
       28740   8.70557404       9.29697514       6.75000000    
       28800   8.71327877       9.30451202       8.13000011    
       28860   8.72311497       9.30731869       8.13000011    
       28920   8.74524593       9.30462360       8.13000011    
       28980   8.75950813       9.29566860       8.13000011    
       29040   8.77016354       9.28584480       8.13000011    
       29100   8.77147579       9.28407955       8.13000011    
       29160   8.76573753       9.29399872       8.13000011    
       29220   8.77475452       9.31151390       8.13000011    
       29280   8.77967167       9.32979298       8.13000011    
       29340   8.81000042       9.34449482       8.13000011    
       29400   8.82754135       9.35459709       8.13000011    
       29460   8.84278679       9.36236954       8.13000011    
       29520   8.87016392       9.36748028       8.13000011    
       29580   8.87885284       9.36522961       8.13000011    
       29640   8.90098381       9.35441971       8.13000011    
       29700   8.91180325       9.33948040       8.13000011    
       29760   8.91229534       9.32684326       8.13000011    
       29820   8.92491817       9.32316113       8.13000011    
       29880   8.94868851       9.33154678       8.13000011    
       29940   8.95934391       9.34988594       8.13000011    
       30000   8.95114708       9.37180614       8.13000011    
       30060   8.95983601       9.38871384       8.13000011    
       30120   8.97737694       9.39407730       8.13000011    
       30180   8.99590206       9.38969135       8.13000011    
       30240   9.00327873       9.38159657       8.13000011    
       30300   9.00491810       9.37290096       8.13000011    
       30360   9.00819683       9.36581516       8.13000011    
       30420   9.01016426       9.36196709       8.13000011    
       30480   9.02196693       9.36033916       8.13000011    
       30540   9.03213120       9.35980511       8.13000011    
       30600   9.04754066       9.36336613       8.13000011    
       30660   9.04065609       9.37290382       8.13000011    
       30720   9.03655720       9.38342762       8.13000011    
       30780   9.03475380       9.38970089       8.13000011    
       30840   9.01065540       9.39084148       8.13000011    
       30900   8.98688507       9.38828182       8.13000011    
       30960   8.96360683       9.38412857       8.13000011    
       31020   8.95131111       9.37960434       8.13000011    
       31080   8.93803310       9.37571239       8.13000011    
       31140   8.94180298       9.37378693       8.13000011    
       31200   8.95606518       9.37347794       8.13000011    
       31260   8.95360661       9.37315655       8.13000011    
       31320   8.93196678       9.36971855       8.13000011    
       31380   8.90852451       9.36477470       8.13000011    
       31440   8.89409828       9.36412239       8.13000011    
       31500   8.89262295       9.36898994       8.13000011    
       31560   8.87786865       9.37685490       8.13000011    
       31620   8.85950851       9.38765621       8.13000011    
       31680   8.84393406       9.40215015       8.13000011    
       31740   8.83196735       9.41878223       8.13000011    
       31800   8.80704880       9.43286324       8.13000011    
       31860   8.77885246       9.43762779       8.13000011    
       31920   8.75016403       9.43338299       8.13000011    
       31980   8.72967243       9.42816830       8.13000011    
       32040   8.71360683       9.42459488       8.13000011    
       32100   8.69180298       9.41754436       8.13000011    
       32160   8.67590141       9.40302658       8.13000011    
       32220   8.66409874       9.38334370       8.13000011    
       32280   8.66573811       9.36707020       8.13000011    
       32340   8.65803242       9.36154270       8.13000011    
       32400   8.63672161       9.36791897       8.68000031    
       32460   8.63065529       9.38420677       8.68000031    
       32520   8.62131119       9.40767479       8.68000031    
       32580   8.60032749       9.43482304       8.68000031    
       32640   8.58803272       9.45968246       8.68000031    
       32700   8.58147526       9.47694206       8.68000031    
       32760   8.57163906       9.48608971       8.68000031    
       32820   8.57655716       9.49054337       8.68000031    
       32880   8.56672096       9.49585819       8.68000031    
       32940   8.56377029       9.50566006       8.68000031    
       33000   8.53344250       9.51824760       8.68000031    
       33060   8.51098347       9.52932549       8.68000031    
       33120   8.50524616       9.54018974       8.68000031    
       33180   8.48967171       9.55691910       8.68000031    
       33240   8.48852444       9.57813358       8.68000031    
       33300   8.47295094       9.59699917       8.68000031    
       33360   8.46311474       9.61145306       8.68000031    
       33420   8.45688534       9.62491417       8.68000031    
       33480   8.44016361       9.63969421       8.68000031    
       33540   8.44508171       9.65453434       8.68000031    
       33600   8.44180298       9.66901016       8.68000031    
       33660   8.44147587       9.68290424       8.68000031    
       33720   8.44508171       9.69359207       8.68000031    
       33780   8.44311428       9.69841290       8.68000031    
       33840   8.43737698       9.69716644       8.68000031    
       33900   8.42672157       9.69195938       8.68000031    
       33960   8.42180347       9.68573380       8.68000031    
       34020   8.41524601       9.68220711       8.68000031    
       34080   8.40327835       9.68522358       8.68000031    
       34140   8.38819695       9.69503593       8.68000031    
       34200   8.37672138       9.70460510       8.68000031    
       34260   8.35803318       9.70887661       8.68000031    
       34320   8.34819698       9.71357155       8.68000031    
       34380   8.34590149       9.72470093       8.68000031    
       34440   8.34311485       9.74234676       8.68000031    
       34500   8.33737659       9.76613617       8.68000031    
       34560   8.32999992       9.79680347       8.68000031    
       34620   8.32458973       9.83421040       8.68000031    
       34680   8.31836033       9.87539196       8.68000031    
       34740   8.31885242       9.91530991       8.68000031    
       34800   8.31672096       9.95079422       8.68000031    
       34860   8.30885220       9.98245239       8.68000031    
       34920   8.30475426       10.0160275       8.68000031    
       34980   8.30967236       10.0560112       8.68000031    
       35040   8.31295109       10.1001291       8.68000031    
       35100   8.31704903       10.1441126       8.68000031    
       35160   8.31655693       10.1834412       8.68000031    
       35220   8.31983566       10.2124882       8.68000031    
       35280   8.32508183       10.2304935       8.68000031    
       35340   8.32377052       10.2417154       8.68000031    
       35400   8.32590199       10.2520199       8.68000031    
       35460   8.32180309       10.2657585       8.68000031    
       35520   8.32213116       10.2807446       8.68000031    
       35580   8.33475399       10.2924995       8.68000031    
       35640   8.34983635       10.3017502       8.68000031    
       35700   8.35278702       10.3100805       8.68000031    
       35760   8.36049175       10.3185320       8.68000031    
       35820   8.36081982       10.3300352       8.68000031    
       35880   8.35950851       10.3465805       8.68000031    
       35940   8.35049152       10.3675652       8.68000031    
       36000   8.35000038       10.3900146       8.56999969    
       36060   8.35868835       10.4107628       8.56999969    
       36120   8.35836029       10.4295721       8.56999969    
       36180   8.35622978       10.4482765       8.56999969    
       36240   8.35672092       10.4680738       8.56999969    
       36300   8.35934448       10.4890518       8.56999969    
       36360   8.36819649       10.5093460       8.56999969    
       36420   8.37590122       10.5260754       8.56999969    
       36480   8.37426186       10.5382833       8.56999969    
       36540   8.37950802       10.5470257       8.56999969    
       36600   8.38114738       10.5527554       8.56999969    
       36660   8.38721275       10.5556555       8.56999969    
       36720   8.39672089       10.5566139       8.56999969    
       36780   8.39213085       10.5567446       8.56999969    
       36840   8.38803291       10.5583248       8.56999969    
       36900   8.38098335       10.5639095       8.56999969    
       36960   8.37803268       10.5751038       8.56999969    
       37020   8.37885284       10.5901613       8.56999969    
       37080   8.37065601       10.6032667       8.56999969    
       37140   8.36901665       10.6097507       8.56999969    
