 20190616
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   9.38721275       7.30377722       8.56999969    
        7320   9.36458969       7.35651159       8.56999969    
        7380   9.34868813       7.39998484       8.56999969    
        7440   9.32606602       7.43639278       8.56999969    
        7500   9.28868866       7.47128010       8.56999969    
        7560   9.25049210       7.50844955       8.56999969    
        7620   9.23573780       7.54714966       8.56999969    
        7680   9.21688557       7.58369017       8.56999969    
        7740   9.17754078       7.61465025       8.56999969    
        7800   9.15393448       7.63945913       8.56999969    
        7860   9.12360668       7.66162205       8.56999969    
        7920   9.09459019       7.68810987       8.56999969    
        7980   9.06508160       7.72435713       8.56999969    
        8040   9.03065586       7.76861572       8.56999969    
        8100   9.01836109       7.81371450       8.56999969    
        8160   9.00688553       7.85381174       8.56999969    
        8220   8.97786903       7.88566637       8.56999969    
        8280   8.94065571       7.90576172       8.56999969    
        8340   8.91901684       7.91089296       8.56999969    
        8400   8.89754105       7.90048122       8.56999969    
        8460   8.88147545       7.87930107       8.56999969    
        8520   8.86180305       7.85729361       8.56999969    
        8580   8.84508228       7.84344387       8.56999969    
        8640   8.82163906       7.84014654       8.56999969    
        8700   8.81508160       7.84476709       8.56999969    
        8760   8.81426239       7.85430431       8.56999969    
        8820   8.80278683       7.86731339       8.56999969    
        8880   8.80229473       7.88296223       8.56999969    
        8940   8.79278660       7.90042830       8.56999969    
        9000   8.77426243       7.91980410       8.56999969    
        9060   8.78688526       7.94256926       8.56999969    
        9120   8.80327892       7.97019434       8.56999969    
        9180   8.81885242       8.00472832       8.56999969    
        9240   8.82213116       8.05011559       8.56999969    
        9300   8.82918072       8.10822773       8.56999969    
        9360   8.84557343       8.17430210       8.56999969    
        9420   8.86393452       8.24043751       8.56999969    
        9480   8.88311481       8.30138588       8.56999969    
        9540   8.91098404       8.35513687       8.56999969    
        9600   8.92606544       8.40070343       8.56999969    
        9660   8.94180298       8.43825150       8.56999969    
        9720   8.96606541       8.46918011       8.56999969    
        9780   8.97180367       8.49442673       8.56999969    
        9840   8.97540951       8.51439667       8.56999969    
        9900   8.97508240       8.52982426       8.56999969    
        9960   9.00377083       8.54199314       8.56999969    
       10020   9.01229477       8.55270576       8.56999969    
       10080   9.02180290       8.56185913       8.56999969    
       10140   9.02311516       8.56599140       8.56999969    
       10200   9.02606583       8.56208038       8.56999969    
       10260   9.00426197       8.55076504       8.56999969    
       10320   9.01081944       8.53457165       8.56999969    
       10380   9.02213097       8.51709366       8.56999969    
       10440   9.01721287       8.50144291       8.56999969    
       10500   9.03983593       8.48707294       8.56999969    
       10560   9.05163956       8.47126961       8.56999969    
       10620   9.06229496       8.45493698       8.56999969    
       10680   9.07704926       8.44547176       8.56999969    
       10740   9.09016418       8.45232010       8.56999969    
       10800   9.09131145       8.48112679       8.56999969    
       10860   9.11213112       8.52901840       9.44999981    
       10920   9.11704922       8.58596516       9.44999981    
       10980   9.12163925       8.64366627       9.44999981    
       11040   9.10803318       8.69808674       9.44999981    
       11100   9.12032795       8.74649811       9.44999981    
       11160   9.14491844       8.78932858       9.44999981    
       11220   9.17081928       8.83118916       9.44999981    
       11280   9.16098404       8.87560081       9.44999981    
       11340   9.16950798       8.92135906       9.44999981    
       11400   9.18311501       8.96480465       9.44999981    
       11460   9.20147514       9.00305557       9.44999981    
       11520   9.22065544       9.03518867       9.44999981    
       11580   9.23163891       9.06114864       9.44999981    
       11640   9.23983574       9.08179569       9.44999981    
       11700   9.23459053       9.10119152       9.44999981    
       11760   9.22393417       9.12514782       9.44999981    
       11820   9.20917988       9.15641880       9.44999981    
       11880   9.20295048       9.19392681       9.44999981    
       11940   9.19311428       9.23562050       9.44999981    
       12000   9.17590141       9.27962589       9.44999981    
       12060   9.16737747       9.32275963       9.44999981    
       12120   9.16622925       9.36067009       9.44999981    
       12180   9.16917992       9.39083576       9.44999981    
       12240   9.17114735       9.41402149       9.44999981    
       12300   9.17000008       9.43113708       9.44999981    
       12360   9.16836071       9.44173622       9.44999981    
       12420   9.16917992       9.44548512       9.44999981    
       12480   9.17245865       9.44342518       9.44999981    
       12540   9.15934467       9.43756485       9.44999981    
       12600   9.13442612       9.42928696       9.44999981    
       12660   9.12295055       9.41935921       9.44999981    
       12720   9.09540939       9.40886307       9.44999981    
       12780   9.06377029       9.39750004       9.44999981    
       12840   9.03803253       9.38246536       9.44999981    
       12900   9.01016426       9.36197281       9.44999981    
       12960   8.98344231       9.33921814       9.44999981    
       13020   8.96754074       9.32003307       9.44999981    
       13080   8.94672108       9.30797768       9.44999981    
       13140   8.92541027       9.30364990       9.44999981    
       13200   8.89836025       9.30749607       9.44999981    
       13260   8.89639378       9.31901264       9.44999981    
       13320   8.88983631       9.33611965       9.44999981    
       13380   8.88655758       9.35717010       9.44999981    
       13440   8.88278675       9.38074303       9.44999981    
       13500   8.89475441       9.40439892       9.44999981    
       13560   8.90524578       9.42655182       9.44999981    
       13620   8.91311455       9.44865799       9.44999981    
       13680   8.92541027       9.47281170       9.44999981    
       13740   8.93770504       9.49916363       9.44999981    
       13800   8.95819664       9.52742863       9.44999981    
       13860   8.97491837       9.55823421       9.44999981    
       13920   8.99344254       9.59125519       9.44999981    
       13980   8.99983597       9.62598324       9.44999981    
       14040   8.98885250       9.66317368       9.44999981    
       14100   8.99836063       9.70458126       9.44999981    
       14160   9.00491810       9.75126362       9.44999981    
