 20190412
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   10.3618031       8.56750965       12.0000000    
        7260   10.3544264       8.56893253       12.0000000    
        7320   10.3339348       8.56180382       12.0000000    
        7380   10.3109837       8.54287243       12.0000000    
        7440   10.2900000       8.51741982       12.0000000    
        7500   10.2880325       8.49463940       12.0000000    
        7560   10.2467213       8.47728634       12.0000000    
        7620   10.1962299       8.45844173       12.0000000    
        7680   10.1827869       8.43023682       12.0000000    
        7740   10.1249180       8.39031982       12.0000000    
        7800   10.0860653       8.33975220       12.0000000    
        7860   10.0527868       8.28113461       12.0000000    
        7920   10.0098362       8.22251320       12.0000000    
        7980   9.94557381       8.17280579       12.0000000    
        8040   9.91688538       8.13323307       12.0000000    
        8100   9.88278675       8.10070992       12.0000000    
        8160   9.81147575       8.07411003       12.0000000    
        8220   9.79016399       8.05077934       12.0000000    
        8280   9.75573730       8.02345848       12.0000000    
        8340   9.69704914       7.98628712       12.0000000    
        8400   9.65688515       7.94091463       12.0000000    
        8460   9.61377048       7.89270926       12.0000000    
        8520   9.55573750       7.84505177       12.0000000    
        8580   9.50541019       7.80097580       12.0000000    
        8640   9.43819714       7.76549768       12.0000000    
        8700   9.38950825       7.74228621       12.0000000    
        8760   9.34524632       7.73050833       12.0000000    
        8820   9.30786896       7.72444391       12.0000000    
        8880   9.27639389       7.71676064       12.0000000    
        8940   9.22016430       7.70344019       12.0000000    
        9000   9.19098377       7.68496609       12.0000000    
        9060   9.15819645       7.66202497       12.0000000    
        9120   9.13295078       7.63402033       12.0000000    
        9180   9.10950851       7.60129166       12.0000000    
        9240   9.06442642       7.56622028       12.0000000    
        9300   9.02049160       7.53111362       12.0000000    
        9360   8.97491837       7.49837351       12.0000000    
        9420   8.92852497       7.47153044       12.0000000    
        9480   8.88836098       7.45327806       12.0000000    
        9540   8.84213161       7.44203234       12.0000000    
        9600   8.79704952       7.43271589       12.0000000    
        9660   8.72163963       7.41992617       12.0000000    
        9720   8.65442657       7.40078878       12.0000000    
        9780   8.60409832       7.37548923       12.0000000    
        9840   8.54786873       7.34512711       12.0000000    
        9900   8.50688553       7.30968142       12.0000000    
        9960   8.44311428       7.26982689       12.0000000    
       10020   8.38491821       7.22773790       12.0000000    
       10080   8.33262253       7.18482733       12.0000000    
       10140   8.26819706       7.14053249       12.0000000    
       10200   8.20983601       7.09456539       12.0000000    
       10260   8.15491772       7.04885197       12.0000000    
       10320   8.11836052       7.00641823       12.0000000    
       10380   8.06721306       6.96946478       12.0000000    
       10440   8.00475407       6.93825340       12.0000000    
       10500   7.95934439       6.91082001       12.0000000    
       10560   7.91475391       6.88384676       12.0000000    
       10620   7.86836052       6.85457420       12.0000000    
       10680   7.81163931       6.82168436       12.0000000    
       10740   7.75147533       6.78380013       12.0000000    
       10800   7.70426226       6.74035358       9.43000031    
       10860   7.65016413       6.69378519       9.43000031    
       10920   7.59901619       6.64951277       9.43000031    
       10980   7.54868841       6.61241817       9.43000031    
       11040   7.49295092       6.58287001       9.43000031    
       11100   7.44590187       6.55659056       9.43000031    
       11160   7.39557362       6.52841234       9.43000031    
       11220   7.36114740       6.49627542       9.43000031    
       11280   7.34262276       6.46101999       9.43000031    
       11340   7.30819654       6.42428112       9.43000031    
       11400   7.28950834       6.38694048       9.43000031    
       11460   7.26934433       6.35007668       9.43000031    
       11520   7.25426245       6.31437492       9.43000031    
       11580   7.23508215       6.27914572       9.43000031    
       11640   7.22852468       6.24335241       9.43000031    
       11700   7.21786880       6.20507669       9.43000031    
       11760   7.18803263       6.16111279       9.43000031    
       11820   7.19213104       6.11046457       9.43000031    
       11880   7.16508198       6.05714750       9.43000031    
       11940   7.15393448       6.00660515       9.43000031    
       12000   7.14049196       5.96163416       9.43000031    
       12060   7.11885262       5.92297029       9.43000031    
       12120   7.10918045       5.89088058       9.43000031    
       12180   7.08704901       5.86494303       9.43000031    
       12240   7.07508183       5.84304190       9.43000031    
       12300   7.07213116       5.82243919       9.43000031    
       12360   7.06836081       5.80136013       9.43000031    
       12420   7.04918051       5.77993917       9.43000031    
       12480   7.04721308       5.75979280       9.43000031    
       12540   7.01688528       5.74315500       9.43000031    
       12600   7.00918055       5.73241043       9.43000031    
       12660   6.99163914       5.72960711       9.43000031    
       12720   6.95442629       5.73573351       9.43000031    
       12780   6.92032766       5.74975920       9.43000031    
       12840   6.88475418       5.76853371       9.43000031    
       12900   6.85803270       5.78801155       9.43000031    
       12960   6.81590176       5.80412817       9.43000031    
