 20190709
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   7.60196733       6.79120636       7.21999979    
        7320   7.61475420       6.79178667       7.21999979    
        7380   7.62377071       6.79260349       7.21999979    
        7440   7.63065577       6.79405499       7.21999979    
        7500   7.63344240       6.79645014       7.21999979    
        7560   7.62409830       6.80022955       7.21999979    
        7620   7.63688517       6.80515146       7.21999979    
        7680   7.65245914       6.80981636       7.21999979    
        7740   7.65000010       6.81211424       7.21999979    
        7800   7.65459013       6.81056881       7.21999979    
        7860   7.65688515       6.80518770       7.21999979    
        7920   7.65770483       6.79704046       7.21999979    
        7980   7.64918041       6.78688669       7.21999979    
        8040   7.66590166       6.77445269       7.21999979    
        8100   7.67000008       6.75839281       7.21999979    
        8160   7.64622974       6.73681593       7.21999979    
        8220   7.63754082       6.70850277       7.21999979    
        8280   7.63590145       6.67357254       7.21999979    
        8340   7.62278700       6.63419294       7.21999979    
        8400   7.61131144       6.59378481       7.21999979    
        8460   7.62196732       6.55519962       7.21999979    
        8520   7.60393429       6.51995611       7.21999979    
        8580   7.59688520       6.48873949       7.21999979    
        8640   7.59196711       6.46177340       7.21999979    
        8700   7.59606552       6.43917322       7.21999979    
        8760   7.59360647       6.42134953       7.21999979    
        8820   7.58573771       6.40905190       7.21999979    
        8880   7.59672117       6.40318489       7.21999979    
        8940   7.58475399       6.40423870       7.21999979    
        9000   7.58426237       6.41031981       7.21999979    
        9060   7.59278679       6.41654634       7.21999979    
        9120   7.59524584       6.41607714       7.21999979    
        9180   7.57885265       6.40327787       7.21999979    
        9240   7.55639362       6.37720680       7.21999979    
        9300   7.52196741       6.34163284       7.21999979    
        9360   7.53262281       6.30087948       7.21999979    
        9420   7.54819679       6.25648403       7.21999979    
        9480   7.53950834       6.20851135       7.21999979    
        9540   7.54934406       6.15831900       7.21999979    
        9600   7.54393435       6.10957813       7.21999979    
        9660   7.52540970       6.06612396       7.21999979    
        9720   7.51016378       6.02930593       7.21999979    
        9780   7.51131153       5.99837542       7.21999979    
        9840   7.49573755       5.97231817       7.21999979    
        9900   7.48377037       5.95030403       7.21999979    
        9960   7.47557354       5.93137550       7.21999979    
       10020   7.46196699       5.91437054       7.21999979    
       10080   7.46065569       5.89793634       7.21999979    
       10140   7.46721315       5.88048410       7.21999979    
       10200   7.45606565       5.86061430       7.21999979    
       10260   7.43606567       5.83775806       7.21999979    
       10320   7.42819691       5.81265783       7.21999979    
       10380   7.41590166       5.78723097       7.21999979    
       10440   7.41754103       5.76348686       7.21999979    
       10500   7.40934420       5.74268103       7.21999979    
       10560   7.39327860       5.72447968       7.21999979    
       10620   7.39213133       5.70797157       7.21999979    
       10680   7.40606546       5.69191456       7.21999979    
       10740   7.38999987       5.67462778       7.21999979    
       10800   7.36213112       5.65497637       7.21999979    
       10860   7.34737682       5.63269854       8.31999969    
       10920   7.35885239       5.60838938       8.31999969    
       10980   7.32934427       5.58281612       8.31999969    
