 20190421
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   9.34065533       7.31089354       10.2500000    
        7260   9.30622959       7.33230782       10.2500000    
        7320   9.27590179       7.35867119       10.2500000    
        7380   9.25213146       7.38625860       10.2500000    
        7440   9.21426201       7.41060019       10.2500000    
        7500   9.18557358       7.42973852       10.2500000    
        7560   9.18213081       7.44409037       10.2500000    
        7620   9.18442631       7.45470905       10.2500000    
        7680   9.18491840       7.46169090       10.2500000    
        7740   9.14114761       7.46471643       10.2500000    
        7800   9.11377048       7.46459675       10.2500000    
        7860   9.10508156       7.46432161       10.2500000    
        7920   9.09721279       7.46732140       10.2500000    
        7980   9.09163952       7.47616577       10.2500000    
        8040   9.07721329       7.49202538       10.2500000    
        8100   9.08049202       7.51377726       10.2500000    
        8160   9.07721329       7.53780937       10.2500000    
        8220   9.07393456       7.55807447       10.2500000    
        8280   9.06081963       7.56835365       10.2500000    
        8340   9.06278706       7.56613493       10.2500000    
        8400   9.06475449       7.55336952       10.2500000    
        8460   9.09852505       7.53458118       10.2500000    
        8520   9.10409832       7.51575470       10.2500000    
        8580   9.08983612       7.50161982       10.2500000    
        8640   9.07065582       7.49468899       10.2500000    
        8700   9.05885220       7.49502468       10.2500000    
        8760   9.06868839       7.49967718       10.2500000    
        8820   9.08262253       7.50383139       10.2500000    
        8880   9.10426235       7.50189304       10.2500000    
        8940   9.11213112       7.48970938       10.2500000    
        9000   9.09704876       7.46680737       10.2500000    
        9060   9.10754108       7.43650246       10.2500000    
        9120   9.09442616       7.40504885       10.2500000    
        9180   9.08819675       7.37857676       10.2500000    
        9240   9.10081959       7.36066198       10.2500000    
        9300   9.10967255       7.35127068       10.2500000    
        9360   9.12327862       7.34774637       10.2500000    
        9420   9.12360668       7.34648561       10.2500000    
        9480   9.13704872       7.34415913       10.2500000    
        9540   9.14934444       7.33819389       10.2500000    
        9600   9.18000031       7.32699490       10.2500000    
        9660   9.21213150       7.30963278       10.2500000    
        9720   9.23754120       7.28613091       10.2500000    
        9780   9.25885201       7.25831652       10.2500000    
        9840   9.28475380       7.22946835       10.2500000    
        9900   9.30573750       7.20270205       10.2500000    
        9960   9.31639385       7.17954636       10.2500000    
       10020   9.32049179       7.15925264       10.2500000    
       10080   9.35573769       7.13913488       10.2500000    
       10140   9.37836075       7.11624193       10.2500000    
       10200   9.39721298       7.08941650       10.2500000    
       10260   9.42098331       7.05948067       10.2500000    
       10320   9.45213127       7.02890539       10.2500000    
       10380   9.48688507       7.00042772       10.2500000    
       10440   9.50295067       6.97545433       10.2500000    
       10500   9.53360653       6.95357800       10.2500000    
       10560   9.56803322       6.93308783       10.2500000    
       10620   9.59147549       6.91139078       10.2500000    
       10680   9.61278725       6.88530159       10.2500000    
       10740   9.60918045       6.85166073       10.2500000    
       10800   9.61245918       6.80776834       9.97999954    
       10860   9.62065601       6.75286818       9.97999954    
       10920   9.61688519       6.69025660       9.97999954    
       10980   9.60786915       6.62702417       9.97999954    
       11040   9.59918022       6.57012415       9.97999954    
       11100   9.59852505       6.52236843       9.97999954    
       11160   9.58327866       6.48218918       9.97999954    
       11220   9.53999996       6.44593763       9.97999954    
       11280   9.49836063       6.41073990       9.97999954    
       11340   9.46639347       6.37530804       9.97999954    
       11400   9.46639347       6.33947372       9.97999954    
       11460   9.46426201       6.30327511       9.97999954    
       11520   9.45311451       6.26689005       9.97999954    
       11580   9.44180298       6.22993374       9.97999954    
       11640   9.41557407       6.19143629       9.97999954    
       11700   9.38737679       6.15117407       9.97999954    
       11760   9.34721279       6.11077595       9.97999954    
       11820   9.31721306       6.07384253       9.97999954    
       11880   9.27622986       6.04382038       9.97999954    
       11940   9.25081921       6.02150440       9.97999954    
       12000   9.22786903       6.00573778       9.97999954    
       12060   9.18901634       5.99541140       9.97999954    
       12120   9.12950802       5.98919630       9.97999954    
       12180   9.07967186       5.98599577       9.97999954    
       12240   9.06442642       5.98419857       9.97999954    
       12300   9.03655720       5.98135948       9.97999954    
       12360   9.01852417       5.97574997       9.97999954    
       12420   8.98721313       5.96682787       9.97999954    
       12480   8.94622993       5.95520735       9.97999954    
       12540   8.90393448       5.94197083       9.97999954    
       12600   8.88262272       5.92737818       9.97999954    
       12660   8.86245918       5.91115618       9.97999954    
       12720   8.82163906       5.89312506       9.97999954    
       12780   8.81213093       5.87366343       9.97999954    
       12840   8.80065536       5.85375023       9.97999954    
       12900   8.79163933       5.83434153       9.97999954    
       12960   8.74262333       5.81525660       9.97999954    
       13020   8.69540977       5.79490995       9.97999954    
       13080   8.66885281       5.77189016       9.97999954    
       13140   8.62377071       5.74652767       9.97999954    
       13200   8.58311462       5.72084904       9.97999954    
       13260   8.53934383       5.69772816       9.97999954    
       13320   8.50000000       5.67979527       9.97999954    
       13380   8.46918011       5.66769505       9.97999954    
       13440   8.41950798       5.65964651       9.97999954    
       13500   8.35508156       5.65312815       9.97999954    
       13560   8.30131149       5.64640045       9.97999954    
       13620   8.25901604       5.63895607       9.97999954    
       13680   8.22245884       5.63161135       9.97999954    
       13740   8.17327881       5.62592602       9.97999954    
       13800   8.12606525       5.62278366       9.97999954    
       13860   8.08147526       5.62185287       9.97999954    
       13920   8.03016376       5.62144089       9.97999954    
       13980   7.97524595       5.61953735       9.97999954    
       14040   7.92442608       5.61526442       9.97999954    
       14100   7.87360668       5.60914803       9.97999954    
       14160   7.82557392       5.60214043       9.97999954    
       14220   7.78213120       5.59504509       9.97999954    
       14280   7.73540974       5.58838558       9.97999954    
       14340   7.68754101       5.58252907       9.97999954    
