 20190724
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.48508167       9.14045334       9.50000000    
        7320   8.48295116       9.08826160       9.50000000    
        7380   8.50622940       9.02891064       9.50000000    
        7440   8.51983643       8.96382141       9.50000000    
        7500   8.54311466       8.90159225       9.50000000    
        7560   8.57377052       8.84950829       9.50000000    
        7620   8.61967182       8.80290985       9.50000000    
        7680   8.66278648       8.75480270       9.50000000    
        7740   8.68819714       8.70527363       9.50000000    
        7800   8.73491764       8.66115379       9.50000000    
        7860   8.78868866       8.62399101       9.50000000    
        7920   8.86655712       8.58851910       9.50000000    
        7980   8.93245888       8.55151558       9.50000000    
        8040   8.98983574       8.51205826       9.50000000    
        8100   9.04180336       8.47003555       9.50000000    
        8160   9.10524559       8.42726231       9.50000000    
        8220   9.16163921       8.38817978       9.50000000    
        8280   9.20426273       8.35548306       9.50000000    
        8340   9.28163910       8.32823849       9.50000000    
        8400   9.34016418       8.30354977       9.50000000    
        8460   9.44540977       8.28100300       9.50000000    
        8520   9.54901600       8.26139832       9.50000000    
        8580   9.62934399       8.24016953       9.50000000    
        8640   9.71704960       8.21155548       9.50000000    
        8700   9.80475426       8.17495155       9.50000000    
        8760   9.84852505       8.13592434       9.50000000    
        8820   9.95458984       8.10366440       9.50000000    
        8880   10.0114756       8.08238792       9.50000000    
        8940   10.0601635       8.06918526       9.50000000    
        9000   10.1129513       8.05868053       9.50000000    
        9060   10.1747541       8.04977417       9.50000000    
        9120   10.2498360       8.04490089       9.50000000    
        9180   10.2768850       8.04271507       9.50000000    
        9240   10.3044262       8.04125977       9.50000000    
        9300   10.2995081       8.04202557       9.50000000    
        9360   10.3232784       8.04178429       9.50000000    
        9420   10.3393440       8.03316975       9.50000000    
        9480   10.3278685       8.01458549       9.50000000    
        9540   10.3368855       7.98940086       9.50000000    
        9600   10.3357372       7.96125364       9.50000000    
        9660   10.3165569       7.93468046       9.50000000    
        9720   10.3324594       7.91131639       9.50000000    
        9780   10.3144264       7.89150047       9.50000000    
        9840   10.2850819       7.87672663       9.50000000    
        9900   10.2739344       7.86849451       9.50000000    
        9960   10.2681971       7.86639071       9.50000000    
       10020   10.2411480       7.86692381       9.50000000    
       10080   10.2103281       7.86748362       9.50000000    
       10140   10.1672134       7.86858559       9.50000000    
       10200   10.1373768       7.86968565       9.50000000    
       10260   10.1193447       7.86810684       9.50000000    
       10320   10.0778685       7.86393070       9.50000000    
       10380   10.0363932       7.85834122       9.50000000    
       10440   9.98655701       7.85406446       9.50000000    
       10500   9.93049145       7.85710478       9.50000000    
       10560   9.91082001       7.87059641       9.50000000    
       10620   9.87311459       7.89208698       9.50000000    
       10680   9.83704948       7.91929340       9.50000000    
       10740   9.79721355       7.95104885       9.50000000    
       10800   9.73885250       7.98560429       9.50000000    
       10860   9.67573738       8.01969910       8.44999981    
       10920   9.60393429       8.05000305       8.44999981    
       10980   9.53999996       8.07509518       8.44999981    
       11040   9.44999981       8.09614086       8.44999981    
       11100   9.36508179       8.11600971       8.44999981    
       11160   9.28688526       8.13830280       8.44999981    
       11220   9.19147587       8.16669464       8.44999981    
       11280   9.07508183       8.20185566       8.44999981    
       11340   8.96524620       8.23984814       8.44999981    
       11400   8.88000011       8.27482128       8.44999981    
       11460   8.77639389       8.30482101       8.44999981    
       11520   8.65622997       8.33206463       8.44999981    
       11580   8.53983593       8.35931683       8.44999981    
       11640   8.42868805       8.38954830       8.44999981    
       11700   8.31918049       8.42838287       8.44999981    
       11760   8.19344234       8.47855091       8.44999981    
       11820   8.08082008       8.53160095       8.44999981    
       11880   7.96737719       8.57790756       8.44999981    
       11940   7.85885239       8.61693382       8.44999981    
       12000   7.71295071       8.65248013       8.44999981    
       12060   7.60196733       8.68720818       8.44999981    
       12120   7.47163916       8.72248268       8.44999981    
       12180   7.30114746       8.76098061       8.44999981    
       12240   7.14541006       8.80168056       8.44999981    
       12300   7.03377056       8.83939838       8.44999981    
       12360   6.92344284       8.87123489       8.44999981    
       12420   6.83868837       8.89544010       8.44999981    
       12480   6.72852468       8.91089058       8.44999981    
       12540   6.64081955       8.91782761       8.44999981    
       12600   6.56540966       8.91828537       8.44999981    
       12660   6.49540997       8.91406727       8.44999981    
       12720   6.40737724       8.90358543       8.44999981    
       12780   6.31065559       8.88883686       8.44999981    
       12840   6.24180317       8.87566757       8.44999981    
       12900   6.14754105       8.86817646       8.44999981    
       12960   6.07950830       8.87181759       8.44999981    
       13020   6.01672125       8.89036465       8.44999981    
       13080   5.94786882       8.91820812       8.44999981    
       13140   5.91262293       8.94527340       8.44999981    
       13200   5.85885239       8.96943092       8.44999981    
       13260   5.79459000       8.98909855       8.44999981    
       13320   5.76950836       8.99892426       8.44999981    
       13380   5.69245911       8.99794579       8.44999981    
       13440   5.66819668       8.98608398       8.44999981    
       13500   5.65081978       8.96164703       8.44999981    
       13560   5.62540960       8.92931461       8.44999981    
       13620   5.55573750       8.89888287       8.44999981    
       13680   5.51688528       8.87640667       8.44999981    
       13740   5.48131132       8.86368752       8.44999981    
       13800   5.43180323       8.86103153       8.44999981    
