 20181114
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   4.38655758       6.10633135       5.05000019    
        7260   4.37508202       6.07029390       5.05000019    
        7320   4.38409853       6.04199696       5.05000019    
        7380   4.34967232       6.02205706       5.05000019    
        7440   4.31770515       6.00563145       5.05000019    
        7500   4.30999994       5.98771811       5.05000019    
        7560   4.30704927       5.96816444       5.05000019    
        7620   4.31524611       5.94999027       5.05000019    
        7680   4.30737686       5.93554974       5.05000019    
        7740   4.31278706       5.92549610       5.05000019    
        7800   4.30999994       5.91957474       5.05000019    
        7860   4.31737709       5.91554737       5.05000019    
        7920   4.30967236       5.90910721       5.05000019    
        7980   4.30524588       5.89810276       5.05000019    
        8040   4.31081963       5.88523531       5.05000019    
        8100   4.31770515       5.87636518       5.05000019    
        8160   4.31934404       5.87647533       5.05000019    
        8220   4.30262280       5.88747215       5.05000019    
        8280   4.29819679       5.90830517       5.05000019    
        8340   4.29081964       5.93587828       5.05000019    
        8400   4.28295088       5.96710634       5.05000019    
        8460   4.27475405       6.00043344       5.05000019    
        8520   4.30098343       6.03565884       5.05000019    
        8580   4.29524612       6.07256269       5.05000019    
        8640   4.30967236       6.10944366       5.05000019    
        8700   4.33049202       6.14390182       5.05000019    
        8760   4.35639334       6.17308474       5.05000019    
        8820   4.36950827       6.19412327       5.05000019    
        8880   4.38295078       6.20519161       5.05000019    
        8940   4.38049173       6.20665741       5.05000019    
        9000   4.38672113       6.20151377       5.05000019    
        9060   4.37819672       6.19431686       5.05000019    
        9120   4.36262274       6.18958044       5.05000019    
        9180   4.36016417       6.19070625       5.05000019    
        9240   4.37442636       6.19969893       5.05000019    
        9300   4.39360666       6.21702290       5.05000019    
        9360   4.40475416       6.24140739       5.05000019    
        9420   4.43868876       6.26963854       5.05000019    
        9480   4.47967196       6.29715681       5.05000019    
        9540   4.52065563       6.31992483       5.05000019    
        9600   4.54196739       6.33613539       5.05000019    
        9660   4.56229496       6.34719229       5.05000019    
        9720   4.57655716       6.35603857       5.05000019    
        9780   4.59737682       6.36496115       5.05000019    
        9840   4.61426210       6.37491894       5.05000019    
        9900   4.63278675       6.38570738       5.05000019    
        9960   4.62704897       6.39632511       5.05000019    
       10020   4.64590168       6.40530062       5.05000019    
       10080   4.66049194       6.41175890       5.05000019    
       10140   4.65836048       6.41547298       5.05000019    
       10200   4.67032766       6.41651487       5.05000019    
       10260   4.69409847       6.41557407       5.05000019    
       10320   4.71098375       6.41347504       5.05000019    
       10380   4.73065567       6.41155100       5.05000019    
       10440   4.74180317       6.41160870       5.05000019    
       10500   4.75737715       6.41562605       5.05000019    
       10560   4.76786900       6.42555428       5.05000019    
       10620   4.77721310       6.44276476       5.05000019    
       10680   4.78786898       6.46653461       5.05000019    
       10740   4.79196739       6.49375677       5.05000019    
       10800   4.77967215       6.51991940       4.42999983    
       10860   4.77852440       6.54053259       4.42999983    
       10920   4.78475428       6.55257607       4.42999983    
       10980   4.78032780       6.55530167       4.42999983    
       11040   4.79180336       6.54989719       4.42999983    
       11100   4.79967213       6.53852224       4.42999983    
       11160   4.80737686       6.52314472       4.42999983    
       11220   4.80737686       6.50486279       4.42999983    
       11280   4.80934429       6.48372459       4.42999983    
       11340   4.81475401       6.45944738       4.42999983    
       11400   4.80032778       6.43211937       4.42999983    
       11460   4.78754091       6.40265846       4.42999983    
       11520   4.78754091       6.37299347       4.42999983    
       11580   4.78622961       6.34523296       4.42999983    
       11640   4.77934408       6.32105160       4.42999983    
       11700   4.76967192       6.30049324       4.42999983    
       11760   4.76409817       6.28190184       4.42999983    
       11820   4.75836086       6.26342487       4.42999983    
       11880   4.76409817       6.24479485       4.42999983    
       11940   4.76032782       6.22794247       4.42999983    
       12000   4.76442623       6.21602058       4.42999983    
       12060   4.75262308       6.21130085       4.42999983    
       12120   4.74655724       6.21339035       4.42999983    
       12180   4.74295092       6.21972752       4.42999983    
       12240   4.75639343       6.22788906       4.42999983    
       12300   4.77114773       6.23615551       4.42999983    
       12360   4.77786875       6.24382496       4.42999983    
       12420   4.76721334       6.25094557       4.42999983    
       12480   4.77737713       6.25792646       4.42999983    
       12540   4.76836061       6.26545477       4.42999983    
       12600   4.76885223       6.27453136       4.42999983    
       12660   4.78278685       6.28610516       4.42999983    
