 20190620
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   7.16163921       3.35675359       6.46999979    
        7320   7.18049192       3.40463448       6.46999979    
        7380   7.21737719       3.45678115       6.46999979    
        7440   7.22065592       3.51148987       6.46999979    
        7500   7.22852468       3.56710219       6.46999979    
        7560   7.24967194       3.62219214       6.46999979    
        7620   7.27295065       3.67576671       6.46999979    
        7680   7.27786875       3.72733068       6.46999979    
        7740   7.27983618       3.77685046       6.46999979    
        7800   7.31065559       3.82464337       6.46999979    
        7860   7.29213095       3.87098670       6.46999979    
        7920   7.31147528       3.91611505       6.46999979    
        7980   7.32491827       3.96052408       6.46999979    
        8040   7.35688543       4.00535011       6.46999979    
        8100   7.36049175       4.05250835       6.46999979    
        8160   7.35672140       4.10395336       6.46999979    
        8220   7.38426208       4.16044331       6.46999979    
        8280   7.39885235       4.22045565       6.46999979    
        8340   7.41327858       4.28079033       6.46999979    
        8400   7.44573784       4.33863640       6.46999979    
        8460   7.45311499       4.39327765       6.46999979    
        8520   7.45590162       4.44593954       6.46999979    
        8580   7.44573784       4.49841833       6.46999979    
        8640   7.47967196       4.55199718       6.46999979    
        8700   7.48081970       4.60702419       6.46999979    
        8760   7.49918032       4.66281796       6.46999979    
        8820   7.50786877       4.71799994       6.46999979    
        8880   7.54147530       4.77081490       6.46999979    
        8940   7.55131149       4.81973934       6.46999979    
        9000   7.55213118       4.86402750       6.46999979    
        9060   7.56639338       4.90380526       6.46999979    
        9120   7.57081985       4.93966007       6.46999979    
        9180   7.59655714       4.97206354       6.46999979    
        9240   7.59901619       5.00086403       6.46999979    
        9300   7.59983587       5.02547932       6.46999979    
        9360   7.61262274       5.04529619       6.46999979    
        9420   7.64163923       5.06017447       6.46999979    
        9480   7.65360641       5.07075214       6.46999979    
        9540   7.67360640       5.07841682       6.46999979    
        9600   7.71344280       5.08516645       6.46999979    
        9660   7.73278666       5.09317827       6.46999979    
        9720   7.75377035       5.10403299       6.46999979    
        9780   7.76393461       5.11806202       6.46999979    
        9840   7.79229498       5.13447571       6.46999979    
        9900   7.81688547       5.15240145       6.46999979    
        9960   7.81081963       5.17169714       6.46999979    
       10020   7.81540966       5.19282055       6.46999979    
       10080   7.84737682       5.21641684       6.46999979    
       10140   7.86540985       5.24322176       6.46999979    
       10200   7.88278675       5.27403259       6.46999979    
       10260   7.89475393       5.30937290       6.46999979    
       10320   7.91360664       5.34892464       6.46999979    
       10380   7.91065598       5.39172173       6.46999979    
       10440   7.92573786       5.43606472       6.46999979    
       10500   7.92426252       5.47938204       6.46999979    
       10560   7.93688536       5.51917267       6.46999979    
       10620   7.94999981       5.55377150       6.46999979    
       10680   7.97491789       5.58214140       6.46999979    
       10740   7.98360634       5.60355330       6.46999979    
       10800   7.99475431       5.61763144       6.46999979    
       10860   7.98491812       5.62461710       7.44999981    
       10920   7.97967196       5.62507963       7.44999981    
       10980   7.98377037       5.61972523       7.44999981    
       11040   7.98868847       5.60929537       7.44999981    
       11100   7.99721289       5.59522438       7.44999981    
       11160   7.99868870       5.57981539       7.44999981    
       11220   8.00295067       5.56544828       7.44999981    
       11280   8.00590134       5.55389404       7.44999981    
       11340   8.00836086       5.54605913       7.44999981    
       11400   8.01245880       5.54177761       7.44999981    
       11460   8.01245880       5.54022169       7.44999981    
       11520   8.01000023       5.54039574       7.44999981    
       11580   8.00098324       5.54133749       7.44999981    
       11640   8.00032806       5.54210043       7.44999981    
       11700   7.99163914       5.54181671       7.44999981    
       11760   7.99163914       5.54009867       7.44999981    
       11820   7.99098349       5.53733730       7.44999981    
       11880   7.97704935       5.53513479       7.44999981    
       11940   7.95049191       5.53585148       7.44999981    
       12000   7.94803286       5.54102612       7.44999981    
       12060   7.93934441       5.55026579       7.44999981    
       12120   7.92131138       5.56210375       7.44999981    
       12180   7.91803265       5.57540846       7.44999981    
       12240   7.91967201       5.58968210       7.44999981    
       12300   7.91147518       5.60478258       7.44999981    
       12360   7.89868832       5.62075424       7.44999981    
       12420   7.88639355       5.63767862       7.44999981    
       12480   7.88393450       5.65574455       7.44999981    
       12540   7.88508177       5.67507458       7.44999981    
       12600   7.88754082       5.69544840       7.44999981    
       12660   7.88918018       5.71628428       7.44999981    
       12720   7.88639355       5.73735380       7.44999981    
       12780   7.87819672       5.75898075       7.44999981    
       12840   7.86508179       5.78194904       7.44999981    
       12900   7.86967230       5.80713844       7.44999981    
       12960   7.86508179       5.83529615       7.44999981    
       13020   7.86262274       5.86707306       7.44999981    
       13080   7.85409832       5.90311623       7.44999981    
       13140   7.84754086       5.94388866       7.44999981    
       13200   7.84065580       5.98958826       7.44999981    
       13260   7.84786892       6.03996563       7.44999981    
       13320   7.84377050       6.09387779       7.44999981    
       13380   7.83065557       6.14945459       7.44999981    
       13440   7.83114767       6.20518303       7.44999981    
       13500   7.83245897       6.26043177       7.44999981    
       13560   7.83327866       6.31478691       7.44999981    
       13620   7.84262276       6.36773443       7.44999981    
       13680   7.85114765       6.41860056       7.44999981    
       13740   7.85360670       6.46643925       7.44999981    
       13800   7.85983610       6.50978184       7.44999981    
       13860   7.86721325       6.54644585       7.44999981    
       13920   7.86229515       6.57459068       7.44999981    
       13980   7.86393452       6.59395027       7.44999981    
       14040   7.86065578       6.60587263       7.44999981    
       14100   7.85983610       6.61204910       7.44999981    
       14160   7.85524607       6.61321926       7.44999981    
       14220   7.83803272       6.60987997       7.44999981    
       14280   7.82000017       6.60355425       7.44999981    
       14340   7.80360651       6.59588861       7.44999981    
       14400   7.78639364       6.58794832       7.44999981    
       14460   7.76426220       6.58076811       8.44999981    
       14520   7.73426247       6.57572126       8.44999981    
       14580   7.70377064       6.57394552       8.44999981    
       14640   7.66688538       6.57608318       8.44999981    
       14700   7.63049173       6.58244562       8.44999981    
       14760   7.59295082       6.59314156       8.44999981    
       14820   7.55606556       6.60749197       8.44999981    
       14880   7.51590157       6.62331247       8.44999981    
       14940   7.47950840       6.63766766       8.44999981    
       15000   7.45491791       6.64899445       8.44999981    
       15060   7.43688536       6.65837288       8.44999981    
       15120   7.42786884       6.66809130       8.44999981    
       15180   7.42754078       6.67928886       8.44999981    
       15240   7.42999983       6.69097424       8.44999981    
       15300   7.42999983       6.70097542       8.44999981    
       15360   7.42885256       6.70740271       8.44999981    
       15420   7.43295097       6.70930386       8.44999981    
       15480   7.44754076       6.70661068       8.44999981    
       15540   7.46590185       6.69950390       8.44999981    
       15600   7.48393440       6.68760109       8.44999981    
       15660   7.47360659       6.67013836       8.44999981    
       15720   7.47311497       6.64661407       8.44999981    
       15780   7.47393465       6.61717367       8.44999981    
       15840   7.46491814       6.58269596       8.44999981    
       15900   7.44573784       6.54460716       8.44999981    
       15960   7.41836071       6.50490427       8.44999981    
       16020   7.41016388       6.46593332       8.44999981    
       16080   7.40327883       6.42977762       8.44999981    
       16140   7.39426231       6.39802027       8.44999981    
       16200   7.37426233       6.37150955       8.44999981    
       16260   7.34459019       6.34989262       8.44999981    
       16320   7.32049179       6.33177567       8.44999981    
       16380   7.30360651       6.31558847       8.44999981    
       16440   7.29377031       6.30000496       8.44999981    
       16500   7.28475428       6.28383827       8.44999981    
       16560   7.27245903       6.26602316       8.44999981    
       16620   7.26557398       6.24616575       8.44999981    
       16680   7.26557398       6.22442770       8.44999981    
       16740   7.27032804       6.20065022       8.44999981    
       16800   7.28295088       6.17405605       8.44999981    
       16860   7.29278708       6.14385080       8.44999981    
       16920   7.28803301       6.10978270       8.44999981    
       16980   7.28918028       6.07229757       8.44999981    
       17040   7.29459000       6.03265190       8.44999981    
       17100   7.28967190       5.99244499       8.44999981    
       17160   7.27852440       5.95257092       8.44999981    
       17220   7.26459026       5.91302156       8.44999981    
       17280   7.25803280       5.87491369       8.44999981    
       17340   7.25147533       5.84097052       8.44999981    
       17400   7.24639368       5.81255293       8.44999981    
       17460   7.24426222       5.78931570       8.44999981    
       17520   7.24704933       5.77115631       8.44999981    
       17580   7.25524569       5.75708723       8.44999981    
       17640   7.26131153       5.74408579       8.44999981    
       17700   7.27032804       5.73002434       8.44999981    
       17760   7.27081966       5.71546459       8.44999981    
       17820   7.27655745       5.70177078       8.44999981    
       17880   7.29213095       5.68966436       8.44999981    
       17940   7.31426239       5.68033838       8.44999981    
       18000   7.33147526       5.67539310       8.44999981    
       18060   7.34819651       5.67448807       7.59999990    
       18120   7.37475395       5.67469978       7.59999990    
       18180   7.40721321       5.67340040       7.59999990    
       18240   7.43934441       5.66991949       7.59999990    
       18300   7.46967220       5.66248417       7.59999990    
       18360   7.50163937       5.64767170       7.59999990    
       18420   7.53688526       5.62392235       7.59999990    
       18480   7.57180309       5.59324455       7.59999990    
       18540   7.60737705       5.56003523       7.59999990    
       18600   7.64049196       5.52843475       7.59999990    
       18660   7.67459011       5.49987650       7.59999990    
       18720   7.70819664       5.47278500       7.59999990    
       18780   7.72704935       5.44548750       7.59999990    
       18840   7.74540997       5.41866398       7.59999990    
       18900   7.76622963       5.39400721       7.59999990    
       18960   7.79032803       5.37246466       7.59999990    
       19020   7.80803299       5.35401154       7.59999990    
       19080   7.81868839       5.33726597       7.59999990    
       19140   7.82131147       5.32042074       7.59999990    
       19200   7.82786894       5.30321741       7.59999990    
       19260   7.85213137       5.28600693       7.59999990    
       19320   7.88459015       5.26807356       7.59999990    
       19380   7.91426229       5.24820280       7.59999990    
       19440   7.94590187       5.22594213       7.59999990    
       19500   7.98114777       5.20334721       7.59999990    
       19560   8.02409840       5.18506002       7.59999990    
       19620   8.06786919       5.17388535       7.59999990    
       19680   8.10934448       5.16819096       7.59999990    
       19740   8.14918041       5.16426754       7.59999990    
       19800   8.18393421       5.15958261       7.59999990    
       19860   8.21754074       5.15235519       7.59999990    
       19920   8.25737667       5.14114332       7.59999990    
       19980   8.29295063       5.12487936       7.59999990    
       20040   8.32622910       5.10299015       7.59999990    
       20100   8.35327911       5.07721853       7.59999990    
       20160   8.37704945       5.05022955       7.59999990    
       20220   8.40196705       5.02357912       7.59999990    
       20280   8.42622948       4.99764538       7.59999990    
       20340   8.44918060       4.97274733       7.59999990    
       20400   8.46688557       4.95000982       7.59999990    
       20460   8.47803307       4.93088245       7.59999990    
       20520   8.49803257       4.91632843       7.59999990    
       20580   8.52426243       4.90595436       7.59999990    
       20640   8.55016422       4.89775896       7.59999990    
       20700   8.57590199       4.88946629       7.59999990    
       20760   8.60163975       4.88077831       7.59999990    
       20820   8.62917995       4.87356758       7.59999990    
       20880   8.66032791       4.86842537       7.59999990    
       20940   8.68950844       4.86241388       7.59999990    
       21000   8.71081924       4.85212994       7.59999990    
       21060   8.73098373       4.83601046       7.59999990    
       21120   8.74295044       4.81324244       7.59999990    
       21180   8.75573730       4.78409529       7.59999990    
       21240   8.76721287       4.75094891       7.59999990    
       21300   8.78442669       4.71633911       7.59999990    
       21360   8.80163956       4.68120289       7.59999990    
       21420   8.82081985       4.64523935       7.59999990    
       21480   8.84163952       4.60771561       7.59999990    
       21540   8.86622906       4.56793928       7.59999990    
       21600   8.89803314       4.52634573       7.59999990    
       21660   8.93163967       4.48551130       6.50000000    
       21720   8.96704960       4.44836283       6.50000000    
       21780   8.99950790       4.41546249       6.50000000    
       21840   9.03426266       4.38568783       6.50000000    
       21900   9.07114792       4.35975933       6.50000000    
       21960   9.10852432       4.34039497       6.50000000    
       22020   9.14622974       4.32987833       6.50000000    
       22080   9.18180370       4.32872057       6.50000000    
       22140   9.21918011       4.33528614       6.50000000    
       22200   9.25688553       4.34586334       6.50000000    
       22260   9.29262257       4.35580921       6.50000000    
       22320   9.31508160       4.36224794       6.50000000    
       22380   9.33229542       4.36492062       6.50000000    
       22440   9.35426235       4.36490965       6.50000000    
       22500   9.36983585       4.36343002       6.50000000    
       22560   9.38704872       4.36055517       6.50000000    
       22620   9.40426254       4.35537672       6.50000000    
       22680   9.41852474       4.34763575       6.50000000    
       22740   9.43704891       4.33745766       6.50000000    
       22800   9.45377064       4.32409954       6.50000000    
       22860   9.46934414       4.30797577       6.50000000    
       22920   9.47622967       4.29292154       6.50000000    
       22980   9.48639297       4.28532410       6.50000000    
       23040   9.49491787       4.29050589       6.50000000    
       23100   9.51442623       4.30632448       6.50000000    
       23160   9.53245926       4.32121038       6.50000000    
       23220   9.54967213       4.32444286       6.50000000    
       23280   9.57016373       4.31605339       6.50000000    
       23340   9.58573723       4.30321312       6.50000000    
       23400   9.60622978       4.29183102       6.50000000    
       23460   9.62754059       4.28359509       6.50000000    
       23520   9.65344238       4.27678919       6.50000000    
       23580   9.67606544       4.26990032       6.50000000    
       23640   9.70311451       4.26427174       6.50000000    
       23700   9.73245907       4.26147175       6.50000000    
       23760   9.75836086       4.26184082       6.50000000    
       23820   9.78262329       4.26457167       6.50000000    
       23880   9.80147552       4.26802254       6.50000000    
       23940   9.81442642       4.27039480       6.50000000    
       24000   9.82885265       4.27015924       6.50000000    
       24060   9.84393406       4.26704311       6.50000000    
       24120   9.85819626       4.26277018       6.50000000    
       24180   9.85573769       4.26030827       6.50000000    
       24240   9.85114765       4.26089907       6.50000000    
       24300   9.84491825       4.26215267       6.50000000    
       24360   9.83311462       4.26142263       6.50000000    
       24420   9.80475426       4.25973511       6.50000000    
       24480   9.77639389       4.25985146       6.50000000    
       24540   9.74967194       4.26384640       6.50000000    
       24600   9.72786903       4.27297974       6.50000000    
       24660   9.71065617       4.28746748       6.50000000    
       24720   9.69967175       4.30641842       6.50000000    
       24780   9.69311428       4.32864666       6.50000000    
       24840   9.68491840       4.35369110       6.50000000    
       24900   9.68393421       4.38182259       6.50000000    
       24960   9.68426228       4.41282558       6.50000000    
       25020   9.68557358       4.44586515       6.50000000    
       25080   9.68688488       4.48008108       6.50000000    
       25140   9.68327904       4.51501417       6.50000000    
       25200   9.67836094       4.55092573       6.50000000    
       25260   9.66245937       4.58801556       8.44999981    
       25320   9.64901638       4.62537050       8.44999981    
       25380   9.63950825       4.65997314       8.44999981    
       25440   9.63295078       4.68916416       8.44999981    
       25500   9.62917995       4.71525240       8.44999981    
       25560   9.62262249       4.74306393       8.44999981    
       25620   9.61754131       4.77412891       8.44999981    
       25680   9.61622906       4.80574083       8.44999981    
       25740   9.61836052       4.83450699       8.44999981    
       25800   9.62196732       4.86335754       8.44999981    
       25860   9.61704922       4.90095425       8.44999981    
       25920   9.61295128       4.94745874       8.44999981    
       25980   9.61655712       4.99444151       8.44999981    
       26040   9.62360668       5.03705502       8.44999981    
       26100   9.62950802       5.07370138       8.44999981    
       26160   9.63442612       5.10581350       8.44999981    
       26220   9.64098358       5.14185715       8.44999981    
       26280   9.65295124       5.19431448       8.44999981    
       26340   9.66163921       5.26332378       8.44999981    
       26400   9.66983604       5.33849621       8.44999981    
       26460   9.67770481       5.41594982       8.44999981    
       26520   9.68999958       5.49473810       8.44999981    
       26580   9.70475388       5.57066965       8.44999981    
       26640   9.71754074       5.63815832       8.44999981    
       26700   9.72819710       5.69564104       8.44999981    
       26760   9.73360634       5.74787807       8.44999981    
       26820   9.73819637       5.80117559       8.44999981    
       26880   9.74967194       5.85656214       8.44999981    
       26940   9.76114750       5.90984058       8.44999981    
       27000   9.77540970       5.95846272       8.44999981    
       27060   9.77901649       6.00623512       8.44999981    
       27120   9.78524590       6.05751562       8.44999981    
       27180   9.78672123       6.11100769       8.44999981    
       27240   9.79934406       6.16129303       8.44999981    
       27300   9.81213093       6.20454788       8.44999981    
       27360   9.82163906       6.24139071       8.44999981    
       27420   9.83426189       6.27402878       8.44999981    
       27480   9.84983635       6.30439568       8.44999981    
       27540   9.86704922       6.33546782       8.44999981    
       27600   9.88967228       6.37195110       8.44999981    
       27660   9.90721321       6.41818237       8.44999981    
       27720   9.92541027       6.47321224       8.44999981    
       27780   9.94540977       6.52952766       8.44999981    
       27840   9.97114754       6.58202600       8.44999981    
       27900   9.99163914       6.63270473       8.44999981    
       27960   10.0175409       6.68367481       8.44999981    
       28020   10.0490160       6.73246288       8.44999981    
       28080   10.0954094       6.77616596       8.44999981    
       28140   10.1408195       6.81365538       8.44999981    
       28200   10.1831150       6.84477901       8.44999981    
       28260   10.2245903       6.87157059       8.44999981    
       28320   10.2626228       6.89833641       8.44999981    
       28380   10.2985249       6.92875385       8.44999981    
       28440   10.3370495       6.96331024       8.44999981    
       28500   10.3680325       6.99914026       8.44999981    
       28560   10.3988523       7.03334284       8.44999981    
       28620   10.4255733       7.06684923       8.44999981    
       28680   10.4542627       7.10190344       8.44999981    
       28740   10.4803276       7.13697195       8.44999981    
       28800   10.5013113       7.16684437       8.44999981    
       28860   10.5201635       7.18677568       10.2799997    
       28920   10.5431147       7.19768620       10.2799997    
       28980   10.5595083       7.20700502       10.2799997    
       29040   10.5762291       7.22131872       10.2799997    
       29100   10.5962296       7.23976088       10.2799997    
       29160   10.6119671       7.25764418       10.2799997    
       29220   10.6262293       7.27320671       10.2799997    
       29280   10.6316395       7.28998518       10.2799997    
       29340   10.6447544       7.31248903       10.2799997    
       29400   10.6480331       7.33604956       10.2799997    
       29460   10.6529512       7.35044384       10.2799997    
       29520   10.6690168       7.35357618       10.2799997    
       29580   10.6759014       7.35137606       10.2799997    
       29640   10.6854095       7.34784889       10.2799997    
       29700   10.7021313       7.34649992       10.2799997    
       29760   10.7147541       7.35006046       10.2799997    
       29820   10.7250824       7.35385036       10.2799997    
       29880   10.7275410       7.34655094       10.2799997    
       29940   10.7275410       7.32902050       10.2799997    
       30000   10.7344265       7.31323814       10.2799997    
       30060   10.7418032       7.30304670       10.2799997    
       30120   10.7483606       7.29737473       10.2799997    
       30180   10.7467213       7.29733944       10.2799997    
       30240   10.7393446       7.30552530       10.2799997    
       30300   10.7240982       7.32199955       10.2799997    
       30360   10.7122955       7.34438133       10.2799997    
       30420   10.6996717       7.37046528       10.2799997    
       30480   10.6926231       7.40044069       10.2799997    
       30540   10.6913118       7.43531513       10.2799997    
       30600   10.6806555       7.47228479       10.2799997    
       30660   10.6627865       7.50593901       10.2799997    
       30720   10.6542625       7.53536224       10.2799997    
       30780   10.6583605       7.56419468       10.2799997    
       30840   10.6560659       7.59488535       10.2799997    
       30900   10.6440983       7.62569523       10.2799997    
       30960   10.6419668       7.65284395       10.2799997    
       31020   10.6386881       7.67486715       10.2799997    
       31080   10.6268854       7.69244146       10.2799997    
       31140   10.6113119       7.70480585       10.2799997    
       31200   10.6129513       7.70897245       10.2799997    
       31260   10.6022949       7.70303965       10.2799997    
       31320   10.5924587       7.68751764       10.2799997    
       31380   10.5936069       7.66583014       10.2799997    
       31440   10.5895081       7.64188719       10.2799997    
       31500   10.5945902       7.61878443       10.2799997    
       31560   10.5967216       7.60043144       10.2799997    
       31620   10.5978689       7.59007025       10.2799997    
       31680   10.6022949       7.58728027       10.2799997    
       31740   10.6044264       7.58866882       10.2799997    
       31800   10.6196718       7.59094000       10.2799997    
       31860   10.6270494       7.59194183       10.2799997    
       31920   10.6306553       7.58941221       10.2799997    
       31980   10.6496725       7.58126450       10.2799997    
       32040   10.6613111       7.56652832       10.2799997    
       32100   10.6763935       7.54705000       10.2799997    
       32160   10.6945906       7.52660608       10.2799997    
       32220   10.7065573       7.50649118       10.2799997    
       32280   10.7204914       7.48561573       10.2799997    
       32340   10.7286882       7.46445894       10.2799997    
