 20190214
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   6.47459030       6.50935698       6.28000021    
        7320   6.50704908       6.50973749       6.28000021    
        7380   6.52967215       6.50561190       6.28000021    
        7440   6.55754089       6.49399805       6.28000021    
        7500   6.57147551       6.47535133       6.28000021    
        7560   6.60163927       6.45539427       6.28000021    
        7620   6.64393425       6.44094753       6.28000021    
        7680   6.66163921       6.43573475       6.28000021    
        7740   6.66786861       6.43945169       6.28000021    
        7800   6.70196724       6.44910240       6.28000021    
        7860   6.71377039       6.46037102       6.28000021    
        7920   6.72393465       6.47010517       6.28000021    
        7980   6.72196722       6.47813988       6.28000021    
        8040   6.73459005       6.48606586       6.28000021    
        8100   6.75016403       6.49499798       6.28000021    
        8160   6.72967196       6.50408745       6.28000021    
        8220   6.70557356       6.51066494       6.28000021    
        8280   6.69770479       6.51128197       6.28000021    
        8340   6.68262291       6.50400877       6.28000021    
        8400   6.66541004       6.49040174       6.28000021    
        8460   6.65885258       6.47572327       6.28000021    
        8520   6.65606546       6.46667719       6.28000021    
        8580   6.66147518       6.46754980       6.28000021    
        8640   6.69147539       6.47714233       6.28000021    
        8700   6.70081949       6.48899174       6.28000021    
        8760   6.71475410       6.49559879       6.28000021    
        8820   6.71803284       6.49327707       6.28000021    
        8880   6.72245884       6.48341703       6.28000021    
        8940   6.69622946       6.46903753       6.28000021    
        9000   6.68770504       6.45184755       6.28000021    
        9060   6.69377041       6.43337917       6.28000021    
        9120   6.69327879       6.41736984       6.28000021    
        9180   6.71983624       6.40923738       6.28000021    
        9240   6.74885225       6.41236115       6.28000021    
        9300   6.77311468       6.42448139       6.28000021    
        9360   6.80180311       6.43901730       6.28000021    
        9420   6.80590153       6.44969320       6.28000021    
        9480   6.80590153       6.45324564       6.28000021    
        9540   6.82590151       6.44926453       6.28000021    
        9600   6.83196735       6.43898010       6.28000021    
        9660   6.84475422       6.42418957       6.28000021    
        9720   6.82737684       6.40672731       6.28000021    
        9780   6.83754110       6.38902044       6.28000021    
        9840   6.85508204       6.37371254       6.28000021    
        9900   6.83737707       6.36282587       6.28000021    
        9960   6.84147549       6.35605907       6.28000021    
       10020   6.86065578       6.35030651       6.28000021    
       10080   6.89196730       6.34256029       6.28000021    
       10140   6.89770508       6.33266687       6.28000021    
       10200   6.91819668       6.32257748       6.28000021    
       10260   6.93622971       6.31365442       6.28000021    
       10320   6.96081972       6.30548716       6.28000021    
       10380   6.97950840       6.29677916       6.28000021    
       10440   7.01704931       6.28642273       6.28000021    
       10500   7.04114771       6.27343369       6.28000021    
       10560   7.02426243       6.25787449       6.28000021    
       10620   7.04590178       6.24132633       6.28000021    
       10680   7.08803272       6.22624159       6.28000021    
       10740   7.11262274       6.21525621       6.28000021    
       10800   7.11016417       6.21003103       6.28000021    
       10860   7.11016417       6.21040440       6.28000021    
       10920   7.13114738       6.21484947       6.28000021    
       10980   7.13688517       6.22171593       6.28000021    
       11040   7.16032791       6.23065233       6.28000021    
       11100   7.16688538       6.24227047       6.28000021    
       11160   7.15491819       6.25601912       6.28000021    
       11220   7.14557362       6.26940250       6.28000021    
       11280   7.14049196       6.27970123       6.28000021    
       11340   7.14245892       6.28615570       6.28000021    
       11400   7.14704895       6.29198933       6.28000021    
       11460   7.13213110       6.30342150       6.28000021    
       11520   7.11770487       6.32493687       6.28000021    
       11580   7.09393454       6.35534334       6.28000021    
       11640   7.09557390       6.38859749       6.28000021    
       11700   7.09770489       6.41809940       6.28000021    
       11760   7.08540964       6.44106245       6.28000021    
       11820   7.10393429       6.45978975       6.28000021    
       11880   7.13491821       6.47926712       6.28000021    
       11940   7.15016413       6.50316095       6.28000021    
       12000   7.18541002       6.53148842       6.28000021    
       12060   7.20311499       6.56092215       6.28000021    
       12120   7.22278690       6.58725643       6.28000021    
       12180   7.23131132       6.60777712       6.28000021    
       12240   7.22754097       6.62245560       6.28000021    
       12300   7.22540998       6.63405609       6.28000021    
       12360   7.22344255       6.64640236       6.28000021    
       12420   7.21639347       6.66167068       6.28000021    
       12480   7.22377062       6.67900944       6.28000021    
       12540   7.22918034       6.69654465       6.28000021    
       12600   7.26557398       6.71345377       6.28000021    
       12660   7.28442621       6.73020411       6.28000021    
       12720   7.29229498       6.74710941       6.28000021    
       12780   7.31327868       6.76393747       6.28000021    
       12840   7.31622934       6.78038454       6.28000021    
       12900   7.29819679       6.79622030       6.28000021    
       12960   7.29901648       6.81116152       6.28000021    
