 20190224
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   5.25327873       8.11739922       5.82999992    
        7320   5.22786903       8.13586807       5.82999992    
        7380   5.21868849       8.14784431       5.82999992    
        7440   5.22114754       8.16049576       5.82999992    
        7500   5.20918036       8.17845821       5.82999992    
        7560   5.23491812       8.20068550       5.82999992    
        7620   5.25868845       8.22159004       5.82999992    
        7680   5.27377033       8.23561859       5.82999992    
        7740   5.29885244       8.24231720       5.82999992    
        7800   5.32639360       8.24618149       5.82999992    
        7860   5.33704901       8.25195408       5.82999992    
        7920   5.34590149       8.25910282       5.82999992    
        7980   5.36606550       8.26248169       5.82999992    
        8040   5.38049173       8.25827789       5.82999992    
        8100   5.37852478       8.24981785       5.82999992    
        8160   5.39836073       8.24549675       5.82999992    
        8220   5.41065598       8.25052261       5.82999992    
        8280   5.42377043       8.26350689       5.82999992    
        8340   5.42622948       8.28012753       5.82999992    
        8400   5.42295074       8.29547882       5.82999992    
        8460   5.41918039       8.30434704       5.82999992    
        8520   5.40885258       8.30372238       5.82999992    
        8580   5.37655735       8.29424000       5.82999992    
        8640   5.34967232       8.28159618       5.82999992    
        8700   5.35229492       8.27329636       5.82999992    
        8760   5.34786892       8.27135277       5.82999992    
        8820   5.33721304       8.27070618       5.82999992    
        8880   5.32311487       8.26747799       5.82999992    
        8940   5.31032801       8.26363659       5.82999992    
        9000   5.27934408       8.26499939       5.82999992    
        9060   5.25295067       8.27772617       5.82999992    
        9120   5.24721289       8.30058289       5.82999992    
        9180   5.27081966       8.32185459       5.82999992    
        9240   5.25852442       8.32924271       5.82999992    
        9300   5.27573776       8.31933308       5.82999992    
        9360   5.26295090       8.29598427       5.82999992    
        9420   5.23131132       8.26565647       5.82999992    
        9480   5.23131132       8.23549843       5.82999992    
        9540   5.24573755       8.21159363       5.82999992    
        9600   5.22606564       8.19682503       5.82999992    
        9660   5.21786880       8.19110203       5.82999992    
