 20190708
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   7.86508179       6.73913145       6.40000010    
        7320   7.89918041       6.74850559       6.40000010    
        7380   7.92377043       6.75767279       6.40000010    
        7440   7.93803263       6.76278210       6.40000010    
        7500   7.93606567       6.75742674       6.40000010    
        7560   7.91278696       6.73696995       6.40000010    
        7620   7.92377043       6.70377254       6.40000010    
        7680   7.91836071       6.66678524       6.40000010    
        7740   7.89327860       6.63332796       6.40000010    
        7800   7.90229511       6.60477591       6.40000010    
        7860   7.89245892       6.57773685       6.40000010    
        7920   7.89688540       6.54750395       6.40000010    
        7980   7.88360643       6.51070404       6.40000010    
        8040   7.88721323       6.46733856       6.40000010    
        8100   7.87770510       6.42091227       6.40000010    
        8160   7.88688517       6.37555122       6.40000010    
        8220   7.86508179       6.33384371       6.40000010    
        8280   7.86704922       6.29642153       6.40000010    
        8340   7.85721302       6.26261854       6.40000010    
        8400   7.84688520       6.23205948       6.40000010    
        8460   7.84491825       6.20567465       6.40000010    
        8520   7.83229494       6.18497133       6.40000010    
        8580   7.81180334       6.17052031       6.40000010    
        8640   7.82213116       6.16089487       6.40000010    
        8700   7.80409813       6.15347672       6.40000010    
        8760   7.79639339       6.14603996       6.40000010    
        8820   7.77180338       6.13768959       6.40000010    
        8880   7.74557400       6.12846470       6.40000010    
        8940   7.71344280       6.11820269       6.40000010    
        9000   7.71245909       6.10622168       6.40000010    
        9060   7.70672131       6.09167767       6.40000010    
        9120   7.68819666       6.07347679       6.40000010    
        9180   7.68163919       6.05026340       6.40000010    
        9240   7.69032764       6.02143002       6.40000010    
        9300   7.68901634       5.98796892       6.40000010    
        9360   7.65327883       5.95199299       6.40000010    
        9420   7.64016390       5.91585588       6.40000010    
        9480   7.62934446       5.88173103       6.40000010    
        9540   7.62475395       5.85103369       6.40000010    
        9600   7.63704920       5.82402992       6.40000010    
        9660   7.63950825       5.80052328       6.40000010    
        9720   7.63098383       5.78087759       6.40000010    
        9780   7.61999989       5.76569939       6.40000010    
        9840   7.60327864       5.75439215       6.40000010    
        9900   7.61180305       5.74478054       6.40000010    
        9960   7.59180307       5.73391867       6.40000010    
       10020   7.59508181       5.71909666       6.40000010    
       10080   7.57704926       5.69922590       6.40000010    
       10140   7.57704926       5.67581749       6.40000010    
       10200   7.58163929       5.65181112       6.40000010    
       10260   7.57704926       5.62899876       6.40000010    
       10320   7.57655716       5.60641146       6.40000010    
       10380   7.56098366       5.58132839       6.40000010    
       10440   7.54836082       5.55166245       6.40000010    
       10500   7.53442621       5.51742077       6.40000010    
       10560   7.52508211       5.48047543       6.40000010    
       10620   7.51688528       5.44317770       6.40000010    
       10680   7.50262308       5.40727282       6.40000010    
       10740   7.50311470       5.37351704       6.40000010    
       10800   7.50557375       5.34183645       6.40000010    
       10860   7.51081944       5.31169844       7.69999981    
       10920   7.50704908       5.28265762       7.69999981    
       10980   7.49311495       5.25483036       7.69999981    
       11040   7.46000004       5.22917747       7.69999981    
       11100   7.42819691       5.20680141       7.69999981    
       11160   7.39786863       5.18760586       7.69999981    
       11220   7.37967205       5.17008734       7.69999981    
       11280   7.34819651       5.15256548       7.69999981    
       11340   7.32819653       5.13423109       7.69999981    
       11400   7.33114767       5.11503124       7.69999981    
       11460   7.31688547       5.09529543       7.69999981    
       11520   7.32098341       5.07591295       7.69999981    
       11580   7.29885244       5.05866146       7.69999981    
       11640   7.29409838       5.04565477       7.69999981    
       11700   7.29131126       5.03803587       7.69999981    
       11760   7.30983591       5.03537321       7.69999981    
       11820   7.33360672       5.03606033       7.69999981    
       11880   7.36557388       5.03827620       7.69999981    
       11940   7.39557362       5.04101276       7.69999981    
       12000   7.42655754       5.04434109       7.69999981    
       12060   7.45524597       5.04835606       7.69999981    
       12120   7.47967196       5.05248070       7.69999981    
       12180   7.51983595       5.05613708       7.69999981    
       12240   7.56327868       5.05941248       7.69999981    
       12300   7.58540964       5.06235933       7.69999981    
       12360   7.60393429       5.06415939       7.69999981    
       12420   7.64278698       5.06321192       7.69999981    
       12480   7.69639349       5.05829906       7.69999981    
       12540   7.73721313       5.04982424       7.69999981    
       12600   7.79836082       5.03940344       7.69999981    
       12660   7.82475424       5.02828217       7.69999981    
       12720   7.85229492       5.01679468       7.69999981    
       12780   7.89081955       5.00480127       7.69999981    
       12840   7.91442633       4.99231911       7.69999981    
       12900   7.92704916       4.98008442       7.69999981    
       12960   7.94721317       4.96932507       7.69999981    
       13020   7.97672129       4.96076965       7.69999981    
       13080   7.99836063       4.95362329       7.69999981    
       13140   8.02393436       4.94596529       7.69999981    
       13200   8.03868866       4.93601465       7.69999981    
       13260   8.04557419       4.92257690       7.69999981    
       13320   8.06000042       4.90519094       7.69999981    
       13380   8.09524632       4.88457441       7.69999981    
       13440   8.11688519       4.86294794       7.69999981    
       13500   8.14803314       4.84341145       7.69999981    
       13560   8.16442585       4.82873058       7.69999981    
       13620   8.19344234       4.82014561       7.69999981    
       13680   8.20655727       4.81731367       7.69999981    
       13740   8.23311520       4.81900835       7.69999981    
       13800   8.25311470       4.82325697       7.69999981    
       13860   8.26819706       4.82792091       7.69999981    
       13920   8.28754139       4.83207989       7.69999981    
       13980   8.30967236       4.83540678       7.69999981    
       14040   8.33754063       4.83771706       7.69999981    
       14100   8.36786842       4.83916378       7.69999981    
       14160   8.40639305       4.84048653       7.69999981    
       14220   8.43098354       4.84270954       7.69999981    
       14280   8.44704914       4.84634399       7.69999981    
       14340   8.46836090       4.85086107       7.69999981    
       14400   8.49196720       4.85482216       7.69999981    
       14460   8.51032829       4.85652208       7.63000011    
       14520   8.52622986       4.85444450       7.63000011    
       14580   8.53704929       4.84713268       7.63000011    
       14640   8.55885220       4.83285809       7.63000011    
       14700   8.58262253       4.81078053       7.63000011    
       14760   8.60999966       4.78244591       7.63000011    
       14820   8.64147568       4.75171041       7.63000011    
       14880   8.67524624       4.72344065       7.63000011    
       14940   8.69688511       4.70193481       7.63000011    
