 20181201
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   8.52885246       9.78610897       8.60000038    
        7260   8.53573799       9.77062893       8.60000038    
        7320   8.53065586       9.76132393       8.60000038    
        7380   8.53442669       9.76255417       8.60000038    
        7440   8.55213070       9.77198124       8.60000038    
        7500   8.55131149       9.78554630       8.60000038    
        7560   8.54803276       9.80036926       8.60000038    
        7620   8.54278660       9.81288528       8.60000038    
        7680   8.54573727       9.81933403       8.60000038    
        7740   8.54770470       9.81801701       8.60000038    
        7800   8.52885246       9.80814075       8.60000038    
        7860   8.54491806       9.79370975       8.60000038    
        7920   8.53147507       9.78692722       8.60000038    
        7980   8.51590157       9.79352474       8.60000038    
        8040   8.51377010       9.80595779       8.60000038    
        8100   8.49606514       9.81545544       8.60000038    
        8160   8.50393486       9.82060623       8.60000038    
        8220   8.48475456       9.82446671       8.60000038    
        8280   8.47295094       9.82820797       8.60000038    
        8340   8.46721268       9.82814121       8.60000038    
        8400   8.46245861       9.82034302       8.60000038    
        8460   8.43786907       9.80672932       8.60000038    
        8520   8.43491840       9.79282093       8.60000038    
        8580   8.45442581       9.78214264       8.60000038    
        8640   8.44836044       9.77326965       8.60000038    
        8700   8.47999954       9.76383877       8.60000038    
        8760   8.47049141       9.75487709       8.60000038    
        8820   8.46311474       9.75031185       8.60000038    
        8880   8.46262264       9.75089645       8.60000038    
        8940   8.46344280       9.75227642       8.60000038    
        9000   8.47901630       9.75056076       8.60000038    
        9060   8.48508167       9.74741173       8.60000038    
        9120   8.48180294       9.74514771       8.60000038    
        9180   8.49704933       9.73933125       8.60000038    
        9240   8.50606537       9.71952152       8.60000038    
        9300   8.51852417       9.68310928       8.60000038    
        9360   8.51114750       9.63996792       8.60000038    
        9420   8.51114750       9.60149193       8.60000038    
        9480   8.50672150       9.56761837       8.60000038    
        9540   8.50918007       9.53084183       8.60000038    
        9600   8.48573780       9.48926544       8.60000038    
        9660   8.45573807       9.44916630       8.60000038    
        9720   8.44901657       9.41680813       8.60000038    
        9780   8.43639374       9.39503956       8.60000038    
        9840   8.41836071       9.38303947       8.60000038    
        9900   8.41344261       9.37656307       8.60000038    
        9960   8.40163898       9.37044239       8.60000038    
       10020   8.41803265       9.36053753       8.60000038    
       10080   8.42393398       9.34755707       8.60000038    
       10140   8.41377068       9.33770943       8.60000038    
       10200   8.41541004       9.33460140       8.60000038    
       10260   8.40229511       9.33312130       8.60000038    
       10320   8.39704895       9.32614994       8.60000038    
       10380   8.39377022       9.31353378       8.60000038    
       10440   8.38278675       9.30092812       8.60000038    
       10500   8.36016369       9.29332829       8.60000038    
       10560   8.35114765       9.29108143       8.60000038    
       10620   8.34016418       9.29186726       8.60000038    
       10680   8.32836056       9.29455566       8.60000038    
       10740   8.29147530       9.30088806       8.60000038    
       10800   8.28786850       9.31216621       7.71999979    
       10860   8.25147533       9.32485962       7.71999979    
       10920   8.21786880       9.33160019       7.71999979    
       10980   8.19540977       9.32834053       7.71999979    
       11040   8.17147541       9.31752014       7.71999979    
       11100   8.12803268       9.30319500       7.71999979    
       11160   8.08213139       9.28764820       7.71999979    
       11220   8.04770470       9.27189255       7.71999979    
       11280   7.99491787       9.25587940       7.71999979    
