 20190301
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   7.32540989       7.67675114       7.50000000    
        7320   7.30524588       7.66418600       7.50000000    
        7380   7.30278683       7.65507460       7.50000000    
        7440   7.32540989       7.63579655       7.50000000    
        7500   7.32295084       7.60705757       7.50000000    
        7560   7.31508207       7.57977724       7.50000000    
        7620   7.28196716       7.55817366       7.50000000    
        7680   7.27819681       7.53701639       7.50000000    
        7740   7.24672127       7.51195621       7.50000000    
        7800   7.26065588       7.48266888       7.50000000    
        7860   7.25327873       7.44698000       7.50000000    
        7920   7.23622942       7.40341043       7.50000000    
        7980   7.20098352       7.35623074       7.50000000    
        8040   7.20836067       7.31294823       7.50000000    
        8100   7.18131161       7.27960348       7.50000000    
        8160   7.17409849       7.25877094       7.50000000    
        8220   7.18770504       7.25045872       7.50000000    
        8280   7.18606567       7.25420141       7.50000000    
        8340   7.15983629       7.26814318       7.50000000    
        8400   7.15491819       7.28710747       7.50000000    
        8460   7.12508202       7.30376911       7.50000000    
        8520   7.12590170       7.31151152       7.50000000    
        8580   7.11393452       7.30789709       7.50000000    
        8640   7.11229515       7.29652214       7.50000000    
        8700   7.07377052       7.28398418       7.50000000    
        8760   7.07803297       7.27388430       7.50000000    
        8820   7.06409836       7.26578951       7.50000000    
        8880   7.04983616       7.25909328       7.50000000    
        8940   7.02327871       7.25376081       7.50000000    
        9000   7.00688505       7.24942207       7.50000000    
        9060   6.98803282       7.24445295       7.50000000    
        9120   6.96754122       7.23729372       7.50000000    
        9180   6.98393440       7.22731256       7.50000000    
        9240   6.97573757       7.21410131       7.50000000    
        9300   7.00081968       7.19860983       7.50000000    
        9360   6.99475431       7.18414354       7.50000000    
        9420   7.02393436       7.17566776       7.50000000    
        9480   7.02967215       7.17617035       7.50000000    
        9540   7.03540993       7.18165922       7.50000000    
        9600   7.03737688       7.18440819       7.50000000    
        9660   7.05049181       7.18134689       7.50000000    
        9720   7.03213120       7.17428303       7.50000000    
        9780   7.06803274       7.16649914       7.50000000    
        9840   7.07540989       7.16168022       7.50000000    
        9900   7.06196737       7.16499805       7.50000000    
        9960   7.02754116       7.18002892       7.50000000    
       10020   7.01114750       7.20397902       7.50000000    
       10080   6.99557400       7.22995758       7.50000000    
       10140   6.97868872       7.25172853       7.50000000    
       10200   6.95573759       7.26629305       7.50000000    
       10260   6.92049170       7.27460432       7.50000000    
       10320   6.91311455       7.28064108       7.50000000    
       10380   6.90081978       7.28851271       7.50000000    
       10440   6.86639357       7.30028296       7.50000000    
       10500   6.83114767       7.31523275       7.50000000    
       10560   6.81196737       7.33189821       7.50000000    
       10620   6.80950832       7.34915781       7.50000000    
       10680   6.76573753       7.36579037       7.50000000    
       10740   6.71606541       7.37909698       7.50000000    
