 20180907
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   4.74245882       8.38723278       3.90000010    
        7260   4.72524595       8.42549610       3.90000010    
        7320   4.71885252       8.45447254       3.90000010    
        7380   4.70360661       8.46843147       3.90000010    
        7440   4.68967199       8.47179508       3.90000010    
        7500   4.66213131       8.47251034       3.90000010    
        7560   4.65114737       8.47672176       3.90000010    
        7620   4.62737703       8.48768711       3.90000010    
        7680   4.60196733       8.50638390       3.90000010    
        7740   4.57983589       8.53142929       3.90000010    
        7800   4.56704903       8.55860424       3.90000010    
        7860   4.56016397       8.58184052       3.90000010    
        7920   4.55721331       8.59635925       3.90000010    
        7980   4.53901625       8.60122490       3.90000010    
        8040   4.53000021       8.60055161       3.90000010    
        8100   4.51065588       8.60068321       3.90000010    
        8160   4.49885225       8.60531998       3.90000010    
        8220   4.47672129       8.61425877       3.90000010    
        8280   4.46180344       8.62459946       3.90000010    
        8340   4.47540998       8.63265133       3.90000010    
        8400   4.47491789       8.63572502       3.90000010    
        8460   4.48032808       8.63450050       3.90000010    
        8520   4.46770477       8.63350773       3.90000010    
        8580   4.46409845       8.63741398       3.90000010    
        8640   4.46573782       8.64645863       3.90000010    
        8700   4.46081972       8.65614891       3.90000010    
        8760   4.47016382       8.66176891       3.90000010    
        8820   4.45704937       8.66134644       3.90000010    
        8880   4.46360636       8.65583515       3.90000010    
        8940   4.46278667       8.64932728       3.90000010    
        9000   4.46000004       8.64343071       3.90000010    
        9060   4.46737719       8.63635540       3.90000010    
        9120   4.47557354       8.62904358       3.90000010    
        9180   4.48573780       8.62616920       3.90000010    
        9240   4.49606562       8.63309097       3.90000010    
        9300   4.49229527       8.65349674       3.90000010    
        9360   4.49803257       8.68694878       3.90000010    
        9420   4.49639368       8.72809792       3.90000010    
        9480   4.51524591       8.77058220       3.90000010    
        9540   4.53901625       8.81111336       3.90000010    
        9600   4.56065559       8.84948158       3.90000010    
        9660   4.57819653       8.88682270       3.90000010    
        9720   4.58262300       8.92377186       3.90000010    
