 20181212
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   8.88491821       10.5797491       9.18000031    
        7260   8.89655781       10.5575390       9.18000031    
        7320   8.89327908       10.5369253       9.18000031    
        7380   8.90557384       10.5298595       9.18000031    
        7440   8.95737743       10.5427551       9.18000031    
        7500   8.98934460       10.5732107       9.18000031    
        7560   9.00901604       10.6107063       9.18000031    
        7620   9.03065586       10.6437769       9.18000031    
        7680   9.05852413       10.6660290       9.18000031    
        7740   9.12704945       10.6773157       9.18000031    
        7800   9.16213131       10.6832323       9.18000031    
        7860   9.20262337       10.6926432       9.18000031    
        7920   9.22918034       10.7149487       9.18000031    
        7980   9.24360657       10.7532139       9.18000031    
        8040   9.26737690       10.7988338       9.18000031    
        8100   9.30426216       10.8361616       9.18000031    
        8160   9.36491776       10.8514910       9.18000031    
        8220   9.41737747       10.8401556       9.18000031    
        8280   9.46524620       10.8086386       9.18000031    
        8340   9.50737667       10.7696772       9.18000031    
        8400   9.52754116       10.7322912       9.18000031    
        8460   9.57344246       10.6975899       9.18000031    
        8520   9.60737705       10.6624870       9.18000031    
        8580   9.64344215       10.6237803       9.18000031    
        8640   9.67049217       10.5821285       9.18000031    
        8700   9.70737743       10.5426283       9.18000031    
        8760   9.75409794       10.5089331       9.18000031    
        8820   9.79721355       10.4799032       9.18000031    
        8880   9.83295059       10.4509087       9.18000031    
        8940   9.87721348       10.4191723       9.18000031    
        9000   9.92754078       10.3826485       9.18000031    
        9060   9.99475384       10.3449926       9.18000031    
        9120   10.0224590       10.3205462       9.18000031    
        9180   10.0478687       10.3190861       9.18000031    
        9240   10.1036062       10.3334522       9.18000031    
        9300   10.1414757       10.3524380       9.18000031    
        9360   10.1778688       10.3709164       9.18000031    
        9420   10.2037706       10.3858356       9.18000031    
        9480   10.2598362       10.3960037       9.18000031    
        9540   10.3114758       10.4041424       9.18000031    
        9600   10.3688526       10.4130993       9.18000031    
        9660   10.3968849       10.4236336       9.18000031    
        9720   10.4383602       10.4285898       9.18000031    
        9780   10.4998360       10.4167395       9.18000031    
        9840   10.5380325       10.3847408       9.18000031    
        9900   10.5765572       10.3403730       9.18000031    
        9960   10.6432791       10.2965736       9.18000031    
       10020   10.7001638       10.2620907       9.18000031    
       10080   10.7685242       10.2399406       9.18000031    
       10140   10.7873774       10.2312698       9.18000031    
       10200   10.7832785       10.2372150       9.18000031    
       10260   10.8336067       10.2601681       9.18000031    
       10320   10.8470488       10.2995358       9.18000031    
       10380   10.8786888       10.3522348       9.18000031    
       10440   10.8577051       10.4130392       9.18000031    
       10500   10.9011478       10.4732571       9.18000031    
       10560   10.9188528       10.5229454       9.18000031    
       10620   10.9593439       10.5561428       9.18000031    
       10680   10.9929504       10.5779047       9.18000031    
       10740   11.0180330       10.6046038       9.18000031    
       10800   11.0332785       10.6478596       9.19999981    
       10860   11.0557375       10.7009029       9.19999981    
       10920   11.0844259       10.7497530       9.19999981    
       10980   11.1283607       10.7877550       9.19999981    
       11040   11.1447544       10.8169460       9.19999981    
       11100   11.1447544       10.8421021       9.19999981    
       11160   11.1681967       10.8668871       9.19999981    
       11220   11.2108192       10.8928843       9.19999981    
       11280   11.2359018       10.9211016       9.19999981    
       11340   11.2531147       10.9538774       9.19999981    
       11400   11.2465572       10.9937010       9.19999981    
       11460   11.2655735       11.0383577       9.19999981    
       11520   11.2795086       11.0802135       9.19999981    
       11580   11.2988529       11.1124153       9.19999981    
       11640   11.3226233       11.1364021       9.19999981    
       11700   11.3570490       11.1600237       9.19999981    
       11760   11.3711472       11.1889029       9.19999981    
       11820   11.3665571       11.2223930       9.19999981    
       11880   11.3791800       11.2578554       9.19999981    
       11940   11.3977051       11.2952166       9.19999981    
       12000   11.3936062       11.3354101       9.19999981    
       12060   11.4144258       11.3776264       9.19999981    
       12120   11.4173775       11.4231815       9.19999981    
       12180   11.4345903       11.4745760       9.19999981    
       12240   11.4509840       11.5334883       9.19999981    
       12300   11.4611473       11.5977373       9.19999981    
       12360   11.4704914       11.6613026       9.19999981    
       12420   11.4614754       11.7196789       9.19999981    
       12480   11.4670496       11.7669687       9.19999981    
       12540   11.4572134       11.8009033       9.19999981    
       12600   11.4522953       11.8331547       9.19999981    
       12660   11.4460659       11.8775759       9.19999981    
       12720   11.4363937       11.9330759       9.19999981    
       12780   11.4398365       11.9914284       9.19999981    
       12840   11.4444265       12.0518293       9.19999981    
       12900   11.4403276       12.1175661       9.19999981    
       12960   11.4444265       12.1874018       9.19999981    
       13020   11.4285250       12.2558384       9.19999981    
       13080   11.4339342       12.3166723       9.19999981    
       13140   11.4142628       12.3666782       9.19999981    
       13200   11.3949184       12.4103651       9.19999981    
       13260   11.3681965       12.4544039       9.19999981    
       13320   11.3657379       12.5020084       9.19999981    
       13380   11.3586884       12.5519247       9.19999981    
       13440   11.3272133       12.5973206       9.19999981    
       13500   11.3095083       12.6345625       9.19999981    
       13560   11.2786884       12.6672039       9.19999981    
       13620   11.2737703       12.6998243       9.19999981    
       13680   11.2581968       12.7336426       9.19999981    
       13740   11.2242622       12.7632465       9.19999981    
       13800   11.1967211       12.7818480       9.19999981    
       13860   11.1803274       12.7860327       9.19999981    
       13920   11.1516390       12.7757225       9.19999981    
       13980   11.1193447       12.7565145       9.19999981    
       14040   11.0931149       12.7355967       9.19999981    
       14100   11.0698357       12.7159157       9.19999981    
       14160   11.0255737       12.6965599       9.19999981    
       14220   10.9903278       12.6700335       9.19999981    
       14280   10.9604921       12.6288357       9.19999981    
       14340   10.9375410       12.5745850       9.19999981    
       14400   10.9227867       12.5164576       11.0699997    
       14460   10.9022951       12.4629793       11.0699997    
       14520   10.8818035       12.4149647       11.0699997    
       14580   10.8493443       12.3707342       11.0699997    
       14640   10.8362293       12.3291092       11.0699997    
       14700   10.8218031       12.2878637       11.0699997    
       14760   10.8027868       12.2438908       11.0699997    
       14820   10.7937708       12.1968756       11.0699997    
       14880   10.7888527       12.1502733       11.0699997    
       14940   10.7749176       12.1078119       11.0699997    
       15000   10.7613115       12.0717516       11.0699997    
       15060   10.7613115       12.0417290       11.0699997    
       15120   10.7596722       12.0134945       11.0699997    
       15180   10.7609835       11.9854851       11.0699997    
       15240   10.7527866       11.9620914       11.0699997    
       15300   10.7436066       11.9477234       11.0699997    
       15360   10.7231150       11.9414940       11.0699997    
       15420   10.7067213       11.9417562       11.0699997    
       15480   10.6854095       11.9469233       11.0699997    
       15540   10.6547537       11.9517126       11.0699997    
       15600   10.6288528       11.9486017       11.0699997    
       15660   10.6014757       11.9330578       11.0699997    
       15720   10.5711479       11.9030523       11.0699997    
       15780   10.5386887       11.8615580       11.0699997    
       15840   10.5029507       11.8132257       11.0699997    
       15900   10.4644260       11.7630701       11.0699997    
       15960   10.4296722       11.7176876       11.0699997    
       16020   10.3916397       11.6764984       11.0699997    
       16080   10.3531151       11.6379557       11.0699997    
       16140   10.3068857       11.6030188       11.0699997    
       16200   10.2744265       11.5703735       11.0699997    
       16260   10.2280331       11.5368357       11.0699997    
       16320   10.1940985       11.4960203       11.0699997    
       16380   10.1627865       11.4403696       11.0699997    
       16440   10.1316395       11.3685942       11.0699997    
       16500   10.1013117       11.2871532       11.0699997    
       16560   10.0685244       11.2058496       11.0699997    
       16620   10.0332785       11.1320286       11.0699997    
       16680   10.0086889       11.0701752       11.0699997    
       16740   9.98409843       11.0243950       11.0699997    
       16800   9.95836067       10.9914112       11.0699997    
       16860   9.92557335       10.9553089       11.0699997    
       16920   9.89377022       10.9032536       11.0699997    
       16980   9.86999989       10.8372126       11.0699997    
       17040   9.83754063       10.7681580       11.0699997    
       17100   9.81459045       10.7063169       11.0699997    
       17160   9.78885269       10.6540985       11.0699997    
       17220   9.77590179       10.6077051       11.0699997    
       17280   9.76311493       10.5675449       11.0699997    
       17340   9.75704956       10.5425529       11.0699997    
       17400   9.75819683       10.5355062       11.0699997    
       17460   9.75163937       10.5353718       11.0699997    
       17520   9.75245857       10.5328369       11.0699997    
       17580   9.75213146       10.5266476       11.0699997    
       17640   9.76360703       10.5152445       11.0699997    
       17700   9.77491760       10.4980574       11.0699997    
       17760   9.78590202       10.4819756       11.0699997    
       17820   9.80229473       10.4762268       11.0699997    
       17880   9.82311440       10.4862804       11.0699997    
       17940   9.83295059       10.5108767       11.0699997    
       18000   9.84819698       10.5418692       11.2299995    
       18060   9.85311508       10.5714226       11.2299995    
       18120   9.85639381       10.5925188       11.2299995    
       18180   9.85885239       10.5936871       11.2299995    
       18240   9.86377048       10.5733318       11.2299995    
       18300   9.85803318       10.5442514       11.2299995    
       18360   9.85065556       10.5198650       11.2299995    
       18420   9.84049225       10.5016909       11.2299995    
       18480   9.83311462       10.4876776       11.2299995    
       18540   9.81213093       10.4774075       11.2299995    
       18600   9.79885292       10.4703436       11.2299995    
       18660   9.78786850       10.4653807       11.2299995    
       18720   9.76852417       10.4609432       11.2299995    
       18780   9.74836063       10.4554691       11.2299995    
       18840   9.72983646       10.4467735       11.2299995    
       18900   9.71541023       10.4305592       11.2299995    
       18960   9.69950867       10.4052486       11.2299995    
       19020   9.68672085       10.3745041       11.2299995    
       19080   9.68081951       10.3343811       11.2299995    
       19140   9.67704964       10.2840643       11.2299995    
       19200   9.68114758       10.2374563       11.2299995    
       19260   9.68688488       10.2085075       11.2299995    
       19320   9.69868851       10.1982737       11.2299995    
       19380   9.70901680       10.1988659       11.2299995    
       19440   9.72409821       10.2058077       11.2299995    
       19500   9.73770523       10.2134562       11.2299995    
       19560   9.76196766       10.2158890       11.2299995    
       19620   9.78934383       10.2148294       11.2299995    
       19680   9.81672096       10.2094755       11.2299995    
       19740   9.84622955       10.1981745       11.2299995    
       19800   9.88147545       10.1814728       11.2299995    
       19860   9.90983582       10.1553669       11.2299995    
       19920   9.94180298       10.1217146       11.2299995    
       19980   9.97049141       10.0910006       11.2299995    
       20040   9.99803257       10.0707445       11.2299995    
       20100   10.0234423       10.0616932       11.2299995    
       20160   10.0565577       10.0579920       11.2299995    
       20220   10.0844259       10.0536566       11.2299995    
       20280   10.1175413       10.0434237       11.2299995    
       20340   10.1445904       10.0176268       11.2299995    
       20400   10.1703281       9.97009468       11.2299995    
       20460   10.2091799       9.90899372       11.2299995    
       20520   10.2498360       9.84920120       11.2299995    
       20580   10.2886887       9.80071354       11.2299995    
       20640   10.3168850       9.77262592       11.2299995    
       20700   10.3477049       9.76708794       11.2299995    
       20760   10.3800001       9.77386475       11.2299995    
       20820   10.4139347       9.78154564       11.2299995    
       20880   10.4380331       9.77967262       11.2299995    
       20940   10.4636068       9.75753593       11.2299995    
       21000   10.4855738       9.71650314       11.2299995    
       21060   10.5147543       9.67777348       11.2299995    
       21120   10.5418034       9.66275311       11.2299995    
       21180   10.5663939       9.67047977       11.2299995    
       21240   10.5872135       9.69084263       11.2299995    
       21300   10.5942621       9.71151924       11.2299995    
       21360   10.6070490       9.71801662       11.2299995    
       21420   10.6178684       9.70914745       11.2299995    
       21480   10.6198359       9.69065285       11.2299995    
       21540   10.6231146       9.66116428       11.2299995    
       21600   10.6242619       9.61915493       9.25000000    
       21660   10.6204920       9.57384205       9.25000000    
       21720   10.6257381       9.53646278       9.25000000    
       21780   10.6227865       9.51897430       9.25000000    
       21840   10.6211472       9.52774048       9.25000000    
       21900   10.6244259       9.55219841       9.25000000    
       21960   10.6272135       9.57866764       9.25000000    
       22020   10.6247540       9.60556602       9.25000000    
       22080   10.6195078       9.62895012       9.25000000    
       22140   10.6214752       9.64022827       9.25000000    
       22200   10.6145897       9.63441753       9.25000000    
       22260   10.6104918       9.61254120       9.25000000    
       22320   10.6111479       9.57967567       9.25000000    
       22380   10.6103277       9.53960514       9.25000000    
       22440   10.6140985       9.49559402       9.25000000    
       22500   10.6157379       9.45223045       9.25000000    
       22560   10.6149178       9.41288567       9.25000000    
       22620   10.6198359       9.37543774       9.25000000    
       22680   10.6260653       9.34339523       9.25000000    
       22740   10.6322947       9.32099247       9.25000000    
       22800   10.6349182       9.30200005       9.25000000    
       22860   10.6332788       9.27749538       9.25000000    
       22920   10.6262293       9.24618816       9.25000000    
       22980   10.6245899       9.21442795       9.25000000    
       23040   10.6240988       9.18788815       9.25000000    
       23100   10.6118031       9.17242146       9.25000000    
       23160   10.5991802       9.16803074       9.25000000    
       23220   10.5778685       9.16817188       9.25000000    
       23280   10.5581970       9.17059898       9.25000000    
       23340   10.5442619       9.17334366       9.25000000    
       23400   10.5259018       9.17646503       9.25000000    
       23460   10.5095081       9.18774223       9.25000000    
       23520   10.4852457       9.20896530       9.25000000    
       23580   10.4668856       9.23534775       9.25000000    
       23640   10.4452457       9.26328659       9.25000000    
       23700   10.4222946       9.28912926       9.25000000    
       23760   10.3985243       9.31000519       9.25000000    
       23820   10.3698359       9.32356930       9.25000000    
       23880   10.3354101       9.33189583       9.25000000    
       23940   10.3037701       9.34708691       9.25000000    
       24000   10.2767210       9.38021755       9.25000000    
       24060   10.2483606       9.42978668       9.25000000    
       24120   10.2188520       9.48471546       9.25000000    
       24180   10.1880331       9.53141117       9.25000000    
       24240   10.1508198       9.55573082       9.25000000    
       24300   10.1259012       9.55198097       9.25000000    
       24360   10.1018028       9.52930069       9.25000000    
       24420   10.0752459       9.50269890       9.25000000    
       24480   10.0465574       9.48269939       9.25000000    
       24540   10.0190163       9.47384357       9.25000000    
       24600   9.98409843       9.47508430       9.25000000    
       24660   9.95803261       9.47523880       9.25000000    
       24720   9.92606544       9.45984459       9.25000000    
       24780   9.89409828       9.42708206       9.25000000    
       24840   9.86409855       9.38419819       9.25000000    
       24900   9.83458996       9.34212780       9.25000000    
       24960   9.81524563       9.31026745       9.25000000    
       25020   9.78491783       9.28489399       9.25000000    
       25080   9.76278687       9.25789738       9.25000000    
       25140   9.74393463       9.23092461       9.25000000    
       25200   9.72180367       9.20993233       10.7500000    
       25260   9.70672131       9.18683052       10.7500000    
       25320   9.68999958       9.15580845       10.7500000    
       25380   9.66344261       9.12062645       10.7500000    
       25440   9.64409828       9.07862186       10.7500000    
       25500   9.63180351       9.02767754       10.7500000    
       25560   9.61344242       8.96833611       10.7500000    
       25620   9.60196686       8.89816093       10.7500000    
       25680   9.59950829       8.82051659       10.7500000    
       25740   9.60114765       8.74373913       10.7500000    
       25800   9.60245895       8.67157841       10.7500000    
       25860   9.60327911       8.60517025       10.7500000    
       25920   9.59770489       8.54810047       10.7500000    
       25980   9.58426189       8.50240707       10.7500000    
       26040   9.57819653       8.46280479       10.7500000    
       26100   9.56540966       8.42438221       10.7500000    
       26160   9.55426216       8.39077091       10.7500000    
       26220   9.54688549       8.36993980       10.7500000    
       26280   9.53180313       8.36383820       10.7500000    
       26340   9.51901627       8.36573219       10.7500000    
       26400   9.50393486       8.36612415       10.7500000    
       26460   9.48377037       8.35951614       10.7500000    
       26520   9.46491814       8.34719276       10.7500000    
       26580   9.45032787       8.33151627       10.7500000    
       26640   9.43393421       8.31112576       10.7500000    
       26700   9.41508198       8.28478336       10.7500000    
       26760   9.40245914       8.25511932       10.7500000    
       26820   9.39180374       8.22449780       10.7500000    
       26880   9.38196754       8.19267941       10.7500000    
       26940   9.37098408       8.16021729       10.7500000    
       27000   9.35377026       8.12715530       10.7500000    
       27060   9.33606529       8.09082985       10.7500000    
       27120   9.31426239       8.05135727       10.7500000    
       27180   9.30442619       8.01331520       10.7500000    
       27240   9.29245949       7.98068047       10.7500000    
       27300   9.27426243       7.95447874       10.7500000    
       27360   9.25541019       7.93446064       10.7500000    
       27420   9.24098396       7.91783476       10.7500000    
       27480   9.22459030       7.90089035       10.7500000    
       27540   9.21852493       7.88213205       10.7500000    
       27600   9.21295071       7.86128139       10.7500000    
       27660   9.20229530       7.83849955       10.7500000    
       27720   9.18999958       7.81451845       10.7500000    
       27780   9.17327881       7.79045010       10.7500000    
       27840   9.16016388       7.76638889       10.7500000    
       27900   9.14786911       7.74075079       10.7500000    
       27960   9.13098335       7.71327496       10.7500000    
       28020   9.12016392       7.68530655       10.7500000    
       28080   9.10245895       7.65819168       10.7500000    
       28140   9.09344292       7.63159227       10.7500000    
       28200   9.08409882       7.60457802       10.7500000    
       28260   9.07180309       7.57765865       10.7500000    
       28320   9.04868889       7.55433798       10.7500000    
       28380   9.02524567       7.53734875       10.7500000    
       28440   8.99950790       7.52545929       10.7500000    
       28500   8.97573757       7.51793814       10.7500000    
       28560   8.95032787       7.51350546       10.7500000    
       28620   8.92442608       7.51015806       10.7500000    
       28680   8.89983654       7.50726843       10.7500000    
       28740   8.87262249       7.50434923       10.7500000    
       28800   8.84524632       7.50006676       9.55000019    
       28860   8.80311489       7.49557495       9.55000019    
       28920   8.77196693       7.49124479       9.55000019    
       28980   8.74852467       7.48184538       9.55000019    
       29040   8.72950840       7.46230698       9.55000019    
       29100   8.70950794       7.43305874       9.55000019    
       29160   8.68049145       7.40040016       9.55000019    
       29220   8.64721298       7.37364101       9.55000019    
       29280   8.60950851       7.35706425       9.55000019    
       29340   8.57426262       7.34858894       9.55000019    
       29400   8.53934383       7.34390259       9.55000019    
       29460   8.49098396       7.33773041       9.55000019    
       29520   8.45245934       7.32588005       9.55000019    
       29580   8.41836071       7.30939913       9.55000019    
       29640   8.38196754       7.29207897       9.55000019    
       29700   8.34000015       7.27453566       9.55000019    
       29760   8.29573727       7.25251913       9.55000019    
       29820   8.25606537       7.21813583       9.55000019    
       29880   8.21508217       7.16745901       9.55000019    
       29940   8.18213081       7.10294342       9.55000019    
       30000   8.14688492       7.03067970       9.55000019    
       30060   8.10672092       6.95855856       9.55000019    
       30120   8.06901646       6.89229631       9.55000019    
       30180   8.02967167       6.83267927       9.55000019    
       30240   7.98934412       6.77642488       9.55000019    
       30300   7.93688536       6.71908998       9.55000019    
       30360   7.89016390       6.65794468       9.55000019    
       30420   7.85081959       6.59330988       9.55000019    
       30480   7.81262302       6.52717161       9.55000019    
       30540   7.77327871       6.46019363       9.55000019    
       30600   7.73180342       6.39163685       9.55000019    
       30660   7.68803263       6.32147551       9.55000019    
       30720   7.64541006       6.25070858       9.55000019    
       30780   7.60163927       6.18010235       9.55000019    
       30840   7.55491781       6.10852003       9.55000019    
       30900   7.50901651       6.03249884       9.55000019    
       30960   7.46934414       5.94898415       9.55000019    
       31020   7.42803288       5.86083651       9.55000019    
       31080   7.38131142       5.77305698       9.55000019    
       31140   7.33754110       5.68594980       9.55000019    
       31200   7.29934406       5.59834814       9.55000019    
       31260   7.25672150       5.51257420       9.55000019    
       31320   7.21786880       5.43346119       9.55000019    
       31380   7.17868853       5.36376905       9.55000019    
       31440   7.13393450       5.30243349       9.55000019    
       31500   7.08147526       5.24701166       9.55000019    
       31560   7.03311491       5.19421244       9.55000019    
       31620   6.98229504       5.13995981       9.55000019    
       31680   6.92704916       5.08115864       9.55000019    
       31740   6.87836075       5.01766539       9.55000019    
       31800   6.82557392       4.95204639       9.55000019    
