 20181216
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   8.08836079       8.45898342       8.80000019    
        7260   8.08475399       8.45600605       8.80000019    
        7320   8.08278656       8.45289803       8.80000019    
        7380   8.07918072       8.44936752       8.80000019    
        7440   8.06655693       8.44422722       8.80000019    
        7500   8.06081963       8.43475342       8.80000019    
        7560   8.04245949       8.41883659       8.80000019    
        7620   8.02655697       8.39677811       8.80000019    
        7680   8.00196743       8.37090492       8.80000019    
        7740   7.99016380       8.34281540       8.80000019    
        7800   7.97213125       8.31123543       8.80000019    
        7860   7.96524572       8.27476883       8.80000019    
        7920   7.97524595       8.23502445       8.80000019    
        7980   7.98065567       8.19521999       8.80000019    
        8040   8.00196743       8.15755272       8.80000019    
        8100   8.00393486       8.12207985       8.80000019    
        8160   8.01213074       8.08746147       8.80000019    
        8220   8.00688553       8.05353737       8.80000019    
        8280   8.00114727       8.02264690       8.80000019    
        8340   8.01098347       7.99789906       8.80000019    
        8400   8.02409840       7.98194313       8.80000019    
        8460   8.02901649       7.97682953       8.80000019    
        8520   8.03114796       7.98377895       8.80000019    
        8580   8.02918053       8.00109768       8.80000019    
        8640   8.02311516       8.02258587       8.80000019    
        8700   8.00885201       8.04151917       8.80000019    
        8760   7.99983597       8.05603218       8.80000019    
        8820   8.00803280       8.06886768       8.80000019    
        8880   8.02688503       8.08196545       8.80000019    
        8940   8.03475380       8.09477997       8.80000019    
        9000   8.02983570       8.10622978       8.80000019    
        9060   8.02737713       8.11513329       8.80000019    
        9120   8.01639366       8.11955452       8.80000019    
        9180   7.99786901       8.11802101       8.80000019    
        9240   7.98918056       8.11152840       8.80000019    
        9300   7.99049187       8.10282040       8.80000019    
        9360   7.99016380       8.09389019       8.80000019    
        9420   7.98213100       8.08482170       8.80000019    
        9480   7.98131132       8.07491398       8.80000019    
        9540   7.97344255       8.06378937       8.80000019    
        9600   7.98131132       8.05233860       8.80000019    
        9660   7.98131132       8.04312897       8.80000019    
        9720   7.98213100       8.03851891       8.80000019    
        9780   7.98377037       8.03756046       8.80000019    
        9840   7.98131132       8.03600979       8.80000019    
        9900   7.98622942       8.02978039       8.80000019    
        9960   7.99442625       8.01711750       8.80000019    
       10020   7.97754097       7.99939823       8.80000019    
       10080   7.97868872       7.97984552       8.80000019    
       10140   7.98573780       7.96132088       8.80000019    
       10200   7.98737717       7.94498873       8.80000019    
       10260   7.97622967       7.93096161       8.80000019    
       10320   7.97163916       7.91928911       8.80000019    
       10380   7.96081972       7.91066837       8.80000019    
       10440   7.96524572       7.90587139       8.80000019    
       10500   7.94688511       7.90409565       8.80000019    
       10560   7.93295097       7.90309620       8.80000019    
       10620   7.92852449       7.89994097       8.80000019    
       10680   7.91688538       7.89087534       8.80000019    
       10740   7.90409851       7.87341976       8.80000019    
       10800   7.91114759       7.84996986       7.92999983    
       10860   7.90901661       7.82620192       7.92999983    
       10920   7.88196707       7.80701923       7.92999983    
       10980   7.85983610       7.79525471       7.92999983    
       11040   7.83934402       7.79158115       7.92999983    
       11100   7.84213114       7.79490185       7.92999983    
       11160   7.83967209       7.80355692       7.92999983    
       11220   7.82032776       7.81629610       7.92999983    
       11280   7.81081963       7.83266640       7.92999983    
       11340   7.81081963       7.85382271       7.92999983    
       11400   7.80540991       7.88268423       7.92999983    
       11460   7.79639339       7.92174816       7.92999983    
       11520   7.78983593       7.97078514       7.92999983    
       11580   7.76311493       8.02653122       7.92999983    
       11640   7.74213123       8.08382225       7.92999983    
       11700   7.70655727       8.13906765       7.92999983    
       11760   7.68967199       8.19281292       7.92999983    
       11820   7.66754103       8.24739933       7.92999983    
       11880   7.65065575       8.30320644       7.92999983    
       11940   7.62737703       8.35788822       7.92999983    
       12000   7.59098339       8.40753460       7.92999983    
       12060   7.53655720       8.44804382       7.92999983    
       12120   7.49885225       8.47618294       7.92999983    
       12180   7.47295094       8.49125862       7.92999983    
       12240   7.45032787       8.49557304       7.92999983    
       12300   7.43065596       8.49292946       7.92999983    
       12360   7.41983604       8.48631668       7.92999983    
       12420   7.39409828       8.47573376       7.92999983    
       12480   7.38098383       8.45952797       7.92999983    
       12540   7.35114765       8.43744278       7.92999983    
       12600   7.33016396       8.41169739       7.92999983    
       12660   7.31573772       8.38582230       7.92999983    
       12720   7.30245924       8.36365891       7.92999983    
       12780   7.30737686       8.34875107       7.92999983    
       12840   7.31016397       8.34181690       7.92999983    
       12900   7.28934431       8.34036160       7.92999983    
       12960   7.27704906       8.34146881       7.92999983    
       13020   7.27983618       8.34412670       7.92999983    
       13080   7.27360678       8.34906483       7.92999983    
       13140   7.26327848       8.35693932       7.92999983    
       13200   7.26327848       8.36679649       7.92999983    
       13260   7.26081944       8.37585545       7.92999983    
       13320   7.26000023       8.38024330       7.92999983    
       13380   7.25950813       8.37695217       7.92999983    
       13440   7.26409817       8.36626244       7.92999983    
       13500   7.27721310       8.35210800       7.92999983    
       13560   7.28426218       8.33937359       7.92999983    
       13620   7.29065561       8.33036232       7.92999983    
       13680   7.29770470       8.32417774       7.92999983    
       13740   7.29721308       8.31832600       7.92999983    
       13800   7.28409815       8.31012630       7.92999983    
       13860   7.27065563       8.29753113       7.92999983    
       13920   7.26098347       8.28147602       7.92999983    
       13980   7.24377060       8.26637459       7.92999983    
       14040   7.20868874       8.25688934       7.92999983    
       14100   7.18213129       8.25396538       7.92999983    
       14160   7.17311478       8.25470257       7.92999983    
       14220   7.16754103       8.25630951       7.92999983    
       14280   7.15819693       8.25843430       7.92999983    
       14340   7.14803267       8.26264095       7.92999983    
       14400   7.13278675       8.27011299       6.88000011    
       14460   7.11393452       8.28059387       6.88000011    
       14520   7.10081959       8.29293060       6.88000011    
       14580   7.11065578       8.30566788       6.88000011    
       14640   7.12081957       8.31741428       6.88000011    
       14700   7.13803291       8.32824612       6.88000011    
       14760   7.12901640       8.33945370       6.88000011    
       14820   7.11573792       8.35145664       6.88000011    
       14880   7.11819649       8.36347866       6.88000011    
       14940   7.10590172       8.37436295       6.88000011    
       15000   7.09934425       8.38248348       6.88000011    
       15060   7.08262300       8.38456345       6.88000011    
       15120   7.08229494       8.37628174       6.88000011    
       15180   7.06786871       8.35646248       6.88000011    
       15240   7.05426216       8.32888508       6.88000011    
       15300   7.04147530       8.29822636       6.88000011    
       15360   7.03983593       8.26525021       6.88000011    
       15420   7.03377056       8.22743320       6.88000011    
       15480   7.01868868       8.18330097       6.88000011    
       15540   7.01803255       8.13438702       6.88000011    
       15600   7.00852442       8.08428192       6.88000011    
       15660   7.00065565       8.03684902       6.88000011    
       15720   7.00377035       7.99468231       6.88000011    
       15780   7.00868845       7.95960236       6.88000011    
       15840   7.02131128       7.93325520       6.88000011    
       15900   7.01967192       7.91682863       6.88000011    
       15960   7.03524590       7.91125822       6.88000011    
       16020   7.03868866       7.91771984       6.88000011    
       16080   7.04196739       7.93722057       6.88000011    
       16140   7.02557373       7.96845102       6.88000011    
       16200   7.01442623       8.00774479       6.88000011    
       16260   6.99721289       8.05132866       6.88000011    
       16320   6.98377037       8.09582138       6.88000011    
       16380   6.98180342       8.13708305       6.88000011    
       16440   6.96704912       8.17200279       6.88000011    
       16500   6.95409822       8.20113182       6.88000011    
       16560   6.95639324       8.22744560       6.88000011    
       16620   6.94163942       8.25340557       6.88000011    
       16680   6.92327881       8.27969170       6.88000011    
       16740   6.90721321       8.30578423       6.88000011    
       16800   6.88918018       8.33086300       6.88000011    
       16860   6.87327862       8.35450840       6.88000011    
       16920   6.86131144       8.37832260       6.88000011    
       16980   6.84540987       8.40559864       6.88000011    
       17040   6.82983589       8.43775177       6.88000011    
       17100   6.81491804       8.47223186       6.88000011    
       17160   6.79967213       8.50537300       6.88000011    
       17220   6.78065586       8.53603840       6.88000011    
       17280   6.76606560       8.56508636       6.88000011    
       17340   6.75377035       8.59453773       6.88000011    
       17400   6.74081945       8.62663746       6.88000011    
       17460   6.72770500       8.66267967       6.88000011    
       17520   6.72524595       8.70124817       6.88000011    
       17580   6.71377039       8.73824978       6.88000011    
       17640   6.70524597       8.76896477       6.88000011    
       17700   6.72360659       8.79114819       6.88000011    
       17760   6.73049164       8.80683804       6.88000011    
       17820   6.72311497       8.81959343       6.88000011    
       17880   6.71491814       8.83197308       6.88000011    
       17940   6.70950842       8.84513283       6.88000011    
       18000   6.69852448       8.85880852       6.96999979    
       18060   6.69442606       8.87165546       6.96999979    
       18120   6.68295097       8.88293266       6.96999979    
       18180   6.67639351       8.89338970       6.96999979    
       18240   6.67393446       8.90514946       6.96999979    
       18300   6.67032766       8.91964245       6.96999979    
       18360   6.66950798       8.93638229       6.96999979    
       18420   6.67606544       8.95387459       6.96999979    
       18480   6.67819691       8.96946239       6.96999979    
       18540   6.68852472       8.98060608       6.96999979    
       18600   6.70541000       8.98721027       6.96999979    
       18660   6.71557379       8.99232674       6.96999979    
       18720   6.72983599       9.00094414       6.96999979    
       18780   6.74081945       9.01720905       6.96999979    
       18840   6.76131153       9.04221916       6.96999979    
       18900   6.78278685       9.07364464       6.96999979    
       18960   6.80622959       9.10782433       6.96999979    
       19020   6.82295084       9.14239788       6.96999979    
       19080   6.83770514       9.17647457       6.96999979    
       19140   6.85737705       9.20960236       6.96999979    
       19200   6.87163925       9.24172497       6.96999979    
       19260   6.90311480       9.27299786       6.96999979    
       19320   6.92409849       9.30292511       6.96999979    
       19380   6.94262314       9.32917309       6.96999979    
       19440   6.96196699       9.34867001       6.96999979    
       19500   6.97196722       9.35871696       6.96999979    
       19560   6.98754120       9.35643673       6.96999979    
       19620   7.00065565       9.34020615       6.96999979    
       19680   7.01295090       9.31147766       6.96999979    
       19740   7.03622961       9.27542496       6.96999979    
       19800   7.06491804       9.23883724       6.96999979    
       19860   7.09573793       9.20713615       6.96999979    
       19920   7.13344240       9.18332100       6.96999979    
       19980   7.16737700       9.16854382       6.96999979    
       20040   7.19901657       9.16213799       6.96999979    
       20100   7.23918056       9.16079140       6.96999979    
       20160   7.28245878       9.15958023       6.96999979    
       20220   7.31491804       9.15396786       6.96999979    
       20280   7.35377026       9.14123631       6.96999979    
       20340   7.39426231       9.12032032       6.96999979    
       20400   7.43868876       9.09146118       6.96999979    
       20460   7.47360659       9.05729771       6.96999979    
       20520   7.50721312       9.02209282       6.96999979    
       20580   7.53918028       8.98885632       6.96999979    
       20640   7.57967234       8.95853519       6.96999979    
       20700   7.61655760       8.93153286       6.96999979    
       20760   7.64868832       8.90820599       6.96999979    
       20820   7.68606567       8.88876057       6.96999979    
       20880   7.72868872       8.87376499       6.96999979    
       20940   7.76475430       8.86254883       6.96999979    
       21000   7.80081987       8.85309315       6.96999979    
       21060   7.83803272       8.84362698       6.96999979    
       21120   7.88639355       8.83330441       6.96999979    
       21180   7.93459034       8.82245731       6.96999979    
       21240   7.98786879       8.81321049       6.96999979    
       21300   8.04065609       8.80852318       6.96999979    
       21360   8.08163929       8.80993748       6.96999979    
       21420   8.12672138       8.81731510       6.96999979    
       21480   8.17786884       8.82969856       6.96999979    
       21540   8.22295094       8.84553719       6.96999979    
       21600   8.26196766       8.86310005       6.17999983    
       21660   8.30704880       8.88116741       6.17999983    
       21720   8.33836079       8.89842892       6.17999983    
       21780   8.36950779       8.91210556       6.17999983    
       21840   8.39983654       8.91848469       6.17999983    
       21900   8.40967178       8.91525364       6.17999983    
       21960   8.43819714       8.90290833       6.17999983    
       22020   8.46491814       8.88483047       6.17999983    
       22080   8.49409866       8.86617756       6.17999983    
       22140   8.52573776       8.85021973       6.17999983    
       22200   8.55508232       8.83685398       6.17999983    
       22260   8.57458973       8.82543182       6.17999983    
       22320   8.59885216       8.81555557       6.17999983    
       22380   8.63327885       8.80454731       6.17999983    
