 20180826
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   7.66770506       3.55301690       5.38000011    
        7260   7.64196730       3.52214360       5.38000011    
        7320   7.61901617       3.49997020       5.38000011    
        7380   7.59557390       3.48570418       5.38000011    
        7440   7.54655743       3.47868633       5.38000011    
        7500   7.51262283       3.47858000       5.38000011    
        7560   7.48065567       3.48457074       5.38000011    
        7620   7.48163939       3.49436998       5.38000011    
        7680   7.44999981       3.50534701       5.38000011    
        7740   7.41803265       3.51603007       5.38000011    
        7800   7.39557362       3.52494669       5.38000011    
        7860   7.36409855       3.53237581       5.38000011    
        7920   7.32688522       3.53847623       5.38000011    
        7980   7.27573776       3.54273987       5.38000011    
        8040   7.21721315       3.54490757       5.38000011    
        8100   7.17000008       3.54378796       5.38000011    
        8160   7.13442612       3.53836846       5.38000011    
        8220   7.11032772       3.52880692       5.38000011    
        8280   7.07836056       3.51582384       5.38000011    
        8340   7.03754091       3.49961376       5.38000011    
        8400   6.97770500       3.48101115       5.38000011    
        8460   6.94327879       3.46122169       5.38000011    
        8520   6.91245890       3.44135809       5.38000011    
        8580   6.87475395       3.42264318       5.38000011    
        8640   6.85868835       3.40676260       5.38000011    
        8700   6.83278704       3.39571452       5.38000011    
        8760   6.81016397       3.39239907       5.38000011    
        8820   6.80491781       3.40080380       5.38000011    
        8880   6.80573750       3.42230797       5.38000011    
        8940   6.82049179       3.45099354       5.38000011    
        9000   6.83065557       3.47686672       5.38000011    
        9060   6.85475397       3.49346304       5.38000011    
        9120   6.85885239       3.49961233       5.38000011    
        9180   6.88540983       3.49677873       5.38000011    
        9240   6.89852476       3.48728967       5.38000011    
        9300   6.90262318       3.47477412       5.38000011    
        9360   6.89901638       3.46409726       5.38000011    
        9420   6.88803291       3.46025801       5.38000011    
        9480   6.88639355       3.46686506       5.38000011    
        9540   6.87327862       3.48466706       5.38000011    
        9600   6.84131145       3.51154733       5.38000011    
        9660   6.80098343       3.54339552       5.38000011    
        9720   6.78098345       3.57550931       5.38000011    
        9780   6.75065565       3.60397768       5.38000011    
        9840   6.75114775       3.62683296       5.38000011    
        9900   6.71639347       3.64387226       5.38000011    
        9960   6.71475410       3.65584302       5.38000011    
       10020   6.73147535       3.66401434       5.38000011    
       10080   6.72622967       3.67040205       5.38000011    
       10140   6.70377064       3.67757416       5.38000011    
       10200   6.68737698       3.68710971       5.38000011    
       10260   6.69868851       3.69904995       5.38000011    
       10320   6.70688534       3.71183801       5.38000011    
       10380   6.67868853       3.72443771       5.38000011    
       10440   6.68770504       3.73705769       5.38000011    
       10500   6.69229507       3.75018501       5.38000011    
       10560   6.69590187       3.76260138       5.38000011    
       10620   6.70049191       3.77185392       5.38000011    
       10680   6.70754099       3.77528787       5.38000011    
       10740   6.68590164       3.77107143       5.38000011    
       10800   6.65885258       3.75933027       7.38000011    
       10860   6.64557362       3.74169445       7.38000011    
       10920   6.63901663       3.72180343       7.38000011    
       10980   6.63491821       3.70393062       7.38000011    
       11040   6.63868856       3.69033337       7.38000011    
       11100   6.65999985       3.68108773       7.38000011    
       11160   6.64770508       3.67528915       7.38000011    
       11220   6.65999985       3.67263103       7.38000011    
       11280   6.64524603       3.67326808       7.38000011    
       11340   6.64409828       3.67722511       7.38000011    
       11400   6.66590166       3.68553257       7.38000011    
       11460   6.67688513       3.69740224       7.38000011    
       11520   6.70803261       3.71105003       7.38000011    
       11580   6.74245882       3.72462964       7.38000011    
       11640   6.76622963       3.73661900       7.38000011    
       11700   6.78590155       3.74772334       7.38000011    
       11760   6.80344248       3.76063752       7.38000011    
       11820   6.81655741       3.77823353       7.38000011    
       11880   6.82754087       3.80233550       7.38000011    
       11940   6.84262276       3.83354187       7.38000011    
       12000   6.86016417       3.86927581       7.38000011    
       12060   6.88557386       3.90206623       7.38000011    
       12120   6.88721323       3.92123461       7.38000011    
       12180   6.89377069       3.91999030       7.38000011    
       12240   6.86426210       3.89813066       7.38000011    
       12300   6.81721306       3.86193037       7.38000011    
       12360   6.80131149       3.81984305       7.38000011    
       12420   6.79360676       3.77395129       7.38000011    
       12480   6.78622961       3.72309351       7.38000011    
       12540   6.77344275       3.67204022       7.38000011    
       12600   6.77098370       3.62942219       7.38000011    
       12660   6.77672148       3.59973860       7.38000011    
       12720   6.77098370       3.58225298       7.38000011    
       12780   6.77426243       3.57433081       7.38000011    
       12840   6.75098372       3.57272625       7.38000011    
       12900   6.75885248       3.57320738       7.38000011    
       12960   6.77606535       3.57104921       7.38000011    
       13020   6.77803278       3.56197238       7.38000011    
       13080   6.79934406       3.54351068       7.38000011    
       13140   6.81295061       3.51566315       7.38000011    
       13200   6.83344269       3.48038077       7.38000011    
       13260   6.85524607       3.44087720       7.38000011    
       13320   6.88901663       3.40003920       7.38000011    
       13380   6.91573763       3.35926580       7.38000011    
       13440   6.93541002       3.31777477       7.38000011    
       13500   6.95704937       3.27355552       7.38000011    
       13560   6.97213125       3.22458982       7.38000011    
       13620   6.97163916       3.16958761       7.38000011    
       13680   6.95852470       3.10782909       7.38000011    
       13740   6.94049168       3.04047966       7.38000011    
       13800   6.93180323       2.97056675       7.38000011    
       13860   6.95901632       2.90226436       7.38000011    
       13920   6.95590162       2.83957028       7.38000011    
       13980   6.95672131       2.78418303       7.38000011    
       14040   6.97016382       2.73443341       7.38000011    
       14100   6.95508194       2.68786645       7.38000011    
       14160   6.94229507       2.64470029       7.38000011    
       14220   6.94426250       2.60616446       7.38000011    
       14280   6.96065569       2.57237267       7.38000011    
       14340   6.96065569       2.54251266       7.38000011    
       14400   6.97590160       2.51499104       7.44999981    
       14460   6.97344255       2.48789835       7.44999981    
       14520   6.98049164       2.45839787       7.44999981    
       14580   6.97967196       2.42423368       7.44999981    
       14640   6.97016382       2.38489890       7.44999981    
       14700   6.95459032       2.34156775       7.44999981    
       14760   6.92737722       2.29619169       7.44999981    
       14820   6.92278671       2.25064588       7.44999981    
       14880   6.90065575       2.20641303       7.44999981    
       14940   6.87344265       2.16433096       7.44999981    
       15000   6.85540962       2.12444234       7.44999981    
       15060   6.82999992       2.08583355       7.44999981    
       15120   6.79311466       2.04763794       7.44999981    
       15180   6.77262306       2.00964594       7.44999981    
       15240   6.74065590       1.97206545       7.44999981    
       15300   6.71229506       1.93436241       7.44999981    
       15360   6.68688536       1.89418817       7.44999981    
       15420   6.65786886       1.84794676       7.44999981    
       15480   6.63819695       1.79285407       7.44999981    
       15540   6.60704899       1.72938037       7.44999981    
       15600   6.58786869       1.66159904       7.44999981    
       15660   6.57770491       1.59613872       7.44999981    
       15720   6.57229519       1.54060721       7.44999981    
       15780   6.57672119       1.49943829       7.44999981    
       15840   6.56442642       1.47286963       7.44999981    
       15900   6.57803297       1.46070135       7.44999981    
       15960   6.59606552       1.46205258       7.44999981    
       16020   6.60016394       1.47695851       7.44999981    
       16080   6.60147524       1.50666940       7.44999981    
       16140   6.59278679       1.54873073       7.44999981    
       16200   6.57688522       1.59898639       7.44999981    
       16260   6.54622936       1.65496397       7.44999981    
       16320   6.51344252       1.71540487       7.44999981    
       16380   6.48475409       1.77875829       7.44999981    
       16440   6.45114756       1.84126031       7.44999981    
       16500   6.41836071       1.89830613       7.44999981    
       16560   6.37114763       1.94874263       7.44999981    
       16620   6.31950808       1.99743938       7.44999981    
       16680   6.27245903       2.05100989       7.44999981    
       16740   6.22901630       2.11181259       7.44999981    
       16800   6.19655752       2.17995763       7.44999981    
       16860   6.15803289       2.25521398       7.44999981    
       16920   6.11163950       2.33623314       7.44999981    
       16980   6.05950832       2.42196941       7.44999981    
       17040   6.01393461       2.51490855       7.44999981    
       17100   5.97409821       2.61788416       7.44999981    
       17160   5.92983627       2.73140454       7.44999981    
       17220   5.90032768       2.85654521       7.44999981    
       17280   5.87426233       2.99469948       7.44999981    
       17340   5.84885263       3.13947678       7.44999981    
       17400   5.83983612       3.27643061       7.44999981    
       17460   5.82639360       3.39672971       7.44999981    
       17520   5.78655720       3.50603318       7.44999981    
       17580   5.77295065       3.61246347       7.44999981    
       17640   5.77016401       3.71811199       7.44999981    
       17700   5.78131151       3.82264709       7.44999981    
       17760   5.78540993       3.92481828       7.44999981    
       17820   5.78868866       4.02287006       7.44999981    
       17880   5.77901649       4.11571407       7.44999981    
       17940   5.75393438       4.20425940       7.44999981    
       18000   5.73704910       4.29184532       7.50000000    
       18060   5.71327877       4.38252449       7.50000000    
       18120   5.70704937       4.47836590       7.50000000    
       18180   5.70459032       4.57770300       7.50000000    
       18240   5.70459032       4.67641735       7.50000000    
       18300   5.71934414       4.77133322       7.50000000    
       18360   5.74311495       4.86203671       7.50000000    
       18420   5.77114773       4.94926405       7.50000000    
       18480   5.79901648       5.03310919       7.50000000    
       18540   5.82770491       5.11322308       7.50000000    
       18600   5.85934448       5.19042253       7.50000000    
       18660   5.88999987       5.26731396       7.50000000    
       18720   5.92098379       5.34711218       7.50000000    
       18780   5.95950842       5.43131495       7.50000000    
       18840   5.97918034       5.51788998       7.50000000    
       18900   5.99311495       5.60260153       7.50000000    
       18960   6.00786877       5.68267584       7.50000000    
       19020   6.03327847       5.75893831       7.50000000    
       19080   6.05754089       5.83440781       7.50000000    
       19140   6.09229517       5.91153622       7.50000000    
       19200   6.12590170       5.99197006       7.50000000    
       19260   6.15213108       6.07811451       7.50000000    
       19320   6.17672110       6.17226505       7.50000000    
       19380   6.20344257       6.27409124       7.50000000    
       19440   6.22770500       6.38001728       7.50000000    
       19500   6.23836088       6.48164558       7.50000000    
       19560   6.25508213       6.56958532       7.50000000    
       19620   6.27803278       6.63921022       7.50000000    
       19680   6.29721308       6.68917084       7.50000000    
       19740   6.31360674       6.72134542       7.50000000    
       19800   6.32885265       6.74118519       7.50000000    
       19860   6.35672140       6.75517845       7.50000000    
       19920   6.37672138       6.76702166       7.50000000    
       19980   6.39524603       6.77617693       7.50000000    
       20040   6.42393446       6.78382158       7.50000000    
       20100   6.45049191       6.79572296       7.50000000    
       20160   6.48852444       6.81503963       7.50000000    
       20220   6.51803255       6.83743715       7.50000000    
       20280   6.55163956       6.85701370       7.50000000    
       20340   6.57540989       6.87318754       7.50000000    
       20400   6.60442638       6.88696146       7.50000000    
       20460   6.62704897       6.89813519       7.50000000    
       20520   6.66524601       6.90754700       7.50000000    
       20580   6.71606541       6.91599560       7.50000000    
       20640   6.77672148       6.91950178       7.50000000    
       20700   6.84229517       6.91296434       7.50000000    
       20760   6.89475393       6.89475155       7.50000000    
       20820   6.95918036       6.86413097       7.50000000    
       20880   7.02032804       6.82052803       7.50000000    
       20940   7.07606554       6.76998425       7.50000000    
       21000   7.12885237       6.72551394       7.50000000    
       21060   7.18868876       6.69330263       7.50000000    
       21120   7.25754118       6.66611290       7.50000000    
       21180   7.32803297       6.63753605       7.50000000    
       21240   7.38377047       6.60881090       7.50000000    
       21300   7.42836046       6.58293200       7.50000000    
       21360   7.45737696       6.56218195       7.50000000    
       21420   7.48803282       6.54874945       7.50000000    
       21480   7.51426220       6.54354811       7.50000000    
       21540   7.55278683       6.54390955       7.50000000    
       21600   7.60409832       6.54388714       5.90000010    
       21660   7.64622974       6.53823090       5.90000010    
       21720   7.69245911       6.52611399       5.90000010    
       21780   7.73065567       6.51114035       5.90000010    
       21840   7.75606537       6.49825859       5.90000010    
       21900   7.78213120       6.49007702       5.90000010    
       21960   7.79852438       6.48578501       5.90000010    
       22020   7.81901646       6.48332977       5.90000010    
       22080   7.83655739       6.48152399       5.90000010    
       22140   7.85950804       6.47979736       5.90000010    
       22200   7.88377047       6.47692394       5.90000010    
       22260   7.90065575       6.47211599       5.90000010    
       22320   7.90639353       6.46644735       5.90000010    
       22380   7.91262293       6.46087122       5.90000010    
       22440   7.90901661       6.45537949       5.90000010    
       22500   7.92442608       6.45032167       5.90000010    
       22560   7.95344257       6.44658709       5.90000010    
       22620   7.98262310       6.44462633       5.90000010    
       22680   7.99540997       6.44380188       5.90000010    
       22740   8.00196743       6.44258451       5.90000010    
       22800   7.99459028       6.43925476       5.90000010    
       22860   7.99081945       6.43234968       5.90000010    
       22920   7.98704910       6.42104959       5.90000010    
       22980   7.97918034       6.40601492       5.90000010    
       23040   7.96688509       6.38917542       5.90000010    
       23100   7.95081949       6.37273026       5.90000010    
       23160   7.95049191       6.35814428       5.90000010    
       23220   7.94721317       6.34502840       5.90000010    
       23280   7.92983627       6.33162594       5.90000010    
       23340   7.91754103       6.31616163       5.90000010    
       23400   7.90065575       6.29686975       5.90000010    
       23460   7.88590145       6.27190828       5.90000010    
       23520   7.85344267       6.24109983       5.90000010    
       23580   7.84032774       6.20772552       5.90000010    
       23640   7.82754087       6.17531538       5.90000010    
       23700   7.80180311       6.14395142       5.90000010    
       23760   7.78229523       6.11268473       5.90000010    
       23820   7.75524569       6.08256912       5.90000010    
       23880   7.74016380       6.05562687       5.90000010    
       23940   7.73000002       6.03197813       5.90000010    
       24000   7.73131132       6.01008463       5.90000010    
       24060   7.73049164       5.98870325       5.90000010    
       24120   7.73163939       5.96764278       5.90000010    
       24180   7.72508192       5.94719648       5.90000010    
       24240   7.72147560       5.92830515       5.90000010    
       24300   7.69737720       5.91176701       5.90000010    
       24360   7.66459036       5.89807034       5.90000010    
       24420   7.62737703       5.88796616       5.90000010    
       24480   7.56836081       5.88212681       5.90000010    
       24540   7.53967190       5.87946987       5.90000010    
       24600   7.51049185       5.87723160       5.90000010    
       24660   7.46999979       5.87300539       5.90000010    
       24720   7.42983627       5.86482430       5.90000010    
       24780   7.38147545       5.85145235       5.90000010    
       24840   7.32213116       5.83369589       5.90000010    
       24900   7.25377035       5.81439209       5.90000010    
       24960   7.18622971       5.79688597       5.90000010    
       25020   7.11868858       5.78324986       5.90000010    
       25080   7.05065584       5.77382469       5.90000010    
       25140   6.98672152       5.76782131       5.90000010    
       25200   6.91573763       5.76402569       7.05000019    
       25260   6.84032774       5.76124334       7.05000019    
       25320   6.76918030       5.75830317       7.05000019    
       25380   6.70491791       5.75316811       7.05000019    
       25440   6.64508200       5.74391556       7.05000019    
       25500   6.59721327       5.73159122       7.05000019    
       25560   6.54163933       5.71988964       7.05000019    
       25620   6.48098373       5.71090508       7.05000019    
       25680   6.42327881       5.70325851       7.05000019    
       25740   6.36065578       5.69568777       7.05000019    
       25800   6.28360653       5.68953228       7.05000019    
       25860   6.20524597       5.68640518       7.05000019    
       25920   6.13639355       5.68424225       7.05000019    
       25980   6.07491827       5.67953348       7.05000019    
       26040   6.01393461       5.67142153       7.05000019    
       26100   5.96262312       5.66111755       7.05000019    
       26160   5.89754105       5.64989519       7.05000019    
       26220   5.82754087       5.63963652       7.05000019    
       26280   5.76065588       5.63315392       7.05000019    
       26340   5.70934439       5.63215637       7.05000019    
       26400   5.65934420       5.63509369       7.05000019    
       26460   5.62786865       5.63755322       7.05000019    
       26520   5.59803295       5.63490152       7.05000019    
       26580   5.57311487       5.62429047       7.05000019    
       26640   5.55836058       5.60523415       7.05000019    
       26700   5.54278708       5.57883310       7.05000019    
       26760   5.53622961       5.54648399       7.05000019    
       26820   5.53049183       5.51025057       7.05000019    
       26880   5.51491785       5.47389078       7.05000019    
       26940   5.51426220       5.44119501       7.05000019    
       27000   5.51754093       5.41345978       7.05000019    
       27060   5.53065586       5.38969660       7.05000019    
       27120   5.54573774       5.36891317       7.05000019    
       27180   5.55934429       5.35142851       7.05000019    
       27240   5.57081985       5.33771944       7.05000019    
       27300   5.57852459       5.32713842       7.05000019    
       27360   5.58868837       5.31843615       7.05000019    
       27420   5.59967232       5.30978060       7.05000019    
       27480   5.60327864       5.29907227       7.05000019    
       27540   5.60655737       5.28535080       7.05000019    
       27600   5.61180305       5.26886988       7.05000019    
       27660   5.61737728       5.24996424       7.05000019    
       27720   5.61491823       5.22895145       7.05000019    
