 20190310
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   10.0918036       9.10091686       12.1999998    
        7320   10.0139341       9.10865307       12.1999998    
        7380   9.98737717       9.10910892       12.1999998    
        7440   9.94672108       9.10890675       12.1999998    
        7500   9.89344215       9.11420918       12.1999998    
        7560   9.84557343       9.12719917       12.1999998    
        7620   9.76360703       9.14709854       12.1999998    
        7680   9.72426224       9.17307472       12.1999998    
        7740   9.66426277       9.20265293       12.1999998    
        7800   9.62901592       9.22974491       12.1999998    
        7860   9.59000015       9.24909592       12.1999998    
        7920   9.51836109       9.26048851       12.1999998    
        7980   9.49016380       9.26800919       12.1999998    
        8040   9.44098377       9.27517700       12.1999998    
        8100   9.40754128       9.28187943       12.1999998    
        8160   9.33098316       9.28558350       12.1999998    
        8220   9.26147556       9.28332043       12.1999998    
        8280   9.23360634       9.27261448       12.1999998    
        8340   9.17983627       9.25203419       12.1999998    
        8400   9.15606594       9.22388935       12.1999998    
        8460   9.09344292       9.19378662       12.1999998    
        8520   9.05163956       9.16695595       12.1999998    
        8580   8.99672127       9.14495850       12.1999998    
        8640   8.94590187       9.12682629       12.1999998    
        8700   8.88819695       9.11125565       12.1999998    
        8760   8.87049198       9.09786034       12.1999998    
        8820   8.84540939       9.08826065       12.1999998    
        8880   8.80639362       9.08630753       12.1999998    
        8940   8.75590134       9.09499550       12.1999998    
        9000   8.71377087       9.11115932       12.1999998    
        9060   8.65065575       9.12496758       12.1999998    
        9120   8.62327862       9.12772179       12.1999998    
        9180   8.56213093       9.11960125       12.1999998    
        9240   8.50098324       9.10606956       12.1999998    
        9300   8.47032833       9.08880043       12.1999998    
        9360   8.42081928       9.06668758       12.1999998    
        9420   8.36590195       9.04175091       12.1999998    
        9480   8.35655785       9.01781559       12.1999998    
        9540   8.32409859       8.99654579       12.1999998    
        9600   8.27327824       8.97674942       12.1999998    
        9660   8.25442600       8.95597553       12.1999998    
        9720   8.20229530       8.93298340       12.1999998    
        9780   8.16786861       8.90991592       12.1999998    
        9840   8.12475395       8.89095974       12.1999998    
