 20180812
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   6.04098368       4.96409225       6.92999983    
        7260   6.03180313       4.91293478       6.92999983    
        7320   6.00508213       4.86059761       6.92999983    
        7380   5.96737719       4.81137705       6.92999983    
        7440   5.93704939       4.77123642       6.92999983    
        7500   5.92508173       4.74495983       6.92999983    
        7560   5.93032789       4.73274612       6.92999983    
        7620   5.92098379       4.73023510       6.92999983    
        7680   5.89114761       4.73134661       6.92999983    
        7740   5.88377047       4.73056459       6.92999983    
        7800   5.86049175       4.72414827       6.92999983    
        7860   5.84229517       4.71112061       6.92999983    
        7920   5.81327868       4.69278336       6.92999983    
        7980   5.79967213       4.67118359       6.92999983    
        8040   5.79196739       4.64911604       6.92999983    
        8100   5.78245878       4.63069057       6.92999983    
        8160   5.77704906       4.62023211       6.92999983    
        8220   5.76393461       4.61973715       6.92999983    
        8280   5.73770475       4.62745190       6.92999983    
        8340   5.74295092       4.63946009       6.92999983    
        8400   5.72245884       4.65220356       6.92999983    
        8460   5.69819689       4.66306973       6.92999983    
        8520   5.67606544       4.67047739       6.92999983    
        8580   5.67114735       4.67337227       6.92999983    
        8640   5.63950825       4.67161226       6.92999983    
        8700   5.59606552       4.66720676       6.92999983    
        8760   5.58573771       4.66342020       6.92999983    
        8820   5.57557392       4.66349506       6.92999983    
        8880   5.56327868       4.66882801       6.92999983    
        8940   5.54967213       4.67749071       6.92999983    
        9000   5.51901627       4.68513250       6.92999983    
        9060   5.50475407       4.68836689       6.92999983    
        9120   5.49704933       4.68776464       6.92999983    
        9180   5.51016378       4.68691254       6.92999983    
        9240   5.48229504       4.68925190       6.92999983    
        9300   5.47491789       4.69636440       6.92999983    
        9360   5.46229506       4.70819235       6.92999983    
        9420   5.43967199       4.72373486       6.92999983    
        9480   5.43721294       4.74164486       6.92999983    
        9540   5.40524578       4.76048088       6.92999983    
        9600   5.40360641       4.77855492       6.92999983    
        9660   5.42049170       4.79422188       6.92999983    
        9720   5.36442614       4.80681944       6.92999983    
        9780   5.32409859       4.81762934       6.92999983    
        9840   5.30147552       4.82913971       6.92999983    
        9900   5.26540995       4.84323549       6.92999983    
        9960   5.18196726       4.86024761       6.92999983    
       10020   5.11524582       4.87956238       6.92999983    
       10080   5.03655720       4.90050650       6.92999983    
       10140   4.98950815       4.92226171       6.92999983    
       10200   4.93541002       4.94343567       6.92999983    
       10260   4.88868856       4.96241951       6.92999983    
       10320   4.84885263       4.97849131       6.92999983    
       10380   4.79754114       4.99260998       6.92999983    
       10440   4.74918032       5.00687838       6.92999983    
       10500   4.71999979       5.02309608       6.92999983    
       10560   4.65983629       5.04203033       6.92999983    
       10620   4.62819672       5.06391764       6.92999983    
       10680   4.59950829       5.08873463       6.92999983    
       10740   4.55573750       5.11662960       6.92999983    
       10800   4.52377033       5.14865398       5.25000000    
       10860   4.48901653       5.18598175       5.25000000    
       10920   4.48999977       5.22789383       5.25000000    
       10980   4.48065567       5.27080917       5.25000000    
       11040   4.47491789       5.30982065       5.25000000    
       11100   4.45114756       5.34093571       5.25000000    
       11160   4.41262293       5.36262226       5.25000000    
       11220   4.37295103       5.37632370       5.25000000    
       11280   4.34426212       5.38564348       5.25000000    
       11340   4.32672119       5.39463997       5.25000000    
       11400   4.28655720       5.40632010       5.25000000    
       11460   4.25524569       5.42223501       5.25000000    
       11520   4.22622967       5.44270039       5.25000000    
       11580   4.20163918       5.46693611       5.25000000    
       11640   4.15344286       5.49288702       5.25000000    
       11700   4.14229488       5.51712894       5.25000000    
       11760   4.10918045       5.53583956       5.25000000    
       11820   4.07557392       5.54653215       5.25000000    
       11880   4.04081964       5.54887009       5.25000000    
       11940   4.00311470       5.54376078       5.25000000    
       12000   3.95770502       5.53251076       5.25000000    
       12060   3.92622948       5.51707554       5.25000000    
       12120   3.90524602       5.50033951       5.25000000    
       12180   3.87245893       5.48526716       5.25000000    
       12240   3.84786892       5.47366047       5.25000000    
       12300   3.82213116       5.46569109       5.25000000    
       12360   3.80573773       5.46011591       5.25000000    
       12420   3.76901650       5.45492649       5.25000000    
       12480   3.74311471       5.44830561       5.25000000    
       12540   3.70459008       5.43996477       5.25000000    
       12600   3.67803288       5.43158484       5.25000000    
       12660   3.64885235       5.42553282       5.25000000    
       12720   3.62377048       5.42302561       5.25000000    
       12780   3.59016395       5.42347288       5.25000000    
       12840   3.54999995       5.42549086       5.25000000    
       12900   3.52655745       5.42813349       5.25000000    
       12960   3.48852468       5.43154287       5.25000000    
       13020   3.46147537       5.43652630       5.25000000    
       13080   3.44918036       5.44329309       5.25000000    
       13140   3.42377043       5.45074034       5.25000000    
       13200   3.40114760       5.45754766       5.25000000    
       13260   3.36918044       5.46378279       5.25000000    
