 20190303
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.67295074       9.92106247       10.3500004    
        7320   8.65459061       9.92798901       10.3500004    
        7380   8.62590122       9.92430687       10.3500004    
        7440   8.60918045       9.91614342       10.3500004    
        7500   8.56540966       9.91202641       10.3500004    
        7560   8.55639362       9.91430855       10.3500004    
        7620   8.53180313       9.91971874       10.3500004    
        7680   8.51049137       9.92410088       10.3500004    
        7740   8.48622990       9.92516041       10.3500004    
        7800   8.46360683       9.92403412       10.3500004    
        7860   8.43622971       9.92553043       10.3500004    
        7920   8.40590191       9.93548107       10.3500004    
        7980   8.40131187       9.95718384       10.3500004    
        8040   8.38770485       9.98767757       10.3500004    
        8100   8.38032818       10.0175571       10.3500004    
        8160   8.35409832       10.0375490       10.3500004    
        8220   8.34327888       10.0449123       10.3500004    
        8280   8.30655766       10.0432930       10.3500004    
        8340   8.28032780       10.0370941       10.3500004    
        8400   8.26114750       10.0268097       10.3500004    
        8460   8.23278713       10.0115032       10.3500004    
        8520   8.23114777       9.99375820       10.3500004    
        8580   8.17983627       9.97745228       10.3500004    
        8640   8.15688515       9.96342087       10.3500004    
        8700   8.14245892       9.94959450       10.3500004    
        8760   8.14819717       9.93622017       10.3500004    
        8820   8.14327908       9.92844868       10.3500004    
        8880   8.13295078       9.93133450       10.3500004    
        8940   8.14606571       9.94370270       10.3500004    
        9000   8.11065578       9.95920944       10.3500004    
        9060   8.08557415       9.96852493       10.3500004    
        9120   8.10442638       9.96210670       10.3500004    
        9180   8.09049225       9.93474960       10.3500004    
        9240   8.06868839       9.88910580       10.3500004    
        9300   8.02262306       9.83617592       10.3500004    
        9360   8.00327873       9.78742218       10.3500004    
        9420   7.99557400       9.74647808       10.3500004    
        9480   7.98459005       9.70879173       10.3500004    
        9540   7.98459005       9.66899681       10.3500004    
        9600   7.94852448       9.62254524       10.3500004    
        9660   7.91934443       9.56444645       10.3500004    
        9720   7.90229511       9.49345875       10.3500004    
        9780   7.87377071       9.41180038       10.3500004    
        9840   7.84754086       9.32623959       10.3500004    
        9900   7.82737684       9.24353504       10.3500004    
        9960   7.78639364       9.16407394       10.3500004    
       10020   7.74426222       9.08407688       10.3500004    
       10080   7.72836065       9.00234032       10.3500004    
       10140   7.68983603       8.92035961       10.3500004    
       10200   7.66032791       8.84038734       10.3500004    
       10260   7.61852455       8.76448631       10.3500004    
       10320   7.59180307       8.69453049       10.3500004    
       10380   7.57131147       8.63112164       10.3500004    
       10440   7.53557396       8.57260036       10.3500004    
       10500   7.52655745       8.51482582       10.3500004    
       10560   7.48967218       8.45452023       10.3500004    
       10620   7.44213104       8.39178276       10.3500004    
       10680   7.44508219       8.32869148       10.3500004    
       10740   7.40163946       8.26705456       10.3500004    
       10800   7.38442612       8.20856380       10.3500004    
       10860   7.34491825       8.15489769       7.92999983    
       10920   7.29327869       8.10726166       7.92999983    
       10980   7.26868868       8.06483746       7.92999983    
       11040   7.22901630       8.02415943       7.92999983    
       11100   7.20180321       7.98142624       7.92999983    
       11160   7.17606544       7.93465376       7.92999983    
       11220   7.14655733       7.88434696       7.92999983    
       11280   7.12081957       7.83353186       7.92999983    
       11340   7.10147524       7.78479195       7.92999983    
       11400   7.06672144       7.73705387       7.92999983    
       11460   7.04016399       7.68704891       7.92999983    
       11520   7.00770473       7.63369036       7.92999983    
       11580   7.00262308       7.57897997       7.92999983    
       11640   6.94196701       7.52582884       7.92999983    
       11700   6.91081953       7.47689247       7.92999983    
       11760   6.87393427       7.43299866       7.92999983    
       11820   6.83672142       7.39244509       7.92999983    
       11880   6.81868839       7.35236597       7.92999983    
       11940   6.79573774       7.31176186       7.92999983    
       12000   6.77327871       7.27218962       7.92999983    
       12060   6.73590183       7.23293400       7.92999983    
       12120   6.68393421       7.18830919       7.92999983    
       12180   6.63524580       7.13450480       7.92999983    
       12240   6.64049196       7.07589769       7.92999983    
       12300   6.62081957       7.02076769       7.92999983    
       12360   6.56721306       6.97072601       7.92999983    
       12420   6.52704906       6.91828251       7.92999983    
       12480   6.48557377       6.85546875       7.92999983    
       12540   6.45442629       6.78210497       7.92999983    
       12600   6.41262293       6.70498848       7.92999983    
       12660   6.38327885       6.63311386       7.92999983    
       12720   6.32918024       6.57376099       7.92999983    
       12780   6.23934412       6.52944231       7.92999983    
       12840   6.21065569       6.49658871       7.92999983    
       12900   6.17213106       6.46718359       7.92999983    
       12960   6.13245916       6.43470526       7.92999983    
       13020   6.06163931       6.39948511       7.92999983    
       13080   5.97639322       6.36714649       7.92999983    
       13140   5.90459013       6.34007645       7.92999983    
       13200   5.82967234       6.31887531       7.92999983    
       13260   5.78622961       6.30558014       7.92999983    
       13320   5.75229502       6.29985476       7.92999983    
       13380   5.72606564       6.29987431       7.92999983    
       13440   5.68459034       6.30220366       7.92999983    
       13500   5.62229490       6.30237389       7.92999983    
       13560   5.57606554       6.29742527       7.92999983    
       13620   5.54868841       6.28850794       7.92999983    
       13680   5.50475407       6.28014755       7.92999983    
       13740   5.44032764       6.27582932       7.92999983    
       13800   5.37508202       6.27478075       7.92999983    
       13860   5.32836056       6.27365160       7.92999983    
       13920   5.27475405       6.26922798       7.92999983    
       13980   5.22967196       6.25941324       7.92999983    
       14040   5.17311478       6.24452257       7.92999983    
       14100   5.11573792       6.22824669       7.92999983    
       14160   5.04836082       6.21405745       7.92999983    
       14220   5.01262283       6.20042276       7.92999983    
       14280   4.98557377       6.18210030       7.92999983    
       14340   4.91409826       6.15411997       7.92999983    
       14400   4.85131168       6.11479998       7.92999983    
       14460   4.78163958       6.06614780       7.40000010    
       14520   4.73344278       6.01390934       7.40000010    
       14580   4.67032766       5.96643782       7.40000010    
       14640   4.60590172       5.93088150       7.40000010    
       14700   4.55344248       5.90981245       7.40000010    
       14760   4.49295092       5.90104580       7.40000010    
       14820   4.44901657       5.89921427       7.40000010    
       14880   4.37967205       5.89696360       7.40000010    
       14940   4.31327868       5.88760424       7.40000010    
       15000   4.25672150       5.86848354       7.40000010    
       15060   4.20081949       5.84173679       7.40000010    
       15120   4.14918041       5.81128407       7.40000010    
       15180   4.09262276       5.77993679       7.40000010    
       15240   4.03213120       5.74992323       7.40000010    
       15300   3.99983597       5.72356749       7.40000010    
       15360   3.93639350       5.70233107       7.40000010    
       15420   3.88229513       5.68623400       7.40000010    
       15480   3.83147550       5.67436314       7.40000010    
       15540   3.76360655       5.66509962       7.40000010    
       15600   3.72131157       5.65613651       7.40000010    
       15660   3.67245913       5.64632750       7.40000010    
       15720   3.62459016       5.63688612       7.40000010    
       15780   3.59393454       5.62871313       7.40000010    
       15840   3.56098366       5.62023544       7.40000010    
       15900   3.49311471       5.60886049       7.40000010    
       15960   3.46491814       5.59372091       7.40000010    
       16020   3.44803286       5.57645655       7.40000010    
       16080   3.41852450       5.55958939       7.40000010    
       16140   3.39196730       5.54326725       7.40000010    
       16200   3.37147546       5.52541590       7.40000010    
       16260   3.33950830       5.50547886       7.40000010    
       16320   3.31065583       5.48422194       7.40000010    
       16380   3.30983615       5.46203327       7.40000010    
       16440   3.33491802       5.43753624       7.40000010    
       16500   3.31442618       5.40815973       7.40000010    
       16560   3.32213116       5.37333059       7.40000010    
       16620   3.32262301       5.33587694       7.40000010    
       16680   3.33983612       5.30037165       7.40000010    
       16740   3.36721301       5.27099895       7.40000010    
       16800   3.38983607       5.24872828       7.40000010    
       16860   3.41606569       5.23018408       7.40000010    
       16920   3.41196728       5.21024084       7.40000010    
       16980   3.40163946       5.18556356       7.40000010    
       17040   3.39377046       5.15649843       7.40000010    
       17100   3.38524580       5.12586594       7.40000010    
       17160   3.38819671       5.09624910       7.40000010    
       17220   3.37622952       5.06739092       7.40000010    
       17280   3.36065578       5.03598118       7.40000010    
       17340   3.35786891       4.99863100       7.40000010    
       17400   3.36606550       4.95353699       7.40000010    
       17460   3.37967205       4.90113449       7.40000010    
       17520   3.38868856       4.84339428       7.40000010    
       17580   3.41278696       4.78338289       7.40000010    
       17640   3.43163943       4.72513294       7.40000010    
       17700   3.45377040       4.67336702       7.40000010    
       17760   3.47508192       4.63194609       7.40000010    
