 20181225
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28740  0.689577758      0.982077301      0.438901573    
       28800  0.690577805      0.970642984      0.430826634    
       28860  0.689244449      0.970642984      0.422503978    
       28920  0.689244449      0.960663974      0.413696557    
       28980  0.689888895      0.960663974      0.405361176    
       29040  0.690733314      0.953132272      0.397922456    
       29100  0.691911101      0.953132272      0.391003281    
       29160  0.691195667      0.943674743      0.384191573    
       29220  0.693466663      0.943674743      0.376851052    
       29280  0.693155527      0.937666953      0.368495166    
       29340  0.695888877      0.937666953      0.359591424    
       29400  0.695888877      0.931698084      0.350565135    
       29460  0.698622227      0.931698084      0.341669500    
       29520  0.703577757      0.921728253      0.332926124    
       29580  0.705822229      0.921728253      0.324968934    
       29640  0.705822229      0.911085010      0.318411022    
       29700  0.711066663      0.911085010      0.312940121    
       29760  0.717377782      0.900687814      0.307416409    
       29820  0.720173895      0.900687814      0.301894337    
       29880  0.723177791      0.895706177      0.296283066    
       29940  0.725822210      0.895706177      0.289819300    
       30000  0.728244424      0.890153885      0.283205777    
       30060  0.728173912      0.890153885      0.275899291    
       30120  0.729177773      0.884097576      0.268537998    
       30180  0.729413033      0.884097576      0.261554956    
       30240  0.732065201      0.877314627      0.254973084    
       30300  0.734282613      0.877314627      0.248959750    
       30360  0.736266673      0.870044649      0.243887335    
       30420  0.736000001      0.870044649      0.240279943    
       30480  0.738869548      0.864172935      0.237618446    
       30540  0.740311086      0.864172935      0.236022174    
       30600  0.739155531      0.861755610      0.234161705    
       30660  0.738826096      0.861755610      0.231835783    
       30720  0.734413028      0.862772286      0.229287550    
       30780  0.734288871      0.862772286      0.226509213    
       30840  0.733600020      0.862739742      0.223618746    
       30900  0.731347799      0.862739742      0.220266715    
       30960  0.727782607      0.861627638      0.216278180    
       31020  0.728533328      0.861627638      0.211412832    
       31080  0.723888874      0.859978199      0.205295175    
       31140  0.721543491      0.859978199      0.198181644    
       31200  0.716913044      0.855719209      0.190756887    
       31260  0.716955543      0.855719209      0.182892084    
       31320  0.714399993      0.846320570      0.174782276    
       31380  0.712304354      0.846320570      0.167180464    
       31440  0.710577786      0.835553706      0.159182489    
       31500  0.709555566      0.835553706      0.151897803    
       31560  0.709666669      0.823691308      0.145893559    
       31620  0.707978249      0.823691308      0.140593275    
       31680  0.709266663      0.810107052      0.137332112    
       31740  0.708355546      0.810107052      0.134617284    
       31800  0.708866656      0.801452518      0.131998956    
       31860  0.708866656      0.801452518      0.129439890    
       31920  0.707955539      0.800612211      0.126230463    
       31980  0.712688863      0.800612211      0.122847766    
       32040  0.711399972      0.800001860      0.118835218    
       32100  0.711399972      0.800001860      0.114542417    
       32160  0.708688915      0.796697676      0.110291213    
       32220  0.705977798      0.796697676      0.106396064    
       32280  0.703000009      0.790741265      0.103186801    
       32340  0.701565206      0.790741265      0.720009148    
       32400  0.699977756      0.784804463      0.721505046    
       32460  0.697911084      0.784804463      0.722713649    
       32520  0.697066665      0.781420827      0.724053204    
       32580  0.695521712      0.781420827      0.725730777    
       32640  0.696399987      0.777518988      0.727447629    
       32700  0.696288884      0.777518988      0.728739917    
       32760  0.694999993      0.774158120      0.729450583    
       32820  0.695818186      0.774158120      0.730026424    
       32880  0.695818186      0.770688415      0.730804026    
       32940  0.697279096      0.770688415      0.732190430    
       33000  0.695880949      0.765086889      0.734118402    
