 20190705
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.770311117      0.676520944      0.703971922    
       25140  0.765891314      0.676520944      0.696072280    
       25200  0.754695654      0.663574219      0.688501060    
       25260  0.750711083      0.663574219      0.680953801    
       25320  0.736422241      0.650167286      0.673779547    
       25380  0.733869553      0.650167286      0.666634500    
       25440  0.728021741      0.638058603      0.658927202    
       25500  0.721488893      0.638058603      0.651073813    
       25560  0.710311115      0.626148880      0.642905533    
       25620  0.702466667      0.626148880      0.634075761    
       25680  0.699369550      0.612909734      0.625343800    
       25740  0.695355535      0.612909734      0.616999447    
       25800  0.685933352      0.598521233      0.608789086    
       25860  0.683717370      0.598521233      0.601683438    
       25920  0.676869571      0.583747447      0.595840275    
       25980  0.672733307      0.583747447      0.591270864    
       26040  0.670152187      0.570193291      0.587687016    
       26100  0.662891328      0.570193291      0.585090518    
       26160  0.653347850      0.561597645      0.583026767    
       26220  0.648977757      0.561597645      0.581222296    
       26280  0.646739125      0.557082236      0.579576671    
       26340  0.637565196      0.557082236      0.577700853    
       26400  0.631782591      0.554503441      0.576163411    
       26460  0.628088892      0.554503441      0.574290931    
       26520  0.626347840      0.552979171      0.572200060    
       26580  0.621130407      0.552979171      0.570297599    
       26640  0.610913038      0.552159667      0.568312466    
       26700  0.607177794      0.552159667      0.566128194    
       26760  0.604913056      0.550992072      0.563537836    
       26820  0.599108696      0.550992072      0.560794711    
       26880  0.593804359      0.549012005      0.558030188    
       26940  0.590577781      0.549012005      0.555806279    
       27000  0.589130461      0.545475185      0.554390967    
       27060  0.585844457      0.545475185      0.553526580    
       27120  0.581355572      0.541895628      0.553359210    
       27180  0.575600028      0.541895628      0.553420842    
       27240  0.573521733      0.541294277      0.554092646    
       27300  0.570777774      0.541294277      0.555756509    
       27360  0.568133354      0.543132305      0.557954133    
       27420  0.566577792      0.543132305      0.558849514    
       27480  0.566956520      0.547356367      0.558077514    
       27540  0.566244423      0.547356367      0.557567179    
       27600  0.565400004      0.554064810      0.557246745    
       27660  0.564755559      0.554064810      0.557396352    
       27720  0.565652192      0.553662896      0.558346152    
       27780  0.565933347      0.553662896      0.559548259    
       27840  0.565311134      0.554046035      0.560932577    
       27900  0.564466655      0.554046035      0.562464714    
       27960  0.565934777      0.557235003      0.563890040    
       28020  0.564400017      0.557235003      0.564981818    
       28080  0.563000023      0.561283767      0.565406144    
       28140  0.562200010      0.561283767      0.564954102    
       28200  0.562739134      0.564643145      0.563984573    
       28260  0.561630428      0.564643145      0.562409759    
       28320  0.557688892      0.565414310      0.560548723    
       28380  0.559177756      0.565414310      0.559112728    
       28440  0.561478257      0.563645244      0.557950318    
       28500  0.561999977      0.563645244      0.557073832    
       28560  0.561911106      0.560846388      0.556660533    
       28620  0.562711120      0.560846388      0.556500375    
       28680  0.564565241      0.559110880      0.570119321    
       28740  0.567413032      0.559110880      0.569466472    
       28800  0.567422211      0.558900177      0.568821847    
       28860  0.568599999      0.558900177      0.568070710    
       28920  0.570326090      0.558838367      0.567398489    
       28980  0.572543502      0.558838367      0.566609144    
       29040  0.571511090      0.558353662      0.565362692    
       29100  0.571355581      0.558353662      0.564268947    
       29160  0.575913072      0.558290899      0.563163579    
       29220  0.578282595      0.558290899      0.562206388    
       29280  0.578888893      0.556149662      0.561533570    
       29340  0.580977798      0.556149662      0.560407817    
       29400  0.581913054      0.554679036      0.559143603    
       29460  0.582521737      0.554679036      0.557990432    
       29520  0.582488894      0.553328454      0.557009637    
       29580  0.582888901      0.553328454      0.556011915    
       29640  0.580934763      0.551552951      0.555051982    
       29700  0.579478264      0.551552951      0.554453552    
       29760  0.581022203      0.550429165      0.553754807    
       29820  0.580688894      0.550429165      0.553443909    
       29880  0.578565240      0.549229622      0.553375125    
       29940  0.576065242      0.549229622      0.553492010    
       30000  0.577733338      0.547749102      0.553830504    
       30060  0.574733317      0.547749102      0.553935587    
       30120  0.571434796      0.547165275      0.553999066    
       30180  0.569847822      0.547165275      0.553884506    
       30240  0.568695664      0.547180474      0.553169608    
       30300  0.569733322      0.547180474      0.552119911    
       30360  0.568173885      0.546636641      0.551238298    
       30420  0.568195641      0.546636641      0.550675690    
       30480  0.569044471      0.544160306      0.550324976    
       30540  0.568155527      0.544160306      0.550104737    
       30600  0.565978289      0.541809738      0.549887359    
       30660  0.565500021      0.541809738      0.549414814    
       30720  0.565500021      0.540461183      0.548762202    
       30780  0.566173911      0.540461183      0.547824502    
       30840  0.566543460      0.538807452      0.546685636    
       30900  0.565543473      0.538807452      0.544932902    
       30960  0.565543473      0.536598504      0.542646229    
       31020  0.565021753      0.536598504      0.540235519    
       31080  0.562586963      0.533309996      0.537839949    
       31140  0.561717391      0.533309996      0.535887897    
       31200  0.561717391      0.528185904      0.534294844    
       31260  0.561065197      0.528185904      0.533122540    
       31320  0.560760856      0.522933841      0.532314241    
       31380  0.559755564      0.522933841      0.531541467    
       31440  0.559755564      0.519123077      0.530718207    
       31500  0.559090912      0.519123077      0.529879808    
       31560  0.557790697      0.516961217      0.528944314    
       31620  0.556023836      0.516961217      0.528216839    
       31680  0.555558145      0.514432371      0.527756691    
       31740  0.555999994      0.514432371      0.527830243    
       31800  0.556214273      0.511534333      0.528322279    
       31860  0.555857122      0.511534333      0.528906524    
       31920  0.556690454      0.509618759      0.529791713    
       31980  0.556690454      0.509618759      0.530659616    
       32040  0.555142879      0.509507596      0.531462073    
       32100  0.553047597      0.509507596      0.532353401    
       32160  0.552023828      0.510344028      0.533174634    
       32220  0.552023828      0.510344028      0.533739328    
       32280  0.550690472      0.511200666      0.597253978    
       32340  0.550595224      0.511200666      0.597674608    
       32400  0.548452377      0.511526287      0.598053873    
       32460  0.548452377      0.511526287      0.598421693    
