 20190513
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.738777757      0.724703670      0.946624517    
       25140  0.734931827      0.724703670      0.946621239    
       25200  0.739888906      0.725241840      0.947063267    
       25260  0.740222216      0.725241840      0.947458565    
       25320  0.738295436      0.724569857      0.947836816    
       25380  0.734659076      0.724569857      0.948197305    
       25440  0.734244466      0.725816667      0.948662341    
       25500  0.732704520      0.725816667      0.948977947    
       25560  0.735090911      0.727183282      0.948964536    
       25620  0.734844446      0.727183282      0.948565304    
       25680  0.738133311      0.728940904      0.947846711    
       25740  0.739886343      0.728940904      0.947215617    
       25800  0.742954552      0.729489148      0.946668983    
       25860  0.744000018      0.729489148      0.946142554    
       25920  0.745377779      0.728793263      0.945386291    
       25980  0.746545434      0.728793263      0.944023192    
       26040  0.747340918      0.728431821      0.942281783    
       26100  0.744777799      0.728431821      0.940545797    
       26160  0.744755566      0.727184117      0.939246953    
       26220  0.745454550      0.727184117      0.938136101    
       26280  0.749249995      0.724243164      0.937443674    
       26340  0.749249995      0.724243164      0.937053144    
       26400  0.752863646      0.722853959      0.936978638    
       26460  0.756909072      0.722853959      0.937043667    
       26520  0.760977268      0.722871721      0.937167346    
       26580  0.760977268      0.722871721      0.937261999    
       26640  0.767272711      0.724081814      0.937199771    
       26700  0.774181843      0.724081814      0.936826408    
       26760  0.774311125      0.725418091      0.936302245    
       26820  0.779068172      0.725418091      0.935505450    
       26880  0.785113633      0.725998342      0.933985472    
       26940  0.791681826      0.725998342      0.931252599    
       27000  0.793711126      0.725732505      0.928148746    
       27060  0.796636343      0.725732505      0.924427211    
       27120  0.800795436      0.722450554      0.919892311    
       27180  0.803444445      0.722450554      0.915435195    
       27240  0.804045439      0.717586994      0.911106646    
       27300  0.802186072      0.717586994      0.907565773    
       27360  0.800499976      0.709504902      0.905109525    
       27420  0.800499976      0.709504902      0.903603911    
       27480  0.798853636      0.701939821      0.903214216    
       27540  0.795300007      0.701939821      0.903425038    
       27600  0.793384612      0.698592901      0.904311419    
       27660  0.793384612      0.698592901      0.905348182    
       27720  0.793842077      0.699643254      0.906356275    
       27780  0.793054044      0.699643254      0.907276630    
       27840  0.793749988      0.703333914      0.907264113    
       27900  0.793749988      0.703333914      0.906774521    
       27960  0.796371400      0.706968844      0.905906379    
       28020  0.793500006      0.706968844      0.904719293    
       28080  0.795470595      0.706999063      0.903286755    
       28140  0.795771420      0.706999063      0.901441097    
       28200  0.801088214      0.705627263      0.899438679    
       28260  0.808235288      0.705627263      0.897484660    
       28320  0.811142862      0.703361452      0.895331442    
       28380  0.830028594      0.703361452      0.893030047    
       28440  0.827147067      0.700576365      0.890714765    
       28500  0.842705905      0.700576365      0.888396442    
       28560  0.855514288      0.697068989      0.886134207    
       28620  0.857685685      0.697068989      0.884615064    
       28680  0.858794093      0.693600059      0.700362921    
       28740  0.866176486      0.693600059      0.700742364    
       28800  0.865085721      0.690430164      0.701567352    
       28860  0.864428580      0.690430164      0.702601075    
       28920  0.866911769      0.690210164      0.703708291    
       28980  0.881200016      0.690210164      0.704981744    
       29040  0.894428551      0.691978097      0.706050754    
       29100  0.920714259      0.691978097      0.706990600    
       29160  0.920714259      0.694285572      0.707523823    
       29220  0.944457114      0.694285572      0.708083034    
       29280  0.984114289      0.696173429      0.708649457    
       29340   1.01937139      0.696173429      0.709422410    
       29400   1.04086113      0.696909308      0.710328877    
       29460   1.04879999      0.696909308      0.711651444    
       29520   1.07411432      0.698042333      0.713247657    
       29580   1.09797144      0.698042333      0.715613604    
       29640   1.11372221      0.700355470      0.718026996    
       29700   1.12611425      0.700355470      0.720472753    
       29760   1.17142856      0.704019785      0.722641528    
       29820   1.20797145      0.704019785      0.724337876    
       29880   1.22183335      0.708205879      0.725831032    
       29940   1.23594284      0.708205879      0.727178514    
       30000   1.25233328      0.711465120      0.728091061    
       30060   1.28619444      0.711465120      0.728812099    
       30120   1.31836116      0.714289665      0.729382336    
       30180   1.33220005      0.714289665      0.730077028    
       30240   1.35688889      0.715840101      0.731014609    
       30300   1.38644445      0.715840101      0.732391477    
       30360   1.41072226      0.717171073      0.733836591    
       30420   1.42874289      0.717171073      0.735257030    
       30480   1.43380558      0.719556689      0.737104952    
       30540   1.45369446      0.719556689      0.739898384    
       30600   1.46986115      0.722218990      0.743374825    
       30660   1.48662853      0.722218990      0.746751189    
       30720   1.49080551      0.726459324      0.749747455    
       30780   1.50886106      0.726459324      0.752574027    
       30840   1.52855551      0.733363450      0.755664825    
       30900   1.52855551      0.733363450      0.758892834    
       30960   1.55097294      0.738819540      0.762276053    
       31020   1.57223690      0.738819540      0.765402317    
       31080   1.58707690      0.745177507      0.768368542    
       31140   1.58707690      0.745177507      0.770874739    
       31200   1.59667504      0.751945436      0.772820055    
       31260   1.59580493      0.751945436      0.774015069    
       31320   1.59869051      0.757745206      0.774829328    
       31380   1.59869051      0.757745206      0.775327921    
       31440   1.59993029      0.761084676      0.775220990    
       31500   1.59445453      0.761084676      0.775226057    
       31560   1.59471107      0.762729883      0.775127888    
       31620   1.59471107      0.762729883      0.774684250    
       31680   1.59471107      0.761783898      0.774601519    
       31740   1.61147726      0.761783898      0.774663150    
       31800   1.63020933      0.760225952      0.775127947    
       31860   1.63020933      0.760225952      0.775598466    
       31920   1.64649999      0.759884000      0.775852442    
       31980   1.66446340      0.759884000      0.776020527    
       32040   1.67229271      0.760916471      0.776335299    
       32100   1.67285717      0.760916471      0.776560724    
       32160   1.67776191      0.760948241      0.777285218    
       32220   1.68719506      0.760948241      0.778369188    
       32280   1.70614636      0.761427224      0.984211802    
       32340   1.72230947      0.761427224      0.985498309    
       32400   1.74445236      0.763784528      0.987030625    
       32460   1.76680493      0.763784528      0.989048421    
       32520   1.79387808      0.766882062      0.991069496    
       32580   1.79833329      0.766882062      0.993232608    
       32640   1.82071424      0.771152854      0.995291293    
       32700   1.83573174      0.771152854      0.997663081    
       32760   1.83843899      0.775813818       1.00015640    
       32820   1.84719050      0.775813818       1.00299823    
       32880   1.86204767      0.780629992       1.00591969    
       32940   1.85595119      0.780629992       1.00889325    
       33000   1.85417068      0.786142349       1.01131189    
       33060   1.85241461      0.786142349       1.01311123    
       33120   1.85911906      0.792606354       1.01449358    
       33180   1.86358535      0.792606354       1.01550615    
       33240   1.88060975      0.797168732       1.01654732    
       33300   1.88600004      0.797168732       1.01820469    
       33360   1.88629270      0.800482273       1.01995349    
       33420   1.88014638      0.800482273       1.02207208    
       33480   1.88458538      0.804188371       1.02384281    
       33540   1.88902497      0.804188371       1.02495825    
       33600   1.90480483      0.808402956       1.02597415    
       33660   1.91648781      0.808402956       1.02713954    
       33720   1.92534149      0.811540961       1.02828622    
       33780   1.92414999      0.811540961       1.02918172    
       33840   1.91634142      0.814684808       1.03008878    
       33900   1.90636587      0.814684808       1.03067422    
       33960   1.90824389      0.817723572       1.03097367    
       34020   1.91202497      0.817723572       1.03125536    
       34080   1.91514635      0.820650876       1.03156495    
       34140   1.92107320      0.820650876       1.03144169    
       34200   1.93268287      0.822151363       1.03118229    
       34260   1.94280005      0.822151363       1.03103626    
       34320   1.94141459      0.823574126       1.03125131    
       34380   1.94792688      0.823574126       1.03199768    
       34440   1.95704997      0.824462652       1.03278434    
       34500   1.96292496      0.824462652       1.03305161    
       34560   1.95785367      0.826548994       1.03316987    
       34620   1.94784999      0.826548994       1.03304517    
       34680   1.94322503      0.828513622       1.03236997    
       34740   1.93789744      0.828513622       1.03106928    
       34800   1.93462503      0.829504311       1.02983809    
       34860   1.93680000      0.829504311       1.02882516    
       34920   1.94070005      0.828007817       1.02857387    
       34980   1.94643593      0.828007817       1.02876937    
       35040   1.94292498      0.826622844       1.02911091    
       35100   1.94762504      0.826622844       1.02991605    
       35160   1.95229995      0.828122854       1.03124881    
       35220   1.96117949      0.828122854       1.03336334    
       35280   1.95337498      0.830067754       1.03717411    
       35340   1.95002437      0.830067754       1.04203022    
       35400   1.94161904      0.833998084       1.04683101    
       35460   1.94161904      0.833998084       1.05138445    
       35520   1.93174422      0.844484091       1.05568969    
       35580   1.92915905      0.844484091       1.06004584    
       35640   1.92946672      0.854689002       1.06482768    
       35700   1.93554544      0.854689002       1.06987488    
       35760   1.93149996      0.863907218       1.07463872    
       35820   1.93431818      0.863907218       1.07859588    
       35880   1.93431818      0.874780357       2.10051537    
       35940   1.93972731      0.874780357       2.10267878    
       36000   1.92113638      0.884587049       2.10450912    
       36060   1.92127907      0.884587049       2.10611057    
       36120   1.91163635      0.890713811       2.10919762    
       36180   1.90649998      0.890713811       2.11437988    
       36240   1.90476739      0.896260381       2.11862659    
       36300   1.88613951      0.896260381       2.12234545    
       36360   1.88634086      0.908719063       2.12476325    
       36420   1.88420451      0.908719063       2.12609243    
       36480   1.87672091      0.918227792       2.12677908    
       36540   1.85925579      0.918227792       2.12731671    
       36600   1.84770453      0.923108757       2.12770224    
       36660   1.84544182      0.923108757       2.12871408    
       36720   1.84211624      0.926831007       2.12979102    
       36780   1.82762790      0.926831007       2.13084745    
       36840   1.82762790      0.930562794       2.13133645    
       36900   1.81695235      0.930562794       2.13115144    
       36960   1.81695235      0.935499668       2.13048911    
       37020   1.81497562      0.935499668       2.12998533    
       37080   1.81120002      0.939183533       2.12897515    
       37140   1.80323076      0.939183533       2.12829661    
       37200   1.80323076      0.941465437       2.12814236    
       37260   1.78394735      0.941465437       2.12792444    
       37320   1.76497364      0.942405045       2.12739444    
       37380   1.75005400      0.942405045       2.12665868    
       37440   1.75405264      0.945814073       2.12577271    
       37500   1.75476313      0.945814073       2.12456679    
       37560   1.74707890      0.948112309       2.12332559    
       37620   1.73962164      0.948112309       2.12216043    
       37680   1.74205267      0.950334132       2.12193871    
       37740   1.72518420      0.950334132       2.12253308    
       37800   1.72170269      0.952432036       2.12329721    
       37860   1.70964861      0.952432036       2.12376451    
       37920   1.70471048      0.958092034       2.12493539    
       37980   1.69944739      0.958092034       2.12630010    
       38040   1.69391894      0.964179337       2.12547255    
       38100   1.70021057      0.964179337       2.12279773    
       38160   1.68963158      0.972445011       2.12120771    
       38220   1.68739474      0.972445011       2.12029290    
       38280   1.68739474      0.971651196       2.12029123    
       38340   1.67013156      0.971651196       2.12139416    
       38400   1.68297434      0.974661231       2.12229490    
       38460   1.67999995      0.974661231       2.12218642    
       38520   1.67005265      0.980831623       2.12126350    
       38580   1.66352630      0.980831623       2.11880994    
       38640   1.66625643      0.985903859       2.11606359    
       38700   1.65712821      0.985903859       2.11318827    
       38760   1.65231574      0.987271428       2.11007357    
       38820   1.64855266      0.987271428       2.10661602    
       38880   1.64556408      0.987122416       2.10424232    
       38940   1.64547372      0.987122416       2.10201383    
       39000   1.64302635      0.985846937       2.09965420    
       39060   1.65913153      0.985846937       2.09823346    
       39120   1.65941024      0.988661706       2.09612012    
       39180   1.66315794      0.988661706       2.09330821    
       39240   1.65731573      0.990904391       2.08989048    
       39300   1.65418422      0.990904391       2.08544469    
       39360   1.67897439      0.990364254       2.08082700    
       39420   1.68321049      0.990364254       2.07658601    
       39480   1.68565786      0.987350404       1.58528125    
       39540   1.68407691      0.987350404       1.58253837    
       39600   1.67478943      0.983724177       1.57943881    
       39660   1.68410528      0.983724177       1.57637739    
       39720   1.67930770      0.984804571       1.57261181    
       39780   1.69233334      0.984804571       1.56665730    
       39840   1.68900001      0.986081243       1.55780172    
       39900   1.68361533      0.986081243       1.54952443    
       39960   1.69743586      0.985809505       1.54123557    
       40020   1.69223690      0.985809505       1.53362381    
       40080   1.69378948      0.975327313       1.52599359    
       40140   1.69148719      0.975327313       1.51805496    
       40200   1.69907892      0.965160608       1.51068187    
       40260   1.70226312      0.965160608       1.50391793    
       40320   1.69882047      0.956277728       1.49802256    
       40380   1.70200002      0.956277728       1.49345934    
       40440   1.70716214      0.949673116       1.48999298    
       40500   1.70716214      0.949673116       1.48805368    
       40560   1.70716214      0.947150469       1.48702717    
       40620   1.71136844      0.947150469       1.48650432    
       40680   1.71136844      0.948956907       1.48640180    
       40740   1.72097433      0.948956907       1.48700821    
       40800   1.72097433      0.954267204       1.48781276    
       40860   1.72097433      0.954267204       1.48829174    
       40920   1.72097433      0.960759342       1.48908401    
       40980   1.72457898      0.960759342       1.48995876    
       41040   1.72457898      0.967535555       1.49017966    
       41100   1.71978378      0.967535555       1.48936081    
       41160   1.72224998      0.974391699       1.48857749    
       41220   1.72802854      0.974391699       1.48735607    
       41280   1.72802854      0.978042305       1.48693287    
       41340   1.71440005      0.978042305       1.48610079    
       41400   1.72367644      0.980851173       1.48597538    
       41460   1.72367644      0.980851173       1.48689508    
       41520   1.74188232      0.985917270       1.48915470    
       41580   1.75667644      0.985917270       1.49143469    
       41640   1.75635290      0.992746294       1.49309778    
       41700   1.75635290      0.992746294       1.49629724    
       41760   1.75100005       1.00347543       1.50197721    
       41820   1.76003122       1.00347543       1.50712061    
       41880   1.76293552       1.01065171       1.51069200    
       41940   1.76293552       1.01065171       1.51231790    
       42000   1.77110004       1.02661359       1.51316965    
       42060   1.75731039       1.02661359       1.51450324    
       42120   1.75967860       1.03561461       1.51650262    
       42180   1.75967860       1.03561461       1.51890695    
       42240   1.77044439       1.04088449       1.52450871    
