 20190106
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       32280  0.622025013      0.500489414      0.639892697    
       32340  0.622025013      0.500489414      0.639899552    
       32400  0.618974984      0.501428545      0.639816880    
       32460  0.616400003      0.501428545      0.639937341    
       32520  0.617325008      0.501032650      0.640344381    
       32580  0.617325008      0.501032650      0.640737295    
       32640  0.619549990      0.500255823      0.641230941    
       32700  0.620925009      0.500255823      0.641409397    
       32760  0.617536604      0.500546932      0.641197443    
       32820  0.617799997      0.500546932      0.640876591    
       32880  0.609425008      0.501252949      0.640482187    
       32940  0.604449987      0.501252949      0.640228808    
       33000  0.603487790      0.500479817      0.640344977    
       33060  0.599375010      0.500479817      0.640692711    
       33120  0.594775021      0.499539167      0.641227305    
       33180  0.588800013      0.499539167      0.641792715    
       33240  0.587975621      0.500041187      0.642322600    
       33300  0.583850026      0.500041187      0.642901421    
       33360  0.578474998      0.501311004      0.643549740    
       33420  0.578125000      0.501311004      0.644052446    
       33480  0.580829263      0.502516448      0.644434392    
       33540  0.580749989      0.502516448      0.644908965    
       33600  0.582400024      0.503949940      0.645382106    
       33660  0.583341479      0.503949940      0.646088064    
       33720  0.583380938      0.504979908      0.647245169    
       33780  0.583380938      0.504979908      0.648821950    
       33840  0.584209323      0.506009519      0.650823116    
       33900  0.584818184      0.506009519      0.653091013    
       33960  0.584818184      0.508895695      0.655239940    
       34020  0.584818184      0.508895695      0.657131791    
       34080  0.584818184      0.513507307      0.658769071    
       34140  0.585431814      0.513507307      0.660263240    
       34200  0.588522732      0.517661810      0.661651134    
       34260  0.591954529      0.517661810      0.663091183    
       34320  0.591954529      0.520837069      0.664733827    
       34380  0.595818162      0.520837069      0.666532993    
       34440  0.597522736      0.523579121      0.668620229    
       34500  0.601363659      0.523579121      0.670780480    
       34560  0.601363659      0.527216554      0.672905564    
       34620  0.604136348      0.527216554      0.675139189    
       34680  0.606249988      0.532000721      0.677361727    
       34740  0.607454538      0.532000721      0.679602623    
       34800  0.607454538      0.536693156      0.681761205    
       34860  0.607454538      0.536693156      0.683837056    
       34920  0.608090937      0.541331530      0.685963094    
       34980  0.608159065      0.541331530      0.688006282    
       35040  0.608159065      0.545663953      0.689935148    
       35100  0.608568192      0.545663953      0.691738009    
       35160  0.609499991      0.550225198      0.693308949    
       35220  0.612045467      0.550225198      0.694779932    
       35280  0.612045467      0.554359078      0.696389854    
       35340  0.615999997      0.554359078      0.698147774    
       35400  0.617348850      0.557624400      0.700050533    
       35460  0.619116306      0.557624400      0.701918542    
       35520  0.619977295      0.561432779      0.703664124    
       35580  0.619613647      0.561432779      0.705320776    
       35640  0.619465113      0.565839291      0.706687212    
       35700  0.618837237      0.565839291      0.707774699    
       35760  0.618454516      0.569770992      0.708690166    
       35820  0.618522704      0.569770992      0.709545732    
       35880  0.618744195      0.572580040      0.627967417    
       35940  0.618255794      0.572580040      0.628279746    
       36000  0.615840912      0.574738204      0.628661096    
       36060  0.616441846      0.574738204      0.629115880    
       36120  0.617209315      0.576341331      0.630049407    
       36180  0.615837216      0.576341331      0.631379545    
       36240  0.615613639      0.578180313      0.633573651    
       36300  0.615302324      0.578180313      0.636509657    
       36360  0.616674423      0.581884325      0.639840543    
       36420  0.620558143      0.581884325      0.643693507    
       36480  0.619386375      0.588844180      0.647330225    
       36540  0.621906996      0.588844180      0.650678158    
       36600  0.624511600      0.597404599      0.653646052    
       36660  0.627372086      0.597404599      0.656026065    
       36720  0.630136371      0.605010867      0.657869279    
       36780  0.632431805      0.605010867      0.659198582    
       36840  0.634813964      0.611144066      0.660125017    
       36900  0.636714280      0.611144066      0.660700202    
       36960  0.635860443      0.615079999      0.661311626    
       37020  0.637976766      0.615079999      0.661959887    
       37080  0.638465106      0.617363453      0.662681997    
       37140  0.637261927      0.617363453      0.663441658    
       37200  0.635325611      0.619719148      0.664268792    
       37260  0.632488370      0.619719148      0.665271282    
       37320  0.631558120      0.622282147      0.665968359    
       37380  0.631813943      0.622282147      0.666131139    
       37440  0.631813943      0.625161886      0.665811658    
       37500  0.630186021      0.625161886      0.665000081    
       37560  0.628441870      0.626776338      0.663997471    
       37620  0.628441870      0.626776338      0.663191319    
       37680  0.627113640      0.626455069      0.662442982    
       37740  0.626244426      0.626455069      0.661739886    
       37800  0.625977278      0.625310957      0.661360621    
       37860  0.624772727      0.625310957      0.661285341    
       37920  0.620886385      0.624358773      0.661582530    
       37980  0.619533360      0.624358773      0.662095070    
       38040  0.616818190      0.624654412      0.662481666    
       38100  0.614795446      0.624654412      0.662625968    
       38160  0.614522755      0.626391411      0.662493706    
       38220  0.614466667      0.626391411      0.662175179    
       38280  0.613688886      0.627638459      0.661451399    
       38340  0.612409115      0.627638459      0.660451770    
       38400  0.613204539      0.627725720      0.659653366    
       38460  0.612755537      0.627725720      0.659154654    
       38520  0.612066686      0.626199424      0.659091294    
       38580  0.611704528      0.626199424      0.659326494    
       38640  0.611022711      0.625432491      0.660014629    
       38700  0.609244466      0.625432491      0.661198020    
       38760  0.608377755      0.626342773      0.662368000    
       38820  0.608954549      0.626342773      0.663616478    
       38880  0.605545461      0.629026771      0.664717197    
       38940  0.604711115      0.629026771      0.665441394    
       39000  0.601644456      0.631619275      0.666302025    
       39060  0.601644456      0.631619275      0.667292118    
       39120  0.600711107      0.633625746      0.668295443    
       39180  0.599422216      0.633625746      0.669405162    
       39240  0.598088861      0.636132360      0.670357168    
       39300  0.598088861      0.636132360      0.671353519    
       39360  0.599111140      0.638670146      0.672137797    
       39420  0.601666689      0.638670146      0.672600925    
       39480  0.606377780      0.640562534      0.616221845    
       39540  0.606377780      0.640562534      0.616863668    
       39600  0.611511111      0.641604304      0.617866993    
       39660  0.614933312      0.641604304      0.619155228    
       39720  0.614717364      0.643652022      0.620369434    
       39780  0.615288913      0.643652022      0.621075213    
       39840  0.616288900      0.646995187      0.621485233    
       39900  0.616444468      0.646995187      0.621165872    
       39960  0.616391301      0.649965227      0.619992077    
       40020  0.614888906      0.649965227      0.618293166    
       40080  0.613644421      0.651645839      0.616179526    
       40140  0.613066673      0.651645839      0.614400566    
       40200  0.612021744      0.649910152      0.612998426    
       40260  0.611400008      0.649910152      0.612058282    
       40320  0.609577775      0.646500409      0.611580729    
       40380  0.606422246      0.646500409      0.611513495    
       40440  0.604704559      0.644523144      0.611812592    
       40500  0.603644431      0.644523144      0.612369537    
       40560  0.602369547      0.644340992      0.613384783    
       40620  0.601608694      0.644340992      0.614470661    
       40680  0.600777805      0.645508707      0.615667164    
       40740  0.600955546      0.645508707      0.616950274    
       40800  0.601826072      0.648419499      0.617930472    
       40860  0.603130460      0.648419499      0.618557751    
       40920  0.604622245      0.651669264      0.618710876    
       40980  0.606533349      0.651669264      0.618884504    
       41040  0.608911097      0.653678179      0.619017124    
       41100  0.609108686      0.653678179      0.619054973    
       41160  0.610444427      0.653830051      0.619209468    
       41220  0.611999989      0.653830051      0.619172692    
       41280  0.611478269      0.653786540      0.619460940    
       41340  0.612739146      0.653786540      0.620216608    
       41400  0.613288879      0.654139757      0.621456385    
       41460  0.612978280      0.654139757      0.622900009    
       41520  0.612760842      0.655702829      0.623893678    
       41580  0.613866687      0.655702829      0.624373555    
       41640  0.615977764      0.659132302      0.623585582    
       41700  0.616152167      0.659132302      0.621860147    
       41760  0.618456542      0.660759091      0.620396495    
       41820  0.616488874      0.660759091      0.619231224    
       41880  0.619488895      0.657396495      0.618225753    
       41940  0.620888889      0.657396495      0.617596686    
       42000  0.623543501      0.655032337      0.617180109    
       42060  0.624652147      0.655032337      0.616496384    
       42120  0.625355542      0.653241932      0.615640104    
       42180  0.628222227      0.653241932      0.614482224    
       42240  0.631391287      0.652261019      0.613123000    
       42300  0.633065224      0.652261019      0.611405313    
       42360  0.635333359      0.650563538      0.609515011    
       42420  0.636377752      0.650563538      0.607964694    
       42480  0.636377752      0.648064137      0.606801987    
       42540  0.638155580      0.648064137      0.606247604    
       42600  0.639750004      0.644866109      0.606306314    
       42660  0.641045451      0.644866109      0.606465459    
       42720  0.641088903      0.643169105      0.606366634    
       42780  0.642666638      0.643169105      0.606127501    
       42840  0.645333350      0.643863082      0.605801344    
       42900  0.646681845      0.643863082      0.605652273    
       42960  0.648111105      0.643514216      0.605361283    
       43020  0.649533331      0.643514216      0.605186045    
       43080  0.649022222      0.642808974      0.693496943    
       43140  0.645431817      0.642808974      0.693794906    
       43200  0.649266660      0.641525447      0.694163322    
       43260  0.647000015      0.641525447      0.694589376    
       43320  0.647244453      0.640658319      0.694623053    
       43380  0.648204565      0.640658319      0.694623947    
       43440  0.647577763      0.640084803      0.694514632    
       43500  0.650333345      0.640084803      0.694086254    
       43560  0.653999984      0.638034105      0.694073856    
       43620  0.656844437      0.638034105      0.694616199    
       43680  0.656844437      0.635605514      0.695305884    
       43740  0.658295453      0.635605514      0.696015298    
       43800  0.666136384      0.634899020      0.696443200    
       43860  0.676318169      0.634899020      0.696537554    
       43920  0.684088886      0.634880841      0.696646571    
       43980  0.685863614      0.634880841      0.696760774    
       44040  0.695068181      0.633836746      0.696803510    
       44100  0.702955544      0.633836746      0.696833491    
       44160  0.716111124      0.632948101      0.696835458    
       44220  0.720000029      0.632948101      0.696617723    
       44280  0.737068176      0.631858885      0.696280956    
       44340  0.746800005      0.631858885      0.695801198    
       44400  0.763244450      0.630732954      0.694748402    
       44460  0.766022742      0.630732954      0.693506598    
       44520  0.769558132      0.629226565      0.691735983    
       44580  0.769558132      0.629226565      0.689532220    
       44640  0.779441833      0.625524998      0.687873781    
       44700  0.788860440      0.625524998      0.686837792    
       44760  0.792928576      0.619792581      0.686740160    
       44820  0.802860439      0.619792581      0.687365949    
       44880  0.813255787      0.616339743      0.688099563    
       44940  0.826139510      0.616339743      0.688436389    
       45000  0.830857158      0.616643429      0.688506484    
       45060  0.836162806      0.616643429      0.688293755    
       45120  0.848837197      0.617421210      0.687864184    
       45180  0.856069744      0.617421210      0.687867463    
       45240  0.856069744      0.617225230      0.688347638    
       45300  0.862441838      0.617225230      0.690048337    
       45360  0.873953462      0.616236269      0.692933440    
       45420  0.880465090      0.616236269      0.695794702    
       45480  0.880465090      0.617196679      0.698617697    
       45540  0.890767455      0.617196679      0.701554835    
       45600  0.900372088      0.622866690      0.704263985    
       45660  0.905837238      0.622866690      0.706905961    
       45720  0.910523832      0.628442705      0.709245443    
       45780  0.915697694      0.628442705      0.711192966    
