 20190116
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28920  0.654142857      0.715492427      0.740093350    
       28980  0.653380930      0.715492427      0.740429461    
       29040  0.650674403      0.712456524      0.741059303    
       29100  0.648363650      0.712456524      0.741901100    
       29160  0.651558161      0.711929500      0.743271112    
       29220  0.650325596      0.711929500      0.745255172    
       29280  0.646772742      0.712518632      0.747509778    
       29340  0.650093019      0.712518632      0.750372291    
       29400  0.650372088      0.715353847      0.753147960    
       29460  0.649232566      0.715353847      0.755592585    
       29520  0.645909071      0.719361126      0.757924855    
       29580  0.647136390      0.719361126      0.759843111    
       29640  0.648860455      0.723030508      0.761520147    
       29700  0.647976756      0.723030508      0.763220966    
       29760  0.647545457      0.726271987      0.765168905    
       29820  0.645790696      0.726271987      0.766902506    
       29880  0.644790709      0.728499889      0.767610848    
       29940  0.642046511      0.728499889      0.767298996    
       30000  0.639068186      0.731759071      0.766059458    
       30060  0.637046516      0.731759071      0.764198184    
       30120  0.629697680      0.731061637      0.762202919    
       30180  0.622372091      0.731061637      0.759748042    
       30240  0.622372091      0.726748943      0.756429672    
       30300  0.614976764      0.726748943      0.752223670    
       30360  0.607465088      0.721906304      0.747501731    
       30420  0.606636345      0.721906304      0.742814600    
       30480  0.602976739      0.713647902      0.738480806    
       30540  0.600418627      0.713647902      0.733927369    
       30600  0.601499975      0.703341842      0.728998601    
       30660  0.602545440      0.703341842      0.723447621    
       30720  0.601511657      0.694443703      0.717509866    
       30780  0.600162804      0.694443703      0.711827636    
       30840  0.599477291      0.684121549      0.706130683    
       30900  0.600136340      0.684121549      0.700937271    
       30960  0.599348843      0.672319353      0.695988953    
       31020  0.595255792      0.672319353      0.691385210    
       31080  0.595090926      0.660460353      0.687665880    
       31140  0.592954516      0.660460353      0.684658229    
       31200  0.591837227      0.649576485      0.682306767    
       31260  0.592909098      0.649576485      0.680566132    
       31320  0.592577755      0.642166674      0.678864539    
       31380  0.590956509      0.642166674      0.677546978    
       31440  0.591311097      0.637353778      0.677687407    
       31500  0.590355575      0.637353778      0.678998232    
       31560  0.588733315      0.632728994      0.681537271    
       31620  0.587217391      0.632728994      0.685001016    
       31680  0.583511114      0.633860409      0.688115358    
       31740  0.580888867      0.633860409      0.690318167    
       31800  0.574772716      0.639842153      0.691754580    
       31860  0.574888885      0.639842153      0.692338109    
       31920  0.568644464      0.644449472      0.691637158    
       31980  0.562681794      0.644449472      0.690896630    
       32040  0.562955558      0.646056771      0.689943314    
       32100  0.561422229      0.646056771      0.688263774    
       32160  0.560444415      0.642637372      0.686926663    
       32220  0.562250018      0.642637372      0.685612619    
       32280  0.562136352      0.638408184      0.684940398    
       32340  0.561622202      0.638408184      0.684951305    
       32400  0.561200023      0.635544777      0.684551597    
       32460  0.561340928      0.635544777      0.683424354    
       32520  0.563386381      0.635211289      0.640149534    
       32580  0.562977791      0.635211289      0.638818204    
       32640  0.564249992      0.633272648      0.637821734    
