 20180909
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25200   1.82702506       1.39004469       2.01356959    
       25260   1.82961535       1.39004469       2.01323056    
       25320   1.82282054       1.40819216       2.01223779    
       25380   1.82114995       1.40819216       2.01096845    
       25440   1.81647503       1.41205060       2.01086712    
       25500   1.81382048       1.41205060       2.00897694    
       25560   1.81200004       1.41344225       2.00254750    
       25620   1.80427504       1.41344225       1.99663341    
       25680   1.80556405       1.41952562       1.99163949    
       25740   1.79289746       1.41952562       1.98857248    
       25800   1.79438460       1.40794373       1.98730040    
       25860   1.79725003       1.40794373       1.98401785    
       25920   1.79276919       1.40012836       1.98075569    
       25980   1.79625642       1.40012836       1.97848415    
       26040   1.79164100       1.39960217       1.97577715    
       26100   1.79164100       1.39960217       1.97437203    
       26160   1.78313160       1.39916039       1.97460234    
       26220   1.76834214       1.39916039       1.97424209    
       26280   1.76137841       1.39705610       1.97461843    
       26340   1.76228952       1.39705610       1.97624278    
       26400   1.75160527       1.40121865       1.97815382    
       26460   1.74376929       1.40121865       1.97898555    
       26520   1.74376929       1.40822244       1.97921824    
       26580   1.73279488       1.40822244       1.98119402    
       26640   1.72105134       1.41661191       1.98395944    
       26700   1.72144997       1.41661191       1.98646247    
       26760   1.71046150       1.42263925       1.98820567    
       26820   1.69735897       1.42263925       1.99032068    
       26880   1.67925644       1.43188787       1.99214923    
       26940   1.67537498       1.43188787       1.99100125    
       27000   1.66669226       1.43813908       1.98663092    
       27060   1.65738463       1.43813908       1.98062336    
       27120   1.65382051       1.44327998       1.97434342    
       27180   1.65330005       1.44327998       1.96818197    
       27240   1.65269232       1.43579817       1.96291733    
       27300   1.64107692       1.43579817       1.95776927    
       27360   1.64353848       1.42720592       1.95247138    
       27420   1.64627504       1.42720592       1.94655824    
       27480   1.64333332       1.42219734       1.93894172    
       27540   1.64661539       1.42219734       1.93186939    
       27600   1.64676929       1.41657639       1.92633164    
       27660   1.64345002       1.41657639       1.92069983    
       27720   1.64310253       1.40427601       1.91465747    
       27780   1.63656414       1.40427601       1.90908468    
       27840   1.63537502       1.39806926       1.90563869    
       27900   1.63695002       1.39806926       1.90523982    
       27960   1.63866663       1.39031374       1.90793037    
       28020   1.63610005       1.39031374       1.91150343    
       28080   1.63517070       1.39092302       1.91292310    
       28140   1.63517070       1.39092302       1.91147387    
       28200   1.62878573       1.40369797       1.90905690    
       28260   1.62800002       1.40369797       1.90899169    
       28320   1.62800002       1.40799785       1.91148877    
       28380   1.61944187       1.40799785       1.91388440    
       28440   1.61206818       1.40846801       1.91705477    
       28500   1.60929549       1.40846801       1.92171347    
       28560   1.60731816       1.41904640       1.92592943    
       28620   1.60497677       1.41904640       1.93062043    
       28680   1.59911358       1.43265188       1.93370473    
       28740   1.59031820       1.43265188       1.93243313    
       28800   1.58027267       1.44457185       1.39006901    
       28860   1.57497680       1.44457185       1.39114213    
       28920   1.57211363       1.45016408       1.39369607    
       28980   1.56924999       1.45016408       1.39565110    
       29040   1.55702269       1.45702219       1.39566922    
       29100   1.55586052       1.45702219       1.39240003    
       29160   1.55413640       1.46984935       1.38865626    
       29220   1.55104542       1.46984935       1.38705790    
       29280   1.55274999       1.47488558       1.38544965    
       29340   1.55274999       1.47488558       1.38342440    
       29400   1.55593181       1.47772574       1.38207781    
       29460   1.54484093       1.47772574       1.38147449    
       29520   1.53961360       1.48038375       1.38124180    
       29580   1.53961360       1.48038375       1.37936294    
       29640   1.53159094       1.48535693       1.37579978    
       29700   1.52699995       1.48535693       1.37197459    
       29760   1.52464449       1.49143147       1.36780882    
       29820   1.52464449       1.49143147       1.36301637    
       29880   1.53199995       1.49046242       1.35921621    
       29940   1.54089129       1.49046242       1.35508192    
       30000   1.53402174       1.48784018       1.34930682    
       30060   1.53262222       1.48784018       1.34283853    
       30120   1.53404438       1.48888159       1.33639967    
       30180   1.53604352       1.48888159       1.32954681    
       30240   1.53943479       1.48322093       1.32400632    
       30300   1.54104447       1.48322093       1.32070589    
       30360   1.53371108       1.47742271       1.31945419    
       30420   1.53378260       1.47742271       1.32076156    
       30480   1.53693473       1.47661591       1.32213271    
       30540   1.53953338       1.47661591       1.32417822    
       30600   1.54006672       1.48360336       1.32644475    
       30660   1.53582609       1.48360336       1.32920885    
       30720   1.53208697       1.49064136       1.33294177    
       30780   1.52797782       1.49064136       1.33627403    
       30840   1.52835560       1.49836743       1.34059966    
       30900   1.52495646       1.49836743       1.34514165    
       30960   1.51880431       1.50958359       1.34995246    
       31020   1.51213336       1.50958359       1.35532105    
       31080   1.50762224       1.52451313       1.35785794    
       31140   1.50743473       1.52451313       1.35863602    
       31200   1.50478256       1.54026783       1.35929942    
       31260   1.50015223       1.54026783       1.35886216    
       31320   1.49984443       1.54471099       1.35690033    
       31380   1.49873912       1.54471099       1.35370398    
       31440   1.49869561       1.54851472       1.35189331    
       31500   1.49847829       1.54851472       1.34981906    
       31560   1.49497783       1.54608464       1.34645522    
       31620   1.49150002       1.54608464       1.34174383    
       31680   1.49021745       1.54892814       1.33605409    
       31740   1.48808694       1.54892814       1.33243227    
       31800   1.48808694       1.54648471       1.32973349    
       31860   1.49193478       1.54648471       1.32606351    
       31920   1.48967397       1.54001975       1.32105279    
       31980   1.49140429       1.54001975       1.31449735    
       32040   1.49621737       1.53701997       1.30915976    
       32100   1.50408697       1.53701997       1.30416751    
       32160   1.50869560       1.52857983       1.29757917    
       32220   1.50836957       1.52857983       1.29131460    
       32280   1.50836957       1.52475965       1.28326333    
       32340   1.51263046       1.52475965       1.27551556    
       32400   1.51702178       1.51450074       1.42852426    
       32460   1.51810873       1.51450074       1.42000020    
       32520   1.51810873       1.49704897       1.41014397    
       32580   1.51660872       1.49704897       1.40187430    
       32640   1.51380432       1.48872995       1.39409864    
       32700   1.52067387       1.48872995       1.38813424    
       32760   1.52067387       1.47488999       1.38393617    
       32820   1.51950002       1.47488999       1.37863958    
       32880   1.51897824       1.46289694       1.37192857    
       32940   1.51766670       1.46289694       1.36586797    
       33000   1.51780438       1.45761538       1.36181486    
       33060   1.51221740       1.45761538       1.35872340    
       33120   1.51411116       1.44659221       1.35444856    
       33180   1.50502217       1.44659221       1.34933543    
       33240   1.50250006       1.44337165       1.34472513    
       33300   1.49580431       1.44337165       1.34070015    
       33360   1.49615550       1.43532312       1.33770406    
       33420   1.49511111       1.43532312       1.33581269    
       33480   1.49163043       1.42913222       1.33508444    
       33540   1.48284781       1.42913222       1.33402836    
       33600   1.47265220       1.42696369       1.33130169    
       33660   1.47248888       1.42696369       1.32817245    
       33720   1.47606516       1.42936444       1.32598448    
       33780   1.48228264       1.42936444       1.32402492    
       33840   1.48023915       1.42488647       1.32315719    
       33900   1.47891116       1.42488647       1.32162309    
       33960   1.48545647       1.42402411       1.31783950    
       34020   1.49467397       1.42402411       1.31197870    
       34080   1.50189126       1.42727971       1.30478954    
       34140   1.50042224       1.42727971       1.29877889    
       34200   1.50428259       1.42160606       1.29372799    
       34260   1.51110864       1.42160606       1.29004884    
       34320   1.51593482       1.41057980       1.28798068    
       34380   1.52088892       1.41057980       1.28712690    
       34440   1.52006519       1.40313268       1.28452229    
       34500   1.52415216       1.40313268       1.27871013    
       34560   1.53821743       1.40203381       1.27399611    
       34620   1.54444444       1.40203381       1.27034593    
       34680   1.54763043       1.39380991       1.26624072    
       34740   1.55558693       1.39380991       1.26504540    
       34800   1.55615222       1.38992691       1.26532578    
       34860   1.55519998       1.38992691       1.26544142    
       34920   1.56462216       1.38416088       1.26566529    
       34980   1.56078255       1.38416088       1.26641750    
       35040   1.56099999       1.38412631       1.26935315    
       35100   1.56186664       1.38412631       1.27184296    
       35160   1.56742227       1.38441086       1.27261508    
       35220   1.57400000       1.38441086       1.27272213    
       35280   1.58636951       1.39322197       1.27151597    
       35340   1.58879995       1.39322197       1.26861537    
       35400   1.59368885       1.39523292       1.26564097    
       35460   1.59445655       1.39523292       1.26375592    
       35520   1.60245657       1.39195645       1.26454508    
       35580   1.60493338       1.39195645       1.26836705    
       35640   1.61188889       1.38833928       1.27411044    
       35700   1.61006522       1.38833928       1.27902782    
       35760   1.61126089       1.39515543       1.28152692    
       35820   1.60395658       1.39515543       1.28353405    
       35880   1.60326672       1.40950418       1.28501844    
       35940   1.59873915       1.40950418       1.28808856    
       36000   1.59480441       1.41420412       1.62597454    
       36060   1.59455550       1.41420412       1.63095534    
       36120   1.59026670       1.41680849       1.63456345    
       36180   1.58271742       1.41680849       1.63570774    
       36240   1.58302176       1.42260623       1.63531351    
       36300   1.58857775       1.42260623       1.63463414    
       36360   1.58573329       1.42323864       1.63544917    
       36420   1.57889128       1.42323864       1.63764656    
       36480   1.57613039       1.41826987       1.64038527    
       36540   1.57895553       1.41826987       1.64401817    
       36600   1.56889129       1.41882300       1.64816105    
       36660   1.56988883       1.41882300       1.65145433    
       36720   1.57572722       1.42188239       1.65365338    
       36780   1.57572722       1.42188239       1.65693414    
       36840   1.57993186       1.42662013       1.66183126    
       36900   1.57902277       1.42662013       1.66700709    
       36960   1.58625579       1.42750609       1.67315757    
       37020   1.57643187       1.42750609       1.67986321    
       37080   1.57215905       1.43487728       1.68597257    
       37140   1.56552267       1.43487728       1.69141972    
       37200   1.57062793       1.44644499       1.69489884    
       37260   1.56169772       1.44644499       1.69772053    
       37320   1.55293179       1.45574045       1.70193660    
       37380   1.54525006       1.45574045       1.70620430    
       37440   1.53941858       1.45768309       1.70905268    
       37500   1.53174424       1.45768309       1.70958006    
       37560   1.52361369       1.46508658       1.70938003    
       37620   1.51509094       1.46508658       1.71012473    
       37680   1.50774419       1.46716917       1.70981205    
       37740   1.49151158       1.46716917       1.70763731    
       37800   1.48461366       1.46671081       1.70362961    
       37860   1.47322726       1.46671081       1.69806695    
       37920   1.46418607       1.46200037       1.69392717    
       37980   1.45762789       1.46200037       1.69092286    
       38040   1.44972730       1.45051873       1.68752480    
       38100   1.44702268       1.45051873       1.68667448    
       38160   1.43793023       1.44445157       1.68799007    
       38220   1.42206979       1.44445157       1.68719113    
       38280   1.42752278       1.43708003       1.68424189    
       38340   1.42139530       1.43708003       1.68063259    
       38400   1.41199994       1.43825185       1.67619920    
       38460   1.40537214       1.43825185       1.67242289    
       38520   1.40395451       1.43102229       1.67006910    
       38580   1.39395344       1.43102229       1.66884303    
       38640   1.39760470       1.42075932       1.66864872    
       38700   1.40141857       1.42075932       1.66784322    
       38760   1.40324998       1.41608179       1.66620338    
       38820   1.39334881       1.41608179       1.66498792    
       38880   1.38183725       1.41563678       1.66572559    
       38940   1.36358142       1.41563678       1.66907442    
       39000   1.36681819       1.41194177       1.67241752    
       39060   1.35860467       1.41194177       1.67412901    
       39120   1.34918606       1.41606951       1.67538762    
       39180   1.33413959       1.41606951       1.67461610    
       39240   1.33443177       1.42022467       1.67141330    
       39300   1.32165122       1.42022467       1.66688943    
       39360   1.31234884       1.42277801       1.66230345    
       39420   1.29781401       1.42277801       1.65923727    
       39480   1.29006982       1.41580439       1.65619898    
       39540   1.29006982       1.41580439       1.65323150    
       39600   1.28862786       1.40869558       1.42382228    
       39660   1.28032553       1.40869558       1.41926241    
       39720   1.28354549       1.40179157       1.41532528    
       39780   1.28406978       1.40179157       1.41228652    
       39840   1.28013957       1.39376771       1.41122210    
       39900   1.27867436       1.39376771       1.41131175    
       39960   1.28668177       1.38891959       1.41224563    
       40020   1.28390694       1.38891959       1.41213918    
       40080   1.28120935       1.39107430       1.40925026    
       40140   1.27779067       1.39107430       1.40462124    
       40200   1.27779543       1.39696038       1.39958107    
       40260   1.28155816       1.39696038       1.39451134    
       40320   1.28102267       1.39197648       1.38877308    
       40380   1.28102267       1.39197648       1.38266289    
       40440   1.28235555       1.38468266       1.37613034    
       40500   1.28111112       1.38468266       1.36870289    
       40560   1.28299999       1.37546921       1.36212790    
       40620   1.28299999       1.37546921       1.35553217    
       40680   1.28282225       1.36436236       1.35072219    
       40740   1.29084444       1.36436236       1.34894383    
       40800   1.29293334       1.35646474       1.34933591    
       40860   1.29293334       1.35646474       1.35295939    
       40920   1.29551113       1.35552454       1.35812366    
       40980   1.29197776       1.35552454       1.36288071    
       41040   1.29181814       1.36258209       1.36588931    
       41100   1.28644443       1.36258209       1.36859953    
       41160   1.28471112       1.37580574       1.37157726    
       41220   1.28668892       1.37580574       1.37325287    
       41280   1.28400004       1.38201308       1.37237072    
       41340   1.28482223       1.38201308       1.37093961    
       41400   1.28195560       1.38904464       1.37010467    
       41460   1.27677774       1.38904464       1.36980999    
       41520   1.27904546       1.38611507       1.37172413    
       41580   1.27424443       1.38611507       1.37289131    
       41640   1.27031112       1.38525558       1.37236249    
       41700   1.27395451       1.38525558       1.37163937    
       41760   1.26934087       1.39289153       1.37036955    
       41820   1.26934087       1.39289153       1.36901367    
       41880   1.26768184       1.39392102       1.36741066    
       41940   1.26834095       1.39392102       1.36555934    
       42000   1.26834095       1.39252639       1.36478925    
       42060   1.26538634       1.39252639       1.36534011    
       42120   1.26543176       1.39029360       1.36719918    
       42180   1.26481819       1.39029360       1.36952269    
       42240   1.26481819       1.39227676       1.37064421    
       42300   1.25720453       1.39227676       1.37069643    
       42360   1.24450004       1.39923644       1.37140262    
       42420   1.24079549       1.39923644       1.37298489    
       42480   1.24079549       1.40164459       1.37503314    
       42540   1.23927271       1.40164459       1.37597966    
       42600   1.24343181       1.40638542       1.37438285    
       42660   1.23500001       1.40638542       1.37290895    
       42720   1.23500001       1.41295707       1.37446630    
       42780   1.24093187       1.41295707       1.37781382    
       42840   1.24543178       1.40947711       1.38289344    
       42900   1.25163639       1.40947711       1.39013505    
       42960   1.25163639       1.41776001       1.39741552    
       43020   1.25893188       1.41776001       1.40344548    
       43080   1.26886368       1.43287385       1.40754068    
       43140   1.28081822       1.43287385       1.41120505    
       43200   1.28081822       1.44800222       1.43555176    
       43260   1.28454542       1.44800222       1.44147384    
       43320   1.29299998       1.45544612       1.44777191    
       43380   1.28999996       1.45544612       1.45402658    
       43440   1.30611360       1.46327078       1.46021342    
       43500   1.33202279       1.46327078       1.46545160    
       43560   1.33279550       1.47264957       1.46877623    
       43620   1.32586050       1.47264957       1.47022128    
       43680   1.33686364       1.48176146       1.47170079    
       43740   1.34984088       1.48176146       1.47516561    
       43800   1.36804545       1.48359072       1.48030591    
       43860   1.37013948       1.48359072       1.48581314    
       43920   1.39113641       1.48561454       1.49102581    
       43980   1.39754546       1.48561454       1.49648905    
       44040   1.40300000       1.49437582       1.50317252    
       44100   1.40440905       1.49437582       1.51110268    
       44160   1.40315914       1.50222135       1.51953304    
