 20190421
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.538054049      0.683416426      0.544691503    
       25140  0.537000000      0.683416426      0.543810368    
       25200  0.536157906      0.682236910      0.542937577    
       25260  0.534486473      0.682236910      0.542289197    
       25320  0.533081055      0.679699957      0.541948140    
       25380  0.533684194      0.679699957      0.541975379    
       25440  0.532710552      0.677255988      0.542548001    
       25500  0.532351375      0.677255988      0.543471634    
       25560  0.535918891      0.675956964      0.544533610    
       25620  0.541763186      0.675956964      0.545377970    
       25680  0.544736862      0.676708698      0.546020865    
       25740  0.544736862      0.676708698      0.546452940    
       25800  0.546657920      0.677931190      0.546845853    
       25860  0.548973680      0.677931190      0.547065854    
       25920  0.551842093      0.678347707      0.547216773    
       25980  0.554783762      0.678347707      0.547555685    
       26040  0.557236850      0.678589702      0.547528982    
       26100  0.560421050      0.678589702      0.547284842    
       26160  0.561789453      0.678532481      0.547233641    
       26220  0.561789453      0.678532481      0.547396183    
       26280  0.561868429      0.677017093      0.548255444    
       26340  0.562684238      0.677017093      0.549221873    
       26400  0.559763134      0.676263511      0.550047934    
       26460  0.559763134      0.676263511      0.550625265    
       26520  0.559179485      0.678231835      0.550323546    
       26580  0.558375001      0.678231835      0.549745917    
       26640  0.557609737      0.679621756      0.549291909    
       26700  0.557609737      0.679621756      0.549048483    
       26760  0.557928562      0.677565694      0.548867643    
       26820  0.558069766      0.677565694      0.548292875    
       26880  0.557795465      0.676000714      0.547378659    
       26940  0.557795465      0.676000714      0.546497226    
       27000  0.557799995      0.674685061      0.545575082    
       27060  0.558369577      0.674685061      0.544822037    
       27120  0.560782611      0.672001302      0.544330299    
       27180  0.563085079      0.672001302      0.543958127    
       27240  0.565173924      0.669144034      0.543970704    
       27300  0.569500029      0.669144034      0.544011712    
       27360  0.573934793      0.667318463      0.544126034    
       27420  0.575170219      0.667318463      0.544362128    
       27480  0.575326085      0.666990995      0.544619024    
       27540  0.576478243      0.666990995      0.544738710    
       27600  0.576760888      0.666939080      0.544459224    
       27660  0.580638289      0.666939080      0.543931782    
       27720  0.581869543      0.666964829      0.543123364    
       27780  0.586456537      0.666964829      0.542187154    
       27840  0.591391325      0.665412426      0.541194320    
       27900  0.593361676      0.665412426      0.540355563    
       27960  0.593217373      0.662745774      0.539948463    
       28020  0.595282614      0.662745774      0.539757788    
       28080  0.597456515      0.659846485      0.539579868    
       28140  0.600276589      0.659846485      0.539160490    
       28200  0.602217376      0.658647418      0.539007366    
       28260  0.606673896      0.658647418      0.539168417    
       28320  0.607511103      0.657502711      0.539389193    
       28380  0.608826101      0.657502711      0.540481687    
       28440  0.612260878      0.657399178      0.541384816    
       28500  0.615760863      0.657399178      0.541713834    
       28560  0.617844462      0.657527149      0.542115092    
       28620  0.616369545      0.657527149      0.542031944    
       28680  0.617108703      0.656911731      0.533108294    
       28740  0.617500007      0.656911731      0.532150328    
       28800  0.620155573      0.656585157      0.530658305    
       28860  0.621066689      0.656585157      0.529030502    
       28920  0.619478285      0.654438078      0.527451694    
       28980  0.618369579      0.654438078      0.525861800    
       29040  0.619755566      0.650198460      0.524305642    
       29100  0.617777765      0.650198460      0.522641659    
       29160  0.617369592      0.646191955      0.521030426    
       29220  0.615086973      0.646191955      0.519679904    
       29280  0.609021723      0.642384708      0.518485665    
       29340  0.609000027      0.642384708      0.517409682    
       29400  0.607434809      0.638704836      0.516595304    
       29460  0.606652200      0.638704836      0.515866280    
       29520  0.605521739      0.635627985      0.515461504    
       29580  0.604799986      0.635627985      0.515273511    
       29640  0.602695644      0.633584321      0.515273392    
       29700  0.599826097      0.633584321      0.516020238    
       29760  0.599043489      0.632823646      0.516756773    
       29820  0.601177752      0.632823646      0.517066836    
       29880  0.597521722      0.632763982      0.517056763    
       29940  0.595717371      0.632763982      0.516260803    
       30000  0.593326092      0.632643044      0.514989555    
       30060  0.594422221      0.632643044      0.513482273    
       30120  0.591782629      0.631286860      0.512050271    
       30180  0.590173900      0.631286860      0.511311889    
       30240  0.587521732      0.628028691      0.511473417    
       30300  0.588866651      0.628028691      0.512131453    
       30360  0.585478246      0.625040889      0.513214231    
       30420  0.582478285      0.625040889      0.514872074    
       30480  0.580195665      0.625573754      0.516469359    
