 20190219
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.623476207      0.650538981      0.438507140    
       28740  0.628195107      0.650538981      0.434229732    
       28800  0.637341440      0.648547769      0.429984331    
       28860  0.649121940      0.648547769      0.425935715    
       28920  0.656642854      0.647228897      0.421756923    
       28980  0.662999988      0.647228897      0.416683495    
       29040  0.670390248      0.645819962      0.411110312    
       29100  0.675073147      0.645819962      0.405834883    
       29160  0.675073147      0.643712997      0.400586218    
       29220  0.679195106      0.643712997      0.395316452    
       29280  0.677809536      0.639536142      0.389549255    
       29340  0.682119071      0.639536142      0.383142531    
       29400  0.686439037      0.635466218      0.376256913    
       29460  0.693243921      0.635466218      0.368443042    
       29520  0.692309499      0.629459858      0.360027552    
       29580  0.697809517      0.629459858      0.352136850    
       29640  0.701926827      0.621502757      0.344822884    
       29700  0.699833333      0.621502757      0.337798864    
       29760  0.704261899      0.611091375      0.331036687    
       29820  0.708571434      0.611091375      0.324339092    
       29880  0.711048782      0.602846265      0.318220407    
       29940  0.713595212      0.602846265      0.313517511    
       30000  0.718095243      0.595529377      0.309043467    
       30060  0.719619036      0.595529377      0.305374324    
       30120  0.721853673      0.590383649      0.302857399    
       30180  0.717714310      0.590383649      0.300319254    
       30240  0.714547634      0.586034596      0.297927290    
       30300  0.712619066      0.586034596      0.295902222    
       30360  0.711000025      0.586142004      0.293331116    
       30420  0.711000025      0.586142004      0.290383369    
       30480  0.711285710      0.586746573      0.287690789    
       30540  0.710428596      0.586746573      0.285021126    
       30600  0.709571421      0.585092783      0.282594889    
       30660  0.709571421      0.585092783      0.280460894    
       30720  0.709333360      0.584314823      0.278435320    
       30780  0.707023799      0.584314823      0.276336968    
       30840  0.705809534      0.584377587      0.274469584    
       30900  0.705809534      0.584377587      0.272639424    
       30960  0.703119040      0.584768713      0.271026760    
       31020  0.701238096      0.584768713      0.269705176    
       31080  0.698833346      0.585984945      0.267957240    
       31140  0.698833346      0.585984945      0.266381711    
       31200  0.696952403      0.587966323      0.264508426    
       31260  0.695833325      0.587966323      0.262881130    
       31320  0.694595218      0.588179290      0.261726856    
       31380  0.694595218      0.588179290      0.260509759    
       31440  0.693309546      0.587126613      0.259910196    
       31500  0.690023780      0.587126613      0.259604454    
       31560  0.685119033      0.587834060      0.259178460    
       31620  0.685119033      0.587834060      0.258588523    
       31680  0.679761887      0.590870738      0.257568926    
       31740  0.674023807      0.590870738      0.256139189    
       31800  0.670690477      0.593342483      0.254464388    
       31860  0.670690477      0.593342483      0.252293199    
       31920  0.668714285      0.594044685      0.249586225    
       31980  0.665302336      0.594044685      0.246699959    
       32040  0.662068188      0.593708575      0.243767262    
       32100  0.662068188      0.593708575      0.241317332    
       32160  0.659266651      0.591182768      0.239626348    
       32220  0.656217396      0.591182768      0.238340989    
       32280  0.648282588      0.588385820      0.876695216    
       32340  0.641217411      0.588385820      0.879791677    
       32400  0.641217411      0.588486433      0.882665217    
       32460  0.633434772      0.588486433      0.885693252    
       32520  0.622500002      0.589088380      0.888671219    
       32580  0.610913038      0.589088380      0.891895890    
       32640  0.610913038      0.588992536      0.895226598    
       32700  0.605913043      0.588992536      0.898250699    
       32760  0.603173912      0.588896513      0.901327550    
       32820  0.600531936      0.588896513      0.904709280    
       32880  0.600478232      0.589493334      0.908499479    
       32940  0.598043501      0.589493334      0.913156807    
       33000  0.595347822      0.590558350      0.918149054    
       33060  0.594063818      0.590558350      0.923312545    
       33120  0.590456545      0.593445301      0.927780747    
       33180  0.587260842      0.593445301      0.931219995    
       33240  0.583173931      0.597872496      0.934690058    
       33300  0.580978751      0.597872496      0.938129604    
       33360  0.580260873      0.599781871      0.941721797    
       33420  0.574869573      0.599781871      0.945478618    
       33480  0.571155548      0.602006495      0.949264228    
       33540  0.568934798      0.602006495      0.952543139    
       33600  0.563282609      0.605004609      0.954269409    
       33660  0.557021737      0.605004609      0.955611706    
       33720  0.554422200      0.608282566      0.956138909    
       33780  0.552195668      0.608282566      0.955488741    
       33840  0.549826086      0.605641186      0.954795122    
       33900  0.549499989      0.605641186      0.953882933    
       33960  0.549711108      0.600000858      0.952573538    
       34020  0.548888862      0.600000858      0.951776803    
       34080  0.547652185      0.594374478      0.952153146    
       34140  0.547086954      0.594374478      0.953061879    
       34200  0.546022236      0.587353706      0.954185486    
       34260  0.543044448      0.587353706      0.955291867    
       34320  0.541782618      0.585095048      0.956413329    
       34380  0.541565239      0.585095048      0.957721353    
       34440  0.540847838      0.583824277      0.959464729    
       34500  0.538088918      0.583824277      0.961328804    
       34560  0.538891315      0.582757354      0.963087201    
       34620  0.538673937      0.582757354      0.964553058    
       34680  0.537369549      0.583550870      0.965213478    
       34740  0.536533356      0.583550870      0.965780377    
       34800  0.535239160      0.584086001      0.966837049    
       34860  0.533565223      0.584086001      0.968849421    
       34920  0.531543493      0.581608653      0.972324312    
       34980  0.529555559      0.581608653      0.977029145    
       35040  0.529456496      0.581204355      0.982610524    
       35100  0.523717403      0.581204355      0.988379657    
       35160  0.520065188      0.586692512      0.993703961    
       35220  0.516733348      0.586692512      0.998989105    
       35280  0.516326070      0.595763326       1.00399375    
       35340  0.514282584      0.595763326       1.00897646    
       35400  0.512543499      0.603223920       1.01404428    
       35460  0.509822249      0.603223920       1.01902723    
       35520  0.510195673      0.609724343       1.02384484    
       35580  0.506108701      0.609724343       1.02853179    
       35640  0.504304349      0.616697550       1.03185022    
       35700  0.503888905      0.616697550       1.03366208    
       35760  0.504652202      0.623150170       1.03618717    
       35820  0.503782630      0.623150170       1.03914416    
       35880  0.502434790      0.624339998      0.467926472    
       35940  0.501222193      0.624339998      0.466431886    
       36000  0.501377761      0.628458440      0.465031356    
       36060  0.503478289      0.628458440      0.463455647    
       36120  0.505717397      0.630206406      0.462204039    
       36180  0.506478250      0.630206406      0.461383462    
       36240  0.508133352      0.632057846      0.461303979    
       36300  0.507760882      0.632057846      0.462006837    
       36360  0.507956505      0.634949923      0.462082237    
       36420  0.507695675      0.634949923      0.461084485    
       36480  0.508333325      0.640548944      0.459677339    
       36540  0.507695675      0.640548944      0.457675129    
       36600  0.507608712      0.643457592      0.454553097    
       36660  0.506847799      0.643457592      0.450758338    
       36720  0.506222248      0.644519448      0.446759403    
       36780  0.506369591      0.644519448      0.443337560    
       36840  0.506217420      0.640943408      0.441118926    
       36900  0.504717410      0.640943408      0.438964546    
       36960  0.505266666      0.636320055      0.437206507    
       37020  0.503043473      0.636320055      0.435590416    
       37080  0.502108693      0.636203468      0.434047312    
       37140  0.501531899      0.636203468      0.432649702    
       37200  0.502239108      0.637450397      0.430932581    
       37260  0.502173901      0.637450397      0.429882526    
       37320  0.501478255      0.638804495      0.429772824    
       37380  0.502744675      0.638804495      0.430981129    
       37440  0.503847837      0.638725638      0.433605671    
       37500  0.505717397      0.638725638      0.436467171    
       37560  0.505891323      0.642164767      0.439548284    
       37620  0.506106377      0.642164767      0.442983389    
       37680  0.506521761      0.651000500      0.446821719    
       37740  0.506847799      0.651000500      0.450364679    
       37800  0.504108667      0.660530746      0.453115106    
       37860  0.503148913      0.660530746      0.455351055    
       37920  0.503456533      0.671484768      0.457152277    
       37980  0.504478276      0.671484768      0.458448172    
       38040  0.502760887      0.679161847      0.459638864    
       38100  0.503108680      0.679161847      0.460437447    
       38160  0.503108680      0.684979737      0.460836917    
       38220  0.503543496      0.684979737      0.461025268    
       38280  0.501999974      0.690235674      0.461054385    
       38340  0.501622200      0.690235674      0.461401403    
       38400  0.500999987      0.693774104      0.461507201    
       38460  0.501891315      0.693774104      0.460753649    
       38520  0.504347801      0.696537018      0.459155172    
       38580  0.504088879      0.696537018      0.456169814    
       38640  0.505760849      0.698207021      0.452640802    
       38700  0.508195639      0.698207021      0.448886812    
       38760  0.510065198      0.696416497      0.444287270    
       38820  0.511111140      0.696416497      0.439439714    
       38880  0.512304366      0.692357421      0.435007423    
       38940  0.515043497      0.692357421      0.431198806    
       39000  0.515466690      0.684844077      0.428147614    
       39060  0.518244445      0.684844077      0.425715774    
       39120  0.521739125      0.678839326      0.423810035    
       39180  0.527260840      0.678839326      0.422481149    
       39240  0.528711140      0.675690711      0.421484053    
       39300  0.533266664      0.675690711      0.422029436    
       39360  0.537260890      0.674490154      0.424368650    
       39420  0.543695629      0.674490154      0.426254481    
       39480  0.544755578      0.674477637      0.460297614    
       39540  0.554777801      0.674477637      0.460925490    
       39600  0.560913026      0.681410193      0.461457551    
       39660  0.564608693      0.681410193      0.461408079    
       39720  0.563866675      0.683952510      0.461627960    
       39780  0.571955562      0.683952510      0.461589754    
       39840  0.580244422      0.685823381      0.461358339    
       39900  0.584021747      0.685823381      0.460588574    
       39960  0.586088896      0.688448370      0.458938986    
       40020  0.589888871      0.688448370      0.457777560    
       40080  0.593933344      0.690041840      0.457137614    
       40140  0.596347809      0.690041840      0.456315219    
       40200  0.598955572      0.687926173      0.455152184    
       40260  0.605044425      0.687926173      0.454145014    
       40320  0.610199988      0.687659681      0.454198599    
       40380  0.612999976      0.687659681      0.454813391    
       40440  0.617543459      0.685839117      0.456286371    
       40500  0.620155573      0.685839117      0.457953095    
       40560  0.628111124      0.687931836      0.459349722    
       40620  0.631652176      0.687931836      0.460106671    
       40680  0.638543487      0.693138361      0.460063964    
       40740  0.642673910      0.693138361      0.459266216    
       40800  0.646399975      0.697054505      0.458481461    
       40860  0.646399975      0.697054505      0.458153546    
       40920  0.650311112      0.697624087      0.458003074    
       40980  0.654822230      0.697624087      0.457738936    
       41040  0.659200013      0.698053420      0.457506567    
       41100  0.659200013      0.698053420      0.457186222    
       41160  0.663688898      0.698996067      0.456605613    
       41220  0.667249978      0.698996067      0.455759466    
       41280  0.670767426      0.699894726      0.454703540    
       41340  0.672522724      0.699894726      0.453367829    
       41400  0.676372111      0.699604094      0.451591551    
       41460  0.686953485      0.699604094      0.449852467    
       41520  0.695930243      0.698320150      0.448492825    
       41580  0.699249983      0.698320150      0.447418213    
       41640  0.703139544      0.695148647      0.447214842    
       41700  0.709186018      0.695148647      0.447469413    
       41760  0.715325594      0.693334222      0.447781295    
       41820  0.720045447      0.693334222      0.448144644    
       41880  0.722953498      0.694822013      0.448587865    
       41940  0.728372097      0.694822013      0.449044764    
       42000  0.726681828      0.696405888      0.449548453    
       42060  0.731249988      0.696405888      0.450641006    
       42120  0.736209273      0.698166728      0.452537835    
       42180  0.738093019      0.698166728      0.455207348    
       42240  0.737886369      0.699974835      0.458324552    
       42300  0.741772711      0.699974835      0.461030781    
       42360  0.744209290      0.704816759      0.463918805    
       42420  0.748488367      0.704816759      0.467595786    
       42480  0.748613656      0.711294055      0.471316844    
       42540  0.753295481      0.711294055      0.474406123    
       42600  0.756302297      0.718365729      0.476809382    
       42660  0.759318173      0.718365729      0.478379965    
       42720  0.764772713      0.725494444      0.479850471    
       42780  0.767340899      0.725494444      0.481301636    
       42840  0.767023265      0.729813695      0.482132941    
       42900  0.767090917      0.729813695      0.482577473    
       42960  0.770295441      0.733632207      0.482850850    
       43020  0.771727264      0.733632207      0.482690066    
       43080  0.770255804      0.734904528      0.743833542    
       43140  0.769522727      0.734904528      0.745140851    
       43200  0.767795444      0.735398769      0.746746659    
       43260  0.771022737      0.735398769      0.748843729    
       43320  0.772860467      0.734005213      0.751394033    
       43380  0.778477252      0.734005213      0.753738165    
       43440  0.781000018      0.734047830      0.755532324    
       43500  0.783977270      0.734047830      0.756884754    
       43560  0.784674406      0.736135423      0.757794917    
       43620  0.789409101      0.736135423      0.758776248    
       43680  0.794909120      0.736294627      0.759768069    
       43740  0.801545441      0.736294627      0.760907054    
